classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
210,5,-7.9093288122609176,1.5316645893573266,0.9999998169046254,0,1,1.000000236202298,6519,0.913491870197326,1.5524905203500268,0,0.913491870197326,1.5524905203500268,0.0,1.0,1,0.0,8.0,0.9047734309982716,1.1,0,0.9047734309982716,1.1,0.019846456757449282,0.28547237572323136,0,297.6968513617392,4282.085635848471,-50.0,150.0,1,-50.0,150.0,1.1725403785137223,10.212248464907477,0,1.1725403785137223,10.212248464907477,0.0,79.06653278756863,0,0.0,79.06653278756863,106.0,214.0,0,106.0,214.0,0.0,210.0,1,0.0,210.0,6.402282590320416,17.498430681973893,0,6.402282590320416,17.498430681973893,-19.515527401440643,35.09002171783035,0,-19.515527401440643,35.09002171783035,-30.0,40.54549312652017,0,-30.0,40.54549312652017,0.11706329350670328,0.4079176055543966,0,0.11706329350670328,0.4079176055543966
211,0,-10.017276772381567,0.24795820684954606,0.6055281139830259,0,1,3.856259628860117,6660,0.5093225076720621,1.0686882199223675,0,0.5093225076720621,1.0686882199223675,0.36542208100846163,0.5912632357916336,0,2.923376648067693,4.730105886333069,0.85,1.1,0,0.85,1.1,-0.06115078471236672,0.09749766830134884,0,-917.2617706855008,1462.4650245202326,-50.0,150.0,1,-50.0,150.0,0.47479999922877125,9.234272831061572,0,0.47479999922877125,9.234272831061572,13.416219975471366,39.05440334438016,0,13.416219975471366,39.05440334438016,95.09967856454412,208.26937657958442,0,95.09967856454412,208.26937657958442,0.0,210.0,1,0.0,210.0,-10.000050455570381,24.570494095178688,0,-10.000050455570381,24.570494095178688,-17.2102755631337,27.582117898146414,1,-17.2102755631337,27.582117898146414,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
212,8,-10.017276772381567,0.24795820684954606,0.6055281139830259,0,1,3.856259628860117,6660,0.3857573138828985,1.0779887165978337,0,0.3857573138828985,1.0779887165978337,0.322699933972644,0.5819296282536582,0,2.581599471781152,4.655437026029266,0.888996218136225,1.0686735809735561,0,0.888996218136225,1.0686735809735561,-0.08769290264878625,0.09384523763140344,0,-1315.3935397317937,1407.6785644710517,-50.0,150.0,1,-50.0,150.0,0.0,11.781437655856159,0,0.0,11.781437655856159,0.0,82.75,0,0.0,82.75,91.90806588383234,188.98530252651358,0,91.90806588383234,188.98530252651358,20.164217563900003,189.58581414880766,0,20.164217563900003,189.58581414880766,-10.271149700364582,16.32717207599413,0,-10.271149700364582,16.32717207599413,-11.355371601799582,26.20140791535562,0,-11.355371601799582,26.20140791535562,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
213,3,-8.82323568711093,2.361615602197311,0.6634369668453651,28,1,1.9670301613586716,6702,0.051000042905297915,0.5550000429052979,0,0.051000042905297915,0.5550000429052979,0.1332494600035869,0.3732494600035869,0,1.0659956800286952,2.985995680028695,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,66.80000000000001,153.2,0,66.80000000000001,153.2,210.0,93899974.8,0,210.0,93899974.8,-10.0,30.0,1,-10.0,30.0,-20.0,25.95,0,-20.0,25.95,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
214,3,-8.695429120958636,2.564981002079598,0.3281067251525083,18,1,2.1380712001073316,6702,0.051000042905297915,0.5550000429052979,0,0.051000042905297915,0.5550000429052979,0.1332494600035869,0.3732494600035869,0,1.0659956800286952,2.985995680028695,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-15.120107424608731,32.87989257539127,0,-15.120107424608731,32.87989257539127,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,66.80000000000001,153.2,0,66.80000000000001,153.2,210.0,93899974.8,0,210.0,93899974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.004195944298566,0,-30.0,36.004195944298566,0.19824398213278777,0.43824398213278776,0,0.19824398213278777,0.43824398213278776
215,2,-14.176121763634061,10.605871582011714,0.9999999999999999,0,1,1.0,6742,0.020120146948475665,0.517049117076285,0,0.020120146948475665,0.517049117076285,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,1,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,310.25,365.0,0,310.25,365.0,-36.0,52.0435674195355,0,-36.0,52.0435674195355,-21.0,231.0,0,-21.0,231.0,1.7992320418277834,10.712458650355593,0,1.7992320418277834,10.712458650355593,-20.0,33.51871462977696,0,-20.0,33.51871462977696,-30.0,41.219317809083435,0,-30.0,41.219317809083435,0.2290742227044943,0.4830735668598567,0,0.2290742227044943,0.4830735668598567
216,2,-14.176121763634061,10.605871582011714,0.9999999999999999,0,1,1.0,6742,0.02239010750595012,0.49442670828303,0,0.02239010750595012,0.49442670828303,0.0,1.0,1,0.0,8.0,-0.1,0.9916380623502716,0,-0.1,0.9916380623502716,-0.1,0.1549774496040159,0,-1500.0,2324.6617440602386,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,319.78036245605,365.0,0,319.78036245605,365.0,-22.781592140380198,42.948314104101286,0,-22.781592140380198,42.948314104101286,-21.0,231.0,0,-21.0,231.0,-0.5923508307009282,12.735248184885506,0,-0.5923508307009282,12.735248184885506,-20.0,19.076369486162413,0,-20.0,19.076369486162413,-26.862804839609108,23.618247596677808,0,-26.862804839609108,23.618247596677808,0.17698159212159742,0.467048689857474,0,0.17698159212159742,0.467048689857474
217,5,-12.483216010012466,7.37106205599302,0.9999999999999999,0,1,1.0,6747,-0.1,0.47435613844319946,0,-0.1,0.47435613844319946,0.05336309799439507,0.2682389571229087,0,0.42690478395516057,2.1459116569832695,0.0,1.0,1,0.0,1.0,-0.1,0.09575799554766827,0,-1500.0,1436.369933215024,-50.0,150.0,1,-50.0,150.0,0.06303059439988212,12.113091207585885,0,0.06303059439988212,12.113091207585885,323.2575070423564,365.0,0,323.2575070423564,365.0,-31.78427651582865,38.79975185382547,0,-31.78427651582865,38.79975185382547,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.1800660427964624,0.4768063587887324,0,0.1800660427964624,0.4768063587887324
218,5,-12.483216010012466,7.37106205599302,0.9999999999999999,0,1,1.0,6747,-0.015014405097103195,0.36198084763262783,0,-0.015014405097103195,0.36198084763262783,0.035385727575569376,0.31131968410028465,0,0.283085820604555,2.4905574728022772,0.0,1.0,1,0.0,1.0,-0.08091658695916099,0.1607620324954724,0,-1213.7488043874148,2411.430487432086,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,1,0.0,10.799999999999999,310.25,365.0,0,310.25,365.0,-36.0,35.72876515780065,0,-36.0,35.72876515780065,-21.0,231.0,0,-21.0,231.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.24005601863344012,0.4738012825999208,0,0.24005601863344012,0.4738012825999208
219,4,-9.223654623200423,4.585525782286202,0.9999999999999999,0,1,1.0,6774,0.022603405659738146,0.40510464350207054,0,0.022603405659738146,0.40510464350207054,0.0,1.0,1,0.0,8.0,0.9094525942981097,1.1,0,0.9094525942981097,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.7253587944294684,10.448560535591922,0,0.7253587944294684,10.448560535591922,310.25,365.0,0,310.25,365.0,-36.0,36.03459371129186,0,-36.0,36.03459371129186,231.0,231.0,0,231.0,231.0,3.007961326606863,11.193171453388162,0,3.007961326606863,11.193171453388162,0.0,200.0,1,0.0,200.0,-30.0,40.008207529544364,0,-30.0,40.008207529544364,0.15173372971407093,0.48710472014535877,0,0.15173372971407093,0.48710472014535877
220,4,-9.223654623200423,4.585525782286202,0.9999999999999999,0,1,1.0,6774,0.04760372243242633,0.4424775702853512,0,0.04760372243242633,0.4424775702853512,0.0,1.0,1,0.0,8.0,0.8975486129656243,1.1,0,0.8975486129656243,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,1.7915915137108827,11.642379340638747,0,1.7915915137108827,11.642379340638747,326.8499279532213,365.0,0,326.8499279532213,365.0,-31.33854221318775,45.66378122799266,0,-31.33854221318775,45.66378122799266,-21.0,231.0,0,-21.0,231.0,1.5499999999999998,11.149999999999999,1,1.5499999999999998,11.149999999999999,0.0,200.0,1,0.0,200.0,-23.493513566047458,40.00381793980522,0,-23.493513566047458,40.00381793980522,0.18499952149668752,0.4763254069039999,0,0.18499952149668752,0.4763254069039999
221,1,-12.725982074039988,3.943041532423777,0.5149094874434355,0,1,2.633171527443338,6800,0.4206333593805832,0.9393591540613826,0,0.4206333593805832,0.9393591540613826,0.15961335952374278,0.4349760263566821,0,1.2769068761899423,3.4798082108534567,0.9066884823600494,1.1,0,0.9066884823600494,1.1,-0.1,0.14757327529455702,0,-1500.0,2213.5991294183555,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,36.819595313268074,0,0.0,36.819595313268074,55.812715924643314,142.67415833834067,0,55.812715924643314,142.67415833834067,0.0,210.0,1,0.0,210.0,-1.6576218171521828,13.055784951485723,0,-1.6576218171521828,13.055784951485723,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
222,1,-15.184747302953365,8.52136990460678,0.5610079431428693,48,1,2.0233195834098954,6800,-0.015736470132421028,0.6506898331820534,0,-0.015736470132421028,0.6506898331820534,0.0,1.0,1,0.0,8.0,0.8817578489390213,1.0625731663675413,0,0.8817578489390213,1.0625731663675413,-0.05461970524215395,0.12618750874538825,0,-819.2955786323092,1892.812631180824,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,67.68571014999792,0,0.0,67.68571014999792,46.0,154.0,0,46.0,154.0,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-18.11675167829632,45.937878938877596,0,-18.11675167829632,45.937878938877596,0.1198188061494124,0.9549152525989519,0,0.1198188061494124,0.9549152525989519
223,0,-12.469231324038969,0.9689659126709406,0.436790468995324,0,1,5.930225164872011,6803,0.5485665814687536,1.0816037520048332,0,0.5485665814687536,1.0816037520048332,0.2785908913375664,0.5123765528549831,0,2.2287271307005314,4.0990124228398646,0.0,1.0,1,0.0,1.0,-0.1,0.11400594426260656,0,-1500.0,1710.0891639390984,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,2.6148247468020873,77.23849721735577,0,2.6148247468020873,77.23849721735577,103.1778703020872,181.44904087636175,0,103.1778703020872,181.44904087636175,-21.0,231.0,0,-21.0,231.0,-0.3726244627469999,20.87087281246139,0,-0.3726244627469999,20.87087281246139,-17.09027514889548,29.169066277005307,0,-17.09027514889548,29.169066277005307,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
224,0,-12.469231324038969,0.9689659126709406,0.436790468995324,0,1,5.930225164872011,6803,0.4855054818833503,1.0690371764378357,0,0.4855054818833503,1.0690371764378357,0.30964693626075546,0.6051338902786337,0,2.4771754900860437,4.84107112222907,0.9300868297446073,1.055480012487736,0,0.9300868297446073,1.055480012487736,-0.1,0.13583088158642398,0,-1500.0,2037.4632237963597,-50.0,150.0,1,-50.0,150.0,0.3759878742956193,11.485410996575641,0,0.3759878742956193,11.485410996575641,5.815914584686423,54.1784791723242,0,5.815914584686423,54.1784791723242,86.33675553523199,201.7782682918438,0,86.33675553523199,201.7782682918438,0.0,210.0,1,0.0,210.0,4.128077872971903,16.162786991573306,0,4.128077872971903,16.162786991573306,-11.529577869000446,21.735765447028385,0,-11.529577869000446,21.735765447028385,0.0,300.0,1,0.0,300.0,0.2243807934334462,0.4557073015363089,0,0.2243807934334462,0.4557073015363089
225,0,-13.059630477788389,3.6124818064088586,0.30653544782048914,0,1,5.755824238772714,6805,0.47480959735313033,0.9593389803376482,0,0.47480959735313033,0.9593389803376482,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.06656166497347336,0.10275083830316534,0,-998.4249746021004,1541.26257454748,-50.0,150.0,1,-50.0,150.0,0.5444254425319643,10.357563412705254,0,0.5444254425319643,10.357563412705254,1.471860680496345,62.956515042775784,0,1.471860680496345,62.956515042775784,92.3704395510133,193.54041396731614,0,92.3704395510133,193.54041396731614,0.0,210.0,1,0.0,210.0,-5.533691640861483,19.757848764625567,0,-5.533691640861483,19.757848764625567,-20.0,26.796596883425195,0,-20.0,26.796596883425195,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
226,1,-14.586615106662212,3.948913113356821,0.3819140871710667,2,1,5.904534781577777,6807,0.6932922469854201,1.2042361842376446,0,0.6932922469854201,1.2042361842376446,0.3473600878329223,0.6050592527620768,0,2.7788807026633786,4.840474022096615,0.8343781304711573,1.0315989162423156,0,0.8343781304711573,1.0315989162423156,-0.09909515355524864,0.14090484644475135,1,-1486.4273033287297,2113.57269667127,-50.0,150.0,1,-50.0,150.0,1.5056105893814085,11.662657626897625,0,1.5056105893814085,11.662657626897625,0.0,86.23912701230887,0,0.0,86.23912701230887,99.74325425271117,190.31817662213334,0,99.74325425271117,190.31817662213334,0.0,210.0,1,0.0,210.0,6.186184869326317,16.737800026609516,0,6.186184869326317,16.737800026609516,0.0,200.0,1,0.0,200.0,-30.0,29.19880535562451,0,-30.0,29.19880535562451,0.18128383284728483,0.48787200224435295,0,0.18128383284728483,0.48787200224435295
227,4,-12.423005087021236,11.864932999815828,0.9999999999999999,0,1,1.0,6809,0.9702043365441143,1.6275726389009464,0,0.9702043365441143,1.6275726389009464,0.0,1.0,1,0.0,8.0,0.8454094086978594,1.1,0,0.8454094086978594,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,12.949318219587399,0,0.0,12.949318219587399,11.6523074979812,65.28608784512697,0,11.6523074979812,65.28608784512697,48.2396387023067,128.45672342409873,0,48.2396387023067,128.45672342409873,231.0,231.0,0,231.0,231.0,8.621428571428568,20.621428571428567,0,8.621428571428568,20.621428571428567,-10.720176903826493,22.12017141036441,0,-10.720176903826493,22.12017141036441,-20.63681650274119,39.28025835155798,0,-20.63681650274119,39.28025835155798,0.19939593864469407,0.4860324219431296,0,0.19939593864469407,0.4860324219431296
228,4,-12.423005087021236,11.864932999815828,0.9999999999999999,0,1,1.0,6809,1.1140918951539922,1.453973064146155,0,1.1140918951539922,1.453973064146155,0.0,1.0,1,0.0,8.0,0.8856263333163994,1.093281326154365,0,0.8856263333163994,1.093281326154365,0.1509468342052412,1.1,0,2264.202513078618,16500.0,-50.0,150.0,1,-50.0,150.0,0.0,8.969432478988832,0,0.0,8.969432478988832,0.0,79.92948252900153,0,0.0,79.92948252900153,41.740996836375395,149.46936363666777,0,41.740996836375395,149.46936363666777,-21.0,231.0,0,-21.0,231.0,8.621428571428568,20.621428571428567,0,8.621428571428568,20.621428571428567,-20.0,32.23419283736212,0,-20.0,32.23419283736212,-23.84817880989543,44.562194433887406,0,-23.84817880989543,44.562194433887406,0.18145466070641308,0.46218210676951976,0,0.18145466070641308,0.46218210676951976
229,0,-4.622815596434242,0.008393063944357418,0.9999999999999999,0,1,1.0000000000000002,6962,-0.01857921567687336,0.4643275365202097,0,-0.01857921567687336,0.4643275365202097,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.0622864145331539,0.09293711804085299,0,-934.2962179973085,1394.0567706127947,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,320.07864267388504,365.0,0,320.07864267388504,365.0,-21.159737629011616,44.67430190614913,0,-21.159737629011616,44.67430190614913,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,-20.0,32.5344944977162,0,-20.0,32.5344944977162,0.0,300.0,1,0.0,300.0,0.20910317174245752,0.4491031717424575,1,0.20910317174245752,0.4491031717424575
230,0,-4.622815596434242,0.008393063944357418,0.9999999999999999,0,1,1.0000000000000002,6962,-0.04052641399320758,0.5421364184683912,0,-0.04052641399320758,0.5421364184683912,0.10156916226069479,1.098985401509697,0,0.8125532980855583,8.791883212077575,0.0,1.0,1,0.0,1.0,-0.1,0.14251477542928792,0,-1500.0,2137.721631439319,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,322.61788536333756,365.0,0,322.61788536333756,365.0,-36.0,53.25571374607324,0,-36.0,53.25571374607324,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,-18.7505561223784,19.061631798324672,0,-18.7505561223784,19.061631798324672,0.0,300.0,1,0.0,300.0,0.20910317174245752,0.4491031717424575,1,0.20910317174245752,0.4491031717424575
231,5,-6.614320094165067,1.4139614398695388,0.7160441792349004,22,1,2.1395532620678464,11888,0.21770052178236105,0.7217005217823611,0,0.21770052178236105,0.7217005217823611,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-3.9361759277636352,44.063824072236365,0,-3.9361759277636352,44.063824072236365,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,126.80000000000001,213.2,0,126.80000000000001,213.2,210.0,74499974.8,0,210.0,74499974.8,-10.0,30.0,1,-10.0,30.0,-20.0,25.14,0,-20.0,25.14,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
232,0,-8.023621276776378,2.654626450753237,0.6476310217822733,8,1,1.78266368,11217,0.21770052178236105,0.7217005217823611,0,0.21770052178236105,0.7217005217823611,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-3.9361759277636352,44.063824072236365,0,-3.9361759277636352,44.063824072236365,19.200000000000003,40.8,0,19.200000000000003,40.8,0.0,43.8,0,0.0,43.8,126.80000000000001,213.2,0,126.80000000000001,213.2,210.0,74499974.8,0,210.0,74499974.8,4.121428571428573,13.721428571428572,0,4.121428571428573,13.721428571428572,0.0,200.0,1,0.0,200.0,-30.0,36.010936662473256,0,-30.0,36.010936662473256,0.0,1.0,1,0.0,1.0
233,1,-8.03300840323975,2.5582803136785692,0.5192605569454185,0,1,3.3201708726590584,7095,0.8356956846571507,1.3661274038512083,0,0.8356956846571507,1.3661274038512083,0.3210570589720294,0.6230046945365972,0,2.5684564717762353,4.984037556292778,0.8794669810668703,1.0551119372800328,0,0.8794669810668703,1.0551119372800328,-0.09909515355524864,0.14090484644475135,1,-1486.4273033287297,2113.57269667127,-50.0,150.0,1,-50.0,150.0,2.1039815459015045,10.094806375320843,0,2.1039815459015045,10.094806375320843,27.087662540105356,95.87241677156254,0,27.087662540105356,95.87241677156254,135.4416103078065,205.779279899688,0,135.4416103078065,205.779279899688,0.0,210.0,1,0.0,210.0,5.858868732820091,13.204179502294963,0,5.858868732820091,13.204179502294963,0.0,200.0,1,0.0,200.0,-30.0,26.404993134845967,0,-30.0,26.404993134845967,0.13673928060877258,0.45195974934725835,0,0.13673928060877258,0.45195974934725835
234,1,-8.03300840323975,2.5582803136785692,0.5192605569454185,0,1,3.3201708726590584,7095,0.7686546227037495,1.2644827589748107,0,0.7686546227037495,1.2644827589748107,0.3578680345071998,0.6002477525753872,0,2.8629442760575983,4.801982020603098,0.9016861516425424,1.0438814817517685,0,0.9016861516425424,1.0438814817517685,-0.09909515355524864,0.14090484644475135,1,-1486.4273033287297,2113.57269667127,-50.0,150.0,1,-50.0,150.0,1.6590404407448116,10.34014532271397,0,1.6590404407448116,10.34014532271397,0.0,86.83176781350481,0,0.0,86.83176781350481,54.50915475993035,194.23750167675232,0,54.50915475993035,194.23750167675232,0.0,210.0,1,0.0,210.0,8.029487443728478,17.535748594311546,0,8.029487443728478,17.535748594311546,4.983816355779851,220.0,0,4.983816355779851,220.0,-26.66473993263095,5.153096527673403,0,-26.66473993263095,5.153096527673403,0.2727018507106929,0.4708789559199614,0,0.2727018507106929,0.4708789559199614
235,5,-4.985961003356511,0.0039317643795574175,0.9999999999999999,0,1,1.0,7252,0.008237067987612728,0.38570839251910805,0,0.008237067987612728,0.38570839251910805,0.022519134882874346,0.24256443184540843,0,0.18015307906299477,1.9405154547632675,0.0,1.0,1,0.0,1.0,-0.1,0.09258741928481626,0,-1500.0,1388.8112892722438,-50.0,150.0,1,-50.0,150.0,2.0982693260977583,9.228519435805934,0,2.0982693260977583,9.228519435805934,327.0570298086625,365.0,0,327.0570298086625,365.0,-36.0,49.07976965114917,0,-36.0,49.07976965114917,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.16017636273445077,0.49111320437746586,0,0.16017636273445077,0.49111320437746586
236,5,-4.985961003356511,0.0039317643795574175,0.9999999999999999,0,1,1.0,7252,-0.04229045970271579,0.42846705017942094,0,-0.04229045970271579,0.42846705017942094,0.03749005432178074,0.2845135192391388,0,0.29992043457424594,2.2761081539131105,0.0,1.0,1,0.0,1.0,-0.060521876090000905,0.1313020365400277,0,-907.8281413500135,1969.5305481004154,-50.0,150.0,1,-50.0,150.0,0.0,10.02429838499886,0,0.0,10.02429838499886,326.1994747935265,364.7434669314819,0,326.1994747935265,364.7434669314819,-36.0,30.542001407244257,0,-36.0,30.542001407244257,-21.0,231.0,0,-21.0,231.0,-8.740673970418644,33.92706122189077,0,-8.740673970418644,33.92706122189077,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.1745052442930999,0.4745052442930999,0,0.1745052442930999,0.4745052442930999
237,4,-5.323351481620019,0.25621667305681906,0.9999999999999999,0,1,1.0,7300,-0.029202290023865235,0.39482086159778373,0,-0.029202290023865235,0.39482086159778373,0.0,1.0,1,0.0,8.0,0.872564193924482,1.0801627120506585,0,0.872564193924482,1.0801627120506585,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,9.029493471006873,0,0.0,9.029493471006873,316.9631852621355,365.0,0,316.9631852621355,365.0,-31.228644793344202,56.69450593044155,0,-31.228644793344202,56.69450593044155,231.0,231.0,0,231.0,231.0,0.48717242535863914,10.902259797995592,0,0.48717242535863914,10.902259797995592,0.0,200.0,1,0.0,200.0,-28.004781422644506,27.971447212718957,0,-28.004781422644506,27.971447212718957,0.1630340963088182,0.41708695773851584,0,0.1630340963088182,0.41708695773851584
238,4,-5.323351481620019,0.25621667305681906,0.9999999999999999,0,1,1.0,7300,-0.028296696736524227,0.5239850067223517,0,-0.028296696736524227,0.5239850067223517,0.0,1.0,1,0.0,8.0,0.8427091311025706,1.1,0,0.8427091311025706,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.26983133356967004,11.742745584905233,0,0.26983133356967004,11.742745584905233,319.7945720416365,357.49223807328013,0,319.7945720416365,357.49223807328013,-20.469789173834002,38.174709179854965,0,-20.469789173834002,38.174709179854965,-21.0,231.0,0,-21.0,231.0,2.08199251018476,12.634032810952016,0,2.08199251018476,12.634032810952016,0.0,200.0,1,0.0,200.0,-17.37570972321312,48.44818593152706,0,-17.37570972321312,48.44818593152706,0.152685519045786,0.4704720079776084,0,0.152685519045786,0.4704720079776084
239,1,-13.455393863192448,7.989235000995109,0.47832051914624735,0,1,2.7171462404023456,7376,0.02925292427730823,0.510024411543666,0,0.02925292427730823,0.510024411543666,0.23941255067811307,0.490507019955554,0,1.9153004054249045,3.924056159644432,0.8880950600759004,1.1,0,0.8880950600759004,1.1,-0.1,0.1293559017479422,0,-1500.0,1940.338526219133,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.1206575533092078,34.34096857288174,0,0.1206575533092078,34.34096857288174,21.109955400544198,109.91665565359644,0,21.109955400544198,109.91665565359644,0.0,210.0,1,0.0,210.0,0.6532585118591676,10.779575594531014,0,0.6532585118591676,10.779575594531014,0.0,200.0,1,0.0,200.0,-8.326022968798066,35.88477320768113,0,-8.326022968798066,35.88477320768113,0.2082081091660542,1.1,0,0.2082081091660542,1.1
240,0,-22.867267518514343,4.038100133542111,0.2378743007141324,0,1,4.165698092999927,7378,0.39069638227740955,0.8879857893136537,0,0.39069638227740955,0.8879857893136537,0.3929419518194951,0.6329419518194951,1,3.1435356145559608,5.063535614555961,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,2.0553775642919825,9.470331152106468,0,2.0553775642919825,9.470331152106468,11.047103612635755,72.36007046047564,0,11.047103612635755,72.36007046047564,-36.0,45.11443197829744,0,-36.0,45.11443197829744,0.0,210.0,1,0.0,210.0,6.071654323837144,15.176562896626134,0,6.071654323837144,15.176562896626134,-20.0,24.016278036130082,0,-20.0,24.016278036130082,-20.237646178851406,32.811735272736115,0,-20.237646178851406,32.811735272736115,0.1866483357147457,0.4934400386498829,0,0.1866483357147457,0.4934400386498829
241,0,-22.867267518514343,4.038100133542111,0.2378743007141324,0,1,4.165698092999927,7378,0.45244513686760757,0.9787603345663547,0,0.45244513686760757,0.9787603345663547,0.3528962001610631,0.6325211439047654,0,2.823169601288505,5.0601691512381235,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,2.156482643018776,10.104122937610096,0,2.156482643018776,10.104122937610096,0.0,76.74379801616584,0,0.0,76.74379801616584,-20.302307514617294,65.04510883387252,0,-20.302307514617294,65.04510883387252,0.0,210.0,1,0.0,210.0,6.411793472698711,13.243931204610515,0,6.411793472698711,13.243931204610515,-20.0,11.495423973065988,0,-20.0,11.495423973065988,-30.0,28.24456364219638,0,-30.0,28.24456364219638,0.18907100046821892,0.4585631328094934,0,0.18907100046821892,0.4585631328094934
