classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
0,4,-10.072109390689844,1.1373320982348718,0.9974755171483365,16,1,1.0994580490092543,35,0.48070552938748634,0.9847055293874863,0,0.48070552938748634,0.9847055293874863,0.3292478879851904,0.5692478879851903,0,2.633983103881523,4.553983103881523,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-44.20042813770108,3.7995718622989223,0,-44.20042813770108,3.7995718622989223,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,96.80000000000001,183.2,0,96.80000000000001,183.2,210.0,132199974.8,0,210.0,132199974.8,7.871428571428569,17.471428571428568,0,7.871428571428569,17.471428571428568,-20.0,25.07,0,-20.0,25.07,-30.0,36.00361117701027,0,-30.0,36.00361117701027,0.20438964387263242,0.4443896438726324,0,0.20438964387263242,0.4443896438726324
1,3,-11.356235361822131,5.042979588005657,0.999989584680558,32,1,1.0000114563531024,35,0.48070552938748634,0.9847055293874863,0,0.48070552938748634,0.9847055293874863,0.3292478879851904,0.5692478879851903,0,2.633983103881523,4.553983103881523,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,96.80000000000001,183.2,0,96.80000000000001,183.2,0.0,210.0,1,0.0,210.0,7.871428571428569,17.471428571428568,0,7.871428571428569,17.471428571428568,-20.0,25.07,0,-20.0,25.07,-30.0,36.00361117701027,0,-30.0,36.00361117701027,0.20438964387263242,0.4443896438726324,0,0.20438964387263242,0.4443896438726324
2,0,-5.506167286329375,1.3579086894351944,0.3590025786307921,48,1,4.502419251261624,16788,0.590073475211414,1.094073475211414,0,0.590073475211414,1.094073475211414,0.32252356470242,0.56252356470242,0,2.58018851761936,4.50018851761936,0.8800000000000002,1.1,0,0.8800000000000002,1.1,0.0,1.0,1,0.0,15000.0,-24.884819012132667,23.115180987867333,0,-24.884819012132667,23.115180987867333,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,126.80000000000001,213.2,0,126.80000000000001,213.2,210.0,93299974.8,0,210.0,93299974.8,8.350000000000001,17.950000000000003,0,8.350000000000001,17.950000000000003,-20.0,25.37,0,-20.0,25.37,-30.0,36.010733367935806,0,-30.0,36.010733367935806,0.2045847386146597,0.4445847386146597,0,0.2045847386146597,0.4445847386146597
3,0,-5.506167286329375,1.3579086894351944,0.3590025786307921,48,1,4.502419251261624,16788,0.590073475211414,1.094073475211414,0,0.590073475211414,1.094073475211414,0.32252356470242,0.56252356470242,0,2.58018851761936,4.50018851761936,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-24.884819012132667,23.115180987867333,0,-24.884819012132667,23.115180987867333,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,126.80000000000001,213.2,0,126.80000000000001,213.2,210.0,93299974.8,0,210.0,93299974.8,8.350000000000001,17.950000000000003,0,8.350000000000001,17.950000000000003,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.2045847386146597,0.4445847386146597,0,0.2045847386146597,0.4445847386146597
4,4,-6.332820815473472,1.2200098112918796,0.3286023769231207,132,1,3.5513335571147957,18519,0.8245697674418602,1.3285697674418602,0,0.8245697674418602,1.3285697674418602,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.07796388897803018,0.1620361110219698,0,-1169.4583346704526,2430.541665329547,-53.41944852283477,-5.419448522834767,0,-53.41944852283477,-5.419448522834767,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,57.8,0,0.0,57.8,126.80000000000001,213.2,0,126.80000000000001,213.2,0.0,210.0,1,0.0,210.0,11.599999999999998,21.2,0,11.599999999999998,21.2,-20.0,24.16,0,-20.0,24.16,-30.0,36.011452250231024,0,-30.0,36.011452250231024,0.0,1.0,1,0.0,1.0
5,4,-6.454409701045397,1.3060437399270288,0.21022021814677402,50,1,3.3572573970630097,18519,0.9500930232558136,1.4540930232558136,0,0.9500930232558136,1.4540930232558136,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.01318737810770007,0.2531873781077001,0,197.81067161550106,3797.810671615501,-70.0,-31.811285100237626,0,-70.0,-31.811285100237626,0.0,90.0,1,0.0,90.0,0.0,64.8,0,0.0,64.8,126.80000000000001,213.2,0,126.80000000000001,213.2,210.0,130099974.8,0,210.0,130099974.8,9.657142857142855,19.257142857142856,0,9.657142857142855,19.257142857142856,0.0,200.0,1,0.0,200.0,-30.0,36.00903393147677,0,-30.0,36.00903393147677,0.21266669358044893,0.4526666935804489,0,0.21266669358044893,0.4526666935804489
6,4,-14.364617817460095,3.0160933503881773,0.9538997928501797,24,1,1.1293178890092543,40,1.0788139534883718,1.5828139534883718,0,1.0788139534883718,1.5828139534883718,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.08933404745380613,0.3293340474538061,0,1340.0107118070919,4940.010711807092,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,71.8,0,0.0,71.8,126.80000000000001,213.2,0,126.80000000000001,213.2,210.0,91699974.8,0,210.0,91699974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.2033946172315118,0.4433946172315118,0,0.2033946172315118,0.4433946172315118
7,2,-4.741101288630817,0.30184717109274173,0.40243207601667536,50,1,4.59229786915716,18615,1.0788139534883718,1.5828139534883718,0,1.0788139534883718,1.5828139534883718,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,0.08933404745380613,0.3293340474538061,0,1340.0107118070919,4940.010711807092,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,71.8,0,0.0,71.8,126.80000000000001,213.2,0,126.80000000000001,213.2,210.0,91699974.8,0,210.0,91699974.8,9.864285714285714,19.464285714285715,0,9.864285714285714,19.464285714285715,-20.0,24.19,0,-20.0,24.19,-30.0,36.00729103582712,0,-30.0,36.00729103582712,0.2033946172315118,0.4433946172315118,0,0.2033946172315118,0.4433946172315118
8,1,-17.206413342811874,3.5385450183524156,0.14983651066467174,10,1,4.28105984,81,0.30677804491908545,0.8107780449190854,0,0.30677804491908545,0.8107780449190854,0.37553219774438995,0.6155321977443899,0,3.0042575819551196,4.9242575819551195,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,210.0,61799974.8,0,210.0,61799974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.19,0,-20.0,24.19,0.0,300.0,1,0.0,300.0,0.19489167920251527,0.43489167920251526,0,0.19489167920251527,0.43489167920251526
9,2,-17.417130273046435,1.9208725157540325,0.5645076240225715,226,1,4.932441728677208,15015,0.9185813953488371,1.422581395348837,0,0.9185813953488371,1.422581395348837,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,57.8,0,0.0,57.8,46.800000000000004,133.2,0,46.800000000000004,133.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,24.0,0,-20.0,24.0,-30.0,36.00018451024073,0,-30.0,36.00018451024073,0.0,1.0,1,0.0,1.0
