year,classifier_index,matched,fired,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw,match_count,fire_count
1983,0,True,True,4,-6.828942655237679,2.474298667690871,0.9157272313387897,98,1,1.3245200523527982,18509,0.14088424849430664,0.6448842484943067,0,0.14088424849430664,0.6448842484943067,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,-23.199999999999996,63.199999999999996,0,-23.199999999999996,63.199999999999996,210.0,106699974.8,0,210.0,106699974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0,1,1
1983,2,True,False,7,-14.357201116807715,5.127503052138168,0.8320168069531572,100,1,1.6343260865575504,18757,0.5375726422804975,1.0415726422804976,0,0.5375726422804975,1.0415726422804976,0.3849672777363139,0.6249672777363139,0,3.079738221890511,4.999738221890511,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,106.80000000000001,193.2,0,106.80000000000001,193.2,210.0,111999974.8,0,210.0,111999974.8,8.45,18.05,0,8.45,18.05,-17.27,30.73,0,-17.27,30.73,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0,4,0
1983,4,True,True,5,-16.281065895841333,0.0006470368491050016,0.9999999999999999,6312,1,1.0000000000000002,19058,-0.03836666734542121,0.4656333326545788,0,-0.03836666734542121,0.4656333326545788,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,210.0,80599974.8,0,210.0,80599974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.00204317249175,0,-30.0,36.00204317249175,0.21149747551130832,0.4514974755113083,0,0.21149747551130832,0.4514974755113083,27,2
1983,5,True,False,0,-19.43648545455028,0.06823342543096425,0.2660077863796409,2814,1,2.989226992212129,18925,-0.03836666734542121,0.4656333326545788,0,-0.03836666734542121,0.4656333326545788,0.05481959861896238,0.29481959861896234,0,0.43855678895169903,2.3585567889516987,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,210.0,80599974.8,0,210.0,80599974.8,0.4642857142857144,10.064285714285713,0,0.4642857142857144,10.064285714285713,-20.0,24.04,0,-20.0,24.04,-30.0,36.00204317249175,0,-30.0,36.00204317249175,0.0,1.0,1,0.0,1.0,21,0
1983,10,True,False,3,-14.581867307295196,4.446898810482475,0.9993647155988119,38,1,1.00139314069504,175,0.11772838689524878,0.6217283868952488,0,0.11772838689524878,0.6217283868952488,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,49.2,70.8,0,49.2,70.8,0.0,43.8,0,0.0,43.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,110199974.8,0,210.0,110199974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.22,0,-20.0,24.22,0.0,300.0,1,0.0,300.0,0.21707427739739749,0.4570742773973975,0,0.21707427739739749,0.4570742773973975,1,0
1983,11,True,False,0,-11.311294933706247,2.986502460725905,0.611052478747181,188,1,2.3055272927198205,15631,0.11772838689524878,0.6217283868952488,0,0.11772838689524878,0.6217283868952488,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-59.36613017152638,-11.366130171526379,0,-59.36613017152638,-11.366130171526379,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,110199974.8,0,210.0,110199974.8,3.064285714285715,12.664285714285715,0,3.064285714285715,12.664285714285715,-20.0,24.22,0,-20.0,24.22,0.0,300.0,1,0.0,300.0,0.21707427739739749,0.4570742773973975,0,0.21707427739739749,0.4570742773973975,1,0
1983,17,True,False,8,-7.174753577642206,1.6153939809928108,0.9999983598785785,36,1,1.000001644567426,10350,0.16319877675799105,0.667198776757991,0,0.16319877675799105,0.667198776757991,0.24387006323429739,0.4838700632342974,0,1.950960505874379,3.870960505874379,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-25.12837203630122,22.87162796369878,0,-25.12837203630122,22.87162796369878,59.2,80.8,0,59.2,80.8,0.0,43.8,0,0.0,43.8,106.80000000000001,193.2,0,106.80000000000001,193.2,210.0,133199974.8,0,210.0,133199974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.00541939283379,0,-30.0,36.00541939283379,0.20107087854751438,0.44107087854751437,0,0.20107087854751438,0.44107087854751437,1,0
1983,18,True,False,8,-12.942272380792483,6.418411600483411,0.9952624564460557,152,1,1.0270370341978674,18511,0.2495448654604594,0.7535448654604594,0,0.2495448654604594,0.7535448654604594,0.2983345186407696,0.5383345186407695,0,2.3866761491261568,4.306676149126156,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,50.8,0,0.0,50.8,106.80000000000001,193.2,0,106.80000000000001,193.2,210.0,138199974.8,0,210.0,138199974.8,7.107142857142857,16.707142857142856,0,7.107142857142857,16.707142857142856,-20.0,24.0,0,-20.0,24.0,-30.0,36.01081749651832,0,-30.0,36.01081749651832,0.0,1.0,1,0.0,1.0,4,0
1983,28,True,False,0,-14.307268687378247,4.627939983864513,0.8732557984979115,174,1,1.5934512278304294,18420,0.42142949184240996,0.92542949184241,0,0.42142949184240996,0.92542949184241,0.40218628630658515,0.6421862863065851,0,3.217490290452681,5.137490290452681,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,57.8,0,0.0,57.8,96.80000000000001,183.2,0,96.80000000000001,183.2,210.0,121299974.8,0,210.0,121299974.8,-10.0,30.0,1,-10.0,30.0,-19.68,28.32,0,-19.68,28.32,-30.0,36.00571780816293,0,-30.0,36.00571780816293,0.0,1.0,1,0.0,1.0,5,0
1983,44,True,False,0,-19.44182732246395,0.017755520372870336,0.6057796809620257,3012,1,2.1933028876626013,18915,-0.05015671716031195,0.45384328283968806,0,-0.05015671716031195,0.45384328283968806,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,210.0,97499974.8,0,210.0,97499974.8,1.0714285714285712,10.67142857142857,0,1.0714285714285712,10.67142857142857,-20.0,24.84,0,-20.0,24.84,-30.0,36.0032902032849,0,-30.0,36.0032902032849,0.21687329176490566,0.45687329176490565,0,0.21687329176490566,0.45687329176490565,19,0
