year,step,date,dose_kg_ha,action_index,blocked,blocked_reasons,classifier_index
1991,30,1991-04-29,50.0,5,False,,767
1991,30,1991-04-29,50.0,5,False,,768
1991,30,1991-04-29,50.0,5,False,,791
1991,30,1991-04-29,50.0,5,False,,792
1991,31,1991-05-06,50.0,5,False,,431
1991,31,1991-05-06,50.0,5,False,,526
1991,31,1991-05-06,50.0,5,False,,768
1991,31,1991-05-06,50.0,5,False,,791
1991,31,1991-05-06,50.0,5,False,,792
1992,28,1992-04-14,50.0,5,False,,563
1992,29,1992-04-21,50.0,5,False,,768
1992,30,1992-04-28,50.0,5,False,,431
1992,30,1992-04-28,50.0,5,False,,526
1992,30,1992-04-28,50.0,5,False,,676
1992,30,1992-04-28,50.0,5,False,,767
1992,30,1992-04-28,50.0,5,False,,768
1992,30,1992-04-28,50.0,5,False,,792
1992,31,1992-05-05,50.0,5,False,,431
1992,31,1992-05-05,50.0,5,False,,526
1992,31,1992-05-05,50.0,5,False,,594
1992,31,1992-05-05,50.0,5,False,,676
1992,31,1992-05-05,50.0,5,False,,767
1992,31,1992-05-05,50.0,5,False,,768
1992,31,1992-05-05,50.0,5,False,,791
1992,31,1992-05-05,50.0,5,False,,792
1993,28,1993-04-15,50.0,5,False,,563
1993,29,1993-04-22,50.0,5,False,,768
1993,30,1993-04-29,50.0,5,False,,431
1993,30,1993-04-29,50.0,5,False,,526
1993,30,1993-04-29,50.0,5,False,,594
1993,30,1993-04-29,50.0,5,False,,676
1993,30,1993-04-29,50.0,5,False,,767
1993,30,1993-04-29,50.0,5,False,,768
1993,30,1993-04-29,50.0,5,False,,792
1993,31,1993-05-06,50.0,5,False,,526
1993,31,1993-05-06,50.0,5,False,,676
1993,31,1993-05-06,50.0,5,False,,767
1993,31,1993-05-06,50.0,5,False,,791
1993,31,1993-05-06,50.0,5,False,,792
1995,27,1995-04-08,50.0,5,False,,563
1995,28,1995-04-15,80.0,8,False,,581
1995,29,1995-04-22,50.0,5,False,,431
1995,29,1995-04-22,50.0,5,False,,526
1995,29,1995-04-22,50.0,5,False,,594
1995,29,1995-04-22,50.0,5,False,,676
1995,29,1995-04-22,50.0,5,False,,767
1995,29,1995-04-22,50.0,5,False,,768
1995,30,1995-04-29,50.0,5,False,,431
1995,30,1995-04-29,50.0,5,False,,526
1995,30,1995-04-29,50.0,5,False,,768
1995,30,1995-04-29,50.0,5,False,,791
1995,30,1995-04-29,50.0,5,False,,792
1996,30,1996-04-28,60.0,6,False,,674
1996,31,1996-05-05,50.0,5,False,,768
1996,32,1996-05-12,50.0,5,False,,431
1996,32,1996-05-12,50.0,5,False,,526
1996,32,1996-05-12,50.0,5,False,,676
1996,32,1996-05-12,50.0,5,False,,767
1996,32,1996-05-12,50.0,5,False,,768
1996,32,1996-05-12,50.0,5,False,,791
1996,32,1996-05-12,50.0,5,False,,792
1996,33,1996-05-19,20.0,2,False,,455
1996,33,1996-05-19,20.0,2,False,,565
1996,33,1996-05-19,20.0,2,False,,566
1997,27,1997-04-08,50.0,5,False,,563
1997,28,1997-04-15,80.0,8,False,,581
1997,29,1997-04-22,50.0,5,False,,431
1997,29,1997-04-22,50.0,5,False,,594
1997,29,1997-04-22,50.0,5,False,,767
1997,29,1997-04-22,50.0,5,False,,768
1997,30,1997-04-29,50.0,5,False,,431
1997,30,1997-04-29,50.0,5,False,,526
1997,30,1997-04-29,50.0,5,False,,792
1998,27,1998-04-08,50.0,5,False,,563
1998,28,1998-04-15,50.0,5,False,,768
1998,29,1998-04-22,80.0,8,False,,580
1998,29,1998-04-22,80.0,8,False,,581
1998,30,1998-04-29,50.0,5,False,,431
1998,30,1998-04-29,50.0,5,False,,526
1998,30,1998-04-29,50.0,5,False,,768
1998,30,1998-04-29,50.0,5,False,,791
1998,30,1998-04-29,50.0,5,False,,792
1999,28,1999-04-15,50.0,5,False,,563
1999,29,1999-04-22,80.0,8,False,,581
1999,30,1999-04-29,50.0,5,False,,431
1999,30,1999-04-29,50.0,5,False,,526
1999,30,1999-04-29,50.0,5,False,,594
1999,30,1999-04-29,50.0,5,False,,676
1999,30,1999-04-29,50.0,5,False,,767
1999,30,1999-04-29,50.0,5,False,,791
1999,30,1999-04-29,50.0,5,False,,792
1999,31,1999-05-06,50.0,5,False,,431
1999,31,1999-05-06,50.0,5,False,,526
1999,31,1999-05-06,50.0,5,False,,768
1999,31,1999-05-06,50.0,5,False,,791
1999,31,1999-05-06,50.0,5,False,,792
2000,27,2000-04-07,50.0,5,False,,563
2000,28,2000-04-14,50.0,5,False,,768
2000,29,2000-04-21,70.0,7,False,,711
2000,30,2000-04-28,50.0,5,False,,431
2000,30,2000-04-28,50.0,5,False,,526
2000,30,2000-04-28,50.0,5,False,,676
2000,30,2000-04-28,50.0,5,False,,767
2000,30,2000-04-28,50.0,5,False,,768
2000,30,2000-04-28,50.0,5,False,,791
2000,30,2000-04-28,50.0,5,False,,792
2002,27,2002-04-08,30.0,3,False,,306
2002,28,2002-04-15,80.0,8,False,,540
2002,28,2002-04-15,80.0,8,False,,790
2002,29,2002-04-22,70.0,7,False,,711
2002,30,2002-04-29,50.0,5,False,,431
2002,30,2002-04-29,50.0,5,False,,526
2002,30,2002-04-29,50.0,5,False,,768
2002,30,2002-04-29,50.0,5,False,,791
2002,30,2002-04-29,50.0,5,False,,792
2003,28,2003-04-15,50.0,5,False,,563
2003,29,2003-04-22,80.0,8,False,,581
2003,30,2003-04-29,50.0,5,False,,431
2003,30,2003-04-29,50.0,5,False,,526
2003,30,2003-04-29,50.0,5,False,,594
2003,30,2003-04-29,50.0,5,False,,676
2003,30,2003-04-29,50.0,5,False,,767
2003,30,2003-04-29,50.0,5,False,,768
2003,31,2003-05-06,50.0,5,False,,526
2003,31,2003-05-06,50.0,5,False,,791
2003,31,2003-05-06,50.0,5,False,,792
2004,28,2004-04-14,50.0,5,False,,563
2004,29,2004-04-21,50.0,5,False,,768
2004,30,2004-04-28,50.0,5,False,,431
2004,30,2004-04-28,50.0,5,False,,526
2004,30,2004-04-28,50.0,5,False,,676
2004,30,2004-04-28,50.0,5,False,,767
2004,30,2004-04-28,50.0,5,False,,768
2004,30,2004-04-28,50.0,5,False,,791
2004,30,2004-04-28,50.0,5,False,,792
2004,31,2004-05-05,50.0,5,False,,431
2004,31,2004-05-05,50.0,5,False,,526
2004,31,2004-05-05,50.0,5,False,,594
2004,31,2004-05-05,50.0,5,False,,676
2004,31,2004-05-05,50.0,5,False,,767
2004,31,2004-05-05,50.0,5,False,,768
2004,31,2004-05-05,50.0,5,False,,791
2004,31,2004-05-05,50.0,5,False,,792
2005,28,2005-04-15,50.0,5,False,,563
2005,29,2005-04-22,50.0,5,False,,768
2005,30,2005-04-29,50.0,5,False,,431
2005,30,2005-04-29,50.0,5,False,,526
2005,30,2005-04-29,50.0,5,False,,594
2005,30,2005-04-29,50.0,5,False,,676
2005,30,2005-04-29,50.0,5,False,,767
2005,30,2005-04-29,50.0,5,False,,768
2005,30,2005-04-29,50.0,5,False,,791
2005,30,2005-04-29,50.0,5,False,,792
2005,31,2005-05-06,50.0,5,False,,431
2005,31,2005-05-06,50.0,5,False,,526
2005,31,2005-05-06,50.0,5,False,,594
2005,31,2005-05-06,50.0,5,False,,676
2005,31,2005-05-06,50.0,5,False,,767
2005,31,2005-05-06,50.0,5,False,,768
2005,31,2005-05-06,50.0,5,False,,791
2005,31,2005-05-06,50.0,5,False,,792
2006,30,2006-04-29,30.0,3,False,,306
2006,31,2006-05-06,80.0,8,False,,540
2006,31,2006-05-06,80.0,8,False,,790
2006,32,2006-05-13,50.0,5,False,,431
2006,32,2006-05-13,50.0,5,False,,526
2006,32,2006-05-13,50.0,5,False,,594
2006,32,2006-05-13,50.0,5,False,,676
2006,32,2006-05-13,50.0,5,False,,759
2006,32,2006-05-13,50.0,5,False,,767
2006,32,2006-05-13,50.0,5,False,,768
2006,32,2006-05-13,50.0,5,False,,791
2006,32,2006-05-13,50.0,5,False,,792
2006,33,2006-05-20,50.0,5,False,,526
2006,33,2006-05-20,50.0,5,False,,676
2006,33,2006-05-20,50.0,5,False,,767
2006,33,2006-05-20,50.0,5,False,,791
2006,33,2006-05-20,50.0,5,False,,792
2007,26,2007-04-01,50.0,5,False,,563
2007,27,2007-04-08,80.0,8,False,,581
2007,28,2007-04-15,50.0,5,False,,431
2007,28,2007-04-15,50.0,5,False,,526
2007,28,2007-04-15,50.0,5,False,,594
2007,28,2007-04-15,50.0,5,False,,676
2007,28,2007-04-15,50.0,5,False,,767
2007,28,2007-04-15,50.0,5,False,,768
2007,29,2007-04-22,50.0,5,False,,431
2007,29,2007-04-22,50.0,5,False,,526
2007,29,2007-04-22,50.0,5,False,,768
2007,29,2007-04-22,50.0,5,False,,791
2007,29,2007-04-22,50.0,5,False,,792
2009,28,2009-04-15,50.0,5,False,,563
2009,29,2009-04-22,80.0,8,False,,581
2009,30,2009-04-29,50.0,5,False,,431
2009,30,2009-04-29,50.0,5,False,,526
2009,30,2009-04-29,50.0,5,False,,676
2009,30,2009-04-29,50.0,5,False,,759
2009,30,2009-04-29,50.0,5,False,,767
2009,30,2009-04-29,50.0,5,False,,791
2009,30,2009-04-29,50.0,5,False,,792
2009,31,2009-05-06,50.0,5,False,,526
2009,31,2009-05-06,50.0,5,False,,657
2009,31,2009-05-06,50.0,5,False,,718
2009,31,2009-05-06,50.0,5,False,,791
2009,31,2009-05-06,50.0,5,False,,792
2010,28,2010-04-15,50.0,5,False,,563
2010,29,2010-04-22,80.0,8,False,,581
2010,30,2010-04-29,50.0,5,False,,431
2010,30,2010-04-29,50.0,5,False,,526
2010,30,2010-04-29,50.0,5,False,,594
2010,30,2010-04-29,50.0,5,False,,676
2010,30,2010-04-29,50.0,5,False,,767
2010,30,2010-04-29,50.0,5,False,,768
2010,31,2010-05-06,50.0,5,False,,431
2010,31,2010-05-06,50.0,5,False,,526
2010,31,2010-05-06,50.0,5,False,,768
2010,31,2010-05-06,50.0,5,False,,791
2010,31,2010-05-06,50.0,5,False,,792
2011,28,2011-04-15,50.0,5,False,,563
2011,29,2011-04-22,50.0,5,False,,768
2011,30,2011-04-29,50.0,5,False,,431
2011,30,2011-04-29,50.0,5,False,,526
2011,30,2011-04-29,50.0,5,False,,594
2011,30,2011-04-29,50.0,5,False,,676
2011,30,2011-04-29,50.0,5,False,,759
2011,30,2011-04-29,50.0,5,False,,767
2011,30,2011-04-29,50.0,5,False,,768
2011,30,2011-04-29,50.0,5,False,,791
2011,30,2011-04-29,50.0,5,False,,792
2011,31,2011-05-06,50.0,5,False,,526
2011,31,2011-05-06,50.0,5,False,,676
2011,31,2011-05-06,50.0,5,False,,792
2012,27,2012-04-07,50.0,5,False,,563
2012,28,2012-04-14,50.0,5,False,,768
2012,29,2012-04-21,70.0,7,False,,711
2012,30,2012-04-28,50.0,5,False,,526
2012,30,2012-04-28,50.0,5,False,,676
2012,30,2012-04-28,50.0,5,False,,767
2012,30,2012-04-28,50.0,5,False,,791
2012,30,2012-04-28,50.0,5,False,,792
2013,31,2013-05-06,60.0,6,False,,674
2013,32,2013-05-13,70.0,7,False,,711
2013,33,2013-05-20,50.0,5,False,,431
2013,33,2013-05-20,50.0,5,False,,526
2013,33,2013-05-20,50.0,5,False,,676
2013,33,2013-05-20,50.0,5,False,,759
2013,33,2013-05-20,50.0,5,False,,767
2013,33,2013-05-20,50.0,5,False,,768
2013,33,2013-05-20,50.0,5,False,,791
2013,33,2013-05-20,50.0,5,False,,792
2013,34,2013-05-27,50.0,5,False,,526
2013,34,2013-05-27,50.0,5,False,,553
2013,34,2013-05-27,50.0,5,False,,657
2013,34,2013-05-27,50.0,5,False,,718
2013,34,2013-05-27,50.0,5,False,,786
2013,34,2013-05-27,50.0,5,False,,791
2013,34,2013-05-27,50.0,5,False,,792
2014,26,2014-04-01,50.0,5,False,,563
2014,27,2014-04-08,80.0,8,False,,581
2014,28,2014-04-15,50.0,5,False,,431
2014,28,2014-04-15,50.0,5,False,,526
2014,28,2014-04-15,50.0,5,False,,594
2014,28,2014-04-15,50.0,5,False,,676
2014,28,2014-04-15,50.0,5,False,,767
2014,28,2014-04-15,50.0,5,False,,768
2014,28,2014-04-15,50.0,5,False,,792
2014,29,2014-04-22,50.0,5,False,,431
2014,29,2014-04-22,50.0,5,False,,526
2014,29,2014-04-22,50.0,5,False,,768
2014,29,2014-04-22,50.0,5,False,,791
2014,29,2014-04-22,50.0,5,False,,792
2016,27,2016-04-07,50.0,5,False,,563
2016,28,2016-04-14,80.0,8,False,,581
2016,29,2016-04-21,50.0,5,False,,431
2016,29,2016-04-21,50.0,5,False,,526
2016,29,2016-04-21,50.0,5,False,,594
2016,29,2016-04-21,50.0,5,False,,676
2016,29,2016-04-21,50.0,5,False,,767
2016,29,2016-04-21,50.0,5,False,,768
2016,30,2016-04-28,20.0,2,False,,455
2016,30,2016-04-28,20.0,2,False,,566
2017,27,2017-04-08,50.0,5,False,,563
2017,28,2017-04-15,50.0,5,False,,768
2017,29,2017-04-22,50.0,5,False,,431
2017,29,2017-04-22,50.0,5,False,,526
2017,29,2017-04-22,50.0,5,False,,594
2017,29,2017-04-22,50.0,5,False,,676
2017,29,2017-04-22,50.0,5,False,,767
2017,29,2017-04-22,50.0,5,False,,768
2017,29,2017-04-22,50.0,5,False,,792
2017,30,2017-04-29,50.0,5,False,,431
2017,30,2017-04-29,50.0,5,False,,526
2017,30,2017-04-29,50.0,5,False,,594
2017,30,2017-04-29,50.0,5,False,,676
2017,30,2017-04-29,50.0,5,False,,767
2017,30,2017-04-29,50.0,5,False,,768
2017,30,2017-04-29,50.0,5,False,,791
2017,30,2017-04-29,50.0,5,False,,792
2018,29,2018-04-22,50.0,5,False,,563
2018,30,2018-04-29,60.0,6,False,,434
2018,30,2018-04-29,60.0,6,False,,480
2018,30,2018-04-29,60.0,6,False,,572
2018,30,2018-04-29,60.0,6,False,,721
2018,31,2018-05-06,70.0,7,False,,711
2018,32,2018-05-13,50.0,5,False,,526
2018,32,2018-05-13,50.0,5,False,,553
2018,32,2018-05-13,50.0,5,False,,657
2018,32,2018-05-13,50.0,5,False,,718
2018,32,2018-05-13,50.0,5,False,,786
2018,32,2018-05-13,50.0,5,False,,792
2019,26,2019-04-01,50.0,5,False,,563
2019,27,2019-04-08,80.0,8,False,,581
2019,28,2019-04-15,50.0,5,False,,431
2019,28,2019-04-15,50.0,5,False,,594
2019,28,2019-04-15,50.0,5,False,,767
2019,28,2019-04-15,50.0,5,False,,768
2019,29,2019-04-22,50.0,5,False,,431
2019,29,2019-04-22,50.0,5,False,,526
2019,29,2019-04-22,50.0,5,False,,768
2019,29,2019-04-22,50.0,5,False,,792
