classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
10,5,-10.375835547716843,2.263003756215354,0.8165232336098605,92,1,1.5074591703384141,14910,0.3101222627285807,0.8141222627285807,0,0.3101222627285807,0.8141222627285807,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,59.2,80.8,0,59.2,80.8,0.0,43.8,0,0.0,43.8,136.8,223.2,0,136.8,223.2,210.0,121399974.8,0,210.0,121399974.8,8.3,17.9,0,8.3,17.9,-20.0,24.03,0,-20.0,24.03,0.0,300.0,1,0.0,300.0,0.18368814785114423,0.4236881478511442,0,0.18368814785114423,0.4236881478511442
11,7,-5.341156194925049,0.53380045152357,0.9999999980518869,40,1,1.0000010917230604,82,0.404366055053637,0.908366055053637,0,0.404366055053637,0.908366055053637,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-19.71995490292095,28.28004509707905,0,-19.71995490292095,28.28004509707905,19.200000000000003,40.8,0,19.200000000000003,40.8,0.0,43.8,0,0.0,43.8,166.8,253.2,0,166.8,253.2,210.0,139799974.8,0,210.0,139799974.8,9.600000000000001,19.2,0,9.600000000000001,19.2,-20.0,24.0,0,-20.0,24.0,-30.0,36.010387380728936,0,-30.0,36.010387380728936,0.0,1.0,1,0.0,1.0
12,0,-5.406350308289652,0.7813914549997282,0.541410663192434,22,1,3.4705115679096834,82,0.404366055053637,0.908366055053637,0,0.404366055053637,0.908366055053637,0.3932866933181719,0.6332866933181719,0,3.146293546545375,5.066293546545375,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-19.71995490292095,28.28004509707905,0,-19.71995490292095,28.28004509707905,19.200000000000003,40.8,0,19.200000000000003,40.8,0.0,43.8,0,0.0,43.8,166.8,253.2,0,166.8,253.2,210.0,139799974.8,0,210.0,139799974.8,9.600000000000001,19.2,0,9.600000000000001,19.2,-20.0,24.0,0,-20.0,24.0,0.0,300.0,1,0.0,300.0,0.17098791829713111,0.4109879182971311,0,0.17098791829713111,0.4109879182971311
13,7,-11.011973454859813,5.802481875707588,0.999999996323939,38,1,1.0,175,0.1362359075518691,0.6402359075518691,0,0.1362359075518691,0.6402359075518691,0.21326018996468094,0.4532601899646809,0,1.7060815197174475,3.6260815197174474,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,210.0,129599974.8,0,210.0,129599974.8,2.492857142857143,12.092857142857142,0,2.492857142857143,12.092857142857142,0.0,200.0,1,0.0,200.0,-30.0,36.00360914344891,0,-30.0,36.00360914344891,0.22094661788075604,0.460946617880756,0,0.22094661788075604,0.460946617880756
14,8,-8.040065057449654,5.007527600749138,0.36556995848880763,36,1,2.92,175,0.1362359075518691,0.6402359075518691,0,0.1362359075518691,0.6402359075518691,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,210.0,129599974.8,0,210.0,129599974.8,2.492857142857143,12.092857142857142,0,2.492857142857143,12.092857142857142,-20.0,25.98,0,-20.0,25.98,-30.0,36.00360914344891,0,-30.0,36.00360914344891,0.22094661788075604,0.460946617880756,0,0.22094661788075604,0.460946617880756
15,2,-10.743831801660031,2.138134402882925,0.9691831555268573,26,1,1.64,176,0.23006596418759218,0.7340659641875922,0,0.23006596418759218,0.7340659641875922,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-55.94892438000237,-7.948924380002371,0,-55.94892438000237,-7.948924380002371,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,86.80000000000001,173.2,0,86.80000000000001,173.2,0.0,210.0,1,0.0,210.0,5.571428571428572,15.17142857142857,0,5.571428571428572,15.17142857142857,-20.0,27.48,0,-20.0,27.48,0.0,300.0,1,0.0,300.0,0.2116372500781612,0.4516372500781612,0,0.2116372500781612,0.4516372500781612
16,1,-9.605237187763697,2.8472256114508854,0.344988254063987,16,1,3.017563377664,177,0.3281472282959442,0.8321472282959442,0,0.3281472282959442,0.8321472282959442,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-46.44245440444075,1.557545595559251,0,-46.44245440444075,1.557545595559251,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,106.80000000000001,193.2,0,106.80000000000001,193.2,210.0,89999974.8,0,210.0,89999974.8,6.857142857142857,16.457142857142856,0,6.857142857142857,16.457142857142856,0.0,200.0,1,0.0,200.0,-30.0,36.00827930489089,0,-30.0,36.00827930489089,0.21044062885056047,0.45044062885056046,0,0.21044062885056047,0.45044062885056046
17,0,-8.128620055596112,3.0511378250286247,0.614694653209266,22,1,1.953344,177,0.3281472282959442,0.8321472282959442,0,0.3281472282959442,0.8321472282959442,0.33218695771164813,0.5721869577116481,0,2.657495661693185,4.577495661693185,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-46.44245440444075,1.557545595559251,0,-46.44245440444075,1.557545595559251,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,106.80000000000001,193.2,0,106.80000000000001,193.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,27.15,0,-20.0,27.15,-30.0,36.00827930489089,0,-30.0,36.00827930489089,0.21044062885056047,0.45044062885056046,0,0.21044062885056047,0.45044062885056046
18,8,-11.24927177611372,5.284040978849451,0.9870219636218972,62,1,1.0735866198632795,17024,0.28976836858616617,0.7937683685861662,0,0.28976836858616617,0.7937683685861662,0.3605986477341823,0.6005986477341823,0,2.8847891818734586,4.804789181873458,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,11.275971599064022,59.27597159906402,0,11.275971599064022,59.27597159906402,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,166.8,253.2,0,166.8,253.2,210.0,108299974.8,0,210.0,108299974.8,8.657142857142858,18.257142857142856,0,8.657142857142858,18.257142857142856,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.21728985541422602,0.457289855414226,0,0.21728985541422602,0.457289855414226
19,0,-7.862725535313889,2.6527273642674607,0.3007428512056666,16,1,1.76494652309504,225,0.28976836858616617,0.7937683685861662,0,0.28976836858616617,0.7937683685861662,0.3605986477341823,0.6005986477341823,0,2.8847891818734586,4.804789181873458,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,11.275971599064022,59.27597159906402,0,11.275971599064022,59.27597159906402,39.2,60.8,0,39.2,60.8,0.0,43.8,0,0.0,43.8,166.8,253.2,0,166.8,253.2,210.0,108299974.8,0,210.0,108299974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.01106977777202,0,-30.0,36.01106977777202,0.21728985541422602,0.457289855414226,0,0.21728985541422602,0.457289855414226
20,1,-12.091000824670134,1.2903261714650796,0.9999999999999999,436,1,1.0,16633,-0.008048437938995484,0.49595156206100455,0,-0.008048437938995484,0.49595156206100455,0.08616857054311419,0.3261685705431142,0,0.6893485643449135,2.6093485643449137,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,210.0,106699974.8,0,210.0,106699974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.24,0,-20.0,24.24,-30.0,36.00277052898725,0,-30.0,36.00277052898725,0.2023560102764171,0.4423560102764171,0,0.2023560102764171,0.4423560102764171
21,1,-16.87078659777468,6.872526970081761,0.9992241947754497,14,1,1.0,374,0.7971860465116278,1.3011860465116278,0,0.7971860465116278,1.3011860465116278,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.0973086677902464,0.14269133220975358,0,-1459.630016853696,2140.3699831463036,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,78.8,0,0.0,78.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,104599974.8,0,210.0,104599974.8,-10.0,30.0,1,-10.0,30.0,-20.0,26.34,0,-20.0,26.34,0.0,300.0,1,0.0,300.0,0.20079320814587104,0.44079320814587103,0,0.20079320814587104,0.44079320814587103
22,2,-12.652758299765186,4.955408041218518,0.371558346335269,14,1,2.2800000000000002,374,0.7971860465116278,1.3011860465116278,0,0.7971860465116278,1.3011860465116278,0.295176068207068,0.535176068207068,0,2.361408545656544,4.281408545656544,0.0,1.0,1,0.0,1.0,-0.0973086677902464,0.14269133220975358,0,-1459.630016853696,2140.3699831463036,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,78.8,0,0.0,78.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,104599974.8,0,210.0,104599974.8,-10.0,30.0,1,-10.0,30.0,-20.0,26.34,0,-20.0,26.34,-30.0,36.000850353186074,0,-30.0,36.000850353186074,0.0,1.0,1,0.0,1.0
23,0,-6.364896286152235,2.3700143943481278,0.1659812983548897,48,1,4.912446591242692,416,0.2178829082894677,0.7218829082894678,0,0.2178829082894677,0.7218829082894678,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-21.601055858616782,26.398944141383218,0,-21.601055858616782,26.398944141383218,59.2,80.8,0,59.2,80.8,0.0,43.8,0,0.0,43.8,106.80000000000001,193.2,0,106.80000000000001,193.2,0.0,210.0,1,0.0,210.0,7.07857142857143,16.67857142857143,0,7.07857142857143,16.67857142857143,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.19793857648170093,0.4379385764817009,0,0.19793857648170093,0.4379385764817009
24,0,-11.83830764058486,5.781883880645728,0.3682816472243471,150,1,3.096391221419669,16169,1.0866627906976742,1.5906627906976742,0,1.0866627906976742,1.5906627906976742,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.14669555514119975,0.38669555514119974,0,2200.433327117996,5800.433327117996,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,5.200000000000003,92.8,0,5.200000000000003,92.8,176.8,263.2,0,176.8,263.2,210.0,141099974.8,0,210.0,141099974.8,8.292857142857144,17.892857142857142,0,8.292857142857144,17.892857142857142,-20.0,24.01,0,-20.0,24.01,-30.0,36.00272025916328,0,-30.0,36.00272025916328,0.18828664375462634,0.42828664375462633,0,0.18828664375462634,0.42828664375462633
25,6,-5.570617544273183,1.1516753982298569,0.6233365948071677,84,1,1.7582592163665214,18847,0.1355656717421962,0.6395656717421963,0,0.1355656717421962,0.6395656717421963,0.22893556394409798,0.46893556394409797,0,1.8314845115527838,3.7514845115527837,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,39.2,60.8,0,39.2,60.8,0.0,43.8,0,0.0,43.8,86.80000000000001,173.2,0,86.80000000000001,173.2,210.0,103699974.8,0,210.0,103699974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.26,0,-20.0,24.26,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
26,0,-9.95006981297652,4.7170914844440635,0.6607224802314036,50,1,3.5404007086752096,9775,0.1355656717421962,0.6395656717421963,0,0.1355656717421962,0.6395656717421963,0.22893556394409798,0.46893556394409797,0,1.8314845115527838,3.7514845115527837,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-30.95052877622653,17.04947122377347,0,-30.95052877622653,17.04947122377347,39.2,60.8,0,39.2,60.8,0.0,43.8,0,0.0,43.8,86.80000000000001,173.2,0,86.80000000000001,173.2,0.0,210.0,1,0.0,210.0,3.0285714285714276,12.628571428571426,0,3.0285714285714276,12.628571428571426,-20.0,24.26,0,-20.0,24.26,-30.0,36.00609445905574,0,-30.0,36.00609445905574,0.19009936659489374,0.43009936659489373,0,0.19009936659489374,0.43009936659489373
27,4,-5.071942340960875,0.0034837841656422427,0.9999999999999999,0,1,1.0,529,-0.05251141566313293,0.42600419105372755,0,-0.05251141566313293,0.42600419105372755,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.13440839981322766,0,-1500.0,2016.125997198415,-50.0,150.0,1,-50.0,150.0,0.0,8.938039079401706,0,0.0,8.938039079401706,327.80510062154326,363.62289938585343,0,327.80510062154326,363.62289938585343,-29.647624900464862,51.95619619470179,0,-29.647624900464862,51.95619619470179,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,-20.0,22.309796457104333,0,-20.0,22.309796457104333,0.0,300.0,1,0.0,300.0,0.17552168085716405,0.4009981735209144,0,0.17552168085716405,0.4009981735209144
28,5,-5.071942340960875,0.0034837841656422427,0.9999999999999999,0,1,1.0,529,-0.020656765236070282,0.4470003555857168,0,-0.020656765236070282,0.4470003555857168,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.06291677522887598,0.0994083702334929,0,-943.7516284331397,1491.1255535023936,-50.0,150.0,1,-50.0,150.0,0.0,10.916500791797082,0,0.0,10.916500791797082,326.23336636111657,365.0,0,326.23336636111657,365.0,-29.453089950836322,47.66903502737654,0,-29.453089950836322,47.66903502737654,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,-16.876057885252564,31.54989505223874,0,-16.876057885252564,31.54989505223874,0.0,300.0,1,0.0,300.0,0.19945773661390867,0.4170332357097466,0,0.19945773661390867,0.4170332357097466
29,1,-7.683664696598695,4.834431564833868,0.19350128928623855,36,1,2.6479882421839767,564,0.6323233005307071,1.136323300530707,0,0.6323233005307071,1.136323300530707,0.3187522232200033,0.5587522232200033,0,2.5500177857600264,4.470017785760026,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-20.129072424349342,27.870927575650658,0,-20.129072424349342,27.870927575650658,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,64.8,0,0.0,64.8,176.8,263.2,0,176.8,263.2,210.0,107799974.8,0,210.0,107799974.8,6.664285714285717,16.264285714285716,0,6.664285714285717,16.264285714285716,-19.29,28.71,0,-19.29,28.71,-30.0,36.01353677428648,0,-30.0,36.01353677428648,0.0,1.0,1,0.0,1.0
30,1,-7.446087924908311,4.55031645728617,0.22948769325673446,44,1,2.723978195800044,564,0.6323233005307071,1.136323300530707,0,0.6323233005307071,1.136323300530707,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-20.129072424349342,27.870927575650658,0,-20.129072424349342,27.870927575650658,0.0,90.0,1,0.0,90.0,0.0,64.8,0,0.0,64.8,176.8,263.2,0,176.8,263.2,210.0,107799974.8,0,210.0,107799974.8,6.664285714285717,16.264285714285716,0,6.664285714285717,16.264285714285716,-19.29,28.71,0,-19.29,28.71,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
31,6,-5.77682492601998,0.42729433679250833,0.9999999999999896,0,1,1.0,707,0.5472124818217425,1.1019246455475795,0,0.5472124818217425,1.1019246455475795,0.3667616480094082,0.6401786391284051,0,2.9340931840752655,5.121429113027241,0.910678264898149,1.1,0,0.910678264898149,1.1,-0.1,0.11189053923783801,0,-1500.0,1678.3580885675701,-50.0,150.0,1,-50.0,150.0,2.1206583769051783,11.740840915667054,0,2.1206583769051783,11.740840915667054,12.58995961929304,69.5711861707432,0,12.58995961929304,69.5711861707432,130.03045937775866,215.42917799246248,0,130.03045937775866,215.42917799246248,0.0,210.0,1,0.0,210.0,9.045523949302458,17.78649001082351,0,9.045523949302458,17.78649001082351,-11.62452881470129,20.205523129619934,0,-11.62452881470129,20.205523129619934,-20.350068785639547,43.637784630035796,0,-20.350068785639547,43.637784630035796,0.18526090658799768,0.4312708412375479,0,0.18526090658799768,0.4312708412375479
