episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,156.62846836884557,0.4464,8847.16620074011,200.0,336.70815689436,1.6545615052789597,0.5347058825219161,0.8847037698696035,0.9001991609208053,23.463123624330876,19.960167814938757,4
2,48,158.58870653353048,0.4428288,8988.903315546346,230.0,358.34766201162256,1.5346653745597116,0.5104656786205704,0.7833940018823011,0.7953225324807515,50.577965912540094,47.07581752863186,4
3,48,141.41469727677529,0.4392861696,7998.447585004418,190.0,314.6441091423487,1.6260436433181713,0.5173095685725496,0.8411679356077332,0.8566758334420171,30.734460054428013,27.23159164516008,4
4,48,158.53020707630034,0.4357718802432,8929.289760351205,180.0,327.5518474494785,1.7849991148208133,0.5547550656102446,0.9902373010596719,1.0095058145674307,1.7914799204444307,-1.7110466231470127,4
5,48,155.24592730789433,0.4322857052012544,8804.900495838298,230.0,360.1316053790457,1.5422993367483204,0.4975395727937335,0.7673549531279487,0.7790422829979579,54.32332895157367,50.82027490969065,4
6,48,159.7875726891985,0.4288274195596444,9032.337352848488,210.0,346.6899919619532,1.623819250114122,0.53017989959776,0.8609163269928983,0.8752765006171022,29.694756649706164,26.19193486953327,3
7,48,167.79447067130556,0.4253968002031672,9394.12509887739,140.0,284.85354982828096,1.9850035755499538,0.6711183549467,1.3321723341910792,1.3655031840056386,-47.667656480087174,-51.170445762154884,3
8,48,135.144357579349,0.42199362580154187,7687.133680814058,220.0,358.7146127180184,1.6049615494734468,0.43609366571051955,0.6999135654362619,0.7110598654720683,67.07038507568822,63.566829595433916,4
9,48,168.3275168755831,0.4186176767951295,9446.023937666267,160.0,293.5441556712077,1.7953423703325808,0.6548472637491799,1.1756750387092625,1.2014161695644194,-28.72342443667702,-32.22658713150852,4
10,48,153.6151064533115,0.4152687353807685,8703.85349553099,220.0,355.50484294070384,1.590603902435654,0.4982306771643631,0.7924876594130236,0.805106448332957,46.37964356435663,42.87658136594436,4
11,48,162.935541885767,0.41194658549772234,9194.338189341497,200.0,332.8936490719684,1.6358181016548214,0.562055727629959,0.9194209333986207,0.9355239107608199,16.39806986545426,12.895217846900522,4
12,48,163.0827052881423,0.40865101281374056,9191.160086318176,190.0,333.2358124066614,1.7221269650525786,0.5612845342317555,0.9666032314703839,0.9844216197662656,6.462357025262634,2.9598922434251165,4
13,48,159.26563509913595,0.40538180471123064,9014.886062593492,220.0,344.43053762252623,1.5410588740442777,0.5326267892491507,0.8208092401284981,0.8338769607861077,40.04958590324179,36.547068626222426,4
