episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,154.93060908606796,0.4464,8753.707771567564,200.0,335.54472971604406,1.6488441671747374,0.5308918226837266,0.8753578852354363,0.8906897657525462,25.365043914323167,21.862046848600073,4
2,48,-32.72431413385429,0.4428288,7099.025428095648,130.0,274.2953858941731,2.0546105783983566,0.5266773518274069,1.0821168584713685,1.1112705189279628,-10.962795393779345,-14.465167461746432,4
3,48,21.874275790877732,0.4392861696,8427.15752425229,110.0,259.6133766715221,2.287280928334263,0.6605694121642123,1.5109078182899975,1.5590241419725008,-57.989599018354696,-61.492655618534116,4
4,48,-4.424780083195966,0.4357718802432,8307.661730604688,110.0,268.9387495281916,2.3694414459452102,0.6286223778230773,1.4894839158681668,1.5369174201478955,-55.55790056571871,-59.06091621780541,4
5,48,9.094816142343385,0.4322857052012544,8932.350239568379,110.0,257.6845774023211,2.2702808719174787,0.7054101925964692,1.6014792671136038,1.6524847943051275,-68.2699364126655,-71.77332737521652,4
6,48,-11.877394852202734,0.4288274195596444,8402.626297684594,110.0,256.3356664634879,2.2584136021788215,0.6670684868645484,1.5065165443256179,1.5544858650575182,-57.490911249155616,-60.993445157881496,4
7,48,7.673055475525988,0.4253968002031672,8982.890263971047,140.0,282.68658851565135,1.969909635459991,0.6466589654324654,1.273859726866509,1.3057272633607506,-39.29950416411563,-42.801816871810814,4
8,48,-5.691457503217016,0.42199362580154187,8782.391694960368,100.0,261.10984826177634,2.5227298943169547,0.6844692844085343,1.7267311255257562,1.7872167099065626,-75.21877563790503,-78.72167099244348,4
9,48,-12.790684127874913,0.4186176767951295,8281.346716269614,180.0,312.418295772262,1.7025182877326988,0.5394223320339542,0.9183763851021666,0.9362522537508355,14.97823009784534,11.474594323913351,4
10,48,3.5089890794381366,0.4152687353807685,8598.564147845445,110.0,254.17366727973774,2.2393700065190703,0.6884300103967361,1.541649516876128,1.5907343673369463,-61.47847103701511,-64.98078040865482,4
11,48,-3.40712126442528,0.41194658549772234,8625.314780067316,190.0,331.3033344527357,1.7121417926521298,0.5298019594755415,0.9070960766498027,0.9238166093339267,17.977120656737156,14.474844225630108,4
12,48,-6.981401012424012,0.40865101281374056,8353.811449169314,100.0,244.42317131471557,2.361501475928526,0.695515331363615,1.6424604815528145,1.7000006298889554,-66.49677332347876,-70.00006299059555,4
13,48,-3.099362762709177,0.40538180471123064,8386.223913378639,180.0,316.76758827503994,1.726226104572708,0.5387535308332676,0.9300104088580399,0.94810920353504,12.843296674717152,9.340343362744704,4
14,48,-1.0335228000543004,0.4021387502735408,8464.678099537372,120.0,271.3311830748047,2.1969611837850977,0.6348558885598508,1.3947537444685303,1.4354683277012505,-48.7532512192667,-52.25619932558553,4
15,48,-4.6953637158534045,0.39892164027135246,8352.845451557332,130.0,270.1810967603184,2.023785903212538,0.6291350763497519,1.273234698737884,1.307541576445263,-36.47759897072845,-39.980404939191715,4
16,48,0.0662564393864827,0.39573026714918164,8424.164680895501,60.0,220.13069889852278,3.466491566298298,0.7787725751712274,2.6996085639077307,2.8571958542227707,-107.92930369939195,-111.43175125622344,4
17,48,6.28506771951939,0.3925644250119882,8961.863129704845,170.0,308.25112134325434,1.7766338856780257,0.5916407177828843,1.0511289473633518,1.072787733461299,-8.871020352972323,-12.373914689493603,4
18,48,5.986908899446542,0.38942390961189227,9483.149467539743,170.0,303.77090740679114,1.7508129362852398,0.6352882615100756,1.1122709065256622,1.1351887744899918,-19.479314120670836,-22.982091664433767,4
19,48,-13.091525260329208,0.38630851833499713,8954.266038226746,170.0,307.2160559761787,1.770664739076054,0.5931308287202616,1.0502358440773443,1.0718783169226025,-8.71608133784818,-12.219313877914288,4
20,48,-18.23223235592607,0.38321805018831717,8063.462253566314,100.0,253.76435035007154,2.451746507654838,0.6466292709478749,1.5853710568000938,1.6409145685843356,-60.58795453823281,-64.09145686007449,4
