episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,129.8008893337926,0.4464,7178.708060427841,30.0,189.5287993376653,5.656983281949543,0.7707889752874288,4.36034034713501,4.8695569674945665,-112.58319843303181,-116.08670902970655,1
2,48,140.7957612583587,0.4428288,7896.706184750302,130.0,275.5956168448896,2.0643466356355336,0.5830933477782028,1.2037067907517607,1.2361382373725578,-27.19538360741683,-30.69797085966863,4
3,48,149.9856606059271,0.4392861696,8504.071151314312,220.0,334.0862889345995,1.4947786847173326,0.5180034430045285,0.7743005052156766,0.7866265814929984,50.44432824493535,46.942152070753735,4
4,48,169.41494428841295,0.4357718802432,9528.438613332577,180.0,319.4812292078181,1.74101669906091,0.6069330779198278,1.0566806238741642,1.0772429210013372,-10.401046353600435,-13.903725781317945,4
5,48,162.74243853617983,0.4322857052012544,9104.757997257657,130.0,269.19685927350315,2.016411191001222,0.6882763258959842,1.3878480860430222,1.4252448095597545,-51.77886688289766,-55.28182524419333,4
6,48,148.8371370730056,0.4288274195596444,8395.736063907394,180.0,327.25557908437617,1.7833761838538482,0.5220788882439262,0.9310630553899579,0.9491846049975905,12.650163174284245,9.146771099484539,4
7,48,153.08966862911672,0.4253968002031672,8629.816074702301,180.0,326.7221960016054,1.780472122013316,0.5375109474312892,0.9570232571813048,0.9756486506623122,7.8863665515089,4.383242879808165,4
8,48,164.868656210833,0.42199362580154187,9255.631431212254,160.0,307.6980739789811,1.8819192921301369,0.6121328521459111,1.1519846238037785,1.177200622649951,-24.84983081702245,-28.35209962516936,4
9,48,152.81912448328256,0.4186176767951295,8614.924009648405,180.0,325.5084192380506,1.7738621635827363,0.5385842369490178,0.9553741998288767,0.9739650199742838,8.188952877726848,4.686296403654978,4
10,48,155.10262308353768,0.4152687353807685,8774.454950379131,210.0,354.4738650245557,1.6602773189069446,0.5037329288785284,0.8363363566059451,0.8502864678065002,34.942646975642134,31.439841759784684,4
11,48,160.4587233775118,0.41194658549772234,8967.772520367249,120.0,261.50974704630136,2.117439775629334,0.6978484467596703,1.4776520585357258,1.5207847565662727,-58.9913679924214,-62.494170789473515,4
12,48,150.07039899292943,0.40865101281374056,8463.6207955595,180.0,320.10874985262444,1.7444358342767965,0.5380505321032095,0.9385946288554686,0.9568593510482165,11.268053661438927,7.765316810364169,4
13,48,146.60426029237473,0.40538180471123064,8272.827670632176,180.0,319.10367004813156,1.7389556041004646,0.5275778967739357,0.9174345401974469,0.9352891283134972,15.151014309014585,11.64795690263523,4
14,48,152.0531091939531,0.4021387502735408,8572.758804092757,180.0,314.76873865527705,1.7153355507770163,0.5542343321894829,0.9506978534687989,0.9691980092351022,9.047077971350149,5.544358336712406,4
15,48,146.61248153073274,0.39892164027135246,8273.28020755946,180.0,330.1625896775513,1.7992259380118685,0.5099343701772899,0.9174871455095046,0.9353402901272206,15.141321133116094,11.638747776164962,4
16,48,162.77595899330692,0.39573026714918164,9140.439202581983,160.0,299.2627502361877,1.8303220078318148,0.6215539275272931,1.1376438326113067,1.1625496110711302,-22.50515031010022,-26.007937772543357,4
17,48,167.65001110866518,0.3925644250119882,9431.288110786874,180.0,314.55888712792023,1.7141932900275823,0.6101455749868953,1.0459074505858819,1.0662595169635924,-8.424135511962476,-11.926713054512902,4
18,48,145.8987877544865,0.38942390961189227,8233.995032448203,180.0,317.16910839003754,1.7284085210438982,0.5283042846144214,0.9131256272344455,0.9308988828299447,15.941756254259104,12.438201089679069,4
19,48,154.37256156271897,0.38630851833499713,8700.432738631527,180.0,319.6331630251568,1.7418406751376958,0.5539281486153631,0.9648545803649766,0.9836322568342665,6.449293441352836,2.946193768848417,4
20,48,141.34981789662095,0.38321805018831717,7961.040232103316,160.0,300.3483228331859,1.836967469682783,0.5393976140587348,0.9908558702537033,1.0125448045143122,1.4950858284423418,-2.0071687233024704,4
21,48,157.36343139453876,0.38015230578681064,8898.900830876797,210.0,351.43969740472073,1.6460662924221459,0.515287923490555,0.8481980817524176,0.8623458662260975,32.410128594662126,28.90736809165719,4
22,48,159.26790544769472,0.3771110873405161,8947.33888081107,160.0,306.40904497341126,1.8740308093698976,0.5942329353877623,1.1136108288626125,1.1379896638960456,-18.57567410218266,-22.07834622450528,4
23,48,146.90021374726655,0.374094198641792,8255.282311183273,150.0,294.3970106870347,1.9178574662137031,0.5706409675830567,1.0944080402102945,1.1199666335430642,-14.491924094609914,-17.994995032579595,4
24,48,151.10927915792473,0.3711014450526577,8565.92057895771,220.0,343.25466111297976,1.5357957566655713,0.5078342802864564,0.7799297327555264,0.7923476535499866,49.186322253238416,45.6835162182106,4
25,48,162.42846852333201,0.3681326334922364,9166.4264063044,200.0,344.75996706055366,1.6941327203967225,0.5410627543510298,0.9166321159367126,0.9326838868368094,16.96555920078228,13.463222631705463,4
26,48,160.4624793307484,0.3651875724242985,9069.487495499994,210.0,350.662992552359,1.6424280447183222,0.526328909673411,0.864457361996092,0.8788765263454572,28.938733244414664,25.435929466575118,4
27,48,161.80472387922185,0.3622660718449041,9053.141623780582,130.0,283.2018776719442,2.121320370719023,0.6505304045218747,1.3799833988892118,1.4171648618655208,-50.728788323113264,-54.23143204393486,4
28,48,158.461242244062,0.3593679432701449,8914.214908573898,170.0,301.870339900315,1.739856510799055,0.6009344059730481,1.0455396387988336,1.0670839611083045,-7.901264362638614,-11.404273389478846,4
29,48,156.69728038974213,0.35649299972398374,8862.232641038263,210.0,341.4523696668424,1.599288504596321,0.5281744988929666,0.8447034045029176,0.8587925440203327,33.15623815195062,29.65356575487135,4
30,48,149.2417302989701,0.35364105572619187,8350.334689215066,120.0,262.93155761505557,2.128945875018463,0.6462872409315924,1.3759105556636102,1.4160775910342542,-46.42614407745141,-49.92931092552658,4
31,48,140.37319112255,0.35081192728038235,7862.167177990312,120.0,268.808536784691,2.1765253746898994,0.5952009708667094,1.2954700161362758,1.3332925172564127,-36.4915859135499,-39.99510207210284,4
32,48,164.00941010690917,0.3480054318621393,9163.21957983757,120.0,260.2290867273153,2.107072740742854,0.7165667788873071,1.5098583267211585,1.553929320401172,-62.96885919481578,-66.47151844969457,3
33,48,153.26373193586468,0.34522138840724215,8594.28259678894,140.0,294.45053815323786,2.0518823656273413,0.5939661443343767,1.2187486573435107,1.2492403631671836,-31.39101000921849,-34.89365084465493,4
34,48,152.46813317585818,0.3424596172999842,8561.767665319434,150.0,288.0185214407893,1.876305665754343,0.6049332213673767,1.135039630658576,1.1615464799205928,-20.72898647056681,-24.231971989250468,4
