episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,158.4226758260924,0.4464,8889.534641167633,150.0,287.99816598556504,1.8761802486230308,0.628136048464282,1.1784964475808966,1.2060135329770354,-27.39963261943589,-30.90202994776132,4
2,48,144.57821636730642,0.4428288,8104.910902587461,130.0,282.67147163392497,2.1173451440188265,0.5834863204047387,1.2354419271147572,1.2687302835875856,-31.432152765445068,-34.93493686765484,4
3,48,158.85721753130932,0.4392861696,8890.89654490611,130.0,280.08369167326396,2.09795527773774,0.645984575564863,1.355246749648317,1.39176726682652,-47.42656917158766,-50.92974468883935,4
4,48,147.93961301440777,0.4357718802432,8289.938515682708,130.0,269.5691410386761,2.0192058134524027,0.6258143945686767,1.2636480636599554,1.2976942214834264,-35.19769088710524,-38.70024879414311,4
5,48,160.75462497082083,0.4322857052012544,9051.732535411506,180.0,321.15195468336447,1.7501138847427036,0.573568849290246,1.0038108070018803,1.02334865052556,-0.6992962743707096,-4.2027570956241505,4
6,48,166.62714268721322,0.4288274195596444,9374.984460131735,180.0,324.4631814066038,1.7681706710996024,0.5879894690547772,1.0396657341012885,1.059894076459005,-7.2787488738838135,-10.780933763680792,4
7,48,150.70975743992804,0.4253968002031672,8487.535500629054,170.0,319.0270681684181,1.8387416135026866,0.5414002906677444,0.9954952440163521,1.016007926098737,0.7815883873433052,-2.7213474378012563,4
8,48,154.68385213796947,0.42199362580154187,8728.846377385888,190.0,334.2366218877587,1.7272930661532437,0.5314558972503098,0.9179800862894575,0.9349053883098312,15.87111036430096,12.367976220197193,4
9,48,152.80196801174708,0.4186176767951295,8625.258326181927,190.0,329.9253534803837,1.7050163282223676,0.5320112719003461,0.9070879053911891,0.923810562825676,17.978746096038492,14.475993062197773,4
10,48,149.86291399900034,0.4152687353807685,8474.757197060622,200.0,341.7560991389877,1.6793665423112045,0.5046327172921684,0.8474633015785361,0.8623065447966068,31.041672983812504,27.538691039816342,4
11,48,168.829960947505,0.41194658549772234,9496.238286316122,180.0,322.8346573498925,1.7592853039943512,0.5985988329514735,1.053106129802959,1.0736024951414416,-9.745150022540912,-13.248449126533075,4
12,48,133.21172694955013,0.40865101281374056,7546.916218943697,190.0,331.96313005830893,1.715537755658168,0.4626409716888303,0.7936780542489608,0.8083144476562942,39.92408717536114,36.42025494449578,4
13,48,157.7108486259061,0.40538180471123064,8895.466980013545,190.0,337.4854949899785,1.7440864598754156,0.5363867654463629,0.9355048948741438,0.9527513318016996,12.479979047392533,8.977246956724343,4
14,48,169.94902153423732,0.4021387502735408,9546.558129258396,170.0,320.4451241997766,1.8469172315596853,0.6062581180317349,1.1197085649692509,1.1427791642897975,-20.769759096784895,-24.272457930408365,4
15,48,158.647497851599,0.39892164027135246,8947.024706974127,190.0,331.4567195089986,1.7129237175022423,0.5493083774439249,0.9409233479492114,0.9582734357156064,11.4315384196847,7.928047213076525,4
16,48,153.6565694691964,0.39573026714918164,8661.021052963966,180.0,327.4508238632134,1.7844426824052921,0.5382541914168597,0.9604837531507259,0.979176546815764,7.251355122009784,3.748221572183297,4
17,48,146.15766343302153,0.3925644250119882,8259.523500469066,190.0,331.5586368083691,1.713461665609202,0.5069429192133652,0.8686272587267436,0.8846384380718992,25.420917131017063,21.918696765454513,4
18,48,153.4807557615067,0.38942390961189227,8662.622103897545,190.0,330.8522954111031,1.7097994718724376,0.5328189112145609,0.911013493001057,0.9278124200704592,17.219206453061304,13.715640185684947,4
19,48,149.6446223071443,0.38630851833499713,8462.741361102235,200.0,337.2091641693288,1.6570184698521966,0.5107120594487803,0.8462593152853914,0.861083933487847,31.28677726471011,27.783213301569532,4
20,48,151.01703789499223,0.38321805018831717,8448.056250068379,120.0,268.4552332127684,2.173670063629876,0.6403970696745362,1.3920119391930206,1.4326495390621572,-48.4147333678995,-51.91794468889151,4
21,48,160.2584496464533,0.38015230578681064,9001.863249102951,160.0,301.6242521219683,1.8447640600882627,0.6073381560994694,1.1203956026962907,1.144924481988126,-19.68502878473771,-23.187917119245043,4
22,48,163.33431324762972,0.3771110873405161,9205.0098116161,190.0,335.316706387111,1.7328775433601216,0.5586418633420924,0.9680579397692528,0.9859049982389565,6.180879007348381,2.6780503336123616,4
23,48,159.42349277336837,0.374094198641792,9001.017932149962,200.0,341.65977182155655,1.6788907583663775,0.5361202284428814,0.9000872969086591,0.9158535745916795,20.332562537779012,16.829285080748264,4
24,48,163.5461497498284,0.3711014450526577,9227.949014687532,200.0,339.91233886343935,1.6703059256203356,0.5524623291883012,0.9227811021279467,0.9389438122397618,15.714280705032081,12.211237551108724,4
