classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
10,0,-10.922297088612021,7.195001829370062,0.1057772203641025,4,1,2.7408,462,0.04750052335168081,0.5515005233516808,0,0.04750052335168081,0.5515005233516808,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-70.0,-40.12819456577313,0,-70.0,-40.12819456577313,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,-3.1999999999999957,83.19999999999999,0,-3.1999999999999957,83.19999999999999,210.0,51799974.8,0,210.0,51799974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.001444251286244,0,-30.0,36.001444251286244,0.21311949384425816,0.45311949384425815,0,0.21311949384425816,0.45311949384425815
11,1,-4.985204972968857,0.16710091331986757,0.5819115586954693,208,1,1.9999468719777966,19048,1.0298604651162788,1.5338604651162788,0,1.0298604651162788,1.5338604651162788,0.26021580524644977,0.5002158052464498,0,2.081726441971598,4.0017264419715985,0.0,1.0,1,0.0,1.0,0.06997609880183608,0.3099760988018361,0,1049.6414820275413,4649.641482027541,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,71.8,0,0.0,71.8,136.8,223.2,0,136.8,223.2,210.0,131799974.8,0,210.0,131799974.8,-10.0,30.0,1,-10.0,30.0,-20.0,25.72,0,-20.0,25.72,-30.0,36.00344086406215,0,-30.0,36.00344086406215,0.0,1.0,1,0.0,1.0
12,2,-14.007908513694384,1.9593332187645618,0.2824201288388015,94,1,2.328387851490413,9199,0.21872024084476394,0.7227202408447639,0,0.21872024084476394,0.7227202408447639,0.30567230829081987,0.5456723082908199,0,2.445378466326559,4.365378466326559,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,50.8,0,0.0,50.8,26.800000000000004,113.19999999999999,0,26.800000000000004,113.19999999999999,0.0,210.0,1,0.0,210.0,6.121428571428573,15.721428571428572,0,6.121428571428573,15.721428571428572,-20.0,24.0,0,-20.0,24.0,-30.0,36.00340006382088,0,-30.0,36.00340006382088,0.18648403053574097,0.42648403053574097,0,0.18648403053574097,0.42648403053574097
13,4,-8.233365209775718,4.30319268169767,0.9999999999999999,1900,1,1.0000000000000002,19165,-0.04009513200420953,0.46390486799579045,0,-0.04009513200420953,0.46390486799579045,0.046655525947916665,0.28665552594791666,0,0.3732442075833333,2.2932442075833332,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,210.0,123799974.8,0,210.0,123799974.8,2.057142857142857,11.657142857142857,0,2.057142857142857,11.657142857142857,-20.0,27.36,0,-20.0,27.36,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
14,3,-7.345023588258359,3.0749322281348914,0.5068455063291101,0,1,2.5987288341014865,591,-0.009465530659430538,0.49743220046112036,0,-0.009465530659430538,0.49743220046112036,0.04601978720935739,0.27761313026894296,0,0.36815829767485914,2.2209050421515437,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,326.30032361938555,363.398105491548,0,326.30032361938555,363.398105491548,-25.18585552363985,41.452258955563316,0,-25.18585552363985,41.452258955563316,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,-13.872430862285873,23.220596847337568,0,-13.872430862285873,23.220596847337568,-18.279404655060027,45.51186956239218,0,-18.279404655060027,45.51186956239218,0.0,1.0,1,0.0,1.0
15,3,-7.345023588258359,3.0749322281348914,0.5068455063291101,0,1,2.5987288341014865,591,0.040073179242832435,0.5296159451459675,0,0.040073179242832435,0.5296159451459675,0.06492373699268927,0.25503550676926173,0,0.5193898959415142,2.040284054154094,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,317.3061841865841,365.0,0,317.3061841865841,365.0,-36.0,32.48930257871151,0,-36.0,32.48930257871151,-21.0,231.0,0,-21.0,231.0,-10.0,30.0,1,-10.0,30.0,-11.41330838149701,20.775020009604866,0,-11.41330838149701,20.775020009604866,-17.207399790759773,23.173765713354,0,-17.207399790759773,23.173765713354,0.0,1.0,1,0.0,1.0
16,0,-16.2829601363761,6.498041456865709,0.3431903224627204,18,1,2.0154524672,702,0.07527207921943113,0.5792720792194311,0,0.07527207921943113,0.5792720792194311,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,-3.1999999999999957,83.19999999999999,0,-3.1999999999999957,83.19999999999999,210.0,77099974.8,0,210.0,77099974.8,3.735714285714283,13.335714285714282,0,3.735714285714283,13.335714285714282,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.18656236607190224,0.42656236607190223,0,0.18656236607190224,0.42656236607190223
17,3,-15.376525112131008,0.13858577842791736,0.8915266298885512,0,1,1.9594610710854286,962,0.06560104411994319,0.4094541044042207,0,0.06560104411994319,0.4094541044042207,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.07729897020508089,0.12003393565134374,0,-1159.4845530762134,1800.509034770156,-50.0,150.0,1,-50.0,150.0,1.5451489444147608,11.372270655210308,0,1.5451489444147608,11.372270655210308,324.7519280861195,360.7802006664434,0,324.7519280861195,360.7802006664434,-36.0,33.76431884833258,0,-36.0,33.76431884833258,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,-20.0,26.129418894173817,0,-20.0,26.129418894173817,-30.0,37.81692491264461,0,-30.0,37.81692491264461,0.19019600982108556,0.4901960098210856,0,0.19019600982108556,0.4901960098210856
18,3,-15.376525112131008,0.13858577842791736,0.8915266298885512,0,1,1.9594610710854286,962,0.04846459322829569,0.49661979542267687,0,0.04846459322829569,0.49661979542267687,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,1,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,9.389838535790359,0,0.0,9.389838535790359,320.85448487801983,365.0,0,320.85448487801983,365.0,-28.176591407729887,28.902017725769763,0,-28.176591407729887,28.902017725769763,-21.0,231.0,0,-21.0,231.0,-10.0,30.0,1,-10.0,30.0,-20.0,26.732810197544755,0,-20.0,26.732810197544755,-19.593632393627225,48.3688108049506,0,-19.593632393627225,48.3688108049506,0.2507010997199699,0.47312783482575227,0,0.2507010997199699,0.47312783482575227
19,4,-12.835428915771258,0.9357097571590122,0.8052370740505403,0,1,1.4000000149628091,989,0.0019228151505714108,0.39549893117421087,0,0.0019228151505714108,0.39549893117421087,0.0075874221565459254,0.26122441472652147,0,0.060699377252367404,2.0897953178121718,0.0,1.0,1,0.0,1.0,-0.1,0.13255633817541795,0,-1500.0,1988.3450726312692,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,317.07200173566446,365.0,0,317.07200173566446,365.0,-26.136417596252393,30.06450672306833,0,-26.136417596252393,30.06450672306833,-21.0,231.0,0,-21.0,231.0,1.5055253939838467,10.99065016987497,0,1.5055253939838467,10.99065016987497,-12.692848640194283,19.138025549642215,0,-12.692848640194283,19.138025549642215,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
20,4,-12.835428915771258,0.9357097571590122,0.8052370740505403,0,1,1.4000000149628091,989,0.019987489390930396,0.49262765946967974,0,0.019987489390930396,0.49262765946967974,0.030608142974196513,0.2512394703787874,0,0.2448651437935721,2.0099157630302993,0.0,1.0,1,0.0,1.0,-0.09085091177606598,0.07682440943666412,0,-1362.7636766409896,1152.3661415499619,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,318.37876858591727,365.0,0,318.37876858591727,365.0,-36.0,32.7395491305882,0,-36.0,32.7395491305882,231.0,231.0,0,231.0,231.0,0.5693832913058441,11.979074563619932,0,0.5693832913058441,11.979074563619932,-20.0,32.52706088011082,0,-20.0,32.52706088011082,-2.342776040129351,247.66955435878845,0,-2.342776040129351,247.66955435878845,0.0,1.0,1,0.0,1.0
21,5,-5.392166077680863,1.8445733043647907,0.9999999999999999,0,1,1.0,1076,0.00975045410179616,0.4272531252442843,0,0.00975045410179616,0.4272531252442843,0.0,1.0,1,0.0,8.0,0.8462410539115879,1.1,0,0.8462410539115879,1.1,-0.09617136575307061,0.1077802379049568,0,-1442.5704862960592,1616.7035685743522,-50.0,150.0,1,-50.0,150.0,0.0,9.164811772905008,0,0.0,9.164811772905008,323.0484874063076,357.7697051856812,0,323.0484874063076,357.7697051856812,-36.0,32.550558951232595,0,-36.0,32.550558951232595,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-17.329355622395674,29.363506581517264,0,-17.329355622395674,29.363506581517264,0.0,300.0,1,0.0,300.0,0.17564217656380468,0.41293214538832107,0,0.17564217656380468,0.41293214538832107
22,5,-5.392166077680863,1.8445733043647907,0.9999999999999999,0,1,1.0,1076,-0.04370509935484612,0.5799546337914829,0,-0.04370509935484612,0.5799546337914829,0.0,1.0,1,0.0,8.0,0.8463768008805327,1.1,0,0.8463768008805327,1.1,-0.07321174523624221,0.1597724136780645,0,-1098.1761785436331,2396.5862051709673,-50.0,150.0,1,-50.0,150.0,0.1333726801627515,11.326868923574397,0,0.1333726801627515,11.326868923574397,322.23276321036724,365.0,0,322.23276321036724,365.0,-35.94489889202247,57.00875324093468,0,-35.94489889202247,57.00875324093468,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-15.63395700842475,23.894511632259196,0,-15.63395700842475,23.894511632259196,0.0,300.0,1,0.0,300.0,0.15676430399490743,0.472613930533651,0,0.15676430399490743,0.472613930533651
23,2,-8.826334719945256,3.4248855261234605,0.6851858967991126,0,1,1.7246701683800922,1091,0.5514812612428942,1.0467392816595018,0,0.5514812612428942,1.0467392816595018,-0.03645821038338534,1.032350236326402,0,-0.29166568306708274,8.258801890611217,0.9098184210404903,1.0710158563068977,0,0.9098184210404903,1.0710158563068977,-0.09371604783431856,0.09595450757017017,0,-1405.7407175147782,1439.3176135525525,-50.0,150.0,1,-50.0,150.0,0.0,90.0,0,0.0,90.0,0.0,62.56817754155121,0,0.0,62.56817754155121,97.68499909623893,179.76239523320376,0,97.68499909623893,179.76239523320376,34.00892104272292,231.0,0,34.00892104272292,231.0,7.2148112586731985,16.1144447424362,0,7.2148112586731985,16.1144447424362,-20.0,30.093072489179185,0,-20.0,30.093072489179185,-28.374195926747934,34.76796341452278,0,-28.374195926747934,34.76796341452278,0.21317368914889018,0.4317591723902494,0,0.21317368914889018,0.4317591723902494
24,3,-4.9788755995052,0.9059572747558466,0.9083832619027611,0,1,1.960925579653847,1311,0.00260471354582055,0.5504797749446135,0,0.00260471354582055,0.5504797749446135,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.05945019888588011,0.12882867072942109,0,-891.7529832882017,1932.4300609413162,-50.0,150.0,1,-50.0,150.0,1.8906775188499236,9.952173524916729,0,1.8906775188499236,9.952173524916729,315.48598405970176,365.0,0,315.48598405970176,365.0,-20.176962447062266,32.51010883482506,0,-20.176962447062266,32.51010883482506,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,-20.0,28.70533032345866,0,-20.0,28.70533032345866,-21.2996485531146,44.821738840540256,0,-21.2996485531146,44.821738840540256,0.22484482617383234,0.41975151277962974,0,0.22484482617383234,0.41975151277962974
25,3,-4.9788755995052,0.9059572747558466,0.9083832619027611,0,1,1.960925579653847,1311,0.04929971479342404,0.5827256490916801,0,0.04929971479342404,0.5827256490916801,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.06268216917401898,0.15228923684860945,0,-940.2325376102847,2284.3385527291416,-50.0,150.0,1,-50.0,150.0,1.8812086425756482,10.851390406522881,0,1.8812086425756482,10.851390406522881,316.68127284956586,365.0,0,316.68127284956586,365.0,-36.0,28.150272910956765,0,-36.0,28.150272910956765,-21.0,231.0,0,-21.0,231.0,-10.0,30.0,1,-10.0,30.0,-15.015608941205402,21.45659423607241,0,-15.015608941205402,21.45659423607241,-21.4373706647102,31.24644577209121,0,-21.4373706647102,31.24644577209121,0.18817164150926063,0.4886817902277438,0,0.18817164150926063,0.4886817902277438
26,3,-7.7088103510193156,1.7797927815609322,0.16659313937904743,66,1,3.347453327166297,12705,0.4153743850105964,0.9193743850105964,0,0.4153743850105964,0.9193743850105964,0.4208701790992353,0.6608701790992353,0,3.3669614327938824,5.286961432793882,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-40.42315450357693,7.5768454964230685,0,-40.42315450357693,7.5768454964230685,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,156.8,243.2,0,156.8,243.2,210.0,104799974.8,0,210.0,104799974.8,6.9071428571428575,16.507142857142856,0,6.9071428571428575,16.507142857142856,-20.0,24.0,0,-20.0,24.0,-30.0,36.007327384669196,0,-30.0,36.007327384669196,0.16151756205491297,0.40151756205491296,0,0.16151756205491297,0.40151756205491296
27,4,-5.877436289751933,1.4938958035277368,0.9999999999999999,0,1,1.0000000000000002,1492,-0.1,0.41769591556195906,0,-0.1,0.41769591556195906,0.07974799650772771,0.2539394191428409,0,0.6379839720618217,2.0315153531427272,0.0,1.0,1,0.0,1.0,-0.1,0.12141167963146643,0,-1500.0,1821.1751944719965,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,324.01274151212783,356.5598559325239,0,324.01274151212783,356.5598559325239,-36.0,54.25993504189719,0,-36.0,54.25993504189719,-21.0,231.0,0,-21.0,231.0,2.0287865898679542,11.663008261092843,0,2.0287865898679542,11.663008261092843,-20.0,21.90374256724761,0,-20.0,21.90374256724761,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
28,4,-5.877436289751933,1.4938958035277368,0.9999999999999999,0,1,1.0000000000000002,1492,0.011932142309820815,0.5273676567589836,0,0.011932142309820815,0.5273676567589836,0.009879793220979559,0.3334159236274783,0,0.07903834576783647,2.6673273890198264,0.0,1.0,1,0.0,1.0,-0.1,0.15916355625902281,0,-1500.0,2387.4533438853423,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,320.74417863188387,364.5880303866755,0,320.74417863188387,364.5880303866755,-36.0,33.94677281532032,0,-36.0,33.94677281532032,-21.0,231.0,0,-21.0,231.0,1.6979580760862738,12.636183638688973,0,1.6979580760862738,12.636183638688973,-20.0,33.73,0,-20.0,33.73,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
29,1,-11.627762910966785,3.0231445861532924,0.9991931434340593,32,1,1.00278628139008,1518,0.05015997746446943,0.5541599774644694,0,0.05015997746446943,0.5541599774644694,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-70.0,-43.332327694687635,0,-70.0,-43.332327694687635,39.2,60.8,0,39.2,60.8,0.0,43.8,0,0.0,43.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,0.0,210.0,1,0.0,210.0,3.878571428571429,13.478571428571428,0,3.878571428571429,13.478571428571428,-20.0,24.16,0,-20.0,24.16,0.0,300.0,1,0.0,300.0,0.20564199045808185,0.44564199045808184,0,0.20564199045808185,0.44564199045808184
30,5,-8.593691996759366,1.7204590462816776,0.9999999999999999,0,1,1.0,1606,-0.04686235117128049,0.5888644021593336,0,-0.04686235117128049,0.5888644021593336,0.0,1.0,1,0.0,8.0,0.8625693080773671,1.1,0,0.8625693080773671,1.1,-0.07135264078387973,0.11282165285009835,0,-1070.289611758196,1692.3247927514751,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,1,0.0,10.799999999999999,313.0874281974234,364.6454118577782,0,313.0874281974234,364.6454118577782,-36.0,34.68434386342822,0,-36.0,34.68434386342822,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,21.922167387225272,0,-20.0,21.922167387225272,0.0,300.0,1,0.0,300.0,0.16789127861057426,0.4329963510157049,0,0.16789127861057426,0.4329963510157049
31,5,-8.593691996759366,1.7204590462816776,0.9999999999999999,0,1,1.0,1606,-0.07155202150212422,0.5277785863428164,0,-0.07155202150212422,0.5277785863428164,0.0,1.0,1,0.0,8.0,0.8648762492297298,1.1,0,0.8648762492297298,1.1,-0.1,0.09907782280884572,0,-1500.0,1486.167342132686,-50.0,150.0,1,-50.0,150.0,0.0,10.307279279317397,0,0.0,10.307279279317397,314.410268759595,356.88869766956185,0,314.410268759595,356.88869766956185,-36.0,45.98271847894019,0,-36.0,45.98271847894019,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,31.700507303714154,0,-20.0,31.700507303714154,0.0,300.0,1,0.0,300.0,0.18672765030222546,0.4867276503022254,0,0.18672765030222546,0.4867276503022254
