year,classifier_index,matched,fired,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw,match_count,fire_count
1983,1,True,False,3,-12.010673267132603,3.3845472254751074,0.6294112627955205,100,1,2.620020244463532,14048,0.05333756190465355,0.5573375619046536,0,0.05333756190465355,0.5573375619046536,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,-23.199999999999996,63.199999999999996,0,-23.199999999999996,63.199999999999996,0.0,210.0,1,0.0,210.0,2.578571428571429,12.178571428571429,0,2.578571428571429,12.178571428571429,-20.0,24.39,0,-20.0,24.39,-30.0,36.002224306884294,0,-30.0,36.002224306884294,0.198475174602938,0.438475174602938,0,0.198475174602938,0.438475174602938,1,0
1983,9,True,False,4,-10.595167444271508,4.7996368586214935,0.29718353699158256,160,1,1.999998129526135,17307,0.0024696696435396737,0.5064696696435397,0,0.0024696696435396737,0.5064696696435397,0.11509256773544338,0.3550925677354434,0,0.920740541883547,2.840740541883547,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,210.0,90499974.8,0,210.0,90499974.8,1.8714285714285719,11.471428571428572,0,1.8714285714285719,11.471428571428572,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.197372281715398,0.437372281715398,0,0.197372281715398,0.437372281715398,5,0
1983,12,True,False,2,-14.007908513694384,1.9593332187645618,0.2824201288388015,94,1,2.328387851490413,9199,0.21872024084476394,0.7227202408447639,0,0.21872024084476394,0.7227202408447639,0.30567230829081987,0.5456723082908199,0,2.445378466326559,4.365378466326559,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,50.8,0,0.0,50.8,26.800000000000004,113.19999999999999,0,26.800000000000004,113.19999999999999,0.0,210.0,1,0.0,210.0,6.121428571428573,15.721428571428572,0,6.121428571428573,15.721428571428572,-20.0,24.0,0,-20.0,24.0,-30.0,36.00340006382088,0,-30.0,36.00340006382088,0.18648403053574097,0.42648403053574097,0,0.18648403053574097,0.42648403053574097,1,0
1983,13,True,False,4,-8.233365209775718,4.30319268169767,0.9999999999999999,1900,1,1.0000000000000002,19165,-0.04009513200420953,0.46390486799579045,0,-0.04009513200420953,0.46390486799579045,0.046655525947916665,0.28665552594791666,0,0.3732442075833333,2.2932442075833332,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,210.0,123799974.8,0,210.0,123799974.8,2.057142857142857,11.657142857142857,0,2.057142857142857,11.657142857142857,-20.0,27.36,0,-20.0,27.36,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0,19,0
1983,26,True,False,3,-7.7088103510193156,1.7797927815609322,0.16659313937904743,66,1,3.347453327166297,12705,0.4153743850105964,0.9193743850105964,0,0.4153743850105964,0.9193743850105964,0.4208701790992353,0.6608701790992353,0,3.3669614327938824,5.286961432793882,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-40.42315450357693,7.5768454964230685,0,-40.42315450357693,7.5768454964230685,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,156.8,243.2,0,156.8,243.2,210.0,104799974.8,0,210.0,104799974.8,6.9071428571428575,16.507142857142856,0,6.9071428571428575,16.507142857142856,-20.0,24.0,0,-20.0,24.0,-30.0,36.007327384669196,0,-30.0,36.007327384669196,0.16151756205491297,0.40151756205491296,0,0.16151756205491297,0.40151756205491296,1,0
1983,36,True,True,0,-5.155018394223557,0.2993340750703073,0.9999999995923973,3658,1,1.0000000008020495,18673,-0.043530679953571516,0.4604693200464285,0,-0.043530679953571516,0.4604693200464285,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,210.0,43699974.8,0,210.0,43699974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.81,0,-20.0,24.81,-30.0,36.00294601488199,0,-30.0,36.00294601488199,0.0,1.0,1,0.0,1.0,22,1
1983,45,True,False,1,-14.262003264650712,2.9617722279764305,0.8153081435815777,60,1,1.7770195762761336,2049,0.2956688003399258,0.7996688003399258,0,0.2956688003399258,0.7996688003399258,0.374557972239387,0.614557972239387,0,2.996463777915096,4.916463777915096,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,66.80000000000001,153.2,0,66.80000000000001,153.2,0.0,210.0,1,0.0,210.0,7.721428571428574,17.321428571428573,0,7.721428571428574,17.321428571428573,-20.0,26.36,0,-20.0,26.36,-30.0,36.00011568099625,0,-30.0,36.00011568099625,0.20116666743336042,0.4411666674333604,0,0.20116666743336042,0.4411666674333604,1,0
1983,58,True,False,3,-6.181200345858518,1.721612547164344,0.7423568820346421,122,1,2.121558840470747,19182,0.30322076255140673,0.8072207625514067,0,0.30322076255140673,0.8072207625514067,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,50.8,0,0.0,50.8,106.80000000000001,193.2,0,106.80000000000001,193.2,210.0,95799974.8,0,210.0,95799974.8,6.3999999999999995,16.0,0,6.3999999999999995,16.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.17501386503370997,0.41501386503370996,0,0.17501386503370997,0.41501386503370996,1,0
1983,66,True,False,0,-20.074660573770014,4.735847356722058,0.904447352785304,78,1,1.2316638573635539,8527,0.06972635476171413,0.5737263547617142,0,0.06972635476171413,0.5737263547617142,0.16103434081303486,0.40103434081303485,0,1.2882747265042789,3.208274726504279,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,210.0,121599974.8,0,210.0,121599974.8,4.264285714285715,13.864285714285714,0,4.264285714285715,13.864285714285714,-20.0,24.69,0,-20.0,24.69,-30.0,36.004606574896066,0,-30.0,36.004606574896066,0.0,1.0,1,0.0,1.0,1,0
1983,101,True,False,6,-13.449710396270625,3.07735787097702,0.43111179222206564,86,1,3.860176968651031,16930,0.3197891550525368,0.8237891550525368,0,0.3197891550525368,0.8237891550525368,0.3967963201428162,0.6367963201428162,0,3.1743705611425295,5.094370561142529,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,56.800000000000004,143.2,0,56.800000000000004,143.2,0.0,210.0,1,0.0,210.0,4.214285714285714,13.814285714285713,0,4.214285714285714,13.814285714285713,0.0,200.0,1,0.0,200.0,-30.0,36.0013053047038,0,-30.0,36.0013053047038,0.18845572476850903,0.428455724768509,0,0.18845572476850903,0.428455724768509,1,0
