rule_id,action,lower,upper,mask,lower_raw,upper_raw,p,eps,F,exp,num,as_size,ts_ga
2319508848176,3,"[0.7933459387462574, 0.0, 0.9101262537869106, -0.07805841963135152, -50.0, 0.0, 0.0, 74.26544223660193, 210.0, -10.0, 0.0, -20.64003876521972, 0.0]","[1.1943027673089632, 1.0, 1.1, 0.13007118081619862, 150.0, 90.0, 47.04758898884874, 133.73918038761667, 231.0, 30.0, 200.0, 38.63738390747051, 1.0]","[False, True, False, False, True, True, False, False, True, True, True, False, True]","[0.7933459387462574, 0.0, 0.9101262537869106, -1170.8762944702728, -50.0, 0.0, 0.0, 74.26544223660193, 210.0, -10.0, 0.0, -20.64003876521972, 0.0]","[1.1943027673089632, 8.0, 1.1, 1951.0677122429793, 150.0, 90.0, 47.04758898884874, 133.73918038761667, 231.0, 30.0, 200.0, 38.63738390747051, 1.0]",-15.944297579779953,14.395526384796062,0.2650634473919353,12,1,3.5786124228578906,19335
2319508848352,4,"[0.05114164247304246, -0.1, 0.8346457771819074, -0.0811700429197112, -50.0, 0.0, 0.0, 28.330098948962238, 210.55414463638618, -0.5928571428571425, 0.0, 0.0, 0.21081977696363444]","[0.5758492709408212, 1.0760236027603884, 1.0582283678086628, 0.12205830832152303, 150.0, 90.0, 63.02755137796645, 117.06798817044066, 230.69320291296148, 11.407142857142858, 200.0, 300.0, 0.47602209662440237]","[False, False, False, False, True, True, False, False, False, False, True, True, False]","[0.05114164247304246, -0.8, 0.8346457771819074, -1217.5506437956678, -50.0, 0.0, 0.0, 28.330098948962238, 210.55414463638618, -0.5928571428571425, 0.0, 0.0, 0.21081977696363444]","[0.5758492709408212, 8.608188822083108, 1.0582283678086628, 1830.8746248228456, 150.0, 90.0, 63.02755137796645, 117.06798817044066, 230.69320291296148, 11.407142857142858, 200.0, 300.0, 0.47602209662440237]",0.6306768514733396,5.762887453904074,0.5595249425064888,0,1,1.9980224652661955,18413
2319509012560,0,"[1.1537834791891524, 0.0, 0.0, 0.19538726162999054, -50.0, 0.0, 15.724991994859135, 101.7761563216045, 231.0, 10.23209494009317, -20.0, -18.16779934806681, 0.25434015797128173]","[1.6343560798551398, 1.0, 1.0, 0.40668602388996633, 150.0, 10.253795094415036, 83.60821555487121, 194.97900668502177, 231.0, 19.06375651580643, 15.26591235129265, 29.21176658856981, 0.4619691822951456]","[False, True, True, False, True, False, False, False, False, False, False, False, False]","[1.1537834791891524, 0.0, 0.0, 2930.8089244498583, -50.0, 0.0, 15.724991994859135, 101.7761563216045, 231.0, 10.23209494009317, -20.0, -18.16779934806681, 0.25434015797128173]","[1.6343560798551398, 8.0, 1.0, 6100.290358349495, 150.0, 10.253795094415036, 83.60821555487121, 194.97900668502177, 231.0, 19.06375651580643, 15.26591235129265, 29.21176658856981, 0.4619691822951456]",10.061769855627723,19.858979842296456,0.6352701337923485,0,1,1.755629451725313,18425
2319509012736,0,"[1.066894176021232, 0.38468214508911625, 0.0, 0.09918073944963593, -50.0, 1.9359616596710896, 11.971056441262984, 142.60197855875805, 231.0, -10.0, -13.035937942953044, -30.0, 0.12122652292112918]","[1.7425038545179934, 0.5959098473176794, 1.0, 0.3884754895425031, 150.0, 9.862194573142899, 84.34218748654308, 220.74743279650983, 231.0, 30.0, 28.67271263299612, 37.744136384746476, 0.36518763358827483]","[False, False, True, False, True, False, False, False, False, True, False, False, False]","[1.066894176021232, 3.07745716071293, 0.0, 1487.7110917445389, -50.0, 1.9359616596710896, 11.971056441262984, 142.60197855875805, 231.0, -10.0, -13.035937942953044, -30.0, 0.12122652292112918]","[1.7425038545179934, 4.767278778541435, 1.0, 5827.132343137547, 150.0, 9.862194573142899, 84.34218748654308, 220.74743279650983, 231.0, 30.0, 28.67271263299612, 37.744136384746476, 0.36518763358827483]",10.061769855627723,19.858979842296456,0.6352701337923485,0,1,1.755629451725313,18425
2319509012912,8,"[0.04861875284952011, -0.08519481114759837, 0.0, -0.07785855868445535, -49.031935914074964, 0.0, 6.769117049298487, -36.0, 231.0, -10.0, -20.0, -26.68368057738774, 0.0]","[0.45567795224422847, 1.1, 1.0, 0.1501577247433358, 140.91528989113175, 17.655688506752256, 38.28579122214629, 55.26661902713744, 231.0, 30.0, 20.674514216330017, 27.895213990077973, 1.0]","[False, False, True, False, False, False, False, False, False, True, False, False, True]","[0.04861875284952011, -0.681558489180787, 0.0, -1167.8783802668302, -49.031935914074964, 0.0, 6.769117049298487, -36.0, 231.0, -10.0, -20.0, -26.68368057738774, 0.0]","[0.45567795224422847, 8.8, 1.0, 2252.365871150037, 140.91528989113175, 17.655688506752256, 38.28579122214629, 55.26661902713744, 231.0, 30.0, 20.674514216330017, 27.895213990077973, 1.0]",-4.577598328493595,5.997485663359916,0.9999999999999999,0,1,1.0,18509
2319509013088,8,"[0.04419117789201735, 0.0, 0.0, -0.08761363230097047, -50.0, 1.4585817881544472, 0.0, -36.0, 231.0, -10.0, -20.0, -19.285898097606804, 0.0]","[0.5485920014131537, 1.0, 1.0, 0.15785197506016171, 150.0, 17.527155749475867, 45.96461370167409, 64.0, 231.0, 30.0, 20.303750194804294, 34.73480310677183, 1.0]","[False, True, True, False, True, False, False, False, False, True, False, False, True]","[0.04419117789201735, 0.0, 0.0, -1314.204484514557, -50.0, 1.4585817881544472, 0.0, -36.0, 231.0, -10.0, -20.0, -19.285898097606804, 0.0]","[0.5485920014131537, 8.0, 1.0, 2367.779625902426, 150.0, 17.527155749475867, 45.96461370167409, 64.0, 231.0, 30.0, 20.303750194804294, 34.73480310677183, 1.0]",-4.577598328493595,5.997485663359916,0.9999999999999999,0,1,1.0,18509
2319509013264,3,"[0.815267547673922, 0.32271669959479315, 0.0, 0.0, -50.0, 0.18865374784739686, 0.0, 99.11149050898914, 0.0, 10.767808515325408, -20.0, 0.0, 0.0]","[1.314742465733295, 0.5898349492789896, 1.0, 1.0, 150.0, 9.219431541591437, 80.69941344645245, 251.1676070079364, 210.0, 16.88178841995726, 34.606715281941845, 300.0, 1.0]","[False, True, True, True, True, False, False, False, True, False, False, True, True]","[0.815267547673922, 2.5817335967583452, 0.0, 0.0, -50.0, 0.18865374784739686, 0.0, 99.11149050898914, 0.0, 10.767808515325408, -20.0, 0.0, 0.0]","[1.314742465733295, 4.718679594231917, 1.0, 15000.0, 150.0, 9.219431541591437, 80.69941344645245, 251.1676070079364, 210.0, 16.88178841995726, 34.606715281941845, 300.0, 1.0]",17.51080193934,18.195967602744673,0.2757958518854522,0,1,3.4760167907632145,18518
2319509013440,7,"[0.5729532196668059, 0.0, 0.8775461681662026, -0.1, 5.815659444817076, 73.30351936137946, 4.602824099776486, 153.4577235576271, -21.0, -10.0, 0.0, 0.0, 0.1803238606779858]","[1.059027201326082, 1.0, 1.068253934434742, 0.13131424707647163, 55.61393482860754, 90.0, 53.83093165789497, 249.6632790801589, 231.0, 30.0, 200.0, 300.0, 0.4803238606779858]","[False, True, False, False, False, False, False, False, False, True, True, True, False]","[0.5729532196668059, 0.0, 0.8775461681662026, -1500.0, 5.815659444817076, 73.30351936137946, 4.602824099776486, 153.4577235576271, -21.0, -10.0, 0.0, 0.0, 0.1803238606779858]","[1.059027201326082, 8.0, 1.068253934434742, 1969.7137061470744, 55.61393482860754, 90.0, 53.83093165789497, 249.6632790801589, 231.0, 30.0, 200.0, 300.0, 0.4803238606779858]",-2.265592028014476,6.7315350646393854,0.3926738531583628,0,1,2.8555552530801167,18609
2319509013616,7,"[0.36492943429274405, 0.0, 0.0, -0.1, -50.0, 0.0, 0.0, 120.31947747556043, 0.0, 6.009935674554259, -20.0, -30.0, 0.23619136322205025]","[0.8096106233853434, 1.0, 1.0, 0.08412356492760831, 150.0, 90.0, 36.03981262969019, 189.82161954375422, 210.0, 14.4680664265507, 31.81530649125299, 47.00649854431825, 0.4371587704707628]","[False, True, True, False, True, True, False, False, True, False, False, False, False]","[0.36492943429274405, 0.0, 0.0, -1500.0, -50.0, 0.0, 0.0, 120.31947747556043, 0.0, 6.009935674554259, -20.0, -30.0, 0.23619136322205025]","[0.8096106233853434, 8.0, 1.0, 1261.8534739141246, 150.0, 90.0, 36.03981262969019, 189.82161954375422, 210.0, 14.4680664265507, 31.81530649125299, 47.00649854431825, 0.4371587704707628]",-17.090330473877938,23.45125862758816,0.23269727705842458,90,1,2.2957440002314686,23071
2319509013792,6,"[0.6855106014918056, 0.2558388468553651, 0.9026938633621235, -0.1, -70.0, 1.6033911737590651, 0.0, 160.26392281087044, 0.0, -10.0, -20.0, 0.0, 0.17240147369199826]","[1.5857482265883105, 0.5414884346802217, 1.0690679577751394, 0.8833494382574363, -0.04818487008563643, 13.055841606757015, 91.76809827175168, 253.82836630241673, 210.0, 30.0, 15.256065897195839, 300.0, 0.4373729795291348]","[False, False, False, False, False, False, False, False, True, True, False, True, False]","[0.6855106014918056, 2.046710774842921, 0.9026938633621235, -1500.0, -70.0, 1.6033911737590651, 0.0, 160.26392281087044, 0.0, -10.0, -20.0, 0.0, 0.17240147369199826]","[1.5857482265883105, 4.331907477441773, 1.0690679577751394, 13250.241573861544, -0.04818487008563643, 13.055841606757015, 91.76809827175168, 253.82836630241673, 210.0, 30.0, 15.256065897195839, 300.0, 0.4373729795291348]",14.305162937156169,11.943808922609051,0.8434391663508611,0,1,2.196619580926684,18663
2319509013968,6,"[0.6895231806698537, 0.2595599183065027, 0.9412030920037869, 0.0, -70.0, 0.0, 0.469625127202864, 171.9500274910774, 0.0, -10.0, -20.0, 0.0, 0.13866218171922506]","[1.637746405369569, 0.4978635467367789, 1.0507451555044487, 1.0, -16.157825159196705, 11.332852848760247, 75.86297676642772, 257.60304317131494, 210.0, 30.0, 19.56802974771474, 300.0, 0.4515149134745999]","[False, False, False, True, False, False, False, False, True, True, False, True, False]","[0.6895231806698537, 2.0764793464520217, 0.9412030920037869, 0.0, -70.0, 0.0, 0.469625127202864, 171.9500274910774, 0.0, -10.0, -20.0, 0.0, 0.13866218171922506]","[1.637746405369569, 3.9829083738942312, 1.0507451555044487, 15000.0, -16.157825159196705, 11.332852848760247, 75.86297676642772, 257.60304317131494, 210.0, 30.0, 19.56802974771474, 300.0, 0.4515149134745999]",-13.936204499775885,22.19499773346542,0.6065904221601162,84,1,2.1561042648546267,22693
2319509014144,3,"[-0.06530563721636747, 0.0, 0.8902565854730986, -0.05178664633171526, -64.48194653822353, 0.0, 0.4021548361541374, -24.484106073730697, 0.0, -0.2571428571428571, -20.0, -21.354974625385708, 0.16856163692310563]","[0.7483620310084096, 1.0, 1.075858031081943, 0.1658477047114828, -30.162198478060112, 90.0, 42.7403971240646, 130.5183556535967, 210.0, 11.742857142857144, 33.93227247949559, 16.22309501194098, 0.34610648042756975]","[False, True, True, False, False, True, False, False, True, True, False, False, False]","[-0.06530563721636747, 0.0, 0.8902565854730986, -776.7996949757289, -64.48194653822353, 0.0, 0.4021548361541374, -24.484106073730697, 0.0, -0.2571428571428571, -20.0, -21.354974625385708, 0.16856163692310563]","[0.7483620310084096, 8.0, 1.075858031081943, 2487.715570672242, -30.162198478060112, 90.0, 42.7403971240646, 130.5183556535967, 210.0, 11.742857142857144, 33.93227247949559, 16.22309501194098, 0.34610648042756975]",3.014130740323936,3.8463018788006034,0.39943504506664285,0,1,2.6048658798529027,18701
2319509014320,0,"[0.4162908448495095, 0.3163580086122769, 0.0, 0.0, 1.7034120765945744, 0.0, 8.0948286035128, 155.3497276326787, -21.0, 3.2229622484017977, -11.257647180828165, 0.0, 0.25301956602355136]","[0.8684024484956342, 0.5549230497975031, 1.0, 1.0, 49.703412076594574, 90.0, 41.63638826645673, 250.59086964674648, 231.0, 14.413348404293524, 21.45762017149768, 300.0, 0.4781982676700908]","[False, False, True, True, True, True, False, False, False, False, False, True, False]","[0.4162908448495095, 2.5308640688982154, 0.0, 0.0, 1.7034120765945744, 0.0, 8.0948286035128, 155.3497276326787, -21.0, 3.2229622484017977, -11.257647180828165, 0.0, 0.25301956602355136]","[0.8684024484956342, 4.4393843983800245, 1.0, 15000.0, 49.703412076594574, 90.0, 41.63638826645673, 250.59086964674648, 231.0, 14.413348404293524, 21.45762017149768, 300.0, 0.4781982676700908]",0.051648257884771454,3.9297453377323857,0.7320261826666088,0,1,2.0184940264330167,18753
2319509014496,0,"[0.45619490903213883, 0.3464339017149643, 0.0, 0.0, -15.704284929082654, 0.0, 5.832818448184929, 171.48696668687876, -21.0, 6.700000000000001, -15.962367158842577, 0.0, 0.2019593464161681]","[0.9093150648325484, 0.5601424581378499, 1.0, 1.0, 44.295715070917346, 90.0, 47.52573659703807, 267.27487872015473, 231.0, 18.700000000000003, 35.946261176737195, 300.0, 0.463338539410302]","[False, False, True, True, False, True, False, False, False, False, False, True, False]","[0.45619490903213883, 2.7714712137197144, 0.0, 0.0, -15.704284929082654, 0.0, 5.832818448184929, 171.48696668687876, -21.0, 6.700000000000001, -15.962367158842577, 0.0, 0.2019593464161681]","[0.9093150648325484, 4.481139665102799, 1.0, 15000.0, 44.295715070917346, 90.0, 47.52573659703807, 267.27487872015473, 231.0, 18.700000000000003, 35.946261176737195, 300.0, 0.463338539410302]",0.051648257884771454,3.9297453377323857,0.7320261826666088,0,1,2.0184940264330167,18753
2319509014672,6,"[-0.007546673013107963, 0.0, 0.0, -0.1, -70.0, 0.0, 0.0, 59.882302005974054, 0.0, -10.0, -11.966461121538051, -30.0, 0.18548089616392668]","[0.6746202789982003, 1.0, 1.0, 0.04959255628377501, -29.478046738812374, 90.0, 54.75, 150.46058154415007, 210.0, 30.0, 17.391233390802622, 24.23216960549064, 1.1]","[False, True, True, False, True, True, False, False, True, True, False, False, False]","[-0.007546673013107963, 0.0, 0.0, -1500.0, -70.0, 0.0, 0.0, 59.882302005974054, 0.0, -10.0, -11.966461121538051, -30.0, 0.18548089616392668]","[0.6746202789982003, 8.0, 1.0, 743.8883442566251, -29.478046738812374, 90.0, 54.75, 150.46058154415007, 210.0, 30.0, 17.391233390802622, 24.23216960549064, 1.1]",-1.200714544034959,10.506044168266602,0.7895505022737496,82,1,1.8958405088946202,23933
2319509014848,2,"[0.5162829002149244, 0.363695884758465, 0.0, -0.1, -47.02832988173219, 0.6152856089741867, 0.0, 169.97735305017048, 0.0, -10.0, -13.76249524156341, -30.0, 0.2226902396924876]","[1.0733609388898335, 0.5993704068761452, 1.0, 0.09077669845921058, 12.971670118267806, 8.644570505444964, 55.638804807063686, 246.82668504338895, 210.0, 30.0, 33.096401370785536, 45.01141140830965, 0.4345264434739284]","[False, False, True, False, False, False, False, False, True, True, False, False, False]","[0.5162829002149244, 2.90956707806772, 0.0, -1500.0, -47.02832988173219, 0.6152856089741867, 0.0, 169.97735305017048, 0.0, -10.0, -13.76249524156341, -30.0, 0.2226902396924876]","[1.0733609388898335, 4.794963255009161, 1.0, 1361.6504768881587, 12.971670118267806, 8.644570505444964, 55.638804807063686, 246.82668504338895, 210.0, 30.0, 33.096401370785536, 45.01141140830965, 0.4345264434739284]",0.6148374063727657,2.714680568160885,0.9999999553302122,0,1,1.0000002238117414,18899
2319509015024,5,"[0.38582487255158116, 0.3475516552557682, 0.0, 0.0, -50.0, 0.0, 1.4167241841440745, 85.92138703784423, 210.0, 9.241813190259307, -8.934536742502292, -14.97115410361699, 0.14405086726342514]","[0.8832228076536954, 0.5538752603776758, 1.0, 1.0, 150.0, 11.796214364208767, 65.70121999758886, 192.0682899205653, 231.0, 21.966566628703546, 21.689782762434206, 30.598178958113124, 0.5217750010470472]","[False, False, True, True, True, False, False, False, True, False, False, False, False]","[0.38582487255158116, 2.7804132420461456, 0.0, 0.0, -50.0, 0.0, 1.4167241841440745, 85.92138703784423, 210.0, 9.241813190259307, -8.934536742502292, -14.97115410361699, 0.14405086726342514]","[0.8832228076536954, 4.431002083021406, 1.0, 15000.0, 150.0, 11.796214364208767, 65.70121999758886, 192.0682899205653, 231.0, 21.966566628703546, 21.689782762434206, 30.598178958113124, 0.5217750010470472]",-16.982851387805553,9.82972426762899,0.6943278925119833,12,1,2.0039034260962967,18948
2319509015200,7,"[1.1340208913403105, 0.37497994111006855, 0.0, 0.05549162699655094, -50.0, 0.0, 1.3193731398594366, 83.52786833326802, 0.0, 10.486788526266757, 10.408952637995192, 0.0, 0.15477169905268848]","[1.7881380870959882, 0.7077710123883667, 1.0, 0.29549162699655096, 150.0, 10.799999999999999, 83.91994980037538, 202.20963901926078, 210.0, 23.242089970362933, 216.96593900658965, 300.0, 0.45477169905268844]","[False, False, True, True, True, True, False, False, True, False, False, True, False]","[1.1340208913403105, 2.9998395288805484, 0.0, 832.3744049482641, -50.0, 0.0, 1.3193731398594366, 83.52786833326802, 0.0, 10.486788526266757, 10.408952637995192, 0.0, 0.15477169905268848]","[1.7881380870959882, 5.662168099106934, 1.0, 4432.374404948265, 150.0, 10.799999999999999, 83.91994980037538, 202.20963901926078, 210.0, 23.242089970362933, 216.96593900658965, 300.0, 0.45477169905268844]",11.20861994767457,17.232353164749057,0.5952395081929976,0,1,2.464893473850908,18951
2319509015376,1,"[1.1807492477156911, 0.26315370980653974, 0.8289304516068402, 0.05549162699655094, -12.552106212982864, 0.0, 5.812853537677016, 136.0, 0.0, 12.60085519844109, -11.944309220544376, 0.0, 0.19821917393366761]","[1.6565200601371541, 0.48792413833935744, 1.0626031184710518, 0.29549162699655096, 170.0, 10.799999999999999, 86.76943253790684, 244.0, 210.0, 16.879695748127133, 220.0, 300.0, 0.487655740789496]","[False, False, True, True, False, True, False, False, True, False, True, True, False]","[1.1807492477156911, 2.105229678452318, 0.8289304516068402, 832.3744049482641, -12.552106212982864, 0.0, 5.812853537677016, 136.0, 0.0, 12.60085519844109, -11.944309220544376, 0.0, 0.19821917393366761]","[1.6565200601371541, 3.9033931067148595, 1.0626031184710518, 4432.374404948265, 170.0, 10.799999999999999, 86.76943253790684, 244.0, 210.0, 16.879695748127133, 220.0, 300.0, 0.487655740789496]",12.345586501983817,18.090307919348703,0.45213413202998276,0,1,2.7678443593808035,19002
2319509015552,2,"[0.09356602126685773, 0.21165769759097183, 0.8605631035187745, -0.1, -50.0, 2.1509638533354347, 321.0045732802138, -31.476311675233546, -21.0, 3.3742937926345267, -18.436710612835853, -30.0, 0.16804537489323776]","[0.6399685539722533, 0.42549877822208815, 1.0690599694724106, 0.08516165647754734, 150.0, 12.73271905301267, 361.31199374225065, 30.518503052174133, 231.0, 13.198502905675742, 27.05519770910467, 23.974259665939712, 0.4594291961163786]","[False, False, False, False, True, False, False, False, False, False, False, False, False]","[0.09356602126685773, 1.6932615807277747, 0.8605631035187745, -1500.0, -50.0, 2.1509638533354347, 321.0045732802138, -31.476311675233546, -21.0, 3.3742937926345267, -18.436710612835853, -30.0, 0.16804537489323776]","[0.6399685539722533, 3.403990225776705, 1.0690599694724106, 1277.42484716321, 150.0, 12.73271905301267, 361.31199374225065, 30.518503052174133, 231.0, 13.198502905675742, 27.05519770910467, 23.974259665939712, 0.4594291961163786]",-9.664944378945998,9.80609628780857,0.9999999999999999,0,1,1.0,19132
2319509015728,2,"[0.11701795555146227, 0.1828066346687661, 0.9005769052141301, -0.1, -50.0, 0.0, 329.00699811144443, -22.274560666025316, -21.0, 1.7194539123894104, -20.0, -28.03623257239221, 0.15753765888833995]","[0.6184913700352832, 0.4067688523017084, 1.1, 0.15, 150.0, 9.203389857024238, 362.9158698557011, 28.69185324324986, 231.0, 12.081270268370382, 15.317490703071654, 27.406977975798416, 0.43900520030815726]","[False, False, False, False, True, False, False, False, False, False, False, False, False]","[0.11701795555146227, 1.4624530773501287, 0.9005769052141301, -1500.0, -50.0, 0.0, 329.00699811144443, -22.274560666025316, -21.0, 1.7194539123894104, -20.0, -28.03623257239221, 0.15753765888833995]","[0.6184913700352832, 3.254150818413667, 1.1, 2250.0, 150.0, 9.203389857024238, 362.9158698557011, 28.69185324324986, 231.0, 12.081270268370382, 15.317490703071654, 27.406977975798416, 0.43900520030815726]",-9.664944378945998,9.80609628780857,0.9999999999999999,0,1,1.0,19132
2319509015904,8,"[-0.03844108106282823, -0.07334313398759215, 0.0, -0.1, -50.0, 1.5878605989895496, 0.0, -36.0, -21.0, -10.0, -16.155464720663037, -25.49017561904389, 0.0]","[0.5685700524525517, 1.0266996613760402, 1.0, 0.12, 150.0, 23.896019115205817, 52.5214882263329, 38.67158436428119, 231.0, 30.0, 26.97164474048523, 40.57505368922722, 1.0]","[False, False, True, True, True, False, False, False, False, True, False, False, True]","[-0.03844108106282823, -0.5867450719007372, 0.0, -1500.0, -50.0, 1.5878605989895496, 0.0, -36.0, -21.0, -10.0, -16.155464720663037, -25.49017561904389, 0.0]","[0.5685700524525517, 8.213597291008321, 1.0, 1800.0, 150.0, 23.896019115205817, 52.5214882263329, 38.67158436428119, 231.0, 30.0, 26.97164474048523, 40.57505368922722, 1.0]",-7.625413745940748,4.667124374410536,0.9999999999999999,0,1,1.0,19134
2319509016080,8,"[-0.002898174661908698, 0.0, 0.0, -0.0841055521935615, -50.0, 0.0, 0.0, -24.75350185080982, 231.0, -10.0, -20.0, -18.75149696222947, 0.0]","[0.49867305868114686, 1.0, 1.0, 0.12947819086600196, 150.0, 20.799999999999997, 37.172333981835635, 43.98196078215693, 231.0, 30.0, 23.778403919590488, 30.34129945972428, 1.0]","[False, True, True, False, True, True, False, False, False, True, False, False, True]","[-0.002898174661908698, 0.0, 0.0, -1261.5832829034225, -50.0, 0.0, 0.0, -24.75350185080982, 231.0, -10.0, -20.0, -18.75149696222947, 0.0]","[0.49867305868114686, 8.0, 1.0, 1942.1728629900294, 150.0, 20.799999999999997, 37.172333981835635, 43.98196078215693, 231.0, 30.0, 23.778403919590488, 30.34129945972428, 1.0]",-7.625413745940748,4.667124374410536,0.9999999999999999,0,1,1.0,19134
2319509016256,6,"[0.8645281006161168, 0.33520020255330607, 0.8916898147449989, 0.0, -50.0, 0.5406405023913727, 0.0, 158.8649562431284, 231.0, -10.0, -20.0, 0.0, 0.2579188666253134]","[1.5516955579408884, 0.5591372375664702, 1.1, 1.0, 150.0, 12.669892718278945, 89.75, 255.44522992406945, 231.0, 30.0, 29.37994208187873, 300.0, 0.46629565788410643]","[False, False, False, True, True, False, False, False, False, True, False, True, False]","[0.8645281006161168, 2.6816016204264486, 0.8916898147449989, 0.0, -50.0, 0.5406405023913727, 0.0, 158.8649562431284, 231.0, -10.0, -20.0, 0.0, 0.2579188666253134]","[1.5516955579408884, 4.473097900531761, 1.1, 15000.0, 150.0, 12.669892718278945, 89.75, 255.44522992406945, 231.0, 30.0, 29.37994208187873, 300.0, 0.46629565788410643]",35.267244241181245,12.636031203981501,0.9753464754693716,0,1,1.4379808612441545,19189
2319509016432,6,"[0.9807522112964107, 0.2747728374570294, 0.8950547855959489, 0.0, -50.0, 0.04564002733902495, 0.0, 166.22670988335994, 231.0, -2.5713320969431432, -19.268891424561613, 0.0, 0.1761698838180755]","[1.4726838619583205, 0.5242527803827225, 1.1, 1.0, 150.0, 11.243460231828914, 68.11883606902612, 269.04227280087673, 231.0, 34.0, 34.57956675649791, 300.0, 0.4196561241932699]","[False, False, False, True, True, False, False, False, False, False, False, True, False]","[0.9807522112964107, 2.1981826996562353, 0.8950547855959489, 0.0, -50.0, 0.04564002733902495, 0.0, 166.22670988335994, 231.0, -2.5713320969431432, -19.268891424561613, 0.0, 0.1761698838180755]","[1.4726838619583205, 4.19402224306178, 1.1, 15000.0, 150.0, 11.243460231828914, 68.11883606902612, 269.04227280087673, 231.0, 34.0, 34.57956675649791, 300.0, 0.4196561241932699]",35.267244241181245,12.636031203981501,0.9753464754693716,0,1,1.4379808612441545,19189
2319509016608,7,"[-0.1, 0.1189126757073696, 0.9069518751063483, -0.07951958664859493, -35.12489234880761, 0.4976281604216455, 333.45070529424754, -29.433113170972625, 0.0, -10.0, -7.434695017550281, 0.0, 0.0]","[0.40882467163936687, 0.30246882017112103, 1.0457126667053351, 0.09738713098287557, 137.02941484794457, 14.020815698444526, 365.0, 42.92815144859526, 210.0, 30.0, 14.008640963813026, 300.0, 1.0]","[False, True, False, True, False, False, False, False, True, True, False, True, True]","[-0.1, 0.9513014056589568, 0.9069518751063483, -1192.793799728924, -35.12489234880761, 0.4976281604216455, 333.45070529424754, -29.433113170972625, 0.0, -10.0, -7.434695017550281, 0.0, 0.0]","[0.40882467163936687, 2.4197505613689683, 1.0457126667053351, 1460.8069647431337, 137.02941484794457, 14.020815698444526, 365.0, 42.92815144859526, 210.0, 30.0, 14.008640963813026, 300.0, 1.0]",-16.95517902930572,0.17153366039194717,0.3333333333333333,0,1,3.0000000000000004,19221
2319509016784,7,"[-0.023173700646949916, -0.0021070397996593437, 0.0, -0.0980724558322045, -50.0, 0.0, 274.1786766061119, -0.9663327607436258, 0.0, -1.8350659718602, -20.0, -26.078301326701503, 0.19743709606721704]","[0.558645075332361, 0.967714995564784, 1.0, 0.1823681490528021, 150.0, 90.0, 354.53671006605794, 94.66006807003328, 210.0, 12.602039569875114, 26.502369809698614, 17.839449872102684, 0.381812626011007]","[False, False, True, False, True, True, False, False, True, True, False, True, False]","[-0.023173700646949916, -0.01685631839727475, 0.0, -1471.0868374830675, -50.0, 0.0, 274.1786766061119, -0.9663327607436258, 0.0, -1.8350659718602, -20.0, -26.078301326701503, 0.19743709606721704]","[0.558645075332361, 7.741719964518272, 1.0, 2735.5222357920316, 150.0, 90.0, 354.53671006605794, 94.66006807003328, 210.0, 12.602039569875114, 26.502369809698614, 17.839449872102684, 0.381812626011007]",-16.95517902930572,0.17153366039194717,0.3333333333333333,0,1,3.0000000000000004,19221
2319509016960,5,"[-0.1, 0.0, 0.0, -0.1, -50.0, 0.0, 316.0325365421258, -21.679846855215263, 0.0, -10.0, 2.5382082398425645, 0.0, 0.051825232512901345]","[0.4380381367665488, 1.0, 1.0, 0.16921041781681195, 150.0, 90.0, 358.6194016122324, 39.56031322807104, 210.0, 30.0, 33.593571150052725, 300.0, 0.36306698652619174]","[False, True, True, False, True, True, False, False, True, True, False, True, True]","[-0.1, 0.0, 0.0, -1500.0, -50.0, 0.0, 316.0325365421258, -21.679846855215263, 0.0, -10.0, 2.5382082398425645, 0.0, 0.051825232512901345]","[0.4380381367665488, 8.0, 1.0, 2538.156267252179, 150.0, 90.0, 358.6194016122324, 39.56031322807104, 210.0, 30.0, 33.593571150052725, 300.0, 0.36306698652619174]",-13.234314664822701,8.59767107696863,0.3294453333647427,0,1,3.046655999937514,19252
2319509017136,4,"[0.527562134779866, 0.4282339184750185, -0.1, 0.0, -50.0, 0.0, 6.638169987215402, 64.05557905184628, 0.0, 7.225911170329029, -15.550921171706678, -24.600900922896535, 0.1738055471304345]","[1.2502681965950273, 0.6024856551406167, 0.8368222478878196, 1.0, 150.0, 90.0, 54.156396701026054, 148.31959284589902, 210.0, 15.313276794019266, 21.6549826415757, 29.865655134720335, 0.5025800415066631]","[False, False, False, True, True, True, False, False, True, False, False, False, False]","[0.527562134779866, 3.425871347800148, -0.1, 0.0, -50.0, 0.0, 6.638169987215402, 64.05557905184628, 0.0, 7.225911170329029, -15.550921171706678, -24.600900922896535, 0.1738055471304345]","[1.2502681965950273, 4.8198852411249336, 0.8368222478878196, 15000.0, 150.0, 90.0, 54.156396701026054, 148.31959284589902, 210.0, 15.313276794019266, 21.6549826415757, 29.865655134720335, 0.5025800415066631]",-5.322952965491325,9.84570347120913,0.6547135972128092,0,1,2.6916035622555325,19331
