episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,-3.4225039821978216,0.4464,8370.542926990716,170.0,312.12686684120405,1.7989611610836835,0.5457413848657151,0.9817675553725895,1.0020032268427004,3.163401154910048,-0.34054856426106994,3
2,48,-19.83802478762785,0.4428288,8564.558868115848,280.0,356.675022453696,1.2580989799944018,0.48864866333132495,0.6147683849144913,0.6224599034483395,109.21437593077988,105.7112270338425,4
3,48,-16.817009400745736,0.4392861696,9303.503548469113,280.0,399.3291496578904,1.4085499848190661,0.4741108866534542,0.6678088821999492,0.6761653471809652,94.17741508877285,90.67370278865357,4
4,48,-6.003453294197415,0.4357718802432,8333.502961153956,210.0,349.18795961680615,1.6355132291386354,0.4856604604726333,0.7943041079748278,0.8075561202794069,43.916813118058144,40.41321474051699,4
5,48,-4.542162195478085,0.4322857052012544,9329.403028406105,210.0,354.5584349141053,1.6606760289273046,0.5354642082440438,0.88923257498193,0.9040635791769531,23.649118893815825,20.146648371935783,4
6,48,-26.084517522531538,0.4288274195596444,8021.792706652549,300.0,371.03897402850254,1.2225231419456404,0.4399631656145086,0.5378651515688487,0.5441449385994508,140.25913632243848,136.75651841962062,4
7,48,-13.146561081903481,0.4253968002031672,9219.666457435365,260.0,390.0322245517657,1.480182736365728,0.4810377209830451,0.7120237301416428,0.7216162015695695,75.88253962836527,72.37978759119031,4
8,48,-4.622034700543962,0.42199362580154187,8867.655687135368,200.0,341.85986865444215,1.679878862718522,0.5278677311348461,0.8867538438472057,0.9022839661615123,23.04589749030123,19.543206766795265,4
9,48,-13.872980243453757,0.4186176767951295,9047.430004074782,260.0,386.8674572431249,1.4681733539494366,0.47591286663002946,0.6987225895897075,0.708135386854668,79.38737300688621,75.88479941707817,4
10,48,-22.474792265548434,0.4152687353807685,8413.188376992088,290.0,395.4419263989883,1.3473178787477431,0.43295455550308093,0.5833274133160582,0.5903737361075814,122.29468112435683,118.79161652821102,4
11,48,-19.6760119842984,0.41194658549772234,8604.375949191934,280.0,393.01698582265965,1.3862885875495858,0.4455254019087611,0.6176267801311295,0.6253537520193946,108.40395836801696,104.90094943394416,4
12,48,-11.779478301507822,0.40865101281374056,9557.091305675289,260.0,387.03360472836266,1.4687999007497445,0.5025062570638771,0.7380811405034553,0.7480261848836312,69.01648092709954,65.51319192950788,4
13,48,-12.837831734448867,0.40538180471123064,8816.002832669863,250.0,382.895171955049,1.5104216128000352,0.46855032600260876,0.7077085390806909,0.7176226305764564,74.09652261311865,70.5943423551683,4
14,48,-5.104778361990936,0.4021387502735408,8499.106810081503,170.0,307.4794420660285,1.7721920909851476,0.5624988208071977,0.9968559614262295,1.017393079906713,0.5454979906763242,-2.9568235851585882,4
15,48,-5.096855961426227,0.39892164027135246,8499.106810081503,170.0,307.4794420660285,1.7721920909851476,0.5624988208071977,0.9968559614262295,1.017393079906713,0.5454979906763242,-2.9568235851585882,4
16,48,-25.14677191597803,0.39573026714918164,8245.736513893493,300.0,371.24917498713853,1.2232144824760511,0.4519895244564351,0.552880132244064,0.5593357935239108,135.70218829286665,132.1992619422674,4
17,48,-10.508253256692456,0.3925644250119882,8400.104668056667,230.0,369.74894972325575,1.5834890214040445,0.4623194470800664,0.7320777688348531,0.743226652148739,62.56056230273268,59.05787000504682,4
18,48,-6.4744902446480435,0.38942390961189227,8798.977427464542,170.0,307.6850949816263,1.773373275241887,0.5819560114181487,1.0320252380186614,1.0532893567520598,-5.556466053098916,-9.059190648903439,4
19,48,-8.529642015553751,0.38630851833499713,7836.889805597855,210.0,346.4376489516776,1.6226354687601552,0.4603446190852686,0.746971506782796,0.7594319406816997,54.02235930002834,50.51929245608363,4
20,48,-9.639326118720295,0.38321805018831717,8104.155739776331,220.0,358.6201064617198,1.6045383871312489,0.45987262379442884,0.737883278070986,0.7496344059259032,58.584031068299026,55.080430695551655,4
21,48,-7.81734765790286,0.38015230578681064,8461.768623879225,220.0,352.9130123674208,1.5790139949979312,0.48793041191742326,0.7704489490048997,0.7827135977052706,51.30515192002173,47.80300850405777,4
22,48,-13.372119015298534,0.3771110873405161,8678.88538683784,250.0,388.52061151964404,1.5326072329397664,0.4545841646106994,0.6966989786640325,0.7064612704857743,76.88773467186249,73.38468237784997,4
23,48,-9.16721441498354,0.374094198641792,9341.750650128875,170.0,321.15674831797514,1.8510212419053391,0.5919371980354882,1.0956883274410276,1.118262504288261,-16.602160687882957,-20.10462573012262,4
24,48,-5.038904153582517,0.3711014450526577,8211.643454726238,180.0,322.37150294476646,1.7567677121856793,0.5183676062452451,0.9106514736974511,0.9283719127930588,16.39568994153484,12.893055696321056,4
25,48,-9.060790996104236,0.3681326334922364,8708.113051201997,230.0,362.07328319395305,1.5506157110017076,0.4894315842037549,0.7589203039288934,0.770478698222566,56.29281094406451,52.78989940803936,4
26,48,-10.763343580127636,0.3651875724242985,8340.643312051947,230.0,366.17330333809787,1.5681747062921487,0.4635293994742028,0.7268950798802192,0.7379656147805181,63.770784183244416,60.26790859974287,4
27,48,-8.048558270978457,0.3622660718449041,9609.842855733059,180.0,319.2897704198651,1.7399763245792512,0.6124853353629026,1.065709982686771,1.0864461228504516,-12.057937221166384,-15.56030211416774,4
28,48,-5.0894113185936085,0.3593679432701449,9002.797574795806,220.0,348.47055800231055,1.5591253781346361,0.5257457952741997,0.819703611861934,0.8327587756648268,40.29694074628071,36.79306935290535,4
29,48,-13.104975134125308,0.35649299972398374,8796.171813431289,140.0,277.9384432963953,1.936812111816098,0.6440350398443937,1.2473748656090728,1.2785864028717726,-35.499047450455976,-39.00209640332673,4
