episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,-4.444775917970193,0.4464,8841.792656238451,210.0,343.4975147292121,1.6088611899720537,0.5238188715739981,0.8427518530528143,0.8568118121599795,33.57303166189348,30.069519445547513,4
2,48,-11.044744339462268,0.4428288,9249.57606129333,250.0,327.9043538732477,1.2934900961913267,0.5740359059688045,0.7425097592311286,0.7529154913862653,65.2746946229432,61.77112715268075,4
3,48,-12.776349220835293,0.4392861696,9207.82582862068,150.0,292.3597485042563,1.9045899168325515,0.6409201559737352,1.2206900665664975,1.2491950374078777,-33.87652732509238,-37.37925561243085,4
4,48,-5.018239584353177,0.4357718802432,9174.088885847668,200.0,340.0979314697415,1.6712197202622983,0.5489380897427221,0.9173961607838498,0.933463544130333,16.81011449696831,13.307291172999953,4
5,48,-5.071990349246289,0.4322857052012544,8645.664769178831,180.0,325.95668893309784,1.7762984763182437,0.5397627477077507,0.9587797463295674,0.9774404336211765,7.564053891139565,4.060721947210794,4
6,48,-5.0348161162670655,0.4288274195596444,8960.016077599019,190.0,332.27896411185077,1.7171864391023457,0.548744720165956,0.942296992000827,0.9596648798851598,11.165645899468416,7.663672820859972,4
7,48,-5.034329113859965,0.4253968002031672,8838.839131165372,190.0,326.8303918323427,1.6890153281927192,0.5503477669571648,0.9295458142301298,0.9466861911487824,13.633132130508983,10.129623680784675,4
8,48,-5.078623313438745,0.42199362580154187,8820.469386264358,180.0,321.0438696106095,1.7495242920851581,0.5591028797018611,0.9781640698162188,0.9972030667193472,4.006970096221721,0.5034479895203106,4
9,48,-8.605972996082134,0.4186176767951295,8800.328637062994,230.0,355.6038977478871,1.522909497719423,0.5036128369174839,0.766956772517216,0.7786377728845796,54.416286824137075,50.913312235768075,4
10,48,-13.406956768468135,0.4152687353807685,9366.506928028912,150.0,284.55482451477053,1.8537428213298495,0.6698477747117744,1.2417255037600898,1.2707227732274509,-37.10555612871141,-40.60841598538835,4
11,48,-4.675317853651996,0.41194658549772234,8470.758556389823,190.0,340.09045735070856,1.7575502281071769,0.5068649616483186,0.8908406289671572,0.9072628243243455,21.122617051405143,17.62006337746712,4
12,48,-6.9033006817190214,0.40865101281374056,8642.349984386357,220.0,351.4139804568365,1.5723066955515816,0.5004690534882231,0.7868908437181351,0.7994173735521044,47.63036186967574,44.12817781773762,4
13,48,-4.5927154914014485,0.40538180471123064,8986.746065665691,210.0,350.2667126851399,1.6405726723356384,0.522117220428447,0.8565712435931984,0.8708584877877428,30.62242828777869,27.119717563703176,4
14,48,-5.027653417778757,0.4021387502735408,9373.314583384874,200.0,341.33176313022943,1.6772812175259146,0.55883153100682,0.937317630721736,0.9537347588546423,12.756050325783917,9.25304822811782,4
15,48,-4.184706190285384,0.39892164027135246,7947.260937910356,150.0,276.00987939747574,1.7980811424995986,0.5859455481772471,1.0535776407129152,1.0781784005693171,-8.224299673602957,-11.726760086475736,2
16,48,-4.995492092875002,0.39573026714918164,9290.98124998227,200.0,339.8863720891525,1.6701798893369881,0.5562784623414948,0.9290851006768013,0.9453573421809691,14.431384313894199,10.928531562860826,4
17,48,-4.653548402359894,0.3925644250119882,8629.809031117305,210.0,350.3016168966651,1.6407354830297711,0.5013297264755152,0.8225494709283356,0.8362695894400043,37.88618451558415,34.38338621676283,4
