episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,-12.899672813296753,0.4464,8788.692934454484,140.0,277.1642593035305,1.9314185406810587,0.6452848634413568,1.246315149275978,1.2774992943919377,-35.34695068329057,-38.849901216148766,4
2,48,-10.151994771339885,0.4428288,8561.90289997762,150.0,299.7329976075085,1.9526185447049778,0.5812997748153125,1.1350567203409936,1.161564826755887,-20.731625102389813,-24.234724014544582,4
3,48,-5.022845044392041,0.4392861696,8251.662113771401,180.0,314.73986484384375,1.715178210121896,0.5335241663715768,0.9150890247368852,0.9328962445239729,15.581394818709384,12.078675984751982,4
4,48,-12.1875064610031,0.4357718802432,8574.038160740616,140.0,284.7530194057087,1.9842883995119835,0.6127474150567719,1.2158675875323768,1.2462976897844662,-30.977829310886648,-34.481676571071546,4
5,48,-24.316026878285722,0.4322857052012544,7614.936835890049,60.0,216.06172361315595,3.402347623214564,0.7172208108785519,2.4402345212239576,2.582732743462996,-91.46024672582229,-94.9639646103625,4
6,48,-17.323544993072556,0.4288274195596444,8364.305294166727,110.0,253.967128273243,2.237552143247903,0.67021907084168,1.4996501184133237,1.547396479406777,-56.711396022647364,-60.21361273629287,4
7,48,-6.225475641845194,0.4253968002031672,8774.464108895429,220.0,353.46686950685137,1.5814841566884423,0.5051685462477431,0.7989160523503985,0.811637930069138,44.942918448853646,41.43965538397802,4
8,48,-10.367256860461756,0.42199362580154187,9604.061089785397,170.0,307.37343765979983,1.7715776748482783,0.6358475366788604,1.1264533005912056,1.1496626069175482,-21.93998392492003,-25.442643177132823,4
9,48,-5.0246373245400555,0.4186176767951295,9735.282744666525,210.0,354.9726374602314,1.6626139920228704,0.5581078171852073,0.9279178659120819,0.9433952564429543,15.389732897746342,11.88699614603621,4
10,48,-16.70817341188489,0.4152687353807685,8693.560462621457,120.0,266.50508645793025,2.157878199211778,0.6638295642496488,1.4324633446919464,1.4742829617739364,-53.41065177416881,-56.913955414346646,4
11,48,-5.099939579251515,0.41194658549772234,8479.910832664924,170.0,316.3152677407784,1.823107110626519,0.5455512365138325,0.9945983385026023,1.0150952084924476,0.9372065914350856,-2.5661854447311896,4
12,48,-12.07036001264759,0.40865101281374056,8543.62961993368,140.0,268.96571878154907,1.8742851046554638,0.646412723348634,1.2115617388366222,1.2418775911743465,-30.35976491164655,-33.86286276565036,4
13,48,-5.338628640643274,0.40538180471123064,7585.113431172194,150.0,289.88545054323754,1.8884723242118517,0.5324760453984865,1.0055662750442842,1.029047055488834,-0.8544378068245067,-4.357058324354142,4
14,48,-7.702951237879936,0.4021387502735408,8061.100451119488,150.0,291.97119691506225,1.9020541406183908,0.5618478668888761,1.0686650616172575,1.093622627861253,-10.540299458574395,-14.043394180281581,4
15,48,-5.001550597422725,0.39892164027135246,9333.823355731862,200.0,327.2582827004594,1.6081252646313593,0.5804079387118789,0.9333686700380341,0.9497165264409684,13.559674171769927,10.056694710856618,4
16,48,-10.733514970213793,0.39573026714918164,8207.824453756406,140.0,283.970781625461,1.9788573319204135,0.5881915973089632,1.1639472549129202,1.1930659116624986,-23.526824988322034,-27.029227633942867,4
17,48,-9.223811421364367,0.3925644250119882,9355.745881404617,170.0,303.7513738334141,1.750705757374221,0.6267936381100029,1.0973312309283285,1.1199378157968471,-16.887186775160785,-20.389428686583955,4
18,48,-13.580969271744301,0.38942390961189227,8144.981461549333,240.0,333.86399526168685,1.3710828924183422,0.4964607597537291,0.6806888544573894,0.690626553090993,77.7535008062396,74.24962725747108,4
19,48,-7.856993363440544,0.38630851833499713,9572.09593063731,180.0,313.7947311832064,1.7100263801519011,0.6207629792041369,1.0615210702641429,1.0821786232632615,-11.289292335732881,-14.79215218846926,4
20,48,-5.069436869536888,0.38321805018831717,8500.052867926415,180.0,324.74504261430155,1.7697031177953466,0.5326519366369911,0.9426357929691151,0.9609781992296755,10.526478519299815,7.023924137697435,4
21,48,-5.003039351091895,0.38015230578681064,8613.829154245976,190.0,328.8101722162413,1.6992491073970992,0.5331082737096481,0.905883758249883,0.9225864383578054,18.21179574071141,14.708576711094395,4
22,48,-21.710007603498312,0.3771110873405161,8453.68899402259,90.0,238.4729477439792,2.5504432380443998,0.7213923954692327,1.8398703570088712,1.9114730114049803,-78.53002049746361,-82.03257102835971,4
23,48,-11.948404716066378,0.374094198641792,8513.64470372078,140.0,286.1410683805266,1.9939706204030676,0.6054799148569306,1.2073091614730898,1.2375190694248597,-29.74951804404415,-33.252669720717876,4
24,48,-7.738690023329828,0.3711014450526577,9052.11333519224,170.0,308.4758331394872,1.777933769078003,0.597163494124573,1.061717141868134,1.0835912139416382,-10.708074220566289,-14.210506371162069,4
25,48,-15.411856539305663,0.3681326334922364,8871.700637101581,130.0,278.50255894769305,2.0861243485314866,0.6482493685032061,1.352328791559554,1.388762368950988,-47.03673110926698,-50.539107965017195,4
26,48,-5.062748712165399,0.3651875724242985,9242.753176228347,190.0,324.7149060389206,1.6780847962805425,0.5792466672691736,0.972025025643568,0.9899475112381944,5.413249192201931,1.9099728637531257,4
27,48,-4.655852637061881,0.3622660718449041,8601.72953875063,200.0,335.3498318836988,1.6478887561017919,0.5219778853915156,0.8601614882730332,0.8752259805635005,28.45751645747643,24.954803886424685,4
28,48,-5.086054174318617,0.3593679432701449,8975.904888298597,180.0,315.8909808594054,1.721456056875532,0.5782364028860804,0.9954085580573144,1.0147759137547872,0.8425397159106183,-2.6596644768764577,4
29,48,-9.288798791814438,0.35649299972398374,8667.22148582592,230.0,353.6081025819245,1.5143667823144076,0.4987950104881862,0.7553585950696119,0.7668606836338722,57.12432682701049,53.62204276344255,4
30,48,-7.74406632643981,0.35364105572619187,9052.460403699908,170.0,309.91021080910036,1.7861933068111289,0.5944223932917582,1.0617533003198167,1.0836327600835853,-10.714393704802916,-14.217569215293139,4
31,48,-6.29475960152485,0.35081192728038235,8764.260497799225,220.0,352.0398302515488,1.5751017076891223,0.506626483151825,0.7979882387752406,0.8106940960427433,45.15021841550933,41.64729886978577,4
32,48,-11.851662111497797,0.3480054318621393,8982.247947693531,150.0,295.5132528573165,1.9251278043025997,0.618546694496985,1.1907814398396412,1.2185916382289652,-29.285558988725768,-32.78874573556337,4
33,48,-5.0151484848259145,0.34522138840724215,9208.071788119318,200.0,338.07503514535006,1.6612787528944826,0.5542682582495656,0.920794080836559,0.936921304436456,16.118633827455938,12.615739111771887,4
34,48,-15.14691973309381,0.3424596172999842,9299.659937930292,140.0,284.680297191568,1.9838067247240232,0.6647740697308153,1.3187832699587807,1.3517719981109262,-45.74604718419542,-49.24807973688144,4
35,48,-10.554828739602947,0.3397199403615843,8395.139641851332,230.0,379.2480825655783,1.624173693797612,0.45047318513913087,0.731646697066127,0.742787355264921,62.661078661004865,59.15890828832539,4
36,48,-10.204758663596476,0.33700218083869166,9071.806445506174,160.0,298.1863968792286,1.823737836758232,0.6191136252275209,1.1291009435837722,1.1538203822806052,-21.108376668439234,-24.61126116605064,4
