episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,-17.623994694463732,0.4464,8226.10596121773,90.0,235.54118606670477,2.519075716363693,0.710709065813494,1.7903299490978992,1.8600139589880087,-73.89823671747087,-77.40125631078081,2
2,48,-7.882623317656026,0.4428288,9427.626278619668,240.0,364.7604141687036,1.4979719089064443,0.5259676963757685,0.787884834165295,0.7993841448712952,51.650645302364296,48.14780523008977,4
3,48,-20.49170299057424,0.4392861696,8147.474005578772,90.0,244.82430071877891,2.618368905976661,0.6772248323637641,1.7732244434237794,1.842234400129842,-72.29849591874108,-75.80109601352802,4
4,48,-18.586519743890037,0.4357718802432,8178.862615706309,100.0,252.01480458367203,2.4348472640683965,0.6604368124480674,1.6080627658856104,1.66439854227959,-62.93652229571613,-66.43985422962339,4
5,48,-20.466002084755353,0.4322857052012544,8643.243670814201,100.0,250.9189989723067,2.424292464105603,0.7009832233540059,1.6993883458483439,1.758900086993101,-72.38805805566525,-75.89000870106901,4
6,48,-13.61471252142639,0.4288274195596444,8429.944996269562,130.0,263.35578123426586,1.9726658294341668,0.6513978157966994,1.2849902125950798,1.3196106205597382,-38.04690027281387,-41.54938067408557,4
7,48,-25.472443386952236,0.4253968002031672,7901.685511829246,60.0,226.16590496938446,3.5614930478925344,0.7109794033136038,2.5321482021073782,2.679988336050753,-97.29618449920613,-100.79930016572516,4
8,48,-22.83129391792464,0.42199362580154187,8240.858742111372,80.0,240.4069996849675,2.8790357822902806,0.6975731805688979,2.00833814763225,2.0962684424983764,-84.19886624340845,-87.7014754019664,4
9,48,-21.438469078712878,0.4186176767951295,8388.86254045665,90.0,251.00331784512377,2.684455490578135,0.6801238890513301,1.825762308244471,1.8968150299599555,-77.21084586835754,-80.71335269829282,4
10,48,-27.915953196331657,0.4152687353807685,8011.600428570342,50.0,211.24274405537287,3.9482071264658147,0.7717948819955595,3.0472060532791354,3.2607213743629146,-109.53260821767249,-113.03606872140645,4
11,48,-8.554763587095195,0.41194658549772234,8725.920187982498,160.0,299.3369882311361,1.8307775441348961,0.59321929065357,1.0860525560798164,1.1098279739020875,-14.069821344966186,-17.57247582544383,4
12,48,-14.69522125938332,0.40865101281374056,8696.56293944671,130.0,265.29860982493085,1.9872165164896358,0.6670787153157658,1.3256298408791745,1.361346583202917,-43.47243664084962,-46.975055817740554,4
13,48,-16.462055013018634,0.40538180471123064,9133.520433282178,130.0,278.25131337635844,2.0842444346428395,0.6679829775510289,1.3922398034018884,1.4297472370450968,-52.36489475182259,-55.867140817292324,4
14,48,-12.965836024140142,0.4021387502735408,8266.519599174615,130.0,267.59444225514665,2.004409677520667,0.6286515983847543,1.260075347595946,1.29402826032238,-34.720805016437254,-38.223673843203414,4
15,48,-6.878286603952739,0.39892164027135246,7891.956488399419,150.0,292.8239091644243,1.907610603794327,0.5484569719619447,1.0462423354431065,1.0706754302523833,-7.098336216163432,-10.601314538928165,4
16,48,-21.94409376321749,0.39573026714918164,8516.039619904212,90.0,245.0761792935163,2.621053554185729,0.7071328056603517,1.8534329535649539,1.9255711807013902,-79.79847920752556,-83.3014062650507,4
17,48,-8.941425472539503,0.3925644250119882,7813.813251535813,140.0,284.905754625,1.9853709755182234,0.5581182446717864,1.1080717638824322,1.1357935690544143,-15.508571357314025,-19.011099668753786,4
18,48,-21.09606164573829,0.38942390961189227,8306.88062328965,90.0,242.54624213840538,2.5939920336546005,0.6969599660372573,1.8079085996842803,1.878278007578512,-75.54194165016068,-79.04502068394436,4
