episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,-8.875756987430698,0.4464,7833.760461227208,140.0,287.2127062264245,2.0014409348568454,0.5550486518508762,1.110897092655317,1.138693038463107,-15.914061485134823,-19.417025385973687,4
2,48,-10.617573478579537,0.4428288,9177.325074495737,160.0,309.3114790157483,1.8917814817763556,0.6037880193120017,1.1422349938565624,1.1672410329051313,-23.255812969556246,-26.75856526598824,4
3,48,-11.089145507741197,0.4392861696,9780.005444160844,170.0,313.68026738291763,1.8079340885516622,0.6344776241378488,1.1470937251057427,1.1707241811029558,-25.52106258491412,-29.023110788673193,4
4,48,-13.451959830728436,0.4357718802432,8382.705353291762,130.0,279.23747820433715,2.091620796425054,0.6109067272626115,1.277785215423023,1.3122157995244241,-37.085136642283544,-40.58805393948734,4
5,48,-10.545772475455127,0.4322857052012544,9650.591590181913,170.0,308.48472930397475,1.7779875173432185,0.6366264524752114,1.1319138857150908,1.1552325815238043,-22.8873481568869,-26.389538860201952,4
6,48,-8.966233997357165,0.4288274195596444,9295.67346436511,170.0,306.70015916193245,1.767698709415656,0.6167814047313106,1.090283693138668,1.1127467941101017,-15.664447176225877,-19.16695499983001,4
7,48,-5.537521359963909,0.4253968002031672,8608.492517818235,170.0,316.25898469653333,1.8227833326178342,0.5539220424208471,1.0096798664975415,1.0304871925680623,-1.6794891074281395,-5.182822737601072,4
8,48,-6.500151527681872,0.42199362580154187,7814.751804508825,150.0,290.8067270708792,1.8944737183594849,0.5468587361201133,1.0360095032384018,1.0602013281379628,-5.5275540012085,-9.0301992217546,4
9,48,-8.361538399093643,0.4186176767951295,9181.803303708784,170.0,317.08992735548014,1.8275840028894197,0.5892640576388062,1.0769295652217872,1.099115866055145,-13.347452270826608,-16.849697230473765,4
10,48,-5.076460330313152,0.4152687353807685,8093.195900875552,170.0,310.4071228973947,1.7890628459622948,0.530582336658323,0.9492451452423218,0.9688031563638159,8.806101178711202,5.303463417182513,4
