classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
23,5,-9.699056581937457,6.364969341543718,0.9833718016,8,1,1.0,135,0.9716627906976743,1.4756627906976743,0,0.9716627906976743,1.4756627906976743,0.33675249754638764,0.5767524975463876,0,2.694019980371101,4.614019980371101,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-26.19039719070708,21.80960280929292,0,-26.19039719070708,21.80960280929292,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,57.8,0,0.0,57.8,186.8,273.2,0,186.8,273.2,0.0,210.0,1,0.0,210.0,9.5,19.1,0,9.5,19.1,0.0,200.0,1,0.0,200.0,-30.0,36.01438736019324,0,-30.0,36.01438736019324,0.0,1.0,1,0.0,1.0
24,6,-4.2124863084932285,1.282579923362416,0.999999921209255,32,1,1.0,136,1.1117209302325581,1.6157209302325581,0,1.1117209302325581,1.6157209302325581,0.3308773836394833,0.5708773836394834,0,2.6470190691158666,4.567019069115867,0.0,1.0,1,0.0,1.0,0.08029269350415993,0.3202926935041599,0,1204.390402562399,4804.390402562399,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,64.8,0,0.0,64.8,186.8,273.2,0,186.8,273.2,0.0,210.0,1,0.0,210.0,9.45,19.05,0,9.45,19.05,-20.0,25.1,0,-20.0,25.1,-30.0,36.01194356391443,0,-30.0,36.01194356391443,0.16592824135450046,0.40592824135450045,0,0.16592824135450046,0.40592824135450045
25,0,0.0,0.0,0.01,0,1,1.0,280,1.101488372093023,1.605488372093023,0,1.101488372093023,1.605488372093023,0.3613932912878035,0.6013932912878035,0,2.891146330302428,4.811146330302428,0.88,1.1,0,0.88,1.1,0.13064657566339688,0.37064657566339687,0,1959.6986349509532,5559.698634950953,-50.0,-50.0,0,-50.0,-50.0,0.0,90.0,1,0.0,90.0,0.0,71.8,0,0.0,71.8,116.80000000000001,203.2,0,116.80000000000001,203.2,210.0,116299974.8,0,210.0,116299974.8,8.721428571428572,18.32142857142857,0,8.721428571428572,18.32142857142857,0.0,200.0,1,0.0,200.0,-30.0,36.00267046858707,0,-30.0,36.00267046858707,0.0,1.0,1,0.0,1.0
26,0,0.0,0.0,0.01,0,1,1.0,280,1.101488372093023,1.605488372093023,0,1.101488372093023,1.605488372093023,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,-50.0,0,-50.0,-50.0,0.0,90.0,1,0.0,90.0,0.0,71.8,0,0.0,71.8,116.80000000000001,203.2,0,116.80000000000001,203.2,210.0,116299974.8,0,210.0,116299974.8,8.721428571428572,18.32142857142857,0,8.721428571428572,18.32142857142857,-20.0,26.02,0,-20.0,26.02,-30.0,36.00267046858707,0,-30.0,36.00267046858707,0.0,1.0,1,0.0,1.0
27,1,-5.134928626961468,1.784913017476467,0.9999999999999999,272,1,1.0,821,-0.0446005865980994,0.4593994134019006,0,-0.0446005865980994,0.4593994134019006,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,210.0,80399974.8,0,210.0,80399974.8,-1.2214285714285706,8.37857142857143,0,-1.2214285714285706,8.37857142857143,-20.0,25.54,0,-20.0,25.54,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
28,5,-4.588589778761802,0.013448206393752136,0.9999999999999999,246,1,1.0,826,-0.0446005865980994,0.4593994134019006,0,-0.0446005865980994,0.4593994134019006,0.051548235778679646,0.2915482357786796,0,0.41238588622943717,2.332385886229437,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,210.0,80399974.8,0,210.0,80399974.8,-1.2214285714285706,8.37857142857143,0,-1.2214285714285706,8.37857142857143,-20.0,25.54,0,-20.0,25.54,0.0,300.0,1,0.0,300.0,0.20674873475448996,0.44674873475448995,0,0.20674873475448996,0.44674873475448995
29,8,0.0,0.0,0.01,0,1,1.0,317,0.003440453222569251,0.5074404532225693,0,0.003440453222569251,0.5074404532225693,0.09665610127604898,0.33665610127604895,0,0.7732488102083919,2.6932488102083916,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,39.2,60.8,0,39.2,60.8,0.0,43.8,0,0.0,43.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,210.0,59299974.8,0,210.0,59299974.8,-0.42857142857142794,9.17142857142857,0,-0.42857142857142794,9.17142857142857,-20.0,25.23,0,-20.0,25.23,-30.0,36.00143054827198,0,-30.0,36.00143054827198,0.21924885038110214,0.45924885038110214,0,0.21924885038110214,0.45924885038110214
30,0,-10.557263564364675,3.1144596923557772,0.8921682439527817,8,1,1.722944,317,0.003440453222569251,0.5074404532225693,0,0.003440453222569251,0.5074404532225693,0.09665610127604898,0.33665610127604895,0,0.7732488102083919,2.6932488102083916,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-70.0,-31.033710208117995,0,-70.0,-31.033710208117995,39.2,60.8,0,39.2,60.8,0.0,43.8,0,0.0,43.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,0.0,210.0,1,0.0,210.0,-0.42857142857142794,9.17142857142857,0,-0.42857142857142794,9.17142857142857,-20.0,25.23,0,-20.0,25.23,-30.0,36.00143054827198,0,-30.0,36.00143054827198,0.0,1.0,1,0.0,1.0
31,3,0.0,0.0,0.01,0,1,1.0,318,0.0645485262617218,0.5685485262617218,0,0.0645485262617218,0.5685485262617218,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,-48.99784432202313,0,-50.0,-48.99784432202313,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,210.0,44799974.8,0,210.0,44799974.8,0.7428571428571429,10.342857142857142,0,0.7428571428571429,10.342857142857142,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
32,0,0.0,0.0,0.01,0,1,1.0,318,0.0645485262617218,0.5685485262617218,0,0.0645485262617218,0.5685485262617218,0.1496207913066835,0.3896207913066835,0,1.196966330453468,3.116966330453468,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,-48.99784432202313,0,-50.0,-48.99784432202313,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,210.0,44799974.8,0,210.0,44799974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.57,0,-20.0,24.57,-30.0,36.00478485224261,0,-30.0,36.00478485224261,0.0,1.0,1,0.0,1.0
33,0,0.0,0.0,0.01,0,1,1.0,319,0.13488045290381662,0.6388804529038166,0,0.13488045290381662,0.6388804529038166,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,-50.0,0,-50.0,-50.0,0.0,90.0,1,0.0,90.0,0.0,57.8,0,0.0,57.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,210.0,72299974.8,0,210.0,72299974.8,2.878571428571428,12.478571428571428,0,2.878571428571428,12.478571428571428,0.0,200.0,1,0.0,200.0,-30.0,36.00247773346868,0,-30.0,36.00247773346868,0.0,1.0,1,0.0,1.0
34,0,-6.908036082420622,3.014560520307453,0.8758841396848771,6,1,1.082944,319,0.13488045290381662,0.6388804529038166,0,0.13488045290381662,0.6388804529038166,0.22514455829821922,0.4651445582982192,0,1.8011564663857538,3.7211564663857537,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,57.8,0,0.0,57.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,210.0,72299974.8,0,210.0,72299974.8,2.878571428571428,12.478571428571428,0,2.878571428571428,12.478571428571428,-20.0,24.74,0,-20.0,24.74,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
35,3,-9.404675703734881,7.354170528470938,0.9998994556428983,18,1,1.0,327,0.9613139534883721,1.4653139534883721,0,0.9613139534883721,1.4653139534883721,0.31488317792529036,0.5548831779252903,0,2.519065423402323,4.439065423402322,0.88,1.1,0,0.88,1.1,0.020669644814650417,0.2606696448146504,0,310.04467221975625,3910.0446722197557,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,71.8,0,0.0,71.8,106.80000000000001,193.2,0,106.80000000000001,193.2,210.0,154699974.8,0,210.0,154699974.8,12.600000000000001,22.200000000000003,0,12.600000000000001,22.200000000000003,-20.0,25.44,0,-20.0,25.44,-30.0,36.002392630823536,0,-30.0,36.002392630823536,0.22201478575845457,0.46201478575845456,0,0.22201478575845457,0.46201478575845456
36,5,0.0,0.0,0.01,0,1,1.0,327,0.9613139534883721,1.4653139534883721,0,0.9613139534883721,1.4653139534883721,0.31488317792529036,0.5548831779252903,0,2.519065423402323,4.439065423402322,0.88,1.1,0,0.88,1.1,0.020669644814650417,0.2606696448146504,0,310.04467221975625,3910.0446722197557,-50.0,-50.0,0,-50.0,-50.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,71.8,0,0.0,71.8,106.80000000000001,193.2,0,106.80000000000001,193.2,210.0,154699974.8,0,210.0,154699974.8,12.600000000000001,22.200000000000003,0,12.600000000000001,22.200000000000003,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
37,4,-3.910672177450279,2.8200553291392385,0.6436000000000001,2,1,1.0,374,0.8217790697674416,1.3257790697674416,0,0.8217790697674416,1.3257790697674416,0.32887325164058995,0.5688732516405899,0,2.6309860131247196,4.550986013124719,0.8800000000000002,1.1,0,0.8800000000000002,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,64.8,0,0.0,64.8,166.8,253.2,0,166.8,253.2,210.0,95599974.8,0,210.0,95599974.8,6.3928571428571415,15.99285714285714,0,6.3928571428571415,15.99285714285714,-20.0,24.45,0,-20.0,24.45,0.0,300.0,1,0.0,300.0,0.12831726735954935,0.36831726735954934,0,0.12831726735954935,0.36831726735954934
38,0,-4.823765970062416,0.6498802280342435,0.2517065800036762,12,1,2.3887029248,374,0.8217790697674416,1.3257790697674416,0,0.8217790697674416,1.3257790697674416,0.32887325164058995,0.5688732516405899,0,2.6309860131247196,4.550986013124719,0.8800000000000002,1.1,0,0.8800000000000002,1.1,0.0,1.0,1,0.0,15000.0,-53.59164740766388,-5.591647407663878,0,-53.59164740766388,-5.591647407663878,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,64.8,0,0.0,64.8,166.8,253.2,0,166.8,253.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,24.45,0,-20.0,24.45,-30.0,36.01125072783192,0,-30.0,36.01125072783192,0.0,1.0,1,0.0,1.0
39,0,-14.100969206395531,3.748757914250942,0.9529154666169944,8,1,1.082944,417,0.29427481821138635,0.7982748182113863,0,0.29427481821138635,0.7982748182113863,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,49.2,70.8,0,49.2,70.8,0.0,43.8,0,0.0,43.8,16.800000000000004,103.19999999999999,0,16.800000000000004,103.19999999999999,0.0,210.0,1,0.0,210.0,4.371428571428573,13.971428571428572,0,4.371428571428573,13.971428571428572,0.0,200.0,1,0.0,200.0,-30.0,36.00010269638832,0,-30.0,36.00010269638832,0.0,1.0,1,0.0,1.0
40,0,-12.635236001408355,2.8347057860555225,0.95381056,6,1,1.0,466,0.43627685719452125,0.9402768571945213,0,0.43627685719452125,0.9402768571945213,0.4530331083593685,0.6930331083593685,0,3.624264866874948,5.544264866874948,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,46.800000000000004,133.2,0,46.800000000000004,133.2,0.0,210.0,1,0.0,210.0,10.085714285714285,19.685714285714287,0,10.085714285714285,19.685714285714287,-20.0,24.0,0,-20.0,24.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
41,7,0.0,0.0,0.01,0,1,1.0,471,0.96096511627907,1.46496511627907,0,0.96096511627907,1.46496511627907,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.015580929622309059,0.25558092962230905,0,233.71394433463587,3833.713944334636,-50.0,-50.0,0,-50.0,-50.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,64.8,0,0.0,64.8,66.80000000000001,153.2,0,66.80000000000001,153.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
42,4,-12.917510596374928,2.5685832066016085,0.7680937062455604,24,1,1.5209035189037736,471,0.96096511627907,1.46496511627907,0,0.96096511627907,1.46496511627907,0.3843004063816249,0.6243004063816249,0,3.074403251052999,4.994403251052999,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,64.8,0,0.0,64.8,66.80000000000001,153.2,0,66.80000000000001,153.2,0.0,210.0,1,0.0,210.0,9.721428571428572,19.321428571428573,0,9.721428571428572,19.321428571428573,0.0,200.0,1,0.0,200.0,-30.0,36.000573230445774,0,-30.0,36.000573230445774,0.0,1.0,1,0.0,1.0
43,1,0.0,0.0,0.01,0,1,1.0,511,0.12418034805298345,0.6281803480529835,0,0.12418034805298345,0.6281803480529835,0.22703839144215382,0.4670383914421538,0,1.8163071315372306,3.7363071315372305,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,39.2,60.8,0,39.2,60.8,0.0,43.8,0,0.0,43.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,210.0,56799974.8,0,210.0,56799974.8,2.364285714285714,11.964285714285714,0,2.364285714285714,11.964285714285714,-20.0,25.64,0,-20.0,25.64,0.0,300.0,1,0.0,300.0,0.20407335757105954,0.44407335757105953,0,0.20407335757105954,0.44407335757105953
44,1,0.0,0.0,0.01,0,1,1.0,511,0.12418034805298345,0.6281803480529835,0,0.12418034805298345,0.6281803480529835,0.22703839144215382,0.4670383914421538,0,1.8163071315372306,3.7363071315372305,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,-50.0,0,-50.0,-50.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,25.64,0,-20.0,25.64,-30.0,36.0000895332836,0,-30.0,36.0000895332836,0.0,1.0,1,0.0,1.0
45,5,0.0,0.0,0.01,0,1,1.0,558,0.05143412499120109,0.5554341249912012,0,0.05143412499120109,0.5554341249912012,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,-50.0,0,-50.0,-50.0,0.0,20.799999999999997,0,0.0,20.799999999999997,0.0,43.8,0,0.0,43.8,-33.199999999999996,53.199999999999996,0,-33.199999999999996,53.199999999999996,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,26.25,0,-20.0,26.25,-30.0,36.00062724243702,0,-30.0,36.00062724243702,0.20448375350347775,0.44448375350347774,0,0.20448375350347775,0.44448375350347774
46,6,-8.268637375377688,4.481297461140019,0.36854366214424145,8,1,2.2800000000000002,558,0.05143412499120109,0.5554341249912012,0,0.05143412499120109,0.5554341249912012,0.1339131336193165,0.3739131336193165,0,1.071305068954532,2.991305068954532,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,20.799999999999997,0,0.0,20.799999999999997,0.0,43.8,0,0.0,43.8,-33.199999999999996,53.199999999999996,0,-33.199999999999996,53.199999999999996,0.0,210.0,1,0.0,210.0,3.307142857142856,12.907142857142855,0,3.307142857142856,12.907142857142855,-20.0,26.25,0,-20.0,26.25,-30.0,36.00062724243702,0,-30.0,36.00062724243702,0.20448375350347775,0.44448375350347774,0,0.20448375350347775,0.44448375350347774
47,0,-11.964401498980674,8.659921297134282,0.7053179692425711,4,1,1.7680000000000002,610,0.41521045356450437,0.9192104535645044,0,0.41521045356450437,0.9192104535645044,0.35649285438971845,0.5964928543897184,0,2.8519428351177476,4.7719428351177475,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-70.0,-37.1551228983133,0,-70.0,-37.1551228983133,0.0,90.0,1,0.0,90.0,0.0,50.8,0,0.0,50.8,106.80000000000001,193.2,0,106.80000000000001,193.2,210.0,97999974.8,0,210.0,97999974.8,8.492857142857144,18.092857142857145,0,8.492857142857144,18.092857142857145,-20.0,25.2,0,-20.0,25.2,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
48,0,-9.38950328525845,8.807903971305585,0.3602485475537155,4,1,2.2800000000000002,610,0.41521045356450437,0.9192104535645044,0,0.41521045356450437,0.9192104535645044,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-70.0,-37.1551228983133,0,-70.0,-37.1551228983133,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,106.80000000000001,193.2,0,106.80000000000001,193.2,0.0,210.0,1,0.0,210.0,8.492857142857144,18.092857142857145,0,8.492857142857144,18.092857142857145,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.2152666778038092,0.4552666778038092,0,0.2152666778038092,0.4552666778038092
49,0,-13.095792047335486,0.7429994169110328,0.9999999999999999,0,1,1.0,653,0.09773889555397142,0.6152186635562519,0,0.09773889555397142,0.6152186635562519,0.08658110123751293,0.3561436058282294,0,0.6926488099001035,2.8491488466258352,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,2.0764233328567427,9.134139532230906,0,2.0764233328567427,9.134139532230906,318.50521091985144,363.74208014186803,0,318.50521091985144,363.74208014186803,-22.159037785531225,34.26248537973038,0,-22.159037785531225,34.26248537973038,0.0,210.0,1,0.0,210.0,3.385210189329038,14.129727701755339,0,3.385210189329038,14.129727701755339,-20.0,28.208109480650457,0,-20.0,28.208109480650457,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
50,0,-13.095792047335486,0.7429994169110328,0.9999999999999999,0,1,1.0,653,-0.011909557428233498,0.5483279719423689,0,-0.011909557428233498,0.5483279719423689,0.11309811168911485,0.3227093167812746,0,0.9047848935129188,2.581674534250197,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,1.1663626603821964,8.854048736806856,0,1.1663626603821964,8.854048736806856,320.2453990191875,360.0504836096679,0,320.2453990191875,360.0504836096679,-36.0,56.950287819128015,0,-36.0,56.950287819128015,0.0,210.0,1,0.0,210.0,6.459257430900165,13.561268994754812,0,6.459257430900165,13.561268994754812,-20.0,28.517119592067836,0,-20.0,28.517119592067836,52.4920944928208,319.4869802484742,0,52.4920944928208,319.4869802484742,0.0,1.0,1,0.0,1.0
51,4,0.0,0.0,0.01,0,1,1.0,661,0.7020055600667235,1.2060055600667234,0,0.7020055600667235,1.2060055600667234,0.359071638689295,0.5990716386892949,0,2.87257310951436,4.792573109514359,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,-50.0,0,-50.0,-50.0,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,76.80000000000001,163.2,0,76.80000000000001,163.2,210.0,161399974.8,0,210.0,161399974.8,10.364285714285714,19.96428571428571,0,10.364285714285714,19.96428571428571,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.19451080213070832,0.4345108021307083,0,0.19451080213070832,0.4345108021307083
52,0,0.0,0.0,0.01,0,1,1.0,661,0.7020055600667235,1.2060055600667234,0,0.7020055600667235,1.2060055600667234,0.359071638689295,0.5990716386892949,0,2.87257310951436,4.792573109514359,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,-50.0,0,-50.0,-50.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,76.80000000000001,163.2,0,76.80000000000001,163.2,210.0,161399974.8,0,210.0,161399974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.0,0,-20.0,24.0,-30.0,36.00450494236266,0,-30.0,36.00450494236266,0.19451080213070832,0.4345108021307083,0,0.19451080213070832,0.4345108021307083
53,7,-12.227034914528753,2.2487026284387315,0.9833718016,8,1,1.0,709,0.6851254785754031,1.189125478575403,0,0.6851254785754031,1.189125478575403,0.35090799142226314,0.5909079914222631,0,2.807263931378105,4.727263931378105,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,57.8,0,0.0,57.8,76.80000000000001,163.2,0,76.80000000000001,163.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,26.7,0,-20.0,26.7,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
54,6,0.0,0.0,0.01,0,1,1.0,711,0.9083488372093023,1.4123488372093023,0,0.9083488372093023,1.4123488372093023,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.03915092804325676,0.20084907195674323,0,-587.2639206488515,3012.7360793511484,13.849272085682927,61.84927208568293,0,13.849272085682927,61.84927208568293,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,216.8,303.2,0,216.8,303.2,210.0,83299974.8,0,210.0,83299974.8,-10.0,30.0,1,-10.0,30.0,-20.0,26.34,0,-20.0,26.34,-30.0,36.0112512823016,0,-30.0,36.0112512823016,0.0,1.0,1,0.0,1.0
55,0,0.0,0.0,0.01,0,1,1.0,711,0.9083488372093023,1.4123488372093023,0,0.9083488372093023,1.4123488372093023,0.3351538007083813,0.5751538007083813,0,2.6812304056670504,4.60123040566705,0.88,1.1,0,0.88,1.1,-0.03915092804325676,0.20084907195674323,0,-587.2639206488515,3012.7360793511484,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,216.8,303.2,0,216.8,303.2,210.0,83299974.8,0,210.0,83299974.8,-10.0,30.0,1,-10.0,30.0,-20.0,26.34,0,-20.0,26.34,-30.0,36.0112512823016,0,-30.0,36.0112512823016,0.0,1.0,1,0.0,1.0
56,0,-4.690952959915475,0.3497322811193967,0.9122737769907691,24,1,1.4607167286665543,757,0.7026525016417405,1.2066525016417406,0,0.7026525016417405,1.2066525016417406,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,186.8,273.2,0,186.8,273.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,25.53,0,-20.0,25.53,-30.0,36.015519798853,0,-30.0,36.015519798853,0.2097753267858104,0.4497753267858104,0,0.2097753267858104,0.4497753267858104
57,1,-6.715601336576464,3.7293450593202446,0.95381056,6,1,1.0,759,0.9029999999999998,1.4069999999999998,0,0.9029999999999998,1.4069999999999998,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.02270974889726711,0.21729025110273287,0,-340.6462334590066,3259.353766540993,-40.25388752580834,7.746112474191662,0,-40.25388752580834,7.746112474191662,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,64.8,0,0.0,64.8,186.8,273.2,0,186.8,273.2,0.0,210.0,1,0.0,210.0,10.049999999999997,19.65,0,10.049999999999997,19.65,0.0,200.0,1,0.0,200.0,-30.0,36.012295807091235,0,-30.0,36.012295807091235,0.0,1.0,1,0.0,1.0
58,1,0.0,0.0,0.01,0,1,1.0,802,0.43404416163943327,0.9380441616394333,0,0.43404416163943327,0.9380441616394333,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,106.80000000000001,193.2,0,106.80000000000001,193.2,210.0,60199974.8,0,210.0,60199974.8,6.564285714285714,16.164285714285715,0,6.564285714285714,16.164285714285715,-20.0,24.46,0,-20.0,24.46,-30.0,36.0047636293421,0,-30.0,36.0047636293421,0.1768235173698322,0.4168235173698322,0,0.1768235173698322,0.4168235173698322
