episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,81.9532958071291,0.4464,8265.476172978315,170.0,310.28917878386875,1.7883866030939268,0.5420828427817255,0.9694536938010336,0.9894261183477606,5.299854207793857,1.7975598798912813,4
2,48,90.31919686271917,0.4428288,9153.898906490618,210.0,348.07707962631275,1.6303149913744244,0.5351741141546483,0.8725023813043573,0.8870563940295098,27.221119236500925,23.718157252915915,4
3,48,95.5748756394483,0.4392861696,9633.367730676473,190.0,334.0215321622808,1.7261911595083606,0.586905377176211,1.0131108735525285,1.0317843858854445,-2.5369809418876628,-6.039033319266224,4
4,48,92.26129434595288,0.4357718802432,9348.068501450553,210.0,351.8559310079481,1.6480173673357768,0.5406564938639074,0.8910112916531204,0.9058723523981566,23.2693685170878,19.766805995481263,4
5,48,92.27213046353585,0.4322857052012544,9384.144897929555,280.0,419.7007004906183,1.4804125727000184,0.45500841063447356,0.6736001717891323,0.6820262452578015,92.5351750348834,89.03265132713355,4
6,48,86.94802837196693,0.4288274195596444,8836.838802769473,230.0,364.32867023799145,1.5602734639962783,0.49359186999583243,0.770138296800912,0.7818681288503344,53.673417254119954,50.17033036364123,4
7,48,85.34130870573158,0.4253968002031672,8676.199345981739,230.0,366.084084570637,1.567789602210558,0.4822953636384545,0.7561376563087945,0.7676550290867858,56.94266802382296,53.43934330927161,4
8,48,82.65063341056374,0.42199362580154187,8413.188376992088,210.0,352.76858351370834,1.6522881494902175,0.4853277515985224,0.8019012925872437,0.8152780165284462,42.2946811243568,38.79161652821102,4
9,48,87.2934289623482,0.4186176767951295,8825.380528462461,170.0,314.3898873834644,1.812012570146907,0.571254041433541,1.0351195038280907,1.0564499632538509,-6.093344514929839,-9.596493754211082,4
10,48,79.48971459518378,0.4152687353807685,8051.1657055439355,190.0,329.9943758451716,1.705376779820431,0.4964970135860571,0.8467144782224166,0.8623222216155619,29.661105206742604,26.15877789218092,4
11,48,82.96491092950393,0.41194658549772234,8371.628468645553,100.0,243.68423376204686,2.3543490748863514,0.69911227618687,1.6459543406890031,1.7036263933523337,-66.8587722345382,-70.36263933693701,4
12,48,90.28384787349064,0.40865101281374056,9104.367490239903,150.0,293.30109610597816,1.9107275433843385,0.6316849165773507,1.2069777688488974,1.2351591895009792,-31.771566116295332,-35.273878426382026,4
13,48,90.43576231049838,0.40538180471123064,9180.542900247568,260.0,391.510405099017,1.4857916266586704,0.47718795103877537,0.7090018619976309,0.7185540308435364,76.67885378186625,73.17595197996198,4
14,48,83.49138217975892,0.4021387502735408,8404.258685683199,80.0,228.50824926854827,2.7365242642499292,0.7484485343542678,2.0481475748117135,2.1378333031439407,-87.52356791679492,-91.02666425365308,4
15,48,84.51293667642803,0.39892164027135246,8506.39863791522,80.0,227.4611329007313,2.7239921615763873,0.7610320500617588,2.0730453390857533,2.1638151534926364,-89.6023534604339,-93.10521228157472,4
16,48,89.07816409170276,0.39573026714918164,9029.815237789384,210.0,339.5591759988592,1.590416464233959,0.541162639907838,0.8606739723402735,0.8750320956578045,29.746567776213055,26.24325991098604,4
17,48,81.1603556794227,0.3925644250119882,8238.194734550914,210.0,347.5818393854046,1.6279916064710516,0.48232457467876705,0.7852203591740117,0.798320299272918,45.85619626198795,42.3527371518889,4
18,48,82.31020860793296,0.38942390961189227,8307.161997838173,150.0,286.0880093245984,1.8637313007596439,0.5909046906737333,1.1012875677781815,1.1270049776991988,-15.547927228052174,-19.050746656006822,4
19,48,75.05104433065615,0.38630851833499713,7560.399019928296,80.0,229.90659004351392,2.753261723613865,0.6692027402335531,1.8424902900305677,1.9231765006702204,-70.35076544565258,-73.85412005554082,4
20,48,81.65057739948655,0.38321805018831717,8261.210775571319,170.0,306.58677609645633,1.7670460847646225,0.5483460226915872,0.9689526924965824,0.9889155251875732,5.386783058037224,1.8843607171236556,4
21,48,83.84234597826904,0.38015230578681064,8506.342009980464,210.0,351.2230362228115,1.6450512666014128,0.49286078089933294,0.8107812518789175,0.8243050471537055,40.398730770877194,36.89594009689756,4
22,48,86.34390087048043,0.3771110873405161,8756.441993093867,210.0,343.5889840394975,1.6092995879091792,0.5186242948302942,0.83462186395251,0.8485409264695793,35.308593982253825,31.806405440539805,4
23,48,78.26100274346679,0.374094198641792,7911.324155348942,220.0,353.52456482617015,1.581741479675187,0.4554010175786734,0.7203266793925143,0.7317974843664509,62.50793206736478,59.004553438649026,4
24,48,87.03895325560511,0.3711014450526577,8825.935589831433,210.0,339.76764506272076,1.5913911887452667,0.5286194605710195,0.8412403517544723,0.8552751869153068,33.89574618438576,30.392210746930317,4
25,48,86.74407377301468,0.3681326334922364,8796.449441579816,210.0,345.73792132760263,1.6193611895457274,0.5177556035746897,0.8384333301011007,0.8524178387395088,34.49491377567173,30.99225386385075,4
26,48,75.32737242162447,0.3651875724242985,7588.029115506013,80.0,232.2011769648272,2.780750790772817,0.6650112394704729,1.8492305300382925,1.9302049062327145,-70.91334083099669,-74.41639250054737,4
27,48,84.46054458473635,0.3622660718449041,8516.154213741998,170.0,320.6448261755388,1.8480668556661124,0.5404850604208192,0.9988525261495272,1.0194337544037073,0.1990899573517595,-3.303738249649655,4
28,48,87.26226365310441,0.3593679432701449,8848.259803627494,210.0,353.24040172824675,1.6544994604907983,0.5097437499287929,0.8433707592481318,0.8574385095379147,33.4407941768159,29.9379129961805,4
29,48,81.6523202253087,0.35649299972398374,8293.378451007335,190.0,327.8668556535241,1.6943743338336101,0.5147524019806192,0.8721832581978226,0.888264481458479,24.73294855573468,21.229748522000733,4
30,48,80.69726371825814,0.35364105572619187,8217.88953003092,210.0,354.6754937712165,1.661219113172704,0.4715128473001635,0.7832861540437228,0.7963526282634898,46.26908618523095,42.76594806387078,4
31,48,87.69856625447667,0.35081192728038235,8905.881456100893,210.0,358.8177753739857,1.6806234608271986,0.5050883765227413,0.8488633753776064,0.8630223220513817,32.26808900797309,28.765312368346827,4
32,48,93.94228773915803,0.3480054318621393,9516.131415688222,210.0,355.1129386630296,1.663268698048592,0.5453286918741918,0.9070281433446827,0.9221584490873008,19.849774884178004,16.346725690744677,4
33,48,85.24856514568057,0.34522138840724215,8632.93874626325,210.0,344.7551445405818,1.6147584420017445,0.5095799330857205,0.8228484988272379,0.8365728737410503,37.82230815593155,34.31969651354288,4
34,48,83.80337599399141,0.3424596172999842,8468.452554721529,190.0,337.8284189524245,1.7458572918476931,0.5101199301777575,0.8905965998203103,0.9070158394088216,21.16987332330166,17.666990511416884,4
35,48,82.3049757560462,0.3397199403615843,8305.642697065208,100.0,245.07289216374627,2.367791921047917,0.6896716621422827,1.6329989898028487,1.6901982888358678,-65.51711397909712,-69.01982888527698,4
36,48,81.16667442745664,0.33700218083869166,8171.836894811146,80.0,228.37828974148277,2.734972696931093,0.7281641394062528,1.9915090401691478,2.078711010091601,-82.79393030646008,-86.29688080940682,4
37,48,87.50272056888154,0.3343061633919821,8866.3058443304,190.0,334.4581848302573,1.7284442347406361,0.5394675092886569,0.9324395062626576,0.9496280206903897,13.073120697636966,9.570676067876349,4
38,48,86.45430222875645,0.33163171408484626,8720.49258269244,100.0,254.5338806390715,2.4592068266406555,0.6972039384758161,1.7145686850672148,1.774620240560165,-73.95959478700361,-77.46202405779113,4
39,48,85.12844637371988,0.3289786603721675,8611.930792880079,140.0,280.9033096076446,1.9574683218554125,0.6238900918585558,1.2212450911369341,1.251805654527556,-31.749417164441724,-35.25279163510962,4
40,48,82.05293745423778,0.32634683108919016,8248.449506911284,80.0,236.9058332290599,2.837071378057919,0.7085344635758262,2.0101628469870825,2.09819934329433,-84.3522911747008,-87.85594746564462,4
41,48,90.67236533133872,0.32373605644047665,9184.205351785737,240.0,378.92206419127376,1.5561311334460308,0.4932375191907619,0.7675422597984543,0.7787440787835875,56.60407716269583,53.10142109116026,4
42,48,80.55408513587993,0.32114616798895285,8142.586142192888,100.0,242.24294080917844,2.340449206090656,0.6840307809979448,1.60093929833482,1.6570162799196824,-62.19887297700781,-65.70162799362527,4
