episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,76.59192225414496,0.4464,7674.462506524303,70.0,224.6777415107096,3.0566888752768953,0.6951080732651486,2.124729114674193,2.2310758857934068,-82.67167762584374,-86.17531200776955,1
2,48,79.74334827317628,0.4428288,7974.545890361777,70.0,232.08763785977575,3.1575411821862516,0.699227284850956,2.2078389476346834,2.318314412379198,-88.77936093319124,-92.28200886886216,4
3,48,78.38720578531083,0.4392861696,7851.957513417289,80.0,230.36017955301105,2.7587031479114366,0.6936413042714162,1.9135504496232572,1.9973416924505563,-76.2842663111581,-79.78733539804185,2
4,48,76.7529746674361,0.4357718802432,7688.560865681584,80.0,228.03156719384165,2.7308351204606076,0.6861427807621523,1.8737428033640053,1.9557776701833056,-72.95971085378447,-76.46221361662023,2
5,48,78.85657799916987,0.4322857052012544,7898.876809277355,80.0,233.66925814277872,2.7983214565999637,0.6879045380025478,1.9249780287932527,2.009276788334811,-77.23877801083731,-80.74214306879418,2
6,48,77.5463024748141,0.4288274195596444,7767.886913154333,80.0,226.35119905835904,2.71068198522403,0.6983682849465985,1.89305432906491,1.9759562335089342,-74.57308504380119,-78.0764986826907,2
7,48,79.35930249810933,0.4253968002031672,7947.148632584415,90.0,237.21470821437575,2.5369721802542786,0.6817641110443178,1.729616583222514,1.7969386074588434,-68.22139645326668,-71.72447467309286,3
8,48,79.83645151032566,0.42199362580154187,7996.851579327812,80.0,233.7916923010832,2.7997802935005165,0.6960723370317591,1.9488496120807046,2.0341991204660848,-79.23234443264829,-82.73592963932097,2
9,48,82.78498695179076,0.4186176767951295,8289.643544248005,90.0,241.3381778180001,2.5810664425305516,0.6989952756333686,1.8041532494321568,1.874380512484139,-75.1909663033265,-78.69424612544691,3
10,48,85.90327158934946,0.4152687353807685,8602.415773002565,110.0,254.60789150449816,2.2431711593323818,0.6875637669574035,1.5423232122468358,1.591446917991007,-61.55561024039385,-65.0591609806022,4
11,48,72.48657369691847,0.41194658549772234,7242.0111549608555,30.0,184.40539951828046,5.5041832167480145,0.7991898685593785,4.3988874615434375,4.912497566618031,-113.87215424842023,-117.37492700345342,3
12,48,74.6542807899544,0.40865101281374056,7456.740793336771,40.0,198.67281335830052,4.566915036645636,0.7637918474027571,3.4881724727885572,3.793616878515242,-108.24204552253555,-111.74467514440329,4
13,48,77.72663608781052,0.40538180471123064,7785.909517155398,80.0,223.02602765007347,2.6708788372131074,0.7104249685242947,1.8974590138678342,1.9805407334016474,-74.94039641768887,-78.44325867411234,2
14,48,79.62936297628838,0.4021387502735408,7976.148220762464,80.0,234.01273878538098,2.8024234210280494,0.6936144465224408,1.9438013701062018,2.02893270363109,-78.81091123971845,-82.31461629251615,2
15,48,78.3182991550816,0.39892164027135246,7843.0659203796395,90.0,236.53835525169083,2.529748290131498,0.6747590314019908,1.7069705059471885,1.773404349755025,-66.10366784042412,-69.60639147972566,3
16,48,80.17020421204472,0.39573026714918164,8028.215472554406,90.0,238.23311608472142,2.54785856667368,0.6857744529845154,1.7472563148498887,1.815268720718521,-69.87091149083504,-73.37418486648215,3
17,48,82.77373542564371,0.3925644250119882,8298.521789595341,100.0,241.58994880801262,2.334136453655953,0.6990146703154781,1.6315956236304088,1.6887491841657645,-65.37199405954715,-68.8749184182652,4
18,48,90.01073080736663,0.38942390961189227,9010.075301787416,100.0,251.49456939486345,2.429847790500714,0.7290615969634123,1.7715087105275131,1.8335503238954036,-79.85284168805887,-83.35503239137392,4
19,48,84.61061056290208,0.38630851833499713,8524.164660858036,100.0,247.39638822713846,2.390245701079708,0.7011692939045552,1.6759668904912313,1.7346675084672636,-69.96425814949048,-73.46675084846103,4
20,48,82.97222239910198,0.38321805018831717,8306.364716966804,100.0,245.2205252413804,2.369228081878887,0.6893163686979208,1.6331476980245543,1.6903452198858413,-65.53223484680026,-69.03452199027447,4
21,48,73.93997048380595,0.38015230578681064,7405.323934982488,90.0,237.13958504829782,2.5361676913714595,0.6354837048633853,1.6116932406743503,1.674426023057991,-57.1952248135687,-60.698342076893624,3
22,48,82.11039390111695,0.3771110873405161,8220.20350913209,100.0,250.15002904047492,2.4168486183277027,0.668723254008109,1.6162028724995643,1.6728114140916523,-63.77857731100414,-67.28114141083805,4
23,48,84.00169762513468,0.374094198641792,8409.296410175877,100.0,244.8097205831651,2.3652410123214898,0.6990293585513294,1.6533729076691417,1.7112918194536781,-67.62610581002257,-71.1291819470791,4
24,48,82.80333785492378,0.3711014450526577,8294.479854799196,100.0,243.30427467548458,2.350699115306147,0.6937513336730433,1.6308006463143851,1.687926650434757,-65.28972284005425,-68.79266504516363,3
25,48,79.83596309411384,0.3681326334922364,7992.801394965725,100.0,246.03721258618694,2.3771109214488204,0.661093119521153,1.5714916745147904,1.6265350838592596,-59.15088662775129,-62.653508387552506,4
26,48,85.40392225848176,0.3651875724242985,8561.483470820678,100.0,247.1909932737369,2.388244127923611,0.7048241779487475,1.6832922042114924,1.7422618862945853,-70.72295360544923,-74.22618863120081,4
27,48,86.70957731718157,0.3622660718449041,8704.020608152081,100.0,254.74506785873396,2.461239110286946,0.6953101030141366,1.7113244193227566,1.7712681937412358,-73.6240484376527,-77.12681937589485,4
28,48,71.67056469849805,0.3593679432701449,7170.431064192521,40.0,198.8457054402582,4.57083542109318,0.7338266211609188,3.354200712960321,3.6479568038167467,-102.41512948833467,-105.91827215631781,4
29,48,74.44594185065147,0.35649299972398374,7447.907034213859,40.0,197.3769700322231,4.537133887115339,0.7678956066695125,3.4840451788048883,3.7891227035615733,-108.0623413412032,-111.56490814625204,4
30,48,74.55846206058189,0.35364105572619187,7469.155847110988,50.0,205.711398664713,3.8448424910014785,0.7388862380723428,2.840901204170588,3.039946429713374,-98.49411579372426,-101.99732148870862,4
31,48,93.871824725272,0.35081192728038235,9487.092970599746,160.0,294.04574145373755,1.7984117837109121,0.6565724808547275,1.180787686433465,1.2066396371906138,-29.559331064401903,-33.06234195170484,4
32,48,88.63925213707199,0.3480054318621393,8893.952187158657,130.0,270.6209053026799,2.0270844361197122,0.6688024593132479,1.3557190561174812,1.3922455923637418,-47.489394761585345,-50.99192700867866,4
33,48,82.30163971307758,0.34522138840724215,8321.30488394208,130.0,276.3970782034021,2.0703504285140415,0.612664053789279,1.2684292863023727,1.3026042645147597,-35.835996369716725,-39.338554388221354,4
34,48,80.67553736006923,0.3424596172999842,8158.728032067177,130.0,266.82702876722726,1.9986562166552257,0.622238744774185,1.2436413354913298,1.2771547342406917,-32.52690137217522,-36.03011545256706,4
35,48,88.08346168182184,0.3397199403615843,8899.371606360912,130.0,261.14653703589215,1.9561122984860926,0.6934888520610949,1.3565420723849047,1.3930939399080882,-47.59937739000742,-51.10221218944454,4
36,48,85.09593216905176,0.33700218083869166,8600.679296323688,130.0,273.928108653275,2.0518496753968756,0.6389407225860302,1.3110103142407772,1.3463371052218516,-41.52081323267993,-45.023823680187036,4
37,48,83.25876421193499,0.3343061633919821,8426.994494516817,140.0,284.2638698809587,1.9809005815764646,0.6032751824374608,1.1950281597452177,1.224923842587088,-27.986997400342915,-31.489337963417228,4
38,48,82.3099686684024,0.33163171408484626,8322.138550241303,130.0,273.0640892670859,2.0453739283754335,0.6202042895913072,1.2685496842013126,1.3027347653546753,-35.852258564615965,-39.35551949741051,4
