episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,80.92228319027124,0.4464,8165.4074597573945,110.0,249.81931707111622,2.200996690970283,0.6651448885279565,1.4639816986716903,1.510600380041385,-52.66322824263804,-56.166041806062964,4
2,48,83.86854820009546,0.4428288,8481.963878622711,120.0,254.9854995682509,2.0646008121388224,0.6769324734997098,1.3975953345561236,1.4383997077377815,-49.10442949251676,-52.607964929972184,4
3,48,82.5560717310856,0.4392861696,8348.747909637743,160.0,299.84467084311257,1.8338767642927487,0.5666167735542531,1.039105335283136,1.061856374750414,-6.393846422138097,-9.89701996112808,4
4,48,89.08670527998586,0.4357718802432,9015.675101311657,120.0,263.9740929672708,2.1373936468353043,0.6950264938830375,1.4855452124134483,1.5289082359180275,-59.96619164343123,-63.468988311692215,4
5,48,81.946734664782,0.4322857052012544,8257.821589660267,100.0,245.5749490984054,2.3726415279904676,0.6842989073839264,1.623596005224218,1.6804666934790597,-64.54390831344084,-68.04666934958644,4
6,48,76.82373494224078,0.4288274195596444,7767.626809140027,110.0,250.574314569723,2.2076440561307553,0.6308356298880944,1.3926605287235108,1.437010959677841,-44.56816422577265,-48.07120556599955,4
7,48,82.57040031118682,0.4253968002031672,8348.169876310085,130.0,258.83846693096314,1.9388228700694605,0.6563369772529418,1.2725211419751792,1.3068096690892572,-36.382361527715204,-39.88525698291022,4
8,48,83.89549241321717,0.42199362580154187,8474.655351917998,110.0,249.7942579591674,2.200785337981312,0.6904051270827527,1.519433480956929,1.5678112400905768,-58.95690901685114,-62.459236411531265,4
9,48,84.0154622977378,0.4186176767951295,8486.653135257839,110.0,255.29731299770754,2.249261327770415,0.6764794712248747,1.52157911366265,1.5700308300084271,-59.20065605184374,-62.70339130249701,4
10,48,86.75425812501251,0.4152687353807685,8772.477080973946,110.0,253.86702992095306,2.2366600317523817,0.7032024152671681,1.572824736466011,1.6229082599654263,-65.01717402272381,-68.5199085978198,4
11,48,85.12899575760463,0.41194658549772234,8619.982662561282,120.0,262.6395075403427,2.126586033417459,0.6678989342664272,1.4203445453507977,1.4618053931805022,-51.91376349487078,-55.41664718312208,4
12,48,90.7369064245144,0.40865101281374056,9148.662854325019,140.0,281.7217959004888,1.963186257635958,0.6608480131605261,1.2973677378273767,1.3298234934584594,-42.67296229265486,-46.17528908551412,4
13,48,82.36526951031043,0.40538180471123064,8343.662836519294,120.0,261.19345228719385,2.1148735665256875,0.6500681285678708,1.3748119015542755,1.4149461560146055,-46.290433658514814,-49.793538723167615,4
14,48,84.83743278413536,0.4021387502735408,8580.825828525609,110.0,253.3570294998459,2.2321629616692333,0.6892242380427543,1.5384608164498075,1.5874527782628063,-61.116878696884584,-64.61980561049614,4
15,48,80.85558715781563,0.39892164027135246,8154.73433141528,120.0,261.6013930293824,2.118180583175109,0.6343576451254893,1.343684046698634,1.3829070303576503,-42.445968060799416,-45.94884364430095,4
16,48,87.72964487701842,0.39573026714918164,8867.997520142257,120.0,270.12619456612686,2.187213687356738,0.6680720091736582,1.4612162426099506,1.5038645794449255,-56.96132445159688,-60.46374953489493,4
17,48,92.61599984274525,0.3925644250119882,9346.533281784836,110.0,262.10317406165217,2.3092256062278187,0.725675883035496,1.6757493309339442,1.7291086571144754,-76.69932467077462,-80.20195228432141,4
18,48,81.99821692022054,0.38942390961189227,8284.969455075483,110.0,251.42000328379248,2.2150914724653195,0.6705875674490697,1.4854128022036044,1.5327193491750304,-55.09591357435511,-58.59912841078608,4
19,48,82.8864822361636,0.38630851833499713,8375.772444127535,140.0,289.4637882493172,2.0171301144185385,0.5888369328276715,1.1877607096926455,1.2174783516912706,-26.94418467382684,-30.446969237995347,4
20,48,84.02210949778056,0.38321805018831717,8500.322447788498,130.0,280.49776208923606,2.10105800350093,0.6166949801077123,1.2957119236787749,1.3306273985474255,-39.478459270943034,-42.981561812495926,4
21,48,90.88671288081963,0.38015230578681064,9219.634270949995,240.0,371.5682637620705,1.5259275279636668,0.5049396724943859,0.7705013462222154,0.7817481558877112,55.88366076088542,52.38044258616759,4
22,48,91.0224483545525,0.3771110873405161,9197.210462807134,120.0,271.84520792693144,2.2011290430044643,0.6884919338645977,1.5154595915092497,1.5596936076380457,-63.66061103019122,-67.16323291812517,4
23,48,86.81373824807221,0.374094198641792,8776.420519869913,120.0,266.65463150652516,2.1590919985345334,0.669780819367889,1.446118407874536,1.4883346464822031,-55.097022147719514,-58.600157579352725,4
24,48,77.60380618986862,0.3711014450526577,7838.61754825499,110.0,250.63590922014626,2.2081980794970786,0.6364445845078077,1.4053957092220644,1.45014424641399,-46.01340935871454,-49.51586710698905,4
25,48,88.72400692425545,0.3681326334922364,8957.415737055911,110.0,263.14556488678664,2.3184132579868715,0.692709414756122,1.6059866911090228,1.6571219113402789,-68.78096887978542,-72.28341024908781,4
26,48,82.32648473184878,0.3651875724242985,8339.781211387046,160.0,305.34209211968187,1.8675028315708615,0.5558177271695947,1.037991179329898,1.0607159228166605,-6.211667251285974,-9.714547651726377,4
27,48,88.69126519445123,0.3622660718449041,8964.13667822059,120.0,263.104415485789,2.130359577209558,0.6933375901893547,1.4770583755049014,1.5201681783355736,-58.91783076655737,-62.420181401788994,4
28,48,81.8599243265992,0.3593679432701449,8249.146561680916,100.0,248.05743483502894,2.396628001458624,0.6767389683005158,1.6218915611137747,1.6787013252852796,-64.36744680607225,-67.87013253020666,4
29,48,84.0563258650818,0.35649299972398374,8505.734981178612,120.0,266.8756403055789,2.1608935998620056,0.6485856358719817,1.401524549523446,1.4424308905461858,-49.589263099989154,-53.09170686698474,4
30,48,73.86939160989257,0.35364105572619187,7485.247944733644,130.0,259.4015505286827,1.9430359102182841,0.5872162111764228,1.1409821853825113,1.1717291974935227,-18.821575707769682,-22.324795675329653,4
31,48,84.21875398922057,0.35081192728038235,8512.979955708694,130.0,275.156060250173,2.0610368838935593,0.6296032220425477,1.2976354628526332,1.3326087853641486,-39.735437046917866,-43.23914209867192,4
32,48,84.92778513886958,0.3480054318621393,8579.864138281524,100.0,254.036889400427,2.4544164044489785,0.6873026812185815,1.686926975611294,1.7460023521228303,-71.09828300351796,-74.60023521402903,4
33,48,70.91302694795684,0.34522138840724215,7254.656069137411,230.0,327.6615628560353,1.403241681111881,0.4505632266405351,0.6322490996001875,0.6418793522013236,85.87104872044216,82.36774899305368,4
34,48,87.62496963281599,0.3424596172999842,8857.526985662244,120.0,264.7238996920753,2.143459994521395,0.6809006454166469,1.4594832936998932,1.5020889513060378,-56.7475995188322,-60.250674158226644,4
35,48,85.20944492562421,0.3397199403615843,8658.021742380612,150.0,288.1552950846599,1.8771901758653446,0.6114437092161338,1.147796124039176,1.1746049497084723,-22.68722491961833,-26.190742457445452,4
36,48,83.48563537697069,0.33700218083869166,8411.687623783424,100.0,242.34524460653006,2.3414211096032527,0.7063387747558629,1.6538365177514986,1.7117784314228088,-67.67435818341957,-71.17784314399267,4
37,48,81.12137704364712,0.3343061633919821,8207.295030080917,120.0,264.6484049950104,2.1428452146842063,0.6310956374918053,1.3523402668125035,1.3918204488396235,-43.51517738686978,-47.01845386214666,4
38,48,84.45419368975885,0.33163171408484626,8552.515740827721,120.0,260.64716716626174,2.110442374697598,0.667736761605229,1.40921995684043,1.4503641277032813,-50.54012551077206,-54.04369532584411,4
39,48,85.41131317046516,0.3289786603721675,8636.209700106494,120.0,252.3961713159628,2.043652149959283,0.6963135236170508,1.4230226295913477,1.4645572282975217,-52.244356796746345,-55.746867397167165,4
40,48,83.51695989703195,0.32634683108919016,8458.81106776742,120.0,265.8510967943445,2.1525933998856597,0.6474933047260665,1.3937898142287275,1.4344733768969375,-48.634105273602444,-52.136805229066994,4
41,48,80.78844312795839,0.32373605644047665,8174.0163498036545,120.0,264.0365239217488,2.1379029065515076,0.6299932685342127,1.3468644399122787,1.3861769393093182,-42.838653106267145,-46.34123271850436,4
42,48,82.97810798736701,0.32114616798895285,8404.929951635262,120.0,266.08133036744607,2.1544415856427834,0.6428121968532553,1.3849013286642529,1.425336037619602,-47.53670662311352,-51.0403245157776,4
43,48,82.50802917734259,0.31857699864504124,8313.952800785213,100.0,246.3877155777523,2.380480993691956,0.6866776580097057,1.6346231136916438,1.691889394942872,-65.68560709035378,-69.1889394959791,4
44,48,77.7807962944307,0.3160283826558809,7853.316188427606,100.0,251.38494577641154,2.4287677721372933,0.6357380866235711,1.5440601763176984,1.5981498443290363,-56.31190412445372,-59.81498443450178,4
45,48,86.594272495209,0.31350015559463384,8734.48941413807,140.0,286.0123885834199,1.993067543658194,0.6214655961493278,1.2386229091897465,1.2696204255460009,-34.24324902948774,-37.74685957770973,4
46,48,89.08084051780277,0.31099215434987676,9006.090472574651,130.0,274.21835906277073,2.054029744591613,0.6683503677238217,1.3728115351184784,1.4097995470421874,-49.77131790379289,-53.27394111689415,4
47,48,91.1194864647272,0.30850421711507775,9187.920992829708,120.0,265.0070314970985,2.145759627011894,0.7055442685694403,1.5139284065716543,1.5581182683543868,-63.47152761905279,-66.97419220408455,4
48,48,91.36611869983955,0.30603618337815713,9231.569201976892,120.0,267.4443450773946,2.165486743418916,0.7024356159228665,1.521115014391956,1.5655202771555352,-64.35932436888537,-67.86243326022975,4
49,48,92.70251223029983,0.3035878939111319,9352.186584324227,140.0,287.8592859138657,2.0059503288146905,0.6611459358906498,1.3262259074989524,1.3594071213545615,-46.81429815699704,-50.31699699099801,4
50,48,78.70128248206377,0.3011591907598428,7997.332809422271,140.0,285.72303218106236,1.991057111124592,0.5695925926197012,1.134091381983318,1.1624694476470054,-19.242540074590693,-22.74572267174321,4
51,48,86.29723277852383,0.2987499172337641,8707.781061917778,150.0,290.01071028236777,1.8892801872892597,0.6110234495715088,1.15439449724857,1.1813556307256363,-23.700062126243353,-27.20334461002679,4
52,48,81.587906016059,0.296359917895894,8253.94529865728,120.0,261.18344686263526,2.114795464805324,0.643102726626363,1.3600307296785776,1.3997315568856326,-44.464851812367414,-47.96778682767564,4
53,48,88.0512260440288,0.29398903855272684,8936.142389813805,240.0,377.7882347572123,1.5514712594691185,0.48135564028111366,0.7468094414814801,0.7577104067998052,61.65271420566509,58.149502367289045,4
