episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,88.345093189292,0.4464,8889.534641167633,150.0,287.99816598556504,1.8761802486230308,0.628136048464282,1.1784964475808966,1.2060135329770354,-27.39963261943589,-30.90202994776132,4
2,48,80.67732613934645,0.4428288,8104.910902587461,130.0,282.67147163392497,2.1173451440188265,0.5834863204047387,1.2354419271147572,1.2687302835875856,-31.432152765445068,-34.93493686765484,4
3,48,88.41864828381759,0.4392861696,8890.89654490611,130.0,280.08369167326396,2.09795527773774,0.645984575564863,1.355246749648317,1.39176726682652,-47.42656917158766,-50.92974468883935,4
4,48,82.07789732552511,0.4357718802432,8289.938515682708,130.0,269.5691410386761,2.0192058134524027,0.6258143945686767,1.2636480636599554,1.2976942214834264,-35.19769088710524,-38.70024879414311,4
5,48,89.26740347196366,0.4322857052012544,9051.732535411506,180.0,321.15195468336447,1.7501138847427036,0.573568849290246,1.0038108070018803,1.02334865052556,-0.6992962743707096,-4.2027570956241505,4
6,48,92.43054838968204,0.4288274195596444,9374.984460131735,180.0,324.4631814066038,1.7681706710996024,0.5879894690547772,1.0396657341012885,1.059894076459005,-7.2787488738838135,-10.780933763680792,4
7,48,84.38424604951402,0.4253968002031672,8487.535500629054,170.0,319.0270681684181,1.8387416135026866,0.5414002906677444,0.9954952440163521,1.016007926098737,0.7815883873433052,-2.7213474378012563,4
8,48,86.3378756332803,0.42199362580154187,8728.846377385888,190.0,334.2366218877587,1.7272930661532437,0.5314558972503098,0.9179800862894575,0.9349053883098312,15.87111036430096,12.367976220197193,4
9,48,85.30175148680496,0.4186176767951295,8625.258326181927,190.0,329.9253534803837,1.7050163282223676,0.5320112719003461,0.9070879053911891,0.923810562825676,17.978746096038492,14.475993062197773,4
10,48,83.22649544333368,0.4152687353807685,8474.757197060622,200.0,341.7560991389877,1.6793665423112045,0.5046327172921684,0.8474633015785361,0.8623065447966068,31.041672983812504,27.538691039816342,4
