episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,149.8925104941224,0.4464,8442.550255635075,170.0,316.055110341018,1.8216160168648068,0.5435947468663126,0.9902208975783783,1.010622927653901,1.6966996691210738,-1.8058977021737803,4
2,48,161.0582946871935,0.4428288,9068.447992909863,180.0,325.7871406138245,1.7753820895676427,0.566452427518922,1.0056694944122944,1.0252384258593916,-1.0403666827193092,-4.542916655715715,4
3,48,144.68713270694383,0.4392861696,8088.348803156483,110.0,260.28470494327854,2.2932074758910805,0.6323763748602568,1.4501702304120128,1.496344528570346,-51.09543154345488,-54.59789814423442,4
4,48,162.7517218152344,0.4357718802432,9195.49853114077,210.0,354.00386225833074,1.6580822088243643,0.5286055183534439,0.8764714054707022,0.8910875957515411,26.37360157917766,22.8716048912853,4
5,48,159.19398170849152,0.4322857052012544,8977.105835222741,190.0,328.19126048447265,1.696054750899363,0.5566391483933779,0.9440904721720408,0.9614952828727436,10.818647451990387,7.3158962532172325,4
6,48,159.87496424689397,0.4288274195596444,9014.59042477536,190.0,331.6705752618925,1.7140416754042098,0.5530997586951233,0.9480360370623117,0.9655100797011215,10.05513327127963,6.5530848558214245,4
7,48,151.0208210593663,0.4253968002031672,8561.051415168511,220.0,364.585233115071,1.6312359653797588,0.47785093984652577,0.7794876391703104,0.7918972558994878,49.28505267323442,45.782603701320795,4
8,48,166.37191999958765,0.42199362580154187,9372.214454757948,190.0,333.9092275113178,1.7256075979619339,0.5711868628946125,0.9856443904699367,1.0038134955437918,2.7778450283676364,-0.7245641543242414,4
9,48,146.3037832108819,0.4186176767951295,8143.501029937903,80.0,227.38517383855523,2.723093525955337,0.7288084933636431,1.9846136899485276,2.07150307446456,-82.21772514293086,-85.72024595923631,4
10,48,170.4628749191507,0.4152687353807685,9631.236578364655,220.0,348.5529514678685,1.559504508879507,0.5623124507876283,0.8769288024049081,0.890889383494681,27.50670415933334,24.004335630279286,4
11,48,161.55635387520985,0.41194658549772234,9152.25705263444,230.0,366.6918366132986,1.5703905191296772,0.5079154004102211,0.7976255293263401,0.8097757870447874,47.255167061582455,43.75156897888914,4
12,48,166.43038822478792,0.40865101281374056,9352.875445851705,170.0,303.5200429947247,1.7493600877128204,0.62707890208675,1.0969868031609504,1.1195942077762506,-16.827546754864812,-20.331015323082198,4
13,48,153.05619234012593,0.40538180471123064,8673.088145545544,220.0,359.68455357515666,1.609310290131191,0.49070037066376754,0.7896891558825863,0.8022606534593162,47.00495767699988,43.50265623814818,4
14,48,154.56447880628596,0.4021387502735408,8756.111565271423,220.0,351.4972620024034,1.5726696352192553,0.5069367235968631,0.7972439921805912,0.8099403197839251,45.31668953572154,41.81312964672654,4
15,48,162.43851104092226,0.39892164027135246,9189.53657956307,220.0,353.1897234747615,1.5802471856408649,0.5294804943749795,0.8367100610901641,0.8500321336057202,36.49576401226531,32.99293060589153,4
16,48,150.033074705347,0.39573026714918164,8506.681053852975,220.0,357.70042268358657,1.6004298087826967,0.4839551436553767,0.7745362380219423,0.7868679974778235,50.39176508410853,46.88904055409196,4
17,48,154.79889616170396,0.3925644250119882,8611.113346270928,80.0,236.391110960971,2.830946090971449,0.7412975719920543,2.0985734636864097,2.1904519574302865,-91.73364423438693,-95.23615659661337,4
18,48,170.02073601347888,0.38942390961189227,9561.784334974343,180.0,319.54947273459993,1.7413929472459928,0.6089270295173613,1.0603812345923038,1.0810128400869272,-11.080090630486865,-14.582311216727902,4
19,48,162.40448438266625,0.38630851833499713,9187.663586869943,220.0,306.6629216257919,1.3720736189331308,0.6096888172882672,0.8365379419625011,0.8498588817816067,36.534302241267085,33.031046007196665,4
20,48,146.99459586748503,0.38321805018831717,8192.80540912011,90.0,247.14813199888462,2.6432196266687398,0.6745897236871371,1.7830887976060974,1.8524843341526862,-73.22090512931032,-76.72359007559425,4
21,48,137.4831630627498,0.38015230578681064,7759.479444198261,170.0,307.73461905352855,1.7736617070546816,0.5131220113439847,0.910104862570661,0.9288553334617986,15.5970249342231,12.094593310565386,4
22,48,155.2536902756337,0.3771110873405161,8669.983501713748,110.0,253.50023141239123,2.23343682642991,0.6959921230689441,1.5544544385734498,1.6039469478024622,-62.93185767555504,-66.43416425987479,4
23,48,166.35820604559078,0.374094198641792,9439.131724863257,250.0,382.4091399080701,1.5084974030573544,0.5023058043190126,0.7577270013578477,0.7683453224007958,61.41701592883916,57.91366939903273,4
24,48,159.88754721234946,0.3711014450526577,9082.955205171434,250.0,391.67333595299124,1.5450479826239896,0.4719191261131728,0.7291376937646954,0.7393525536979975,68.66423843056523,65.1618615747613,4
25,48,161.9613660859506,0.3681326334922364,9118.157433035207,180.0,321.68983506119946,1.7530509014884643,0.5768118340649124,1.0111805056998526,1.0308583542290868,-2.051654651434035,-5.5545037622664495,4
