episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,147.1953286511526,0.4464,8192.576025273991,80.0,238.54218076291184,2.8566843894134264,0.6989075122077865,1.9965581797761272,2.0839865264030215,-83.21575962144848,-86.71892211432572,4
2,48,147.3599246219789,0.4428288,8201.636187701815,80.0,232.55165652490638,2.784966850621191,0.7177041820002638,1.9987823554315276,2.0862912052205704,-83.40081003636604,-86.90329641973193,4
3,48,149.31234104632895,0.4392861696,8354.221448028236,120.0,263.27069684522746,2.1316913164145035,0.6457551429154078,1.3765506306880102,1.4167367205496488,-46.50520747423144,-50.00840646737461,4
4,48,145.7971827088988,0.4357718802432,8138.172659707094,100.0,238.36125618711057,2.302942555698582,0.6947933413068665,1.6000691531183053,1.6561181362338324,-62.108903578504425,-65.61181362503936,4
5,48,155.10075355871135,0.4322857052012544,8672.843813437077,120.0,269.1658630508204,2.1794439210206717,0.6557011710265274,1.42906393120521,1.4707697633497812,-52.99028905268732,-56.492371603444525,4
6,48,167.56799947093316,0.4288274195596444,9370.380330870983,130.0,277.0619621375249,2.0753300232771315,0.6882476333502795,1.4283409769464215,1.466824921013521,-57.184635796553266,-60.687239733224516,4
7,48,153.17276736273942,0.4253968002031672,8600.554156588287,150.0,306.29281700872184,1.9953605155833354,0.5714181572890638,1.1401852289457082,1.166808513902699,-21.51878236712338,-25.021277086571644,4
8,48,166.8780322067948,0.42199362580154187,9377.515946870413,170.0,312.116905858629,1.7989201430509583,0.6114133708753271,1.099883828601836,1.1225438206922964,-17.330080854753362,-20.832449518812922,4
9,48,158.80791610038565,0.4186176767951295,8933.297523002457,170.0,308.15118056906266,1.7760523193076163,0.5899461564833005,1.04777523949218,1.0693682623060625,-8.28916822619297,-11.79260459309998,4
10,48,161.51284188053253,0.4152687353807685,9104.747172374775,190.0,333.6348480670117,1.7241837200311687,0.5553424830491833,0.9575124683179571,0.9751663418781658,8.221467939333223,4.718395042173341,4
11,48,164.27218328070907,0.41194658549772234,9301.749506286624,230.0,363.42057402403316,1.5563858005442475,0.5208582451908572,0.8106563769136749,0.8230026193569991,44.212282175925566,40.7093975470672,4
12,48,148.60183240002033,0.40865101281374056,8439.17721142843,230.0,379.74004297763065,1.6262746839287376,0.4522495307723785,0.7354819627157065,0.7466837228340082,61.765759399518146,58.26274374743144,4
13,48,153.02853474849746,0.40538180471123064,8682.844429377303,230.0,364.4187061478587,1.5606651871221173,0.484870510641819,0.7567205262228875,0.768242974508956,56.80628477918984,53.3041158621719,4
14,48,148.2554983802925,0.4021387502735408,8420.113303258244,230.0,376.6964928045554,1.6132432148413163,0.45487364229258426,0.7338218170406157,0.7449969813937403,62.153299054872434,58.65069427869474,4
15,48,153.56769806945104,0.39892164027135246,8712.522599738593,230.0,372.73444023498894,1.5962703163141778,0.47567333673922574,0.7593032277009815,0.7708688474083023,56.203498724954756,52.70016509531962,4
16,48,168.0019530283643,0.39573026714918164,9405.545936498283,140.0,280.3097736056212,1.9533419542823438,0.682826208109138,1.333793079787864,1.3671632843312351,-47.90019608358253,-51.40285980774007,4
17,48,149.87282603311286,0.3925644250119882,8497.860187874325,220.0,360.3282202685208,1.6121859179020288,0.4799275912774527,0.773732504272297,0.7860520673748022,50.57144038614578,47.06854517675748,4
18,48,160.8722838207997,0.38942390961189227,9137.159895458783,250.0,392.6255221294226,1.5488020739818604,0.47358409831243764,0.7334880336730007,0.7437648154873698,67.561505559137,64.05879612741379,4
19,48,153.3418653987966,0.38630851833499713,8677.534287378026,210.0,353.87108930742653,1.657453033726269,0.4990173769019956,0.8270978652306749,0.8408943940347712,36.91511344679702,33.41217725185717,4
20,48,163.22325598393996,0.38321805018831717,9221.454064179004,210.0,350.2726148909458,1.6406001930010667,0.5357443951589883,0.8789423580995853,0.8936028105007102,25.84613665184534,22.34340979395725,4
21,48,153.0715682160566,0.38015230578681064,8685.213200641634,230.0,364.1663523707359,1.5595830682454273,0.48533887736184744,0.7569262954968596,0.7684525592708209,56.75828760065838,53.25591136694274,4
22,48,149.58984984766641,0.3771110873405161,8448.447726518767,190.0,328.44217182830425,1.6973479334352046,0.5234586967839474,0.8884915372276236,0.9048732170197477,21.577238801225235,18.074088765343078,4
23,48,154.68676713394572,0.374094198641792,8672.61337226541,140.0,281.3449541747369,1.9605556672367086,0.627299972884395,1.2298565169003055,1.2606263008881464,-32.985021693971504,-36.48768212560111,4
24,48,161.98166814308948,0.3711014450526577,9175.668417630288,230.0,366.4744991970643,1.5694650910666064,0.5095166313273528,0.7996685661883163,0.8118471839041936,46.77795147906318,43.27514770122363,4
25,48,152.4330302202631,0.3681326334922364,8650.064965060996,230.0,363.874267110712,1.5583248533620877,0.4837627662880298,0.7538595418399037,0.7653427045140258,57.47465210768269,53.97117796100875,4
26,48,142.9184030370214,0.3651875724242985,8103.776244675587,210.0,343.59367781708386,1.6093119008707562,0.47996181893213125,0.7724082671733018,0.7852945075160139,48.5916250782509,45.088153420851796,4
27,48,164.59303235177603,0.3622660718449041,9319.410598985854,230.0,368.6163555929388,1.5786393663219347,0.514491565041344,0.812196638217051,0.8245652421240764,43.85256839771256,40.34999431063787,4
28,48,150.71258785152042,0.3593679432701449,8555.363453047858,230.0,358.8880711590896,1.5369753609417218,0.4851140515948278,0.7456083445499391,0.7569636794294216,59.40116729390101,55.89835373047609,4
29,48,153.5270563699782,0.35649299972398374,8732.842867285639,250.0,389.8258324082942,1.5377589328691237,0.45587885043665904,0.7010317745668779,0.7108534093942076,75.78921172261443,72.28664765073725,4
30,48,163.60067049160182,0.35364105572619187,9185.83533283436,160.0,295.92046027853974,1.8098778008419631,0.6316959254746871,1.1432924324028189,1.1683234313875683,-23.42874338430883,-26.931749023179236,4
31,48,164.37833333037503,0.35081192728038235,9307.592521075303,230.0,366.85036300280603,1.5710736893690933,0.5163127174060267,0.8111653258054795,0.8235195991437343,44.09345611409498,40.590492196117594,4
32,48,150.51853622514417,0.3480054318621393,8510.845831735793,200.0,344.2806620788953,1.6917809118997522,0.5030654688227328,0.8510765575926713,0.8659785633747871,30.306206311192682,26.804287324176613,4
33,48,162.61643219020846,0.34522138840724215,9210.608916728597,230.0,359.16974264511896,1.538177429079843,0.5218588015642033,0.802711429734949,0.814938658498313,46.06756260217202,42.56410854457306,4
34,48,151.62632178382373,0.3424596172999842,8549.266350185706,180.0,319.36837984876365,1.7403984467677498,0.544755151740824,0.9480910199614286,0.9665420568072921,9.525454865561755,6.022429773720887,4
35,48,150.49001902073348,0.3397199403615843,8531.833490435045,220.0,358.59586560230275,1.604434598055158,0.484174047121959,0.7768255926850256,0.7891945978616545,49.88013837821666,46.377188469646825,4
36,48,156.8700860017671,0.33700218083869166,8849.187317761165,190.0,330.6295802004921,1.7086512033004648,0.5446607705417491,0.9306352809795326,0.947794536397326,13.42229934608875,9.919038083560281,4
37,48,153.4102064533115,0.3343061633919821,8703.85349553099,230.0,364.78141562078355,1.5622125559503763,0.48556042344465977,0.7585485901799085,0.7701018201447197,56.37964356435663,52.87658136594436,4
38,48,151.90743331757653,0.33163171408484626,8564.740095644658,180.0,332.7645879334045,1.8134044813848584,0.5237710599804744,0.9498087873911439,0.9682914496966696,9.210222182254483,5.707539053631194,4
39,48,166.24794398445314,0.3289786603721675,9376.668904301929,200.0,342.1029016665958,1.6810754006829127,0.5577713935555852,0.9376557689136629,0.954076061007951,12.687201505930915,9.184787797455755,4
40,48,157.88228323993673,0.32634683108919016,8904.903574609827,190.0,326.03407330578966,1.6849095844014885,0.5558154885633427,0.9364988438420445,0.9537620407492433,12.287627058323523,8.785212256690016,4
41,48,162.30936324800055,0.32373605644047665,9148.591580778366,190.0,318.69911759541105,1.6469971404283763,0.5841680393499035,0.962123090341961,0.97986230877821,7.329300936412949,3.8261613311602503,4
42,48,158.23925174759572,0.32114616798895285,8924.552856695971,190.0,330.1645339472923,1.70625363996532,0.5500731664358778,0.9385643424813085,0.9558665822779324,11.887960122452995,8.385349366236994,4
43,48,162.92514812639192,0.31857699864504124,9193.766066295586,200.0,328.37617278442934,1.6136188469224035,0.5697524819237336,0.9193633429157524,0.9354656972408986,16.409796457412966,12.90686055088483,4
44,48,135.21197356939737,0.3160283826558809,7657.019517223392,190.0,327.761034025733,1.693831400475253,0.47540839513823024,0.8052616677371379,0.8201070903930311,37.68240282198096,34.17965282450399,4
45,48,171.68025589206817,0.31350015559463384,9709.52583762141,230.0,361.6927814283719,1.5489865163382979,0.546289173963454,0.8461945644933164,0.8590819599771157,35.91400904971846,32.411149204404325,4
46,48,169.982147575839,0.31099215434987676,9638.61108470518,250.0,387.3911722467046,1.5281557840524262,0.5063247425997912,0.7737430840147241,0.7845829422918633,57.35667320415354,53.854264426249586,4
47,48,155.6621041246923,0.30850421711507775,8850.366275372504,250.0,376.0169959883988,1.4832862086278786,0.4789808855047293,0.7104657416674234,0.7204198148124402,73.39770397593853,69.89504629616954,4
48,48,161.56333106694868,0.30603618337815713,9096.247650517349,180.0,316.97328893446206,1.7273445173623163,0.5839881344882579,1.008748702316122,1.0283813315944428,-1.6054150870907904,-5.108639688028063,4
49,48,154.26058181329375,0.3035878939111319,8716.826213094828,200.0,343.21824968434,1.6865479456569716,0.516835609991914,0.87166803627677,0.8869370671779641,26.11599159061987,22.612586563520267,4
50,48,156.51526960331373,0.3011591907598428,8874.771266764668,230.0,373.96654700145086,1.6015516325739074,0.48293516285422555,0.7734455984985991,0.785224327295112,52.90105264960786,49.398404721339006,4
51,48,158.7214062490914,0.2987499172337641,8951.092984482379,190.0,335.96875414008105,1.7362450089745607,0.5421776280949193,0.941353200760271,0.9587091696487248,11.348336191777463,7.8452577657836,4
52,48,146.63562283161284,0.296359917895894,8285.832709396864,190.0,334.63229109131385,1.7293427583758807,0.5038865050525279,0.8713924785585248,0.8874562928175723,24.88588762485955,21.383304363773817,4
53,48,154.1907210240979,0.29398903855272684,8679.144659222651,170.0,315.2365965352475,1.816898579560637,0.5602794718501924,1.0179709765648277,1.038944669494953,-3.1180108533618807,-6.620593815180939,4
54,48,146.61020894556714,0.29163712624430504,8329.548574094079,230.0,364.9561110896119,1.5629652602695545,0.46445670679762696,0.7259296976258822,0.7369839716612067,63.996068409606664,60.493686517185495,4
55,48,151.93393733309767,0.2893040292343506,8588.756389778042,200.0,339.2442761720574,1.6670217245686416,0.5152074914974326,0.8588620809892655,0.8739059626555463,28.722019916056922,25.21880746801685,4
56,48,157.11703756196943,0.2869895970004758,8874.059424339155,200.0,341.73349897518983,1.6792611661491887,0.5284442696613836,0.8873959405190281,0.9029355464219944,22.915184379452853,19.412890714698193,4
57,48,152.41414060363326,0.284693680224472,8615.189112326374,200.0,327.6912601243307,1.6102545007449132,0.5350130435849529,0.8615071613925339,0.8765954921748256,28.183677039170817,24.68090156415829,4
58,48,156.49217034854902,0.28241613078267624,8884.778463618044,240.0,378.2914294003507,1.553544306473498,0.4779522550134244,0.7425200045442377,0.753355173891141,62.69694086968366,59.1947582653728,4
59,48,161.41762661656534,0.28015680173641483,9076.948677082917,170.0,311.5230187059794,1.795498122502826,0.5929446444931326,1.0646309959389426,1.0865641504561814,-11.21362518085121,-14.715905578637376,4
60,48,164.68797698540058,0.2779155473225235,9279.522044663432,190.0,333.5749059501106,1.7238765470037323,0.5661045547490235,0.9758943650867574,0.9938856505679313,4.664507392542021,1.1617263910991653,4
61,48,156.65669198937104,0.2756922229439433,8826.162381756538,180.0,324.5948652316599,1.768881788057043,0.5533433325878545,0.9787989435604626,0.9978466914874873,3.8904544681589925,0.3875955312544477,4
