episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,149.59219466204706,0.4464,8392.183335831289,140.0,284.99949378779206,1.9860289204645487,0.5992324007800849,1.1900928780328275,1.219863792021049,-27.278743756326577,-30.780930884166736,4
2,48,141.83592366932575,0.4428288,8078.027394139139,240.0,371.326076007732,1.5249376083520894,0.4427048572448377,0.6750972862146141,0.6849494061251938,79.11461369428716,75.61214252926854,4
3,48,149.06717096504428,0.4392861696,8464.791708319715,230.0,366.2630457485169,1.5685572396910423,0.4703136537069913,0.7377138864496612,0.7489500489719881,61.244631929302045,57.74148873569379,4
4,48,151.69399198881592,0.4357718802432,8564.269939385476,190.0,326.1991541121713,1.6857609421283788,0.5342837069590588,0.9006746052099067,0.917278385608301,19.219723835690075,15.717106733505545,4
5,48,157.6092745950563,0.4322857052012544,8934.990620083463,230.0,370.8575911943658,1.588233023953838,0.4902880874910094,0.7786917318064894,0.7905524309474259,51.6762024301286,48.172940881301514,4
6,48,145.03136813908978,0.4288274195596444,8265.198884741,250.0,369.49643770929947,1.4575599425367924,0.45520546381113586,0.6634892496767888,0.6727871892152262,85.3066277860568,81.80320269552067,4
7,48,155.207026634685,0.4253968002031672,8780.201829398635,210.0,333.4883361385537,1.561983506153345,0.5357821784612337,0.8368829256498644,0.850843367749578,34.82600264660741,31.32289277173777,4
8,48,153.63621773956407,0.42199362580154187,8738.85163976243,250.0,383.30412784421105,1.5120261775283337,0.4639543849133304,0.7015111751698423,0.7113425234738164,75.66800123677828,72.16436913083456,4
9,48,145.38813834199775,0.4186176767951295,8126.935561292328,110.0,253.43644495751326,2.232865166237791,0.6525625732296378,1.4570842385607052,1.5034830788254128,-51.88034021075916,-55.383138672298884,3
10,48,152.43998048557103,0.4152687353807685,8616.611465050422,200.0,338.1860932707617,1.6618219480757521,0.5184957241067533,0.8616475743065802,0.8767402165644967,28.155162105246404,24.65195668622391,4
11,48,160.21449552825717,0.41194658549772234,8976.886416483578,140.0,277.30376942616977,1.932385991661172,0.6587708452460083,1.272999553072767,1.3048545612438283,-39.176337153837295,-42.679638575440805,4
12,48,153.19454831564843,0.40865101281374056,8680.703931064481,220.0,362.0860897655772,1.6200524039611097,0.48787382335246043,0.7903811603540342,0.8029651136198147,46.85037706274551,43.3476750028378,4
13,48,154.0562472335001,0.40538180471123064,8637.906491633186,140.0,284.21000982794635,1.9805165722216995,0.618491224888703,1.224932120670084,1.2555814078819982,-32.27842731784514,-35.78139710473533,4
14,48,160.0057585087422,0.4021387502735408,9078.183437482368,240.0,350.5764722367908,1.4397213039859915,0.5269635802241148,0.7586806928755533,0.7697543039666519,58.76197784852579,55.258967047233796,4
15,48,147.3821687381965,0.39892164027135246,8270.532764804122,140.0,284.0033105315885,1.9790815698744895,0.5926175348031775,1.172838441117552,1.2021810125897265,-24.80276215678967,-28.30534176376389,4
16,48,163.3859775106039,0.39573026714918164,9151.460203148781,140.0,289.90306789877854,2.0201980789480976,0.6423947717533622,1.2977646838269203,1.3302301080910535,-42.72991656357871,-46.232215134077705,4
17,48,142.16287315233816,0.3925644250119882,7983.23736182849,140.0,280.3958134766591,1.953944422871017,0.5793912480300063,1.1320982977525464,1.1604205736574953,-18.95642947957387,-22.45888031320976,4
18,48,165.57199262478179,0.38942390961189227,9362.018639554235,220.0,361.97233018712546,1.6195395518225655,0.5263305049198443,0.8524130700507843,0.8659867241548305,32.98615639064988,29.48292068507132,4
