episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,162.0913457578878,0.4464,9091.476069680619,150.0,295.09156996512274,1.9223882764462812,0.626963142455206,1.205266594823892,1.2334102534451148,-31.508952937370907,-35.01153801800061,4
2,48,150.3525361356926,0.4428288,8411.478842719907,120.0,262.4644950491876,2.1251671263698366,0.6521780952376773,1.385987448542889,1.4264466203993638,-47.67060412434992,-51.173594449350105,4
3,48,145.61517291045965,0.4392861696,8128.153955549053,100.0,245.87384945941483,2.3755410481842647,0.6727349547681505,1.5981094996066258,1.6540793299376912,-61.905680468584336,-65.40793299542321,4
4,48,158.87192385080075,0.4357718802432,8880.427360092519,120.0,268.54724292855667,2.1744236197587288,0.6729419181759652,1.4632608016130133,1.5059724731364732,-57.21397151031053,-60.71669677788276,4
5,48,145.18612884394193,0.4322857052012544,8194.766821376228,180.0,298.51463959946716,1.62675959611736,0.5586443098341943,0.9087799918421796,0.9264639156337765,16.739110021454565,13.236495184993771,4
6,48,152.55449716509818,0.4288274195596444,8532.685482748839,120.0,262.3277331511362,2.124059738652025,0.6619206726161765,1.4059590508908477,1.447001246437432,-50.13715746153663,-53.64014957393886,4
7,48,157.05124153934088,0.4253968002031672,8802.765538577689,140.0,281.37820730311694,1.9607924239989734,0.6366387803318518,1.248316497303078,1.2795448479198317,-35.633986546312116,-39.13627871005596,4
8,48,156.9187778017995,0.42199362580154187,8806.752782616804,150.0,296.3795939351285,1.9307822168160604,0.6046887936720581,1.167522369533905,1.194782794167048,-25.715076214714315,-29.21741912625197,4
9,48,162.58763742585305,0.4186176767951295,9152.630452240495,180.0,325.71410637489714,1.774980761015375,0.5718390025396733,1.0150032279092585,1.0347557205669962,-2.75313574113477,-6.256029703094072,4
10,48,158.14448733396495,0.4152687353807685,8874.221794130288,150.0,284.5360281241772,1.85362701436903,0.6346838208871863,1.176467075983578,1.2039360900623164,-27.08810375964447,-30.59041351055137,4
11,48,162.14288240137765,0.41194658549772234,9094.312897086895,150.0,297.5955136885399,1.9386923360830586,0.6218819133435858,1.2056376993519295,1.2337951163632301,-31.56604874084769,-35.06926745571832,4
12,48,163.72433852171525,0.40865101281374056,9170.085238163443,140.0,284.35895541794804,1.9815609087165955,0.656252356538905,1.3004040159752128,1.3329373899663797,-43.108728988489986,-46.611234596626076,4
13,48,162.39329642359866,0.40538180471123064,9108.096902273279,150.0,291.03025659558125,1.8959272121587378,0.6368745783645045,1.2074678438575353,1.2356651464001704,-31.84690817657355,-35.34977196126121,4
14,48,145.52648448281158,0.4021387502735408,8145.8294975951785,120.0,255.59410939684346,2.0695261249920844,0.6485581012277449,1.3422079340713302,1.3813969189556707,-42.26394201228045,-45.76763027606188,4
15,48,159.95208967844079,0.39892164027135246,8984.999707075509,160.0,296.7773872280908,1.8151220014574854,0.6161006596430598,1.1182978624343558,1.1427796502365242,-19.342022465465476,-22.84474403898662,4
16,48,133.94656762519253,0.39573026714918164,7497.135885131971,110.0,256.1082010479987,2.2563979493892248,0.5957119476749849,1.3441632171657456,1.3869701387368059,-39.06359799756345,-42.56671526243562,4
