episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,161.806211156241,0.4464,9008.10872220185,90.0,253.2547414529463,2.7085419808977496,0.723836448014313,1.9605414067584197,2.0368334721641204,-89.81277282825502,-93.31501249680767,4
2,48,150.53777914549286,0.4428288,8387.839442147457,90.0,246.61347501183675,2.637512329737295,0.6921460096161244,1.8255436343483988,1.8965836960644906,-77.1902304105913,-80.69253264770074,2
3,48,144.47760240619067,0.4392861696,8155.766081697069,180.0,319.5738032736674,1.7415162996059632,0.519347449828006,0.9044520490370928,0.9220546653422963,17.53335417497351,14.030160237464628,4
4,48,151.73130615517312,0.4357718802432,8532.487816104645,160.0,304.7262674882013,1.8637375081121619,0.5698101725473429,1.0619765910838308,1.085225794104027,-10.133345061887013,-13.636127057729539,4
5,48,153.08510122283633,0.4322857052012544,8573.171201785453,130.0,276.1400565773493,2.0684178173193493,0.6317954595871289,1.3068169855162166,1.342031030423015,-40.96099880400874,-44.464033956333964,4
6,48,149.41688687674304,0.4288274195596444,8326.140082388012,90.0,236.26292109115602,2.526794843947135,0.7171542190935072,1.8121015831280776,1.8826327852745934,-75.93394165526995,-79.43695067659604,4
7,48,154.496777946479,0.4253968002031672,8639.598059474818,120.0,262.9510624535041,2.1291087952756813,0.6686256327286461,1.4235767153947416,1.4651318375737283,-52.31294313981745,-55.815820510312534,4
8,48,143.48616261467882,0.42199362580154187,8056.0776470897135,140.0,288.0833333245337,2.007512164637116,0.5690755456964336,1.1424260805870612,1.1710084294078904,-20.43852125662886,-23.941180118275668,4
9,48,151.6238091538715,0.4186176767951295,8582.964119220096,210.0,345.7546458367791,1.619436850558277,0.5051655037140914,0.8180836323477999,0.8317300944061774,38.83969248087507,35.33668017387103,4
10,48,153.77650108772238,0.4152687353807685,8588.671827364034,110.0,253.89249268080462,2.2368805772895035,0.6883995262747042,1.539867529745246,1.5889042880479018,-61.27654477324654,-64.7794716868581,4
11,48,144.62299607026395,0.41194658549772234,8118.654487271642,140.0,282.92533268604694,1.9715564073255107,0.58395131056973,1.1512929479239498,1.180104420105699,-21.711074290019326,-25.21461881597793,4
12,48,153.13314523056454,0.40865101281374056,8643.487930344281,190.0,335.20111483567155,1.7322778631260305,0.5247446132994273,0.9090034774159389,0.9257630493767388,17.608108066203016,14.105020617493864,4
13,48,161.27715705646068,0.40538180471123064,9057.937857459165,160.0,294.241095022818,1.799621880777839,0.6264557824065096,1.1273835333623867,1.1520564712383874,-20.82741421771533,-24.329035399294014,4
14,48,155.71460930186058,0.4021387502735408,8808.141647044673,210.0,346.1574576001279,1.6213260408176797,0.5178154582008204,0.8395476867213542,0.8535508691262169,34.25699916653576,30.754317482640914,4
15,48,133.18709983082783,0.39892164027135246,7477.888469798415,130.0,270.9417756072787,2.0294865718674853,0.561652148395192,1.1398654932327734,1.1705771566094398,-18.672409864645942,-22.175030360397756,4
16,48,154.96088699804125,0.39573026714918164,8710.25964650417,160.0,296.2523711421733,1.8119078943933866,0.598320219758499,1.0841011295592697,1.1078361487828252,-13.750786740637324,-17.25378380635985,4
17,48,152.5822473598218,0.3925644250119882,8590.60644904617,170.0,318.36747113961223,1.8349398359511984,0.5491102486437063,1.007584269568569,1.0283461249238897,-1.3158931303977397,-4.818841238089561,4
18,48,142.05203380897373,0.38942390961189227,8022.250994053708,180.0,309.6468114039112,1.6874247800301225,0.5272226346794658,0.8896485383537723,0.9069600429338112,20.249778618409294,16.747192271007037,4
19,48,148.85888672287803,0.38630851833499713,8408.211962507736,190.0,325.8884441692906,1.684151334932794,0.5250481153839921,0.8842604844306112,0.9005637549270098,22.395950930167743,18.89288656296759,4
20,48,145.90277304839847,0.38321805018831717,8222.935710265781,170.0,314.4366432250665,1.8122830667840792,0.5321795194957627,0.9644599316745257,0.9843337747230843,6.166310322740998,2.6632582960913567,4
21,48,160.86161241398108,0.38015230578681064,9012.506875872794,140.0,282.96846004231173,1.9718510112075347,0.6481447257264611,1.278044832837069,1.3100322494478667,-39.90053899884555,-43.40451492401135,4
22,48,165.77972454734544,0.3771110873405161,9294.502369535168,150.0,289.73910732382467,1.8875215614947198,0.6528049491365124,1.2321834169498838,1.260954154791865,-35.640713905842404,-39.14312322004068,4
23,48,159.7761617600411,0.374094198641792,8997.873163430457,180.0,316.66191965564235,1.7256520429134958,0.5782404119647638,0.9978417482052873,1.017259549304403,0.39604516883628094,-3.106718875809804,4
24,48,156.20226636423837,0.3711014450526577,8733.47643332627,120.0,273.52245006346755,2.2147087569904684,0.6497684024704393,1.4390477709722502,1.4810520451392377,-54.22357302485061,-57.72624541818959,4
25,48,148.3141417249951,0.3681326334922364,8310.554396708047,130.0,260.14638610930365,1.9486178509148635,0.6500946813126243,1.2667861007954584,1.3009213997823679,-35.61675264110664,-39.11978197300874,4
26,48,154.1296918636538,0.3651875724242985,8709.621393937015,200.0,351.58728172832366,1.7276753525017743,0.5041160604412038,0.8709488924270398,0.8862039768286604,26.26229982859718,22.759204633381728,4
27,48,150.00263350231438,0.3622660718449041,8414.775884973544,140.0,281.25687847059373,1.95993632946404,0.6088408937401562,1.19328938650893,1.2231477804142035,-27.737620184745452,-31.24068925921162,4
28,48,176.4806345367234,0.3593679432701449,9906.089862757932,170.0,319.80285118427923,1.8432153195133245,0.6303537568848392,1.1618777014065464,1.1858172276819887,-28.086219719833394,-31.588928707123898,4
29,48,157.99627025405,0.35649299972398374,8922.456666155666,200.0,333.6146669471225,1.6393562716978243,0.5442566264165551,0.892230513931754,0.9078599657767996,21.93146286794959,18.42800684373222,4
30,48,148.76404451879588,0.35364105572619187,8324.040541575157,120.0,259.74191317746846,2.103119748925849,0.6521636148289393,1.3715781778828933,1.411618541830357,-45.89107532735473,-49.39422502105447,4
31,48,148.37363166748796,0.35081192728038235,8347.665088759175,160.0,300.8704287734016,1.8401505068448278,0.5646117674250557,1.0389706300012234,1.061718653469922,-6.371821281065763,-9.874984556249217,4
32,48,155.28699504494415,0.3480054318621393,8694.374142397983,130.0,272.7719073748185,2.0431957428132606,0.6486390607447283,1.3252965675408794,1.361003952280292,-43.427931711758674,-46.93051379779894,4
33,48,143.96824342202174,0.34522138840724215,8093.892410525775,150.0,288.07271168307284,1.8766558754283995,0.5717678345557302,1.073011466103709,1.0980714036873431,-11.20749483254491,-14.710710554199522,4
34,48,139.41358246558892,0.3424596172999842,7877.017805118561,180.0,316.47462223284674,1.7246274940075716,0.5065092145547051,0.8735397173919847,0.8905406240737344,23.205863470903466,19.70268766583729,4
35,48,154.5000988261405,0.3397199403615843,8662.338241104226,140.0,276.95282478839385,1.9299390091679107,0.6364931765564058,1.2283930105098413,1.2591327371800847,-32.775175341850655,-36.278583206470984,4
36,48,141.66476801658777,0.33700218083869166,7955.819233587701,140.0,267.6206732992461,1.8649151495283072,0.6049641808571029,1.1282068658066096,1.1564351528739523,-18.398052994150476,-21.900921403509727,4
37,48,154.65737001822725,0.3343061633919821,8670.99521210036,140.0,275.32168540677685,1.9185741532714091,0.6409039386232747,1.2296217313769264,1.2603910897498711,-32.95147179108943,-36.45475256624235,4
38,48,153.5161636114892,0.33163171408484626,8585.62027915942,120.0,258.3413002017708,2.09178151420818,0.6763044567158228,1.4146811605402405,1.4559781056619852,-51.21436892790848,-54.717372680894215,4
39,48,165.53190370023856,0.3289786603721675,9325.975873850308,190.0,333.2591509321205,1.7222474851022571,0.5694775627359746,0.980781300247138,0.9988611001676575,3.718865967486437,0.21639096714622497,4
40,48,150.81592105936636,0.32634683108919016,8561.051415168511,230.0,374.05511504459673,1.6019322995965122,0.46575327883817974,0.7461052210158554,0.7574669404257467,59.28505267323442,55.782603701320795,4
41,48,157.30568183257242,0.32373605644047665,8873.164629964902,190.0,331.1715290155579,1.7114484313203304,0.5452428255411946,0.9331549784639598,0.9503626327307126,12.934756071136036,9.431099780214254,4
42,48,153.7772217170276,0.32114616798895285,8599.990186438466,120.0,261.81767472421984,2.1199315242084826,0.668441504102797,1.4170502166422654,1.4584150024380365,-51.506907991944985,-55.009800294022796,4
43,48,156.29831383129414,0.31857699864504124,8851.550274194646,220.0,359.07168975975003,1.6065631120000934,0.5016520466981991,0.8059356732869194,0.8187684003592831,43.373960968514666,39.870951920138964,4
44,48,155.83233155212454,0.3160283826558809,8814.62165201324,210.0,342.29475791310364,1.6032330695657049,0.5240441066394681,0.8401648416778665,0.8541788124648345,34.12525468745133,30.622449381530572,4
45,48,148.1500075520807,0.31350015559463384,8301.519653882351,130.0,273.26015748860186,2.046842568232402,0.6182237707410172,1.265406730650494,1.299507115040049,-35.432664018105925,-38.93592495650586,4
46,48,147.20343819751568,0.31099215434987676,8283.251951203592,160.0,308.8376918500324,1.8888841209496698,0.5458018294227502,1.0309564087852514,1.0535261075371223,-5.061457043900219,-8.564177206993094,4
47,48,161.03330227007294,0.30850421711507775,9078.350980903448,190.0,333.87545331074705,1.7254288296640774,0.5533334080983938,0.9547374147521065,0.972339170844278,8.758440745929533,5.255557538614852,4
48,48,157.78606601177728,0.30603618337815713,8843.213849935448,140.0,269.4864224173919,1.8779194640495687,0.6677865260565516,1.2540493151162961,1.2854242988921496,-36.456750335034656,-39.95940184618635,4
49,48,151.50553675790087,0.3035878939111319,8474.945602350464,120.0,271.7275022501294,2.20016294635989,0.6346988861232029,1.3964409713493056,1.4372095250532895,-48.96178945054429,-52.465143007831955,4
50,48,153.82369393943665,0.3011591907598428,8636.384319889725,150.0,288.3236374052191,1.8782917665791212,0.6095595300157135,1.1449306464723243,1.1716694727238948,-22.247305720971156,-25.75042090975589,4
51,48,156.57565308563525,0.2987499172337641,8787.865530116984,150.0,290.2412811260324,1.8907803854539584,0.6161530945682714,1.1650101856504593,1.1922204235779228,-25.329630057710773,-28.833063537880633,4
52,48,168.2248034331855,0.296359917895894,9440.370090448918,160.0,300.2399404206824,1.836288816610185,0.6398600101999015,1.1749677809300711,1.2006970708714675,-28.607872382948585,-32.11153134063548,4
53,48,156.58279244209592,0.29398903855272684,8822.09459140727,180.0,318.69341422518744,1.7367260835184133,0.5633302005033582,0.9783502528509097,0.9973868051896699,3.9727806818798967,0.47037506486202574,4
54,48,169.868938696766,0.29163712624430504,9575.98605695855,200.0,349.4391809387413,1.717124401682817,0.5576687643756552,0.9575866433684831,0.9743565812906608,8.631225894837968,5.128683740893479,4
55,48,145.1985964072645,0.2893040292343506,8127.7809438688,120.0,263.32751797305605,2.1321692325450523,0.6281164364448455,1.3392505402486254,1.3783361850529312,-41.89817645487173,-45.40034220773009,4
56,48,134.74699043238138,0.2869895970004758,7642.703276951692,200.0,340.26595497643734,1.672049828154259,0.45708073173609126,0.7642617589542005,0.7776450584259464,47.973269911931254,44.470988314033065,4
57,48,155.58521573006865,0.284693680224472,8676.95358232337,100.0,241.18240377470966,2.3302017474218775,0.7321264015781577,1.7060022202981875,1.765760053985148,-73.07320610866456,-76.57600540028056,3
58,48,161.71340815505454,0.28241613078267624,9127.066007323969,200.0,330.2346381232125,1.622743718649525,0.5624358313956793,0.9126892125435256,0.9286789662405704,17.768083750349774,14.264206750957243,4
59,48,136.42448099895088,0.28015680173641483,7746.319205094449,210.0,343.78865494986815,1.6102329717455242,0.4585305348316409,0.7383409857401654,0.7506552182043875,55.864835799985684,52.36240417632797,4
60,48,153.03542242382733,0.2779155473225235,8638.108791975963,190.0,333.1700644105771,1.7217817461633744,0.5276149711324503,0.9084378263010953,0.9251869153462403,17.717562272390467,14.21448608328916,4
61,48,154.56438278311688,0.2756922229439433,8699.712819018929,170.0,311.3328563744276,1.7943955647622842,0.568649123411339,1.020381464958545,1.0414067992117282,-3.5362435290426504,-7.039155867035191,4
62,48,154.37463612496666,0.27348668516039176,8655.432164086897,140.0,287.2918391733447,2.0019957117093616,0.6130979739813561,1.227419514772645,1.2581288895565015,-32.635319987353625,-36.138044539168334,4
63,48,157.60591844553758,0.27129879167910864,8855.8550363592,160.0,298.4981179558893,1.8256444336455948,0.6037446775993998,1.102223110006191,1.1263540624298962,-16.713772620739633,-20.21664998990974,4
64,48,170.58611878091494,0.2691284013456758,9626.741827539767,210.0,359.53337882605405,1.6839739878102296,0.5448845857637875,0.9175714687875224,0.9328771247119113,17.598732849397607,14.095803809565751,4
65,48,143.1989188767434,0.26697537413491035,8096.659815970903,190.0,336.2302311400325,1.7375998080508142,0.4900422745921855,0.8514973622706984,0.867194880284951,28.735659370785243,25.23297274499214,4
66,48,155.66438785952968,0.26483957114183104,8782.819830435938,190.0,328.633660595583,1.6983379658201396,0.54385902900182,0.923656437010678,0.9406862292022666,14.772716073785915,11.26961645062866,4
67,48,150.60371297364796,0.2627208545726964,8515.5343740655,200.0,335.7943301344893,1.6500726493990927,0.5160632832672066,0.85154190908085,0.8664556225568324,30.211630505932817,26.708875487767074,4
68,48,154.15265011645158,0.2606190877361148,8710.88512778398,200.0,334.4906545931873,1.6436659439975958,0.5299595367334503,0.8710764422281192,0.8863325617475885,26.23630755837965,22.733487649595986,4
69,48,153.5711503694354,0.2585341350342259,8611.2044019065,140.0,288.55882358378983,2.0108269524525464,0.6072869559204642,1.2211489788419627,1.2517000684110398,-31.735445506920087,-35.23800957879726,4
70,48,157.2556752721538,0.2564658619539521,8836.575949367196,160.0,302.4861442705058,1.8500353471175675,0.5944877938217744,1.0998234320038591,1.123902003553116,-16.321420616958363,-19.824320569622444,4
71,48,148.00523773141398,0.2544141350583205,8259.714742743105,100.0,242.12259638449362,2.339268099164159,0.6942152344476211,1.6239555519037947,1.6808519501314132,-64.58162632653593,-68.08519501482218,3
72,48,139.8375226120741,0.25237882197785394,7945.468300328845,220.0,353.87337230961555,1.58330330946342,0.45691564430501114,0.7234360517757793,0.7349558177770774,61.81293023946952,58.30972008830801,4
73,48,152.8586156529046,0.25035979140203113,8594.540411344999,160.0,306.6951697656304,1.8757760147008156,0.5702694877912629,1.0696978271180582,1.0931181085611101,-11.39580992326188,-14.898897370870714,4
74,48,169.24322009137322,0.24835691307081487,9518.98607867965,180.0,306.64417335566884,1.6710585389346784,0.6317138349008127,1.0556307979776172,1.0761742594447485,-10.20841560195069,-13.711366701130885,4
75,48,151.07576264470592,0.24637005776624835,8530.239590725265,190.0,336.85334953403657,1.74082012610082,0.5153292253464851,0.8970954870537692,0.9136335561597133,19.912298431433754,16.409624328740847,4
76,48,160.28437084307345,0.24439909730411835,8969.454001380163,130.0,271.6122300554596,2.034488332755416,0.6720182993606159,1.3672133894523433,1.4040645302052481,-49.02443823913538,-52.528388928086315,4
77,48,156.98023026650333,0.2424439045256854,8787.578040760904,130.0,275.3417958189131,2.062449239009098,0.6494735483110093,1.3395062254754446,1.3755939471392986,-45.3248749341752,-48.82721312948439,4
78,48,146.8672155950578,0.24050435328947992,8230.908548194957,130.0,268.75846640158716,2.0131356225213612,0.6232324183040322,1.2546513824026495,1.2884537611882996,-33.99657441751276,-37.49898895576737,4
79,48,155.58420904499474,0.23858031846316408,8722.012938019196,140.0,287.8963596609925,2.006211282626961,0.6165168725894206,1.2368631057230801,1.2678068806244487,-33.990450790599766,-37.49296328869062,4
