episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,148.1057326816417,0.4464,8276.525165500178,110.0,258.9465573748226,2.281414164670761,0.650432617543864,1.4839061868341814,1.5311571556036132,-54.924635393176715,-58.427287117928614,4
2,48,165.7663666391364,0.4428288,9350.16054599749,200.0,340.1101175749201,1.671279820916269,0.5594534160500979,0.9350032049899516,0.9513788355504879,13.227029558144096,9.724232888951065,4
3,48,155.20573661441708,0.4392861696,8667.343899070682,110.0,248.83608229343128,2.192328917460135,0.708821834517508,1.5539706051461202,1.6034586213134991,-62.87736935576905,-66.38044834608837,4
4,48,120.2038364201405,0.4357718802432,6785.783917000082,150.0,284.45349072477177,1.8530950268882973,0.48545968748219165,0.8996029326311589,0.9206046847335404,15.411134267463183,11.90929728904834,4
5,48,139.24675998770525,0.4322857052012544,7755.048163577103,80.0,228.8010586837505,2.7400516652535964,0.6897486883845103,1.8899470422227216,1.9726903765852668,-74.31276863056002,-77.81523012879404,2
6,48,147.54067815401802,0.4288274195596444,8313.093970056587,170.0,313.0626546424913,1.8043638891745188,0.5403757355961227,0.9750344638988759,0.9951262487626849,4.3315968865693435,0.8285377093484669,4
7,48,157.9018839271024,0.4253968002031672,8894.703799587294,180.0,325.1085320546849,1.7716843748040592,0.5567593725611556,0.9864018808953452,1.0055956795588659,2.495289004022709,-1.0072223216014322,4
8,48,150.2302682267391,0.42199362580154187,8461.142083268513,170.0,310.00830912984395,1.7867549583488067,0.5554181495239895,0.9923961326221082,1.0128484787853023,1.3192979014086461,-2.184241394514231,4
9,48,143.62755051713347,0.4186176767951295,8030.024248204627,110.0,253.13545101050613,2.230212065430018,0.6455476417782999,1.4397081395095475,1.4855544859043508,-49.9081320271257,-53.410993450964156,4
10,48,153.93821579525098,0.4152687353807685,8744.196388795672,240.0,321.89790766568115,1.3219464285829476,0.5527976177349055,0.7307688364960901,0.7414349854635437,65.55859324941292,62.055603488008074,4
11,48,156.20248631716797,0.41194658549772234,8677.095079934385,70.0,227.43627201952359,3.0942371416788634,0.7763884067741422,2.402329844619991,2.522555498202031,-103.07570409168211,-106.57888487666472,4
12,48,161.06941663091152,0.40865101281374056,9069.060198762125,180.0,324.36310588643676,1.767623161061894,0.5689777033669644,1.0057381666023508,1.025307639132133,-1.0529673880725738,-4.555375044809239,4
13,48,159.9903106823195,0.40538180471123064,8964.546192674601,140.0,286.24609341651353,1.9947041017253893,0.6373135536729967,1.2712519596011518,1.3030608215687507,-38.92547957475833,-42.42851502092813,4
14,48,151.37350016369953,0.4021387502735408,8512.792434837867,160.0,310.3598445734334,1.8981868289491204,0.5581757082218273,1.0595217775894337,1.0827207877991745,-9.732008125626095,-13.235326048950611,4
15,48,167.98522712530414,0.39892164027135246,9438.461337882101,170.0,307.65661971365273,1.7732127196241072,0.6243086477516575,1.1070320351681635,1.1298393424986526,-18.570312393012642,-22.072688225900777,4
16,48,158.29280663679714,0.39573026714918164,8927.50077815804,190.0,328.30014800657193,1.6966115694375323,0.5533797104207396,0.938870418994678,0.9561823201818945,11.828783235625139,8.32535916448387,4
17,48,154.85144507300666,0.3925644250119882,8659.120662355184,120.0,253.66673593887532,2.0539318962579114,0.6946638266386431,1.42679219071531,1.4684425456454964,-52.71011280474028,-56.213105478928014,4
18,48,154.6341495255193,0.38942390961189227,8635.880966891578,110.0,263.00871661058056,2.317190285994571,0.668191457455694,1.548326754406776,1.5976379788604178,-62.23688957861711,-65.7401776762436,4
19,48,147.97507072133513,0.38630851833499713,8269.332895983658,110.0,257.53103551147944,2.2689331197033193,0.6534393965309586,1.4826102885137993,1.5298265857430693,-54.77778356374516,-58.280924433267444,4
20,48,161.26025426912605,0.38321805018831717,9011.892677333959,120.0,262.5564121783109,2.1259206933174752,0.6984861442214555,1.4849261480015825,1.528266799851815,-59.88956690298161,-63.39201598374606,4
21,48,166.10127532557667,0.38015230578681064,9334.759471876294,170.0,310.58658758905904,1.7900965836814724,0.6116244642972558,1.0948668640380534,1.117425619126854,-16.45965689630475,-19.962355252682585,4
22,48,153.52508780835853,0.3771110873405161,8608.668894608825,140.0,275.49928358684974,1.919820294458357,0.6358869965969515,1.2207887610534307,1.2513315143145591,-31.68377044025854,-35.18641200528958,4
23,48,140.2131093094355,0.374094198641792,7875.912881016982,140.0,280.9271081855077,1.957645955950848,0.5705210442784647,1.1168782151205667,1.1448201937682199,-16.772317224088766,-20.27482712869559,4
24,48,157.587818420529,0.3711014450526577,8798.465262317883,110.0,260.59926668439556,2.2959739726658683,0.6870655100665451,1.5774845286352401,1.6277160735140108,-65.54605865653006,-69.04876808816891,4
25,48,148.37597053946817,0.3681326334922364,8257.564294570824,80.0,234.33810227049568,2.806345962262599,0.7170896741317361,2.012401711588388,2.1005179174051967,-84.53850630752387,-88.04143339451628,4
26,48,139.34554742966,0.3651875724242985,7749.207212509495,70.0,228.97940298189152,3.1152549054023666,0.6886923658646743,2.1454522710824575,2.252805239604506,-84.19374502066675,-87.69636677456822,4
27,48,158.42237079171784,0.3622660718449041,8810.56700565409,80.0,245.90205183386155,2.9448436818653883,0.7291319337403026,2.1471795683301544,2.241187982035244,-95.79245629042127,-99.29503856506071,4
28,48,148.6381261663684,0.3593679432701449,8317.109383297651,120.0,247.55131562016012,2.004410247303099,0.6837094584830388,1.3704342447669915,1.4104431329058063,-45.749858227983225,-49.25317595010719,4
29,48,130.29128292088922,0.35649299972398374,7216.980399674641,40.0,202.08717823852092,4.645339141998017,0.7267435391636211,3.375970208687643,3.671638778242683,-103.36233811566255,-106.86555113337894,4
30,48,154.59744592169466,0.35364105572619187,8645.139314234308,120.0,264.099440518723,2.1384013952722047,0.6661452394539616,1.424485909507682,1.4660715420266839,-52.425373205916785,-55.928585044668154,4
31,48,153.87297230607814,0.35081192728038235,8616.539456491339,130.0,273.06101772178545,2.045351428871312,0.6421516311698967,1.313425756370202,1.3488198302942302,-41.84335014933896,-45.346577939598745,4
32,48,146.63361595504063,0.3480054318621393,8229.328780483327,140.0,279.465115153717,1.9474438444014308,0.5992405906909812,1.1669873996608044,1.1961917191545681,-23.963285519905497,-27.46684068283571,4
33,48,136.72462563952084,0.34522138840724215,7717.725856746894,170.0,318.09160363306796,1.8333532306974338,0.4937436870087144,0.9052065837167349,0.9238571834345615,16.446906844076523,12.944278815200704,4
34,48,163.82047939759906,0.3424596172999842,9141.541222964664,110.0,261.30056626743095,2.30215317729138,0.7119401482514361,1.6389952743446121,1.6911851262330886,-72.52767916477723,-76.03036388733094,4
35,48,151.22945737213354,0.3397199403615843,8448.470158646642,110.0,255.26208115398725,2.248940209273056,0.6735288177176256,1.5147260402752447,1.56296697933542,-58.42309178576575,-61.926367728459155,4
36,48,157.92451108463368,0.33700218083869166,8839.555847670701,130.0,282.7200855349142,2.1177025287313835,0.6362652344247676,1.3474204958899627,1.3837304730670388,-46.38175144247049,-49.88496150009877,4
37,48,151.97466773944862,0.3343061633919821,8478.211468016107,100.0,251.2995664418074,2.4279402969033748,0.6865575051176771,1.6669206328232862,1.7253160337240245,-69.02841313510498,-72.53160337412777,4
38,48,157.78506017793865,0.33163171408484626,8876.994560353314,170.0,305.54187348934204,1.761014938177892,0.5912343118132385,1.0411724550698462,1.062628466483102,-7.143556131882633,-10.64683930318995,4
39,48,146.3129634337224,0.3289786603721675,8189.121122569624,120.0,272.8808716888037,2.2095228841482446,0.6107009766288383,1.3493577832380452,1.3887384570241925,-43.14644446881377,-46.64861484429184,4
40,48,149.7842225908954,0.32634683108919016,8335.081333786284,80.0,232.47339704944818,2.783998491687155,0.7296271629125053,2.0312809210511307,2.120236314255383,-86.11548452619094,-89.61890514255089,4
41,48,137.67910463719377,0.32373605644047665,7713.871560367357,120.0,266.8522583118875,2.160690770551749,0.5882554161090064,1.271038048318572,1.3081440521013963,-33.47407054733186,-36.97728625347571,4
42,48,146.7257851124072,0.32114616798895285,8200.566142588606,110.0,247.61167449886906,2.181544468924063,0.6739646720565529,1.4702839025811305,1.5171047363651005,-53.37859771778584,-56.88152100167815,4
43,48,154.7283432233208,0.31857699864504124,8641.06584594709,110.0,245.4960702691016,2.1629069503042593,0.7162871885140686,1.549262538457287,1.598597181485679,-62.34285516558617,-65.8456899650233,4
44,48,138.80404599186244,0.3160283826558809,7719.400340830211,70.0,225.67934087548454,3.0703405042613436,0.6960752203803663,2.1371879431559497,2.244139956195009,-83.58676345827479,-87.08979693589478,4
45,48,144.79982166259626,0.31350015559463384,8049.436982583599,70.0,236.2349487549086,3.213963584566071,0.6934030864536898,2.2285722692973113,2.3400863227605164,-90.3033589042831,-93.80604259557626,4
46,48,158.7049283555528,0.31099215434987676,8871.235116175087,120.0,260.14670291338854,2.106401835826513,0.6939531909945956,1.461744275494302,1.5044136217721549,-57.02674998569162,-60.529634614163,4
47,48,145.84712583395506,0.30850421711507775,8163.479156379979,120.0,254.48428703271387,2.0605399775651594,0.6527978712112951,1.3451161109055914,1.3843900069245683,-42.62311257515782,-46.12680083233258,4
48,48,152.95200050858188,0.30603618337815713,8610.959459931846,170.0,313.6971555888236,1.8080197846359205,0.5586057185636072,1.0099701909769863,1.0307825000504842,-1.7298596943150812,-5.233025009613073,4
49,48,146.6138731657905,0.3035878939111319,8205.684657114025,120.0,256.8469779528607,2.0796818188253834,0.6501368406299383,1.3520777672119226,1.3915473564239904,-43.482666288792316,-46.985682772270394,4
50,48,153.88312377766647,0.3011591907598428,8639.655627107748,150.0,295.5560128784953,1.9254093345441534,0.5948686013819219,1.1453655579318527,1.1721132800698038,-22.31404197710171,-25.816992011642668,4
51,48,142.48559836141632,0.2987499172337641,7955.886957748461,100.0,247.28977388314166,2.389207612858679,0.6547068123651342,1.5642305002995427,1.6190229958856215,-58.39945933894364,-61.90229959018117,4
52,48,147.29418904533472,0.296359917895894,8276.968626924352,150.0,298.6621661820978,1.9456497536434398,0.5639693628105845,1.0972868518185355,1.1229087437119176,-14.93377821609252,-18.436311557910557,4
53,48,160.5973483489068,0.29398903855272684,9009.239189129015,150.0,301.1518022327255,1.9618627700194073,0.608789375122138,1.1943612098394678,1.2222534499836881,-29.83502695689134,-33.33801749877546,4
54,48,146.24640599759485,0.29163712624430504,8174.178785577963,110.0,261.6100302134821,2.304874793469314,0.6358492376998438,1.4655528804266504,1.5122230753181756,-52.84161354958911,-56.34453828651155,4
55,48,148.1166169330858,0.2893040292343506,8232.009519077767,70.0,219.83042246003717,2.9907703940923924,0.7620482726540004,2.2791114127331995,2.3931627672977056,-94.01845183201262,-97.52139371323256,4
56,48,164.88486633867973,0.2869895970004758,9188.851562650945,100.0,250.32531386646983,2.418538364069829,0.747000478740823,1.8066493158204262,1.8699312929807679,-83.49040319771824,-86.99312929994673,4
57,48,142.50628907905354,0.284693680224472,7979.583259704605,120.0,273.7875233105028,2.216854229846182,0.5931041611061111,1.3148254682922562,1.3532043277802959,-38.88180110381171,-42.38451933498871,4
58,48,154.42588485750545,0.28241613078267624,8579.302298536108,70.0,234.8870088617627,3.1956000159440063,0.7432884543956056,2.375252596727705,2.4941257396102237,-101.08554489492731,-104.58880177520979,4
59,48,135.35747012338803,0.28015680173641483,7495.847972884242,40.0,200.69787984525271,4.613406290388016,0.7600504119179038,3.506421351371531,3.8135126561095207,-109.03731853659147,-112.54050624819433,4
