episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,146.39316051771075,0.4464,8148.4207914190965,80.0,232.8735259666178,2.7888135119416093,0.7120618903173939,1.9858078210643595,2.0727545387913233,-82.31763875085579,-85.82036310537862,4
2,48,154.85898461930157,0.4428288,8648.256983503139,110.0,262.6619910485245,2.31414159031535,0.6700323442728562,1.5505497147442129,1.5999275419335357,-62.48903906891901,-65.99202961428887,4
3,48,147.82026661543574,0.4392861696,8294.647801807438,140.0,284.7986544905132,1.984617229534607,0.5926856749662467,1.1762542022404912,1.2056863054683977,-25.293018170635577,-28.796082766781353,4
4,48,139.80933321832788,0.4357718802432,7808.572313443491,100.0,253.6620441749143,2.450769071859055,0.6264415596539741,1.5352635997331612,1.58904446576986,-55.401408660748814,-58.90444657857503,4
5,48,147.0063962448919,0.4322857052012544,8182.1762671267625,80.0,231.78229737761208,2.775733281168488,0.7183779301490099,1.994025529180141,2.0813410879243532,-83.00420014100058,-86.50728703602962,3
6,48,147.63434221224287,0.4288274195596444,8261.856234504477,120.0,265.87148867258884,2.152752699197595,0.6323685747988506,1.361333156291082,1.4010731197563753,-44.62574089807707,-48.128774372166106,4
7,48,149.23226630515742,0.4253968002031672,8327.256360717643,100.0,242.23280424039245,2.340339754989559,0.6995735671363994,1.6372398307159317,1.6945966693890946,-65.95640262967807,-69.45966694060405,4
8,48,134.23511090521095,0.42199362580154187,7456.625249364833,60.0,216.117431230277,3.4032620599223558,0.7021290367929095,2.3895291120981934,2.529038730367422,-88.23930013094662,-91.74232382457436,4
9,48,153.5246998626688,0.4186176767951295,8540.975387387503,80.0,234.38518210223958,2.806945736160106,0.7415522072414038,2.0814968062652546,2.1726106141395385,-90.30699190823988,-93.80884913333568,4
10,48,146.06928621632082,0.4152687353807685,8153.150559603721,100.0,247.491270500032,2.3911474060904387,0.6703938023836032,1.603010401635136,1.6591661388627656,-62.413471477199664,-65.91661388793574,4
