episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,147.53451486223008,0.4464,8211.24648330655,80.0,235.47272702289817,2.81993561040489,0.7096315061503041,2.0011151544669974,2.0887358241649943,-83.59599226993222,-87.09886593528827,2
2,48,139.37249104898947,0.4428288,7728.132936037292,50.0,205.92017756831552,3.848781203549451,0.7637304275119933,2.9394313140012205,3.145350104904271,-103.76480746586049,-107.2675052483589,4
3,48,153.38726418892966,0.4392861696,8555.967644021008,100.0,247.88196408490012,2.3949221950935247,0.7024066563208718,1.6822092912110715,1.7411394155408637,-70.61080287752692,-74.11394155582752,4
4,48,137.7874029581879,0.4357718802432,7697.275442185715,100.0,241.49035715071085,2.333149017935601,0.6486368942262736,1.5133665327670953,1.5663955524691289,-53.1355118753512,-56.6395552484793,4
5,48,160.01759348219923,0.4322857052012544,8988.605354885189,160.0,312.8687725543435,1.9135334122609757,0.5846480538084291,1.1187435853793575,1.1432382435673147,-19.414952239772106,-22.9181189719136,4
6,48,147.02273837201068,0.4288274195596444,8228.190585788005,120.0,262.50233267932657,2.1254746660590635,0.6378750112849382,1.3557871766034402,1.3953639868282544,-43.94075605289983,-47.443678420785886,4
7,48,168.90369018482016,0.4253968002031672,9579.247546915847,250.0,389.2422606726161,1.5354508996010057,0.5008132653488899,0.7689741788140458,0.779750750315831,58.56586683038864,55.062312420262515,4
8,48,157.70288904905138,0.42199362580154187,8906.307538341574,200.0,334.60232075306556,1.6442123644233726,0.541667965711648,0.8906171666378088,0.9062167920217241,22.259746176234614,18.75664159474897,4
9,48,142.3526067965293,0.4186176767951295,7892.172994799874,50.0,210.09046195368722,3.9266974094394222,0.7644598376808617,3.0018024642562087,3.2121144088193065,-107.10262610216822,-110.60572044417742,4
10,48,151.2716429433944,0.4152687353807685,8462.070949710705,120.0,254.93044495151295,2.06415621579738,0.6754906965258305,1.3943183199525642,1.4350261985431485,-48.69967882797681,-52.20314382661286,4
11,48,158.53845031523443,0.41194658549772234,8986.136968967603,230.0,366.8604195552058,1.5711189698851764,0.4984672032477845,0.7831512788903386,0.7950777709465028,50.63474780050751,47.132112681509284,4
