episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,137.98766035602702,0.4464,7674.462506524303,70.0,224.6777415107096,3.0566888752768953,0.6951080732651486,2.124729114674193,2.2310758857934068,-82.67167762584374,-86.17531200776955,1
2,48,143.4392751902024,0.4428288,7974.545890361777,70.0,232.08763785977575,3.1575411821862516,0.699227284850956,2.2078389476346834,2.318314412379198,-88.77936093319124,-92.28200886886216,4
3,48,141.0073121462519,0.4392861696,7851.957513417289,80.0,230.36017955301105,2.7587031479114366,0.6936413042714162,1.9135504496232572,1.9973416924505563,-76.2842663111581,-79.78733539804185,2
4,48,138.0388852468373,0.4357718802432,7688.560865681584,80.0,228.03156719384165,2.7308351204606076,0.6861427807621523,1.8737428033640053,1.9557776701833056,-72.95971085378447,-76.46221361662023,2
5,48,141.8596949941417,0.4322857052012544,7898.876809277355,80.0,233.66925814277872,2.7983214565999637,0.6879045380025478,1.9249780287932527,2.009276788334811,-77.23877801083731,-80.74214306879418,2
6,48,139.4800015512748,0.4288274195596444,7767.886913154333,80.0,226.35119905835904,2.71068198522403,0.6983682849465985,1.89305432906491,1.9759562335089342,-74.57308504380119,-78.0764986826907,2
7,48,142.53174920816107,0.4253968002031672,7947.148632584415,90.0,237.21470821437575,2.5369721802542786,0.6817641110443178,1.729616583222514,1.7969386074588434,-68.22139645326668,-71.72447467309286,3
8,48,143.63960264164837,0.42199362580154187,7996.851579327812,80.0,233.7916923010832,2.7997802935005165,0.6960723370317591,1.9488496120807046,2.0341991204660848,-79.23234443264829,-82.73592963932097,2
9,48,148.75385426835354,0.4186176767951295,8289.643544248005,90.0,241.3381778180001,2.5810664425305516,0.6989952756333686,1.8041532494321568,1.874380512484139,-75.1909663033265,-78.69424612544691,3
10,48,154.0261873481376,0.4152687353807685,8602.415773002565,110.0,254.60789150449816,2.2431711593323818,0.6875637669574035,1.5423232122468358,1.591446917991007,-61.55561024039385,-65.0591609806022,4
