action,pred,eps,fit,exp,num,dontcare_count,len_lower,len_upper,len_mask,score,lower[0]_DVS,lower[1]_TAGP,lower[2]_LAI,lower[3]_TRA,lower[4]_RFTRA,lower[5]_WSO,lower[6]_NamountSO,lower[7]_NuptakeTotal,lower[8]_NLOSSCUM,lower[9]_RNO3DEPOSTT,lower[10]_RNH4DEPOSTT,lower[11]_Week,lower[12]_Naction,lower[13]_IRRAD,lower[14]_TMIN,lower[15]_RAIN,lower[16]_NO3_sum,lower[17]_NH4_sum,lower[18]_WC_mean,lower[19]_SM_mean,upper[0]_DVS,upper[1]_TAGP,upper[2]_LAI,upper[3]_TRA,upper[4]_RFTRA,upper[5]_WSO,upper[6]_NamountSO,upper[7]_NuptakeTotal,upper[8]_NLOSSCUM,upper[9]_RNO3DEPOSTT,upper[10]_RNH4DEPOSTT,upper[11]_Week,upper[12]_Naction,upper[13]_IRRAD,upper[14]_TMIN,upper[15]_RAIN,upper[16]_NO3_sum,upper[17]_NH4_sum,upper[18]_WC_mean,upper[19]_SM_mean,mask[0]_DVS,mask[1]_TAGP,mask[2]_LAI,mask[3]_TRA,mask[4]_RFTRA,mask[5]_WSO,mask[6]_NamountSO,mask[7]_NuptakeTotal,mask[8]_NLOSSCUM,mask[9]_RNO3DEPOSTT,mask[10]_RNH4DEPOSTT,mask[11]_Week,mask[12]_Naction,mask[13]_IRRAD,mask[14]_TMIN,mask[15]_RAIN,mask[16]_NO3_sum,mask[17]_NH4_sum,mask[18]_WC_mean,mask[19]_SM_mean
3,13.80234631824159,1.7505224171515492,0.543167438184849,4,1,10,20,20,20,0.543167438184849,1.217668731985425,-1.0,2.615720237928746,-1.0,0.8,-1.0,-1.0,-1.0,-1.0,-0.7082356411759264,-0.2102931464710236,36.39175832650884,3.6425431856578303,-1.0,10.380919130388854,-0.6926355006913528,-0.25599636053683944,-1.0,-1.0,0.026197783436240796,1.7646067440697892,19091.789424203656,3.7189697631135847,1.0,1.2,9827.879327033077,199.9973443051231,324.5400750134553,83.96340535520477,0.9585102350534227,0.1257845570696937,48.59447768067103,4.342589640985455,26300000.0,16.697658556129294,0.631945812373425,0.12074403948090841,1.0,6.767578179710571,0.4584186695579408,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0
3,13.48131325217226,1.5883215012024667,0.49240826464983223,3,1,10,20,20,20,0.49240826464983223,1.3380920119830422,-1.0,2.5342981003446305,-1.0,0.8505542812187861,-1.0,-1.0,-1.0,-1.0,-1.0,-0.15929279882151742,37.658604623044546,3.68200749634419,-1.0,10.348378152785157,-0.5525147795668252,-0.1873996763992319,-1.0,-1.0,0.10876736431556906,1.8700918646814382,19091.789424203656,3.891571490080245,1.0,1.1822820355867385,9827.879327033077,199.9973443051231,324.5400750134553,83.96340535520477,1.0,0.1935097764414726,49.5586582754413,4.446885117419664,26300000.0,17.903538710084838,0.5908333674195891,0.15257968086885568,1.0,6.767578179710571,0.4367824831503848,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0
7,12.486919898142236,0.9531619043030234,0.44131672625341833,1,1,8,20,20,20,0.44131672625341833,-0.336328489612982,-1.0,-0.00823960539596219,-0.10772294965737961,-1.0,-842.6832154681358,-12.984938946587057,-1.0,35.54807013673175,-0.1872796828149374,-0.19803066323691654,20.323107778279493,-1.0,-1.0,-12.8,-0.37944630952786823,-0.154443279776107,-1.0,-1.0,0.08894295528030113,0.32527789122851836,18285.923167900524,1.0488055366507403,0.22706137565729673,1.0000000000000002,923.0122983162848,13.974481338769689,277.88216984716144,43.00895638039222,0.18895377550949574,0.1800527430519993,28.68911167994449,4.0,26300000.0,16.2,0.5325755064485387,0.23390342231703803,1.0,6.425258221580519,0.444187502565479,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0
7,12.639303999080061,1.0095524370790465,0.4171850536280765,2,1,11,20,20,20,0.4171850536280765,-0.328220301872847,-689.0448291710875,0.7665292466540385,-0.0240678004460467,0.7771336877354666,-1.0,-1.0,36.739718153151095,-1.0,-0.2443247033256484,-1.0,22.1,3.237577148565574,-1.0,-11.9,-0.5971594903614572,-1.0,-1.0,-1.0,0.1161556485603451,0.4063154968245025,3879.3461510965362,1.8104766842950604,0.2657592830730879,1.1278664778770469,8948.198149749785,182.09583234740813,101.84773315584215,83.96340535520477,0.31326922391182244,1.0,31.9,4.5,26000000.0,15.5,0.5655785487115339,1.0,1.0,6.425258221580519,0.43512919006182277,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0
3,13.746207709596646,0.4013926135625548,0.5321327408356779,2,1,14,20,20,20,0.5321327408356779,-1.0,-1.0,-1.0,-0.2786519729276848,-0.9529385307736669,-1.0,-17.72882678567337,-1.0,-1.0,-0.13518093798711972,-1.0,-1.0,3.4062531850571998,-1.0,-11.9,-1.0,-0.33596588034134117,-0.2691004194093312,-0.31867484933993007,0.1517080265221703,2.0,18285.923167900524,4.516247625924194,0.1358029596256577,1.2000000000000002,8948.198149749785,27.033802653852863,301.36002667284976,54.73805482370618,0.057685646780310657,1.0,48.0,4.315511096209108,26300000.0,15.5,3.02,0.16633741121850354,0.13986254453197278,5.301095977353706,0.5002643884054976,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0
5,14.062839730825331,0.7536611697178992,0.49415566349879925,5,1,10,20,20,20,0.49415566349879925,-0.328220301872847,-1.0,0.3319341026741168,-0.2489959584080621,0.8130325677092446,-1.0,-1.0,52.740802474446234,23.389274810071925,-0.1479096338715271,-1.0,2.191879441893942,-1.0,-1.0,-11.9,-0.038916057523325165,-0.11517658505313655,-0.21461282086096445,-0.7691312696488615,-1.0,0.4063154968245025,18285.923167900524,3.464709874420116,0.2509381948635364,1.1580234314278615,8948.198149749785,182.09583234740813,330.81702093237504,78.88948939050533,0.20880355640129478,1.0,52.9,4.0,26000000.0,15.5,1.0771786059714732,0.10556262387653054,0.1605983100410393,7.0765224856282805,1.0,1,1,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,0,1
5,14.187394333051285,0.646260464681583,0.4320482624340274,7,1,10,20,20,20,0.4320482624340274,-0.328220301872847,-1.0,-0.1546896595675007,-0.10728318008267766,0.8714667024866575,-1.0,-1.0,22.93791133497153,24.70306823650138,-0.10230801877551624,-1.0,-3.2690842421995416,-1.0,2368703.733570764,-11.9,-0.47160915741371934,-0.17665662126816994,-0.13712778233731923,-1.7805581073681047,-1.0,0.4063154968245025,18285.923167900524,2.5349922968224625,0.21675142137258843,1.1779480500647834,8948.198149749785,182.09583234740813,326.782018856576,90.63540501334155,0.1938841413266757,1.0,49.31397971686358,4.0,29150000.1,15.5,0.9128767497164458,0.10207149732961346,0.16610092930587156,7.586139181049151,1.0,1,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1
0,13.463286941251242,0.186469802906375,0.3568728899754832,6,1,11,20,20,20,0.3568728899754832,-1.0,-1.0,-1.0,-0.11435495319969569,0.7323600568757551,-1.0,-6.996603817967468,-40.41025116484756,-1.0,-0.1121195549459334,-1.0,-2.3619336638329362,-1.438932833705017,-1.0,-11.9,-1.0,-0.18310786769034437,-0.12263793925238015,5.12500994084241,0.02470868720989599,2.0,18140.88077010142,4.395082161623578,0.2050112058325601,1.2000000000000002,8948.198149749785,25.98537369335662,41.579270200622986,31.45317656254458,0.24515155718908221,1.0,13.715877281014432,4.2226964834344125,26000000.0,15.5,3.02,0.21689213230965565,0.2659446812323973,6.571757618927956,0.44368657111837445,1,1,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0
0,13.448744536965329,0.3047514341839846,0.39255512836887496,0,1,9,20,20,20,0.39255512836887496,-1.0,1144.1874890509398,-1.0,-0.06866559730257832,0.7323600568757551,-1.0,-12.599721728489452,-40.41025116484756,-1.0,-0.12416360990229854,-1.0,-1.411836734734449,-1.3831688581764734,536454.0272062258,-11.9,-1.0,-0.18310786769034437,-0.18708753207309098,5.296269338023549,0.13864547788412745,2.0,21001.068366624022,4.395082161623578,0.20704406379369675,1.2000000000000002,8948.198149749785,31.23290870443941,25.335088772540516,31.45317656254458,0.1431300606172164,1.0,17.028283101901096,4.208339223235104,18230235.660125792,15.5,3.02,0.21689213230965565,0.1817697186791281,7.0834398405740195,0.5386454778841274,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0
3,13.796624203125122,0.3560289059050914,0.4140175030488309,15,1,14,20,20,20,0.4140175030488309,-1.0,-1.0,-1.0,-0.20827457554042306,-1.0942770512644686,-1.0,-21.099734430512314,-1.0,-1.0,-0.2084402992985981,-1.0,-1.0,3.4062531850571998,-1.0,-11.9,-1.0,-0.2661212789199039,-0.2691004194093312,-1.0,0.20108957737792985,2.0,18285.923167900524,4.516247625924194,0.0849021497625989,1.2000000000000002,8948.198149749785,27.5670259187647,301.36002667284976,54.73805482370618,0.0656651717843162,1.0,48.0,4.315511096209108,26300000.0,15.5,3.02,0.1740661529878812,0.13986254453197278,6.425258221580519,0.4615674447249358,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0
3,13.436906367904806,0.1815454623148649,0.5071305131635415,3,1,13,20,20,20,0.5071305131635415,-1.0,-1.0,-1.0,-0.2594004798313794,-0.5090351222904144,-908.4132553336066,-21.099734430512314,-1.0,-1.0,-0.17643562750239192,-1.0,-1.0,3.4062531850571998,-1.0,-11.9,-1.0,-0.3008022260013891,-0.2691004194093312,-1.0,0.1239570034536715,2.0,18285.923167900524,4.516247625924194,0.20897726708616252,0.9162127719547761,7823.111898402225,21.27301304046882,301.36002667284976,54.73805482370618,0.09303045337934851,1.0,48.0,4.315511096209108,26300000.0,15.5,3.02,0.21703111616474352,0.13986254453197278,6.425258221580519,0.5239570034536716,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,1,0
4,13.498416469098993,0.44807080444238656,0.4434121686282043,4,1,11,20,20,20,0.4434121686282043,-0.43917199719702005,-1.0,-1.0,-0.025616116375019385,-1.0,-440.2616059867452,-14.486556678216312,-4.6472322865657425,9.682507767253966,-0.17730426353242704,-0.030422754200325156,-1.0,-1.0,654790.6337322351,-1.3255244630049399,-1.0048959804505513,-1.0,-0.1977848658770742,-1.0,-1.0,0.3804423020813435,18285.923167900524,4.516247625924194,0.2134958235059175,1.0000000000000002,1197.4087128573415,16.295661773897542,54.472525871787454,20.830118731995203,0.20221770564085534,0.26282718976351527,48.0,4.0,6970763.608325903,4.435647217582362,3.3765129421332563,1.0,0.20221513412292583,6.640453990141183,1.0,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1
4,13.564560120914525,0.40157890450713946,0.4371899709299609,7,1,9,20,20,20,0.4371899709299609,-0.5047789684778847,-965.3787878022817,-1.0,-0.11159138797106112,-1.0,-899.4446448989786,-16.136951161747902,4.9598685796253505,-1.0,-0.15783381163508114,-0.04098657653528505,0.42293453110271706,3.5898775479166014,-1.0,-1.2631528702463728,-1.0,-1.0,-1.0,-1.0,-1.0,0.3389814798529754,2264.5862734055427,4.516247625924194,0.2991319306973,1.0000000000000002,706.8676949787994,21.328672128343214,43.79446216045763,54.73805482370618,0.17000372695680754,0.1904951394603111,45.97445847738696,4.409344094194568,26300000.0,6.506193613645105,3.02,1.0,1.0,6.425258221580519,1.0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1
2,13.786957201945855,4.421578460380195,0.47935707995335797,0,1,10,20,20,20,0.47935707995335797,-1.0,-1.0,-1.0,-0.22194536296079279,0.729128948891856,7720.059167784847,155.50858269898865,-1.0,-1.0,-0.22339708912784761,-0.23976077440839444,-1.0,3.6538866296990937,5466480.565009415,-12.8,-0.4616191481858999,-0.1775918713043824,-1.0,-1.0,-1.0,2.0,19091.789424203656,4.516247625924194,0.20821599267271945,1.2000000000000002,9528.005196577398,193.27995528095633,324.5400750134553,83.96340535520477,0.12173647662009307,0.2622170451608272,48.0,4.428543113257916,10826032.463531649,16.4,0.5502633636803572,0.18250274742333517,1.0,6.767578179710571,1.0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1
2,13.786957201945855,4.421578460380195,0.47935707995335797,0,1,10,20,20,20,0.47935707995335797,-1.0,-1.0,-1.0,-0.23569128298152786,0.7253326711593461,7748.977651164173,162.3465172344432,-1.0,-1.0,-0.2660738621227572,-0.2070703539508338,-1.0,3.3919334618563197,6394204.099304671,-12.8,-0.611021563545861,-0.22942855133137507,-1.0,-1.0,-1.0,2.0,19091.789424203656,4.516247625924194,0.19076696301465895,1.2000000000000002,9524.054447627981,201.3896748216995,324.5400750134553,83.96340535520477,0.23202694111213415,0.19297749555256594,48.0,4.5,11292114.561647557,16.4,0.37611397651858425,0.22665412548969924,1.0,6.767578179710571,1.0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1
6,12.68451894274812,1.2294662339205529,0.45719271392372357,4,1,10,20,20,20,0.45719271392372357,-0.320112674194345,-846.6248896067417,-0.0921804219023436,-0.224080625186348,-1.0,-592.1148385228315,-1.0,-25.404520804023953,-1.0,-1.0,-1.0,-0.9205246125233648,-1.0,-1.0,2.430423009815004,-0.24931830757042997,-1.0,-0.1986469101873194,-1.0,-1.0,0.32640488854599453,2005.2133790989099,1.0286761482280973,0.23533548922080666,1.0000000000000002,829.3677230376962,182.09583234740813,47.559735809761335,55.85495650700877,1.0,1.0,11.325189380053754,4.0,26300000.0,7.615962765883835,0.8326665390479341,1.0,0.26264796050542083,6.74504545136795,1.0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1
6,12.562286995201244,1.2320387025106894,0.3924363488041373,3,1,15,20,20,20,0.3924363488041373,-0.170443669259483,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2044260565705922,-1.0,-2.0519107113842567,-1.0,-1.0,2.8699999999999997,-1.0,-1.0,-1.0,-1.0,0.15757477831947492,0.21713712442801614,18285.923167900524,4.516247625924194,1.0,1.0000000000000002,8948.198149749785,182.09583234740813,302.7764517849905,74.07516739663633,0.2613278398694233,1.0,6.958241217888941,4.0,26300000.0,9.13,4.37,1.0,1.0,6.74504545136795,0.4385562049695885,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0
3,12.77842799705946,0.8196541704675496,0.404925282647157,2,1,11,20,20,20,0.404925282647157,-1.0,-1.0,0.5428160113858302,-0.194685250377379,-0.408678722129325,-727.9319224877644,-19.737137306980024,-1.0,-1.0,-1.0,-0.14540589119593111,-1.0,3.5527429733530864,-1.0,-0.5593494727515183,-1.0,-1.0,-0.2691004194093312,5.26817523824351,0.11966387420589647,2.0,18285.923167900524,1.5834386881725584,0.11232701289156287,1.2000000000000002,747.1242870200294,18.910000622401856,269.85371682365343,54.73805482370618,1.0,0.19606964234969498,48.0,4.4709761191423585,26300000.0,3.505967896093506,3.02,1.0,0.13986254453197278,6.753226882559613,0.5104050415581133,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0
3,12.685114897845963,0.8053366599615744,0.42213920294128554,1,1,13,20,20,20,0.42213920294128554,-1.0,-1.0,-1.0,-0.16517820966510272,0.8020381663366566,-1.0,-21.099734430512314,-1.0,7.743877195000067,-0.166059419551045,-1.0,-1.0,3.448241841549721,-1.0,-11.9,-1.0,-0.270121108809065,-0.14178131270201896,-1.0,-1.0,2.0,18285.923167900524,4.516247625924194,0.1972477160236849,1.2000000000000002,8948.198149749785,24.555424031603728,301.36002667284976,27.751691670031022,0.09055948445017625,1.0,48.0,4.5,26300000.0,15.5,3.02,0.17807754422600391,0.19393152466156915,6.425258221580519,1.0,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,0,0,1,1
6,13.988086945708744,0.4305039564056687,0.4415022294420165,9,1,9,20,20,20,0.4415022294420165,-1.0,-1.0,0.3133215617058468,-1.0,0.8486049645076684,-983.8879327033078,-21.099734430512314,-6.738931836798043,-1.0,-0.16494317564574915,-1.0,-1.0,3.71759300958538,-1.0,-5.421158531795749,-1.0,-0.38761695806386104,-0.13450292167084577,4.80849704769462,0.018905190831422322,2.0,18285.923167900524,1.0261349272159417,1.0,1.2000000000000002,594.9581330566507,36.69753727398468,48.15386385361502,54.73805482370618,0.1347483443718429,1.0,48.0,4.458609487927383,26000000.0,2.064289776151015,4.37,1.0487584316792316,0.24182098172903438,6.335647820975102,0.43474979305605377,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0
6,14.0768319805887,0.39845417157329077,0.5481947473946516,17,1,10,20,20,20,0.5481947473946516,-1.3,-1.0,0.19260489470156988,-1.0,0.9192163714795777,-983.8879327033078,-21.099734430512314,-6.071509344373435,-1.0,-0.22537963887924725,-1.0,-1.0,3.660738113278656,-1.0,-4.935514583761167,-1.0,-0.3264024855356327,-0.08519289839809913,4.80849704769462,0.053623928889901806,1.9571886510194467,18285.923167900524,1.0941080837770005,1.0,1.2000000000000002,1236.2484209100894,38.56975382139501,53.69300431898917,54.73805482370618,0.14219460538751416,1.0,48.0,4.5,26000000.0,2.6675804898487856,4.37,1.2,0.18865375619339753,6.335647820975102,0.4366099558142707,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0
5,12.482593270403344,1.085671362948039,0.778678306877707,4,1,12,20,20,20,0.778678306877707,0.3190790178667097,4644.259648167147,3.0882407155461773,0.11244795525232212,-1.0,-977.6228386303555,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6.641144247943681,-1.0,-0.6591294321011831,-0.15764381089519003,-1.0,0.08999621929069003,1.1530537013190563,8462.817533007878,4.106885409152158,0.4964549408276459,1.0000000000000002,1309.662653313067,199.9973443051231,324.5400750134553,83.96340535520477,1.0,1.0,48.0,4.0,26300000.0,12.089723517922778,4.37,1.1726605883418586,0.12091272441903683,6.767578179710571,0.5587142418679031,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,0,1,0
5,12.121570212883341,1.159403235731984,0.7642813192262974,0,1,12,20,20,20,0.7642813192262974,0.34311387096145934,5176.791118013682,2.961515653171821,0.05732618506695382,-1.0,-872.8726162354899,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5.50569995690228,-1.0,-1.0,-0.14152719753198387,-1.0,0.07912360797379915,1.1181907617537796,8312.839981664614,4.37949167593143,0.5354601100477993,1.0000000000000002,1338.0051896066595,199.9973443051231,324.5400750134553,83.96340535520477,1.0,1.0,48.0,4.0,26300000.0,11.760510365065807,4.37,1.0,0.27255801938257146,6.767578179710571,0.5283879595348548,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,0
2,12.938262768994614,0.8521940901557168,0.5611089823830843,0,1,11,20,20,20,0.5611089823830843,-0.2137223994934933,-1.0,0.17577409484594178,-0.30451748338643797,-1.0,-0.19050094631257347,-1.0,-1.0,-1.0,-1.0,-0.22603485341950924,-1.0,-1.0,-1.0,-3.5504910116785786,-0.7653161887103039,-0.17722993118430896,-1.0,4.934514833809507,-1.0,0.21764091137960317,331.50061770468574,0.43140981378224774,0.11921002020094613,1.0,0.13644140399704305,1.0,2.266592715712682,1.0,1.0,0.06950660708889726,3.0,2.0,5500000.0,12.935435485584744,0.653708366061635,0.06265931978913537,1.0,5.936445152864765,1.0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1
2,13.034048379371177,0.782620863361378,0.5103316090636315,2,1,12,20,20,20,0.5103316090636315,-0.15045135153694716,-1.0,0.11685308367258887,-0.17463920772813454,-1.0,-0.2830797539733477,-1.0,-1.0,-1.0,-1.0,-0.1593549435298937,-1.0,-1.0,-1.0,-2.4859541012582493,-1.0,-0.19150200811720774,-1.0,4.815329474483855,-1.0,0.2487463738324539,331.50061770468574,0.4628919522283846,0.22536079227186548,1.0,0.12667813334119743,1.0,2.266592715712682,1.0,1.0,0.14735667282564568,3.0,2.0,5500000.0,8.788850737657883,1.0,0.10672937921395378,1.0,6.164123696902478,1.0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,1
0,13.68094646442489,0.46539216652026394,0.45693858409189875,0,1,11,20,20,20,0.45693858409189875,-0.02766015407667942,-1.0,0.0029838082694254864,-1.0,-0.9821054459824088,-1.0,-1.0,-5.605085522147313,-1.0,-0.33069785993453954,-1.0,16.024822658165302,-1.0,-1.0,-7.44,-1.0,-0.1688329018452364,-1.0,5.3726038163645455,0.14917709569757132,0.44274432716497186,18140.88077010142,1.0645438565417953,1.0,0.6979782245547732,8855.880081989326,180.2171596684828,43.70423752827171,31.45317656254458,0.42436327539363694,1.0,24.416961416657525,4.0,26000000.0,-1.96,3.02,0.1316032978679917,1.0,6.573174934481185,0.5491770956975713,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0
0,13.666510882971451,0.433288531321677,0.4312447256827089,1,1,12,20,20,20,0.4312447256827089,-0.1757300842581411,-1.0,0.12168814159906438,-1.0,-1.0,-1.0,-1.0,-5.157632218143977,-1.0,-0.1627252707945018,-1.0,14.702200792376726,-1.5,-1.0,-7.44,-1.0,-0.15113976928725287,-1.0,5.41621575480125,0.03220001671922976,0.4025991679196117,18140.88077010142,1.412654583462803,1.0,1.0000000000000002,8855.880081989326,180.2171596684828,36.27116754663655,31.45317656254458,0.3054947208291676,1.0,24.455733128672396,3.990123906982932,26000000.0,-1.96,3.02,0.17012379403660835,1.0,6.658989418369619,0.5427845975833537,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0
7,15.060862805659271,1.7783509543657388,0.5673496642756872,0,1,11,20,20,20,0.5673496642756872,-0.328220301872847,-1.0,-1.5593335955251577,-0.08675812752282291,0.7827365461062035,-1.0,-1.0,54.74511572414729,24.387433886016055,-0.13865851295879517,-1.0,13.340428435660481,-1.0,-1.0,-11.9,-1.0,-0.21874833704537705,-0.3116187712038042,-1.0,-1.0,0.4063154968245025,18285.923167900524,2.6994310496566776,0.1787079971060617,1.1867391529135316,8948.198149749785,182.09583234740813,133.5656180538424,79.77497259898905,0.12694631010388865,1.0,52.9,4.0,26000000.0,15.5,3.02,0.015354672742490118,0.003012619578795679,6.425258221580519,1.0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1
7,14.85359558054582,1.6370469830701346,0.5020532280633067,2,1,11,20,20,20,0.5020532280633067,-0.328220301872847,-1.0,-1.1526916606478568,-0.012415247030719383,0.8584064284496595,-1.0,-1.0,8.304456136603676,11.365343522448233,-0.15365102875415068,-1.0,8.75023524026024,-1.0,-1.0,-11.9,-1.0,-0.17410331428273648,-0.2904045626568578,-1.0,-1.0,0.4063154968245025,18285.923167900524,3.4523500083053715,0.2628943604286064,1.0760714999982055,8948.198149749785,182.09583234740813,432.51276281332315,61.84669462162778,0.13100149968777836,1.0,52.9,4.0,26000000.0,15.5,3.02,0.058562729538217846,0.020918078198338103,6.425258221580519,1.0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1
3,12.773285883780458,1.0111798101663225,0.3705981178584875,1,1,14,20,20,20,0.3705981178584875,-1.0,-1.0,-1.2264846660474649,0.034257917605793,-1.0,-643.3753048711499,-20.099734430512314,-1.0,-1.0,-0.1992555179164095,-0.24208803237480003,-1.0,3.4062531850571998,-1.0,4.903395417560935,-1.0,-0.21141407717402408,-1.0,-1.0,-1.0,2.0,18285.923167900524,4.326341853833419,0.3834063122483208,1.0000000000000002,1589.6698748739852,20.099734430512314,302.7764517849905,54.73805482370618,0.20074448208359053,0.14665724367259503,48.0,4.315511096209108,26300000.0,10.299679098984036,3.02,0.27815466825208623,1.0,6.425258221580519,1.0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1
6,12.558644357007136,0.8850425371033332,0.37473864947239355,0,1,10,20,20,20,0.37473864947239355,0.2368657804950734,3010.359563909889,3.238024727828966,-1.0,-0.7085169972231777,-703.534595775224,-1.0,29.652012855181532,-1.0,-1.0,-0.14896749767727413,30.1,-1.0,-1.0,-11.9,-0.3290784096703333,-0.21538096436217274,-0.13872086980905607,4.62989948315509,0.13691141260843953,0.994004276577244,7178.012274045031,4.091909432577571,1.0,1.2000000000000002,415.7816822998783,182.09583234740813,355.2413262897326,71.16130003156356,1.0,0.02568771603655405,39.9,4.0,26300000.0,15.5,0.9146871461893292,-0.005126689163778363,0.2204224296449307,6.423931040324417,0.5130626209420722,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,0,0,1
6,12.334470140053718,1.3484823494272098,0.5944715293992511,1,1,10,20,20,20,0.5944715293992511,1.0484857234192084,14475.852250700405,-1.0,0.2034030334821506,0.8446158118119687,3988.1501109245232,-1.0,-1.0,-1.0,-1.0,-0.2620436201020705,38.85444698181589,3.5,-1.0,6.602231669173921,-0.34118656331327224,-1.0,-1.0,-1.0,-1.0,1.8210047887186602,17553.54297022636,4.516247625924194,0.5347785432166909,1.2000000000000002,5811.909231737816,199.9973443051231,324.5400750134553,83.96340535520477,1.0,0.21040479366392684,47.76138353457707,4.5,26300000.0,12.921438404684995,0.7546652485363989,1.0,1.0,6.767578179710571,1.0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
3,12.09904616271358,1.2367315245411925,0.6049683659991678,0,1,10,20,20,20,0.6049683659991678,1.2244749699003414,13668.546277914977,-1.0,0.17024796478953,0.8561302606068536,3936.9004819659995,-1.0,-1.0,-1.0,-1.0,-0.1884957999450444,37.94337069445718,3.3144582495863086,-1.0,7.446037271876333,-0.29358460177443835,-1.0,-1.0,-1.0,-1.0,1.8300227104767894,17740.18675597867,4.516247625924194,0.4898730697183016,1.2000000000000002,5698.247969630863,199.9973443051231,324.5400750134553,83.96340535520477,1.0,0.23936906329922353,46.37541625265463,4.4642822527985,26300000.0,14.491057665099675,1.0184659649687704,1.0,1.0,6.767578179710571,1.0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
