action,pred,fit,eps,exp,num,as_size,lower[DVS],upper[DVS],mask[DVS],lower_raw[DVS],upper_raw[DVS],lower[LAI],upper[LAI],mask[LAI],lower_raw[LAI],upper_raw[LAI],lower[RFTRA],upper[RFTRA],mask[RFTRA],lower_raw[RFTRA],upper_raw[RFTRA],lower[WSO],upper[WSO],mask[WSO],lower_raw[WSO],upper_raw[WSO],lower[Nsurp_sofar],upper[Nsurp_sofar],mask[Nsurp_sofar],lower_raw[Nsurp_sofar],upper_raw[Nsurp_sofar],lower[last_dose_kg_ha],upper[last_dose_kg_ha],mask[last_dose_kg_ha],lower_raw[last_dose_kg_ha],upper_raw[last_dose_kg_ha],lower[last_app_gap_days],upper[last_app_gap_days],mask[last_app_gap_days],lower_raw[last_app_gap_days],upper_raw[last_app_gap_days],lower[cum_N_applied_kg_ha],upper[cum_N_applied_kg_ha],mask[cum_N_applied_kg_ha],lower_raw[cum_N_applied_kg_ha],upper_raw[cum_N_applied_kg_ha],lower[IRRAD_7],upper[IRRAD_7],mask[IRRAD_7],lower_raw[IRRAD_7],upper_raw[IRRAD_7],lower[TMEAN_7],upper[TMEAN_7],mask[TMEAN_7],lower_raw[TMEAN_7],upper_raw[TMEAN_7],lower[RAIN_7],upper[RAIN_7],mask[RAIN_7],lower_raw[RAIN_7],upper_raw[RAIN_7],lower[Ndep_sum],upper[Ndep_sum],mask[Ndep_sum],lower_raw[Ndep_sum],upper_raw[Ndep_sum],lower[SM_mean],upper[SM_mean],mask[SM_mean],lower_raw[SM_mean],upper_raw[SM_mean],score
3,0.0,0.01,0.0,0,1,1.0,-0.16800000000000004,0.16800000000000004,1,-0.16800000000000004,0.16800000000000004,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-20.22974679284494,11.770253207155069,1,-20.22974679284494,11.770253207155069,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,35799983.2,231.0,1,35799983.2,231.0,8.621428571428568,15.02142857142857,1,8.621428571428568,15.02142857142857,-14.100000000000003,17.900000000000002,1,-14.100000000000003,17.900000000000002,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.1660917210630616,0.16990827893693847,1,-0.1660917210630616,0.16990827893693847,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,31999983.2,231.0,1,31999983.2,231.0,7.85,14.250000000000002,1,7.85,14.250000000000002,0.0,200.0,0,0.0,200.0,-23.992458619927106,24.0075413800729,1,-23.992458619927106,24.0075413800729,0.2611171775655594,0.42111717756555944,1,0.2611171775655594,0.42111717756555944,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.1624524018997685,0.17354759810023157,1,-0.1624524018997685,0.17354759810023157,0.0,1.0,0,0.0,1.0,0.9200000000000002,1.0800000000000003,1,0.9200000000000002,1.0800000000000003,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,5.992857142857144,12.392857142857146,1,5.992857142857144,12.392857142857146,0.0,200.0,0,0.0,200.0,-23.99259226515712,24.007407734842886,1,-23.99259226515712,24.007407734842886,0.253159243904886,0.413159243904886,1,0.253159243904886,0.413159243904886,0.01
3,0.0,0.01,0.0,0,1,1.0,-0.1624524018997685,0.17354759810023157,1,-0.1624524018997685,0.17354759810023157,-0.023912859270664985,0.13608714072933503,1,-0.023912859270664985,0.13608714072933503,0.9200000000000002,1.0800000000000003,1,0.9200000000000002,1.0800000000000003,0.0,1.0,0,0.0,1.0,-26.010009907213878,5.989990092786128,1,-26.010009907213878,5.989990092786128,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,40499983.2,231.0,1,40499983.2,231.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.99259226515712,24.007407734842886,1,-23.99259226515712,24.007407734842886,0.253159243904886,0.413159243904886,1,0.253159243904886,0.413159243904886,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.1580847803455076,0.17791521965449247,1,-0.1580847803455076,0.17791521965449247,0.0,1.0,0,0.0,1.0,0.9199999999999997,1.0799999999999998,1,0.9199999999999997,1.0799999999999998,0.0,1.0,0,0.0,1.0,-28.765616462234085,3.234383537765922,1,-28.765616462234085,3.234383537765922,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,-15.620000000000003,16.380000000000003,1,-15.620000000000003,16.380000000000003,-23.992701492711127,24.00729850728888,1,-23.992701492711127,24.00729850728888,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.1580847803455076,0.17791521965449247,1,-0.1580847803455076,0.17791521965449247,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,42599983.2,231.0,1,42599983.2,231.0,2.707142857142856,9.107142857142858,1,2.707142857142856,9.107142857142858,-15.620000000000003,16.380000000000003,1,-15.620000000000003,16.380000000000003,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
8,0.0,0.01,0.0,0,1,1.0,-0.1535720359628817,0.1824279640371184,1,-0.1535720359628817,0.1824279640371184,-0.0158464394504038,0.14415356054959622,1,-0.0158464394504038,0.14415356054959622,0.9200000000000002,1.0800000000000003,1,0.9200000000000002,1.0800000000000003,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,-14.850000000000003,17.150000000000002,1,-14.850000000000003,17.150000000000002,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
6,0.0,0.01,0.0,0,1,1.0,-0.1535720359628817,0.1824279640371184,1,-0.1535720359628817,0.1824279640371184,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-31.083784299783673,0.916215700216334,1,-31.083784299783673,0.916215700216334,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,28899983.2,231.0,1,28899983.2,231.0,0.9428571428571426,7.342857142857143,1,0.9428571428571426,7.342857142857143,0.0,200.0,0,0.0,200.0,-23.9928102714607,24.007189728539306,1,-23.9928102714607,24.007189728539306,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.15009663039594537,0.1859033696040547,1,-0.15009663039594537,0.1859033696040547,-0.013200612293051542,0.1467993877069485,1,-0.013200612293051542,0.1467993877069485,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-32.68111101507619,-0.6811110150761834,1,-32.68111101507619,-0.6811110150761834,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.992877539512204,24.007122460487803,1,-23.992877539512204,24.007122460487803,0.2432778661779662,0.40327786617796624,1,0.2432778661779662,0.40327786617796624,0.01
6,0.0,0.01,0.0,0,1,1.0,-0.14716266777007955,0.18883733222992052,1,-0.14716266777007955,0.18883733222992052,-0.010878558920873985,0.14912144107912606,1,-0.010878558920873985,0.14912144107912606,0.9199999999999999,1.08,1,0.9199999999999999,1.08,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,17799983.2,231.0,1,17799983.2,231.0,-10.0,30.0,0,-10.0,30.0,-15.880000000000004,16.120000000000005,1,-15.880000000000004,16.120000000000005,0.0,300.0,0,0.0,300.0,0.2564893396076928,0.41648933960769285,1,0.2564893396076928,0.41648933960769285,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.14716266777007955,0.18883733222992052,1,-0.14716266777007955,0.18883733222992052,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,17799983.2,231.0,1,17799983.2,231.0,2.457142857142856,8.857142857142858,1,2.457142857142856,8.857142857142858,-15.880000000000004,16.120000000000005,1,-15.880000000000004,16.120000000000005,0.0,300.0,0,0.0,300.0,0.2564893396076928,0.41648933960769285,1,0.2564893396076928,0.41648933960769285,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.14458123487850583,0.19141876512149425,1,-0.14458123487850583,0.19141876512149425,0.0,1.0,0,0.0,1.0,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-35.27436581116052,-3.274365811160518,1,-35.27436581116052,-3.274365811160518,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,17399983.2,231.0,1,17399983.2,231.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.14248048693435833,0.19351951306564175,1,-0.14248048693435833,0.19351951306564175,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,-15.730000000000004,16.270000000000003,1,-15.730000000000004,16.270000000000003,-23.992842730197527,24.00715726980248,1,-23.992842730197527,24.00715726980248,0.2574090280278073,0.4174090280278073,1,0.2574090280278073,0.4174090280278073,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.14248048693435833,0.19351951306564175,1,-0.14248048693435833,0.19351951306564175,-0.006657181268200016,0.1533428187318,1,-0.006657181268200016,0.1533428187318,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-36.597265939626965,-4.597265939626961,1,-36.597265939626965,-4.597265939626961,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
5,0.0,0.01,0.0,0,1,1.0,-0.1405946109266381,0.19540538907336197,1,-0.1405946109266381,0.19540538907336197,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-37.21074039602918,-5.210740396029177,1,-37.21074039602918,-5.210740396029177,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.992786192316963,24.007213807683044,1,-23.992786192316963,24.007213807683044,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.1405946109266381,0.19540538907336197,1,-0.1405946109266381,0.19540538907336197,-0.005885830365593911,0.1541141696344061,1,-0.005885830365593911,0.1541141696344061,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,0.8214285714285707,7.2214285714285715,1,0.8214285714285707,7.2214285714285715,0.0,200.0,0,0.0,200.0,-23.992786192316963,24.007213807683044,1,-23.992786192316963,24.007213807683044,0.2561168939062204,0.4161168939062204,1,0.2561168939062204,0.4161168939062204,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.13803723968192064,0.19796276031807944,1,-0.13803723968192064,0.19796276031807944,-0.002941311002478339,0.15705868899752168,1,-0.002941311002478339,0.15705868899752168,0.0,1.0,0,0.0,1.0,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-39.02291389878187,-7.022913898781866,1,-39.02291389878187,-7.022913898781866,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,11399983.2,231.0,1,11399983.2,231.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.992719953901666,24.00728004609834,1,-23.992719953901666,24.00728004609834,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.1365453779651981,0.19945462203480196,1,-0.1365453779651981,0.19945462203480196,0.0,1.0,0,0.0,1.0,0.9200000000000002,1.0800000000000003,1,0.9200000000000002,1.0800000000000003,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-40.02369870640078,-8.023698706400772,1,-40.02369870640078,-8.023698706400772,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,11099983.2,231.0,1,11099983.2,231.0,-10.0,30.0,0,-10.0,30.0,-15.490000000000004,16.510000000000005,1,-15.490000000000004,16.510000000000005,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
6,0.0,0.01,0.0,0,1,1.0,-0.13549394450207977,0.2005060554979203,1,-0.13549394450207977,0.2005060554979203,0.0,1.0,0,0.0,1.0,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-41.813221029647835,-9.813221029647824,1,-41.813221029647835,-9.813221029647824,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,8599983.2,231.0,1,8599983.2,231.0,-10.0,30.0,0,-10.0,30.0,-14.590000000000003,17.410000000000004,1,-14.590000000000003,17.410000000000004,-23.992735056457583,24.007264943542424,1,-23.992735056457583,24.007264943542424,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.13549394450207977,0.2005060554979203,1,-0.13549394450207977,0.2005060554979203,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-1.6000000000000008,4.800000000000001,1,-1.6000000000000008,4.800000000000001,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.13410737505673626,0.20189262494326382,1,-0.13410737505673626,0.20189262494326382,0.0,1.0,0,0.0,1.0,0.9199999999999999,1.08,1,0.9199999999999999,1.08,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-44.24393090575464,-12.243930905754635,1,-44.24393090575464,-12.243930905754635,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-5.164285714285715,1.2357142857142864,1,-5.164285714285715,1.2357142857142864,-13.570000000000004,18.430000000000003,1,-13.570000000000004,18.430000000000003,0.0,300.0,0,0.0,300.0,0.2590114572225805,0.41901145722258054,1,0.2590114572225805,0.41901145722258054,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.13181331729133672,0.20418668270866336,1,-0.13181331729133672,0.20418668270866336,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-45.533943342899306,-13.533943342899295,1,-45.533943342899306,-13.533943342899295,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,-14.290000000000003,17.710000000000004,1,-14.290000000000003,17.710000000000004,0.0,300.0,0,0.0,300.0,0.26785785737272544,0.42785785737272547,1,0.26785785737272544,0.42785785737272547,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.1286969351466108,0.20730306485338929,1,-0.1286969351466108,0.20730306485338929,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-46.44606835993446,-14.446068359934454,1,-46.44606835993446,-14.446068359934454,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,19299983.2,231.0,1,19299983.2,231.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
4,0.0,0.01,0.0,0,1,1.0,-0.12773495988563172,0.20826504011436836,1,-0.12773495988563172,0.20826504011436836,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,15699983.2,231.0,1,15699983.2,231.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.992938938920307,24.0070610610797,1,-23.992938938920307,24.0070610610797,0.0,1.0,0,0.0,1.0,0.01
4,0.0,0.01,0.0,0,1,1.0,-0.12773495988563172,0.20826504011436836,1,-0.12773495988563172,0.20826504011436836,-0.0018607810562105698,0.15813921894378946,1,-0.0018607810562105698,0.15813921894378946,0.9200000000000002,1.0800000000000003,1,0.9200000000000002,1.0800000000000003,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-47.191843242877376,-15.191843242877368,1,-47.191843242877376,-15.191843242877368,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-1.9071428571428581,4.492857142857143,1,-1.9071428571428581,4.492857142857143,0.0,200.0,0,0.0,200.0,-23.992938938920307,24.0070610610797,1,-23.992938938920307,24.0070610610797,0.25526576686151986,0.4152657668615199,1,0.25526576686151986,0.4152657668615199,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.12484038488902607,0.211159615110974,1,-0.12484038488902607,0.211159615110974,-0.0017277364029980313,0.158272263597002,1,-0.0017277364029980313,0.158272263597002,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,23199983.2,231.0,1,23199983.2,231.0,-10.0,30.0,0,-10.0,30.0,-15.980000000000004,16.020000000000003,1,-15.980000000000004,16.020000000000003,0.0,300.0,0,0.0,300.0,0.2646642567643881,0.4246642567643881,1,0.2646642567643881,0.4246642567643881,0.01
5,0.0,0.01,0.0,0,1,1.0,-0.11748470042005997,0.2185152995799401,1,-0.11748470042005997,0.2185152995799401,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-1.5571428571428578,4.842857142857143,1,-1.5571428571428578,4.842857142857143,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.2634103255755464,0.4234103255755464,1,0.2634103255755464,0.4234103255755464,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.11748470042005997,0.2185152995799401,1,-0.11748470042005997,0.2185152995799401,0.0,1.0,0,0.0,1.0,0.9200000000000002,1.0800000000000003,1,0.9200000000000002,1.0800000000000003,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,29599983.2,231.0,1,29599983.2,231.0,-1.5571428571428578,4.842857142857143,1,-1.5571428571428578,4.842857142857143,-15.940000000000003,16.060000000000002,1,-15.940000000000003,16.060000000000002,-23.993055725179595,24.006944274820412,1,-23.993055725179595,24.006944274820412,0.0,1.0,0,0.0,1.0,0.01
1,0.0,0.01,0.0,0,1,1.0,-0.1079120188457448,0.22808798115425527,1,-0.1079120188457448,0.22808798115425527,0.0,1.0,0,0.0,1.0,0.9200000000000002,1.0800000000000003,1,0.9200000000000002,1.0800000000000003,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,31199983.2,231.0,1,31199983.2,231.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.99309166318517,24.00690833681484,1,-23.99309166318517,24.00690833681484,0.2747705980425174,0.43477059804251744,1,0.2747705980425174,0.43477059804251744,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.1079120188457448,0.22808798115425527,1,-0.1079120188457448,0.22808798115425527,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,0.028571428571428026,6.428571428571429,1,0.028571428571428026,6.428571428571429,-15.370000000000003,16.630000000000003,1,-15.370000000000003,16.630000000000003,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
7,0.0,0.01,0.0,0,1,1.0,-0.09729393618535521,0.23870606381464488,1,-0.09729393618535521,0.23870606381464488,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0.0,1.0,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,0.9785714285714282,7.37857142857143,1,0.9785714285714282,7.37857142857143,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.09729393618535521,0.23870606381464488,1,-0.09729393618535521,0.23870606381464488,0.009922467776130733,0.16992246777613076,1,0.009922467776130733,0.16992246777613076,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,48099983.2,231.0,1,48099983.2,231.0,0.9785714285714282,7.37857142857143,1,0.9785714285714282,7.37857142857143,0.0,200.0,0,0.0,200.0,0.0,300.0,0,0.0,300.0,0.0,1.0,0,0.0,1.0,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.08056390987063598,0.2554360901293641,1,-0.08056390987063598,0.2554360901293641,0.0,1.0,0,0.0,1.0,0.9199999999999999,1.08,1,0.9199999999999999,1.08,-0.08000000000000002,0.08000000000000002,1,-0.08000000000000002,0.08000000000000002,-50.0,150.0,0,-50.0,150.0,-7.200000000000001,7.200000000000001,1,-7.200000000000001,7.200000000000001,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,48499983.2,231.0,1,48499983.2,231.0,-10.0,30.0,0,-10.0,30.0,-13.460000000000004,18.540000000000003,1,-13.460000000000004,18.540000000000003,-23.993884468269187,24.00611553173082,1,-23.993884468269187,24.00611553173082,0.26172650727523883,0.42172650727523886,1,0.26172650727523883,0.42172650727523886,0.01
0,0.0,0.01,0.0,0,1,1.0,-0.06311947523792602,0.27288052476207403,1,-0.06311947523792602,0.27288052476207403,0.02632366626081034,0.18632366626081037,1,0.02632366626081034,0.18632366626081037,0.9199999999999999,1.08,1,0.9199999999999999,1.08,0.0,1.0,0,0.0,1.0,-70.0,-39.05068979072422,1,-70.0,-39.05068979072422,0.0,90.0,0,0.0,90.0,358.28,92.4,1,358.28,92.4,-28.800000000000004,28.800000000000004,1,-28.800000000000004,28.800000000000004,0.0,210.0,0,0.0,210.0,-10.0,30.0,0,-10.0,30.0,0.0,200.0,0,0.0,200.0,-23.994376082012973,24.005623917987034,1,-23.994376082012973,24.005623917987034,0.26343530477694477,0.4234353047769448,1,0.26343530477694477,0.4234353047769448,0.01
