classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
10,6,-6.957691206942334,3.4736598111366455,0.14363267315912978,110,1,2.8761962516626305,17986,0.3975277597367344,0.9015277597367344,0,0.3975277597367344,0.9015277597367344,0.3937722298223374,0.6337722298223374,0,3.150177838578699,5.070177838578699,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,166.8,253.2,0,166.8,253.2,210.0,95199974.8,0,210.0,95199974.8,7.271428571428571,16.87142857142857,0,7.271428571428571,16.87142857142857,-20.0,24.9,0,-20.0,24.9,-30.0,36.01233371551745,0,-30.0,36.01233371551745,0.21368542781571986,0.45368542781571986,0,0.21368542781571986,0.45368542781571986
11,4,-5.912476207572715,1.5204623395297814,0.9150845811161354,34,1,1.1648163396426232,130,0.3975277597367344,0.9015277597367344,0,0.3975277597367344,0.9015277597367344,0.3937722298223374,0.6337722298223374,0,3.150177838578699,5.070177838578699,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-8.71768851190427,39.28231148809573,0,-8.71768851190427,39.28231148809573,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,166.8,253.2,0,166.8,253.2,210.0,95199974.8,0,210.0,95199974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.9,0,-20.0,24.9,-30.0,36.01233371551745,0,-30.0,36.01233371551745,0.21368542781571986,0.45368542781571986,0,0.21368542781571986,0.45368542781571986
12,0,-13.812847414256824,1.25868557921679,0.8127573329869776,18,1,1.67782333431808,177,0.3282823607587869,0.8322823607587869,0,0.3282823607587869,0.8322823607587869,0.38419256224730525,0.6241925622473052,0,3.073540497978442,4.993540497978442,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,16.800000000000004,103.19999999999999,0,16.800000000000004,103.19999999999999,210.0,103299974.8,0,210.0,103299974.8,7.607142857142857,17.207142857142856,0,7.607142857142857,17.207142857142856,-19.25,28.75,0,-19.25,28.75,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
13,2,-11.4179517610713,2.7513550325835325,0.678752158207576,12,1,1.64,182,0.8257325581395347,1.3297325581395347,0,0.8257325581395347,1.3297325581395347,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-70.0,-41.276290265518895,0,-70.0,-41.276290265518895,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,96.80000000000001,183.2,0,96.80000000000001,183.2,210.0,96099974.8,0,210.0,96099974.8,9.085714285714289,18.685714285714287,0,9.085714285714289,18.685714285714287,-20.0,26.54,0,-20.0,26.54,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
14,7,-13.814368442013084,6.301323748910822,0.9741667007004539,24,1,1.02985984,228,0.6220021140961949,1.1260021140961949,0,0.6220021140961949,1.1260021140961949,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,66.80000000000001,153.2,0,66.80000000000001,153.2,210.0,65399974.8,0,210.0,65399974.8,9.385714285714283,18.985714285714284,0,9.385714285714283,18.985714285714284,-20.0,24.0,0,-20.0,24.0,0.0,300.0,1,0.0,300.0,0.13959332132904667,0.37959332132904666,0,0.13959332132904667,0.37959332132904666
15,1,-13.824591781064239,4.722165505350455,0.32568018940285387,14,1,2.987476783104,269,-0.0007870997232286014,0.5032129002767713,0,-0.0007870997232286014,0.5032129002767713,0.10571142471352699,0.345711424713527,0,0.8456913977082159,2.765691397708216,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,-23.199999999999996,63.199999999999996,0,-23.199999999999996,63.199999999999996,210.0,81599974.8,0,210.0,81599974.8,1.4714285714285715,11.071428571428571,0,1.4714285714285715,11.071428571428571,-19.66,28.34,0,-19.66,28.34,0.0,300.0,1,0.0,300.0,0.2087085199933686,0.4487085199933686,0,0.2087085199933686,0.4487085199933686
16,1,-13.301987000016037,3.333058858170694,0.466241694614781,38,1,2.0157882660531623,271,0.12832480688989273,0.6323248068898928,0,0.12832480688989273,0.6323248068898928,0.24058740164250647,0.48058740164250646,0,1.9246992131400518,3.8446992131400517,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,-3.1999999999999957,83.19999999999999,0,-3.1999999999999957,83.19999999999999,210.0,80499974.8,0,210.0,80499974.8,4.292857142857144,13.892857142857142,0,4.292857142857144,13.892857142857142,-20.0,24.3,0,-20.0,24.3,-30.0,36.000349466520866,0,-30.0,36.000349466520866,0.21118964210924024,0.45118964210924023,0,0.21118964210924024,0.45118964210924023
17,1,-12.94680582615951,3.023439643376358,0.5685953469771566,32,1,2.046195077927,271,0.12832480688989273,0.6323248068898928,0,0.12832480688989273,0.6323248068898928,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,20.799999999999997,0,0.0,20.799999999999997,0.0,43.8,0,0.0,43.8,-3.1999999999999957,83.19999999999999,0,-3.1999999999999957,83.19999999999999,210.0,80499974.8,0,210.0,80499974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.3,0,-20.0,24.3,0.0,300.0,1,0.0,300.0,0.21118964210924024,0.45118964210924023,0,0.21118964210924024,0.45118964210924023
18,2,-21.185459720297,1.900231837228695,0.9826570153633348,58,1,1.4363904075285208,272,0.20547172784504258,0.7094717278450426,0,0.20547172784504258,0.7094717278450426,0.3048676327279052,0.5448676327279052,0,2.4389410618232414,4.358941061823241,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,20.799999999999997,0,0.0,20.799999999999997,0.0,43.8,0,0.0,43.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,0.0,210.0,1,0.0,210.0,4.307142857142856,13.907142857142855,0,4.307142857142856,13.907142857142855,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.22128418186332727,0.46128418186332726,0,0.22128418186332727,0.46128418186332726
19,8,-19.290611346269248,7.715795940377558,0.34273496301527745,16,1,1.7654480537452544,279,0.9195697674418601,1.4235697674418601,0,0.9195697674418601,1.4235697674418601,0.3621618539338416,0.6021618539338416,0,2.8972948314707327,4.817294831470733,0.8800000000000002,1.1,0,0.8800000000000002,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,5.200000000000003,92.8,0,5.200000000000003,92.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,210.0,127499974.8,0,210.0,127499974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.08,0,-20.0,24.08,-30.0,36.00014991820901,0,-30.0,36.00014991820901,0.0,1.0,1,0.0,1.0
20,0,-18.035668012429085,3.035592090175367,0.35378336202809996,50,1,2.247139682937371,279,0.9195697674418601,1.4235697674418601,0,0.9195697674418601,1.4235697674418601,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.0028311868624353864,0.2371688131375646,0,-42.467802936530795,3557.532197063469,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,5.200000000000003,92.8,0,5.200000000000003,92.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,24.08,0,-20.0,24.08,0.0,300.0,1,0.0,300.0,0.19436977743290867,0.43436977743290867,0,0.19436977743290867,0.43436977743290867
21,0,-10.142750846765288,4.488833108875496,0.36188213901046706,6,1,2.593344,325,0.6921342118385151,1.196134211838515,0,0.6921342118385151,1.196134211838515,0.357354462306588,0.5973544623065881,0,2.858835698452704,4.7788356984527045,0.8799999999999999,1.1,0,0.8799999999999999,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,196.8,283.2,0,196.8,283.2,210.0,152299974.8,0,210.0,152299974.8,8.235714285714288,17.835714285714285,0,8.235714285714288,17.835714285714285,-20.0,25.36,0,-20.0,25.36,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
22,0,-10.384995509360088,4.195506203848944,0.4972676025460787,8,1,2.593344,325,0.6921342118385151,1.196134211838515,0,0.6921342118385151,1.196134211838515,0.357354462306588,0.5973544623065881,0,2.858835698452704,4.7788356984527045,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,196.8,283.2,0,196.8,283.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.00525120617949,0,-30.0,36.00525120617949,0.19692972466874115,0.43692972466874114,0,0.19692972466874115,0.43692972466874114
23,1,-14.763532766294976,11.600948497244008,0.38144303693950626,14,1,2.9315659007590398,376,1.0658488372093027,1.5698488372093027,0,1.0658488372093027,1.5698488372093027,0.3113038684280858,0.5513038684280858,0,2.490430947424686,4.410430947424686,0.0,1.0,1,0.0,1.0,0.07865472725178652,0.3186547272517865,0,1179.8209087767978,4779.820908776797,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,5.200000000000003,92.8,0,5.200000000000003,92.8,26.800000000000004,113.19999999999999,0,26.800000000000004,113.19999999999999,210.0,104699974.8,0,210.0,104699974.8,12.842857142857142,22.442857142857143,0,12.842857142857142,22.442857142857143,0.0,200.0,1,0.0,200.0,-30.0,36.00015811686738,0,-30.0,36.00015811686738,0.1643789992685884,0.4043789992685884,0,0.1643789992685884,0.4043789992685884
24,1,-14.763532766294976,11.600948497244008,0.38144303693950626,14,1,2.9315659007590398,376,1.0658488372093027,1.5698488372093027,0,1.0658488372093027,1.5698488372093027,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.07865472725178652,0.3186547272517865,0,1179.8209087767978,4779.820908776797,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,5.200000000000003,92.8,0,5.200000000000003,92.8,26.800000000000004,113.19999999999999,0,26.800000000000004,113.19999999999999,210.0,104699974.8,0,210.0,104699974.8,12.842857142857142,22.442857142857143,0,12.842857142857142,22.442857142857143,-20.0,24.53,0,-20.0,24.53,-30.0,36.00015811686738,0,-30.0,36.00015811686738,0.0,1.0,1,0.0,1.0
25,7,-8.527698019892954,2.597970436654614,0.9999999999999958,74,1,1.0000000000000313,18511,0.1974148929195786,0.7014148929195786,0,0.1974148929195786,0.7014148929195786,0.2914376361368917,0.5314376361368918,0,2.3315010890951338,4.251501089095134,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,19.200000000000003,40.8,0,19.200000000000003,40.8,0.0,43.8,0,0.0,43.8,36.800000000000004,123.19999999999999,0,36.800000000000004,123.19999999999999,210.0,137199974.8,0,210.0,137199974.8,9.885714285714286,19.485714285714288,0,9.885714285714286,19.485714285714288,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
26,2,-20.028144325796625,1.2662381123610955,0.9999999999999999,0,1,1.0,678,0.013890368334066122,0.5278838161884688,0,0.013890368334066122,0.5278838161884688,0.10560018417214928,0.30248043948281106,0,0.8448014733771942,2.4198435158624885,0.9036785009685542,1.1,0,0.9036785009685542,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,329.3868473708988,362.85180392617315,0,329.3868473708988,362.85180392617315,-36.0,48.42657966183345,0,-36.0,48.42657966183345,0.0,210.0,1,0.0,210.0,4.170681943726321,14.874738893312657,0,4.170681943726321,14.874738893312657,-16.352640670407432,26.932999937416295,0,-16.352640670407432,26.932999937416295,-30.0,36.003200375685154,1,-30.0,36.003200375685154,0.1948798262691796,0.4093616803597715,0,0.1948798262691796,0.4093616803597715
27,7,-11.542338940481487,6.2412082164145755,0.871696,4,1,1.0,848,0.22416932673946927,0.7281693267394693,0,0.22416932673946927,0.7281693267394693,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,-47.87577724701249,0,-50.0,-47.87577724701249,19.200000000000003,40.8,0,19.200000000000003,40.8,0.0,43.8,0,0.0,43.8,36.800000000000004,123.19999999999999,0,36.800000000000004,123.19999999999999,210.0,117399974.8,0,210.0,117399974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.00180857024216,0,-30.0,36.00180857024216,0.19547111149728247,0.43547111149728246,0,0.19547111149728247,0.43547111149728246
28,0,-8.54405356926298,3.7764694701203676,0.7284234043954612,74,1,2.044043802106282,18799,0.22416932673946927,0.7281693267394693,0,0.22416932673946927,0.7281693267394693,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,19.200000000000003,40.8,0,19.200000000000003,40.8,0.0,43.8,0,0.0,43.8,36.800000000000004,123.19999999999999,0,36.800000000000004,123.19999999999999,210.0,117399974.8,0,210.0,117399974.8,3.542857142857142,13.142857142857142,0,3.542857142857142,13.142857142857142,-20.0,25.71,0,-20.0,25.71,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
29,3,-18.821102189049412,3.7037593987706576,0.4351691829161089,62,1,1.9939533824,854,0.7930581395348837,1.2970581395348837,0,0.7930581395348837,1.2970581395348837,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.08748075911960153,0.15251924088039848,0,-1312.211386794023,2287.788613205977,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,71.8,0,0.0,71.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,145499974.8,0,210.0,145499974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
30,4,-19.407431252566866,3.8885289395934928,0.775870158653677,150,1,1.8158933604565333,9490,0.4938765664451471,0.9978765664451471,0,0.4938765664451471,0.9978765664451471,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,26.800000000000004,113.19999999999999,0,26.800000000000004,113.19999999999999,210.0,172999974.8,0,210.0,172999974.8,7.521428571428571,17.12142857142857,0,7.521428571428571,17.12142857142857,-20.0,24.0,0,-20.0,24.0,-30.0,36.00011947105249,0,-30.0,36.00011947105249,0.0,1.0,1,0.0,1.0
31,1,-21.196519364260773,4.6189261110762,0.8988938099989593,14,1,1.216864718848,1521,0.34614109245132096,0.850141092451321,0,0.34614109245132096,0.850141092451321,0.3806759598125731,0.6206759598125731,0,3.0454076785005846,4.9654076785005845,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,57.8,0,0.0,57.8,-13.199999999999996,73.19999999999999,0,-13.199999999999996,73.19999999999999,210.0,118699974.8,0,210.0,118699974.8,5.164285714285714,14.764285714285712,0,5.164285714285714,14.764285714285712,-20.0,24.48,0,-20.0,24.48,-30.0,36.00011964855582,0,-30.0,36.00011964855582,0.21056237870601757,0.45056237870601756,0,0.21056237870601757,0.45056237870601756
32,0,-19.847850568728184,4.4597104776168965,0.9995312484545316,22,1,1.0005015306502143,4832,0.37855498592946224,0.8825549859294622,0,0.37855498592946224,0.8825549859294622,0.4011166176391696,0.6411166176391696,0,3.208932941113357,5.128932941113357,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,0.0,210.0,1,0.0,210.0,9.142857142857142,18.74285714285714,0,9.142857142857142,18.74285714285714,-20.0,24.7,0,-20.0,24.7,-30.0,36.0000992939543,0,-30.0,36.0000992939543,0.20006223155422626,0.44006223155422625,0,0.20006223155422626,0.44006223155422625
