year,step,date,dose_kg_ha,action_index,blocked,blocked_reasons,classifier_index
2004,32,2004-05-12,20.0,2,False,,191
2004,32,2004-05-12,20.0,2,False,,358
2005,28,2005-04-15,30.0,3,False,,132
2005,28,2005-04-15,30.0,3,False,,411
2005,29,2005-04-22,40.0,4,False,,82
2005,29,2005-04-22,40.0,4,False,,792
2005,29,2005-04-22,40.0,4,False,,793
2005,30,2005-04-29,40.0,4,False,,82
2005,30,2005-04-29,40.0,4,False,,792
2005,30,2005-04-29,40.0,4,False,,793
2005,31,2005-05-06,70.0,7,False,,25
2006,30,2006-04-29,30.0,3,False,,132
2006,30,2006-04-29,30.0,3,False,,411
2006,31,2006-05-06,40.0,4,False,,82
2006,31,2006-05-06,40.0,4,False,,792
2006,31,2006-05-06,40.0,4,False,,793
2006,35,2006-06-03,40.0,4,False,,30
2006,36,2006-06-10,20.0,2,False,,191
2007,26,2007-04-01,30.0,3,False,,132
2007,26,2007-04-01,30.0,3,False,,411
2007,27,2007-04-08,40.0,4,False,,82
2007,27,2007-04-08,40.0,4,False,,792
2007,27,2007-04-08,40.0,4,False,,793
2007,29,2007-04-22,50.0,5,False,,133
2007,29,2007-04-22,50.0,5,False,,418
2007,32,2007-05-13,40.0,4,False,,291
2009,28,2009-04-15,30.0,3,False,,132
2009,28,2009-04-15,30.0,3,False,,411
2009,29,2009-04-22,40.0,4,False,,82
2009,29,2009-04-22,40.0,4,False,,251
2009,29,2009-04-22,40.0,4,False,,792
2009,29,2009-04-22,40.0,4,False,,793
2009,30,2009-04-29,40.0,4,False,,82
2009,30,2009-04-29,40.0,4,False,,793
2009,31,2009-05-06,60.0,6,False,,311
2010,28,2010-04-15,30.0,3,False,,132
2010,28,2010-04-15,30.0,3,False,,411
2010,29,2010-04-22,40.0,4,False,,82
2010,29,2010-04-22,40.0,4,False,,792
2010,29,2010-04-22,40.0,4,False,,793
2010,30,2010-04-29,40.0,4,False,,82
2010,30,2010-04-29,40.0,4,False,,792
2010,30,2010-04-29,40.0,4,False,,793
2010,31,2010-05-06,10.0,1,False,,279
2011,28,2011-04-15,30.0,3,False,,132
2011,28,2011-04-15,30.0,3,False,,411
2011,29,2011-04-22,40.0,4,False,,82
2011,29,2011-04-22,40.0,4,False,,251
2011,29,2011-04-22,40.0,4,False,,792
2011,29,2011-04-22,40.0,4,False,,793
2011,30,2011-04-29,70.0,7,False,,25
2011,31,2011-05-06,20.0,2,False,,358
2012,27,2012-04-07,30.0,3,False,,132
2012,27,2012-04-07,30.0,3,False,,411
2012,28,2012-04-14,40.0,4,False,,82
2012,28,2012-04-14,40.0,4,False,,792
2012,28,2012-04-14,40.0,4,False,,793
2012,29,2012-04-21,40.0,4,False,,82
2012,29,2012-04-21,40.0,4,False,,792
2012,29,2012-04-21,40.0,4,False,,793
2012,31,2012-05-05,20.0,2,False,,358
2013,31,2013-05-06,30.0,3,False,,132
2013,32,2013-05-13,40.0,4,False,,82
2013,32,2013-05-13,40.0,4,False,,792
2013,32,2013-05-13,40.0,4,False,,793
2013,33,2013-05-20,40.0,4,False,,82
2013,33,2013-05-20,40.0,4,False,,792
2013,33,2013-05-20,40.0,4,False,,793
2013,34,2013-05-27,70.0,7,False,,25
2014,26,2014-04-01,30.0,3,False,,132
2014,26,2014-04-01,30.0,3,False,,411
2014,27,2014-04-08,40.0,4,False,,82
2014,27,2014-04-08,40.0,4,False,,792
2014,27,2014-04-08,40.0,4,False,,793
2014,28,2014-04-15,40.0,4,False,,82
2014,28,2014-04-15,40.0,4,False,,792
2014,28,2014-04-15,40.0,4,False,,793
2014,29,2014-04-22,70.0,7,False,,25
2016,27,2016-04-07,30.0,3,False,,132
2016,27,2016-04-07,30.0,3,False,,411
2016,28,2016-04-14,40.0,4,False,,82
2016,28,2016-04-14,40.0,4,False,,232
2016,28,2016-04-14,40.0,4,False,,792
2016,28,2016-04-14,40.0,4,False,,793
2016,29,2016-04-21,40.0,4,False,,82
2016,29,2016-04-21,40.0,4,False,,792
2016,29,2016-04-21,40.0,4,False,,793
2016,31,2016-05-05,20.0,2,False,,358
2017,27,2017-04-08,30.0,3,False,,132
2017,27,2017-04-08,30.0,3,False,,411
2017,28,2017-04-15,40.0,4,False,,82
2017,28,2017-04-15,40.0,4,False,,792
2017,28,2017-04-15,40.0,4,False,,793
2017,29,2017-04-22,70.0,7,False,,25
2017,32,2017-05-13,20.0,2,False,,358
2018,29,2018-04-22,30.0,3,False,,132
2018,29,2018-04-22,30.0,3,False,,411
2018,30,2018-04-29,40.0,4,False,,251
2018,30,2018-04-29,40.0,4,False,,793
2018,31,2018-05-06,70.0,7,False,,25
2018,32,2018-05-13,20.0,2,False,,191
2018,32,2018-05-13,20.0,2,False,,358
2019,26,2019-04-01,30.0,3,False,,132
2019,26,2019-04-01,30.0,3,False,,411
2019,27,2019-04-08,40.0,4,False,,82
2019,27,2019-04-08,40.0,4,False,,792
2019,27,2019-04-08,40.0,4,False,,793
2019,29,2019-04-22,20.0,2,False,,18
2019,30,2019-04-29,10.0,1,False,,252
