classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
163,8,-12.270278482284303,2.624082378271342,0.9986729581043413,0,1,1.0497664,5505,0.4319999549454792,0.9771829867311217,0,0.4319999549454792,0.9771829867311217,0.307693206040385,0.6083624929763181,0,2.46154564832308,4.8668999438105445,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,25.64167087368945,54.5302214008108,0,25.64167087368945,54.5302214008108,0.6164742758382733,36.10340410539404,0,0.6164742758382733,36.10340410539404,40.087468418493785,115.84552624916898,0,40.087468418493785,115.84552624916898,0.0,210.0,1,0.0,210.0,6.709254951802352,18.822242329703084,0,6.709254951802352,18.822242329703084,-11.151142514480552,23.667010305794275,0,-11.151142514480552,23.667010305794275,-27.295404371935348,25.421507720822866,0,-27.295404371935348,25.421507720822866,0.0,1.0,1,0.0,1.0
164,3,-6.053874846005395,1.792153932728184,0.9999999999999896,0,1,1.0,5604,0.7156557873702978,1.0477371871625905,0,0.7156557873702978,1.0477371871625905,0.0,1.0,1,0.0,8.0,0.8993799833133177,1.096515216823998,0,0.8993799833133177,1.096515216823998,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,11.379836286560149,0,0.0,11.379836286560149,0.0,66.19115546629615,0,0.0,66.19115546629615,174.99449295655867,268.7062740387065,0,174.99449295655867,268.7062740387065,-21.0,231.0,0,-21.0,231.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
165,3,-6.053874846005395,1.792153932728184,0.9999999999999896,0,1,1.0,5604,0.5368016170324543,1.112117315878897,0,0.5368016170324543,1.112117315878897,0.0,1.0,1,0.0,8.0,0.9209254538322894,1.0740119121678515,0,0.9209254538322894,1.0740119121678515,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,1,0.0,10.799999999999999,9.492193308119697,59.08731493515993,0,9.492193308119697,59.08731493515993,173.29630402583354,268.4493758440347,0,173.29630402583354,268.4493758440347,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
166,6,-5.751096057692345,0.05260762655065013,0.4999996758841078,0,1,1.9999999999999998,5627,0.037267228341380465,0.5277079765291133,0,0.037267228341380465,0.5277079765291133,0.061001102713996516,0.31883839206277964,0,0.48800882171197213,2.550707136502237,0.88746402547574,1.1,0,0.88746402547574,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,325.39430696328617,359.6871993000111,0,325.39430696328617,359.6871993000111,-36.0,29.873176791356336,0,-36.0,29.873176791356336,-21.0,231.0,0,-21.0,231.0,2.18855517427151,12.217655273597922,0,2.18855517427151,12.217655273597922,-12.286836958933394,15.918603011209415,0,-12.286836958933394,15.918603011209415,0.0,300.0,1,0.0,300.0,0.19193484730179589,0.4319348473017959,1,0.19193484730179589,0.4319348473017959
167,6,-5.751096057692345,0.05260762655065013,0.4999996758841078,0,1,1.9999999999999998,5627,-0.1,0.5558929345863666,0,-0.1,0.5558929345863666,0.018716610093013175,0.30820844523216273,0,0.1497328807441054,2.465667561857302,0.9023418998414854,1.1,0,0.9023418998414854,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,315.4214853174471,363.2228801959162,0,315.4214853174471,363.2228801959162,-36.0,32.19287277233319,0,-36.0,32.19287277233319,-21.0,231.0,0,-21.0,231.0,1.1608410264585551,11.986782171762105,0,1.1608410264585551,11.986782171762105,-20.0,31.92591253793006,0,-20.0,31.92591253793006,0.0,300.0,1,0.0,300.0,0.23463787841593245,0.41821170147692693,0,0.23463787841593245,0.41821170147692693
168,5,-6.790316139454906,1.4084107772484096,0.5933864800070047,0,1,2.3615005535678644,5652,0.7648729381730218,1.2017741764906982,0,0.7648729381730218,1.2017741764906982,0.30425960443358674,0.5106008843043993,0,2.434076835468694,4.0848070744351945,0.0,1.0,1,0.0,1.0,-0.07703857881693287,0.15956799007340994,0,-1155.578682253993,2393.519851101149,-50.0,150.0,1,-50.0,150.0,0.8786407171805162,10.148844395332615,0,0.8786407171805162,10.148844395332615,0.0,81.34826887483476,0,0.0,81.34826887483476,131.6071505158741,214.43742606488456,0,131.6071505158741,214.43742606488456,0.0,210.0,1,0.0,210.0,8.278257798234018,17.352767483290283,0,8.278257798234018,17.352767483290283,0.0,200.0,1,0.0,200.0,-29.21914828288228,25.018603816191288,0,-29.21914828288228,25.018603816191288,0.23031603758135114,0.4078493961515243,0,0.23031603758135114,0.4078493961515243
169,7,-7.388343513250788,2.811916874653495,0.6729248833996453,0,1,1.5600813890696201,5656,0.9867826608508229,1.5730719603917627,0,0.9867826608508229,1.5730719603917627,0.3655746886624802,0.570830006518244,0,2.9245975092998417,4.566640052145952,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-43.54811022926087,123.01212272318959,0,-43.54811022926087,123.01212272318959,1.329348691761405,11.773489590280175,0,1.329348691761405,11.773489590280175,1.1427957863729628,59.062999784934824,0,1.1427957863729628,59.062999784934824,139.88428781134087,252.47892046475445,0,139.88428781134087,252.47892046475445,231.0,231.0,0,231.0,231.0,9.000610732930237,18.033837218042006,0,9.000610732930237,18.033837218042006,-12.151793418742878,16.585453294610815,0,-12.151793418742878,16.585453294610815,-30.0,37.50575803161197,0,-30.0,37.50575803161197,0.13079198757068444,0.30230208008186127,0,0.13079198757068444,0.30230208008186127
170,7,-7.388343513250788,2.811916874653495,0.6729248833996453,0,1,1.5600813890696201,5656,1.1400143461940608,1.6244748782318523,0,1.1400143461940608,1.6244748782318523,0.3288105095276677,0.6048578610305233,0,2.6304840762213417,4.838862888244186,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.5197378151391892,9.907743603984622,0,0.5197378151391892,9.907743603984622,11.577178561152476,60.35357664284578,0,11.577178561152476,60.35357664284578,155.52164339632543,230.68449404573357,0,155.52164339632543,230.68449404573357,231.0,231.0,0,231.0,231.0,8.176216336002327,17.507418000644233,0,8.176216336002327,17.507418000644233,-14.182348790509872,16.059161304011596,0,-14.182348790509872,16.059161304011596,-30.0,29.65736181943229,0,-30.0,29.65736181943229,0.10471236286675123,0.38011090502247236,0,0.10471236286675123,0.38011090502247236
171,8,-9.805404672603766,3.6558559597328566,0.16108919386898704,354,1,4.070646306826218,17655,1.0824129799501239,1.5911422093485397,0,1.0824129799501239,1.5911422093485397,0.32909611365845115,0.5144348070498571,0,2.632768909267609,4.115478456398857,0.8786918983645187,1.0479394330799565,0,0.8786918983645187,1.0479394330799565,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,12.550514297850018,0,0.0,12.550514297850018,29.121085578106904,91.19921549707368,0,29.121085578106904,91.19921549707368,154.07277752640363,232.59916773544424,0,154.07277752640363,232.59916773544424,0.0,210.0,1,0.0,210.0,13.949999999999996,23.549999999999997,1,13.949999999999996,23.549999999999997,-20.0,26.547634703026958,0,-20.0,26.547634703026958,0.0,300.0,1,0.0,300.0,0.1848460654034515,0.5196460331808676,0,0.1848460654034515,0.5196460331808676
172,8,-2.9636246245074336,3.827488969616092,0.47244431392780795,0,1,2.678795175700439,5705,0.8789354135023569,1.4566990121700365,0,0.8789354135023569,1.4566990121700365,0.29480980553977515,0.5398609650032484,0,2.358478444318201,4.318887720025987,0.85,1.1,0,0.85,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,1.748492738145928,10.299736171527524,0,1.748492738145928,10.299736171527524,19.795965528265015,77.06840401298585,0,19.795965528265015,77.06840401298585,144.40865520895923,204.38180089080728,0,144.40865520895923,204.38180089080728,0.0,210.0,1,0.0,210.0,12.565854820073262,23.531269564738928,0,12.565854820073262,23.531269564738928,-17.276094728134602,15.25600105146163,0,-17.276094728134602,15.25600105146163,0.0,300.0,1,0.0,300.0,0.1580602119504811,0.45699726299485605,0,0.1580602119504811,0.45699726299485605
173,3,-7.392521288562239,1.9687339686980896,0.9999999999999999,0,1,1.9999999999999962,5720,0.027080417685941494,0.5429566875555154,0,0.027080417685941494,0.5429566875555154,0.0,1.0,1,0.0,8.0,0.9017064311153266,1.0693555593275421,0,0.9017064311153266,1.0693555593275421,-0.08896123209889845,0.11005733068592703,0,-1334.4184814834766,1650.8599602889055,-50.0,150.0,1,-50.0,150.0,0.5280893496558972,10.115801812590727,0,0.5280893496558972,10.115801812590727,314.990785119613,365.0,0,314.990785119613,365.0,-25.782512253740585,29.839363196034995,0,-25.782512253740585,29.839363196034995,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,-17.413591862591538,22.98491857552296,0,-17.413591862591538,22.98491857552296,-29.584303822342406,39.63637800925681,0,-29.584303822342406,39.63637800925681,0.0,1.0,1,0.0,1.0
174,3,-7.392521288562239,1.9687339686980896,0.9999999999999999,0,1,1.9999999999999962,5720,0.05686212095609908,0.5397050283680012,0,0.05686212095609908,0.5397050283680012,0.0,1.0,1,0.0,8.0,0.8618190708295126,1.0581834735897422,0,0.8618190708295126,1.0581834735897422,-0.1,0.09112762840898914,0,-1500.0,1366.914426134837,-50.0,150.0,1,-50.0,150.0,1.1560046638568178,12.282483921712181,0,1.1560046638568178,12.282483921712181,326.8972495890564,365.0,0,326.8972495890564,365.0,-25.412017230368967,28.602772257167693,0,-25.412017230368967,28.602772257167693,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,-20.0,24.829017082038984,0,-20.0,24.829017082038984,-30.0,43.76322953293208,0,-30.0,43.76322953293208,0.0,1.0,1,0.0,1.0
175,8,-9.398564894958765,2.085123871898177,0.7762573917924013,0,1,1.2310575326154172,5750,1.0465565087111615,1.4863999943916595,0,1.0465565087111615,1.4863999943916595,0.2861116544355723,0.5861116544355723,0,2.2888932354845783,4.688893235484579,0.8678528338560688,1.1,0,0.8678528338560688,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.9868682002543161,10.53324549961006,0,0.9868682002543161,10.53324549961006,23.03715190243123,70.16356436475904,0,23.03715190243123,70.16356436475904,101.2703766999179,234.7050156690525,0,101.2703766999179,234.7050156690525,0.0,210.0,1,0.0,210.0,6.809342773292579,20.868281451081135,0,6.809342773292579,20.868281451081135,-12.606863857285136,21.66841362441953,0,-12.606863857285136,21.66841362441953,0.0,300.0,1,0.0,300.0,0.17410275081482332,0.4676020406403916,0,0.17410275081482332,0.4676020406403916
176,1,-10.058344464211721,4.585581510499768,0.2185475386456028,18,1,2.8702984400433316,5798,0.8842790697674416,1.3882790697674416,0,0.8842790697674416,1.3882790697674416,0.3507321755043274,0.5907321755043273,0,2.805857404034619,4.725857404034619,0.0,1.0,1,0.0,1.0,-0.03148523660771274,0.20851476339228725,0,-472.27854911569113,3127.721450884309,-59.92347955297477,-11.923479552974769,0,-59.92347955297477,-11.923479552974769,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,64.8,0,0.0,64.8,176.8,263.2,0,176.8,263.2,210.0,148599974.8,0,210.0,148599974.8,8.221428571428572,17.82142857142857,0,8.221428571428572,17.82142857142857,0.0,200.0,1,0.0,200.0,-30.0,36.01050714350225,0,-30.0,36.01050714350225,0.0,1.0,1,0.0,1.0
177,1,-10.098858032472005,4.5878010579942785,0.232793481001731,20,1,2.9002232784155995,5798,0.8842790697674416,1.3882790697674416,0,0.8842790697674416,1.3882790697674416,0.3507321755043274,0.5907321755043273,0,2.805857404034619,4.725857404034619,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-59.92347955297477,-11.923479552974769,0,-59.92347955297477,-11.923479552974769,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,64.8,0,0.0,64.8,176.8,263.2,0,176.8,263.2,210.0,148599974.8,0,210.0,148599974.8,8.221428571428572,17.82142857142857,0,8.221428571428572,17.82142857142857,0.0,200.0,1,0.0,200.0,-30.0,36.01050714350225,0,-30.0,36.01050714350225,0.11932043270337298,0.359320432703373,0,0.11932043270337298,0.359320432703373
178,1,-21.188621905730976,5.529816036930095,0.4485330731669851,24,1,2.6496522594502157,5840,0.23932660424384689,0.7433266042438469,0,0.23932660424384689,0.7433266042438469,0.30504539967699895,0.5450453996769989,0,2.4403631974159916,4.3603631974159915,0.8800000000000002,1.1,0,0.8800000000000002,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,64.8,0,0.0,64.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,0.0,210.0,1,0.0,210.0,4.757142857142855,14.357142857142854,0,4.757142857142855,14.357142857142854,0.0,200.0,1,0.0,200.0,-30.0,36.00045146618606,0,-30.0,36.00045146618606,0.0,1.0,1,0.0,1.0
179,4,-7.786568519074056,3.0744670797657765,0.8713162344551023,0,1,1.5762808541169566,5858,0.023547981006067795,0.4595860828136922,0,0.023547981006067795,0.4595860828136922,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.07463308180156264,0,-1500.0,1119.4962270234396,-50.0,150.0,1,-50.0,150.0,1.929847004983425,8.352281973532248,0,1.929847004983425,8.352281973532248,312.5486061055073,365.0,0,312.5486061055073,365.0,-36.0,73.66733956991929,0,-36.0,73.66733956991929,210.0,231.0,1,210.0,231.0,-10.0,30.0,1,-10.0,30.0,-14.529123312505977,24.524386857021447,0,-14.529123312505977,24.524386857021447,0.0,300.0,1,0.0,300.0,0.2646225289291499,0.4674972043501268,1,0.2646225289291499,0.4674972043501268
180,3,-8.875269367247682,4.412418531271015,0.9008702905663929,14,1,1.26165298069504,5890,0.39464398957498226,0.8986439895749823,0,0.39464398957498226,0.8986439895749823,0.355885306346022,0.595885306346022,0,2.847082450768176,4.767082450768176,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,49.2,70.8,0,49.2,70.8,0.0,43.8,0,0.0,43.8,196.8,283.2,0,196.8,283.2,210.0,82799974.8,0,210.0,82799974.8,7.235714285714287,16.835714285714285,0,7.235714285714287,16.835714285714285,-20.0,24.06,0,-20.0,24.06,-30.0,36.01227291785869,0,-30.0,36.01227291785869,0.0,1.0,1,0.0,1.0
181,0,-9.10692640732878,4.774323509607605,0.871696,4,1,1.0,5890,0.39464398957498226,0.8986439895749823,0,0.39464398957498226,0.8986439895749823,0.355885306346022,0.595885306346022,0,2.847082450768176,4.767082450768176,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,36.08110856118057,84.08110856118057,0,36.08110856118057,84.08110856118057,49.2,70.8,0,49.2,70.8,0.0,43.8,0,0.0,43.8,196.8,283.2,0,196.8,283.2,0.0,210.0,1,0.0,210.0,7.235714285714287,16.835714285714285,0,7.235714285714287,16.835714285714285,-20.0,24.06,0,-20.0,24.06,-30.0,36.01227291785869,0,-30.0,36.01227291785869,0.2197493348634596,0.4597493348634596,0,0.2197493348634596,0.4597493348634596
182,0,-11.905077432552412,0.9526053981461046,0.5000047671653243,0,1,1.9999741877694994,5954,-0.06095344262083472,0.46577586267620325,0,-0.06095344262083472,0.46577586267620325,0.0,1.0,1,0.0,8.0,0.85,1.1,0,0.85,1.1,-0.1,0.08339308468901008,0,-1500.0,1250.8962703351513,-50.0,150.0,1,-50.0,150.0,0.0,9.816620949741722,0,0.0,9.816620949741722,323.07360440577185,365.0,0,323.07360440577185,365.0,-36.0,52.21366570896664,0,-36.0,52.21366570896664,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,-20.0,22.999469179342107,0,-20.0,22.999469179342107,-30.0,39.35794717509431,0,-30.0,39.35794717509431,0.1980562165092368,0.4777919459177532,0,0.1980562165092368,0.4777919459177532
183,3,-11.905077432552412,0.9526053981461046,0.5000047671653243,0,1,1.9999741877694994,5954,0.021528140905203746,0.5682635238292315,0,0.021528140905203746,0.5682635238292315,0.0,1.0,1,0.0,8.0,0.8769071480730731,1.1,0,0.8769071480730731,1.1,-0.1,0.1218877529750291,0,-1500.0,1828.3162946254365,-50.0,150.0,1,-50.0,150.0,0.0,9.654889561320614,0,0.0,9.654889561320614,328.28184283871815,365.0,0,328.28184283871815,365.0,-22.33676627425522,39.40008946019045,0,-22.33676627425522,39.40008946019045,-21.0,231.0,0,-21.0,231.0,0.5029719404407722,9.392048432253405,0,0.5029719404407722,9.392048432253405,-14.485177784806556,26.056815915835795,0,-14.485177784806556,26.056815915835795,-30.0,24.4805062057672,0,-30.0,24.4805062057672,0.2471953502851253,0.4031828999736087,0,0.2471953502851253,0.4031828999736087
184,5,-12.103987301989982,4.701718166020287,0.6230937333080584,0,1,1.686315150459535,6031,0.09826084548813091,0.4343042533393896,0,0.09826084548813091,0.4343042533393896,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,11.958371622032198,0,0.0,11.958371622032198,330.92427646399983,359.2758529755113,0,330.92427646399983,359.2758529755113,-9.28320242957194,43.05207659886449,0,-9.28320242957194,43.05207659886449,0.0,210.0,1,0.0,210.0,0.7071428571428573,10.307142857142857,1,0.7071428571428573,10.307142857142857,-20.0,21.734286436309823,1,-20.0,21.734286436309823,-30.0,41.46488082496911,0,-30.0,41.46488082496911,0.242309068374872,0.45628040052239305,0,0.242309068374872,0.45628040052239305
185,4,-12.103987301989982,4.701718166020287,0.6230937333080584,0,1,1.686315150459535,6031,0.07029857404742207,0.7002985740474221,0,0.07029857404742207,0.7002985740474221,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,9.83510829463097,0,0.0,9.83510829463097,313.8063079032241,362.17079914645944,0,313.8063079032241,362.17079914645944,-36.0,54.0,0,-36.0,54.0,0.0,210.0,1,0.0,210.0,1.3951233309594098,10.209243102128735,0,1.3951233309594098,10.209243102128735,-17.483455443774368,32.14965539322388,0,-17.483455443774368,32.14965539322388,-30.0,31.30130639850737,0,-30.0,31.30130639850737,0.1677578933623643,0.4076799230452608,0,0.1677578933623643,0.4076799230452608
186,4,-5.022154985937774,0.12144354253908712,0.49980821756377714,0,1,3.749177581921515,6069,-0.06543481772216664,0.585024990710393,0,-0.06543481772216664,0.585024990710393,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.06959556504128697,0.0686362207891831,0,-1043.9334756193045,1029.5433118377466,-50.0,150.0,1,-50.0,150.0,0.0,6.69060825481804,0,0.0,6.69060825481804,317.7893545009882,356.5540305842699,0,317.7893545009882,356.5540305842699,-36.0,47.200002784141574,0,-36.0,47.200002784141574,210.0,231.0,1,210.0,231.0,-10.0,30.0,1,-10.0,30.0,-12.505464412828431,14.368895214119277,0,-12.505464412828431,14.368895214119277,0.0,300.0,1,0.0,300.0,0.23134708061455864,0.4630065496526639,0,0.23134708061455864,0.4630065496526639
187,4,-5.022154985937774,0.12144354253908712,0.49980821756377714,0,1,3.749177581921515,6069,-0.07068365758306766,0.6176336614121629,0,-0.07068365758306766,0.6176336614121629,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.08545285737360477,1,-1500.0,1281.7928606040714,-50.0,150.0,1,-50.0,150.0,1.3107149863495116,11.389378965961903,0,1.3107149863495116,11.389378965961903,309.0867208906359,364.3969162615343,0,309.0867208906359,364.3969162615343,-36.0,54.4913220355091,0,-36.0,54.4913220355091,210.0,231.0,1,210.0,231.0,-10.0,30.0,1,-10.0,30.0,-20.0,30.0,0,-20.0,30.0,0.0,300.0,1,0.0,300.0,0.25822948451940686,0.5006675273331235,0,0.25822948451940686,0.5006675273331235
188,1,-5.926858732378268,1.145880929798957,0.14914113372784354,58,1,4.6383970823028475,10978,0.6452048085843327,1.1492048085843327,0,0.6452048085843327,1.1492048085843327,0.3266531885714113,0.5666531885714112,0,2.6132255085712903,4.53322550857129,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-23.52632860365248,24.47367139634752,0,-23.52632860365248,24.47367139634752,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,57.8,0,0.0,57.8,166.8,253.2,0,166.8,253.2,210.0,112599974.8,0,210.0,112599974.8,7.521428571428571,17.12142857142857,0,7.521428571428571,17.12142857142857,0.0,200.0,1,0.0,200.0,-30.0,36.01391234432987,0,-30.0,36.01391234432987,0.0,1.0,1,0.0,1.0
189,1,-5.926858732378268,1.145880929798957,0.14914113372784354,58,1,4.6383970823028475,10978,0.6452048085843327,1.1492048085843327,0,0.6452048085843327,1.1492048085843327,0.3266531885714113,0.5666531885714112,0,2.6132255085712903,4.53322550857129,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-23.52632860365248,24.47367139634752,0,-23.52632860365248,24.47367139634752,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,57.8,0,0.0,57.8,166.8,253.2,0,166.8,253.2,210.0,112599974.8,0,210.0,112599974.8,7.521428571428571,17.12142857142857,0,7.521428571428571,17.12142857142857,-17.22,30.78,0,-17.22,30.78,-30.0,36.01391234432987,0,-30.0,36.01391234432987,0.20221614543393057,0.44221614543393056,0,0.20221614543393057,0.44221614543393056
190,6,-5.279799783811447,1.6840284139110546,0.9494975078768713,0,1,1.5375424827364608,6193,0.006017189991870897,0.4825092810787678,0,0.006017189991870897,0.4825092810787678,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.09033139399204747,0,-1500.0,1354.970909880712,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,1,0.0,10.799999999999999,324.9169807543633,365.0,0,324.9169807543633,365.0,-36.0,55.13221129586251,0,-36.0,55.13221129586251,231.0,231.0,0,231.0,231.0,4.202851872179555,12.530189007982667,0,4.202851872179555,12.530189007982667,-20.0,31.546778540546548,0,-20.0,31.546778540546548,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
191,6,-5.279799783811447,1.6840284139110546,0.9494975078768713,0,1,1.5375424827364608,6193,-0.09595617843787393,0.48530337073392593,0,-0.09595617843787393,0.48530337073392593,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.06521817631729956,0.1448082246160151,0,-978.2726447594935,2172.1233692402266,-50.0,150.0,1,-50.0,150.0,0.0,12.071095503258995,0,0.0,12.071095503258995,329.5106133773242,365.0,0,329.5106133773242,365.0,-29.13320982425312,39.185703739722754,0,-29.13320982425312,39.185703739722754,-21.0,231.0,0,-21.0,231.0,1.9316385458489274,13.241490067584618,0,1.9316385458489274,13.241490067584618,-20.0,22.644593346485863,0,-20.0,22.644593346485863,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
192,3,-11.44957519899221,6.726691125242839,0.9999999999999999,0,1,1.9999999999999998,6249,-0.07472180101545864,0.5515430432426961,0,-0.07472180101545864,0.5515430432426961,0.0,1.0,1,0.0,8.0,0.899217612392673,1.1,0,0.899217612392673,1.1,-0.05797914368866112,0.09440395342566682,0,-869.6871553299168,1416.0593013850023,-27.087413535461323,170.0,0,-27.087413535461323,170.0,0.0,12.3410933877231,0,0.0,12.3410933877231,327.735395893918,365.0,0,327.735395893918,365.0,-36.0,29.563145937714125,0,-36.0,29.563145937714125,231.0,231.0,0,231.0,231.0,-2.560377042672556,34.0,0,-2.560377042672556,34.0,-11.713357067417865,19.860663788665065,0,-11.713357067417865,19.860663788665065,-20.263415972911808,43.66548687021323,0,-20.263415972911808,43.66548687021323,0.0,1.0,1,0.0,1.0
193,3,-11.44957519899221,6.726691125242839,0.9999999999999999,0,1,1.9999999999999998,6249,-0.04048462263083918,0.42679219315328365,0,-0.04048462263083918,0.42679219315328365,0.0,1.0,1,0.0,8.0,0.8384387984086321,1.1,0,0.8384387984086321,1.1,-0.1,0.12,1,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,1.6979952536626102,12.420828770137074,0,1.6979952536626102,12.420828770137074,316.6178355601646,365.0,0,316.6178355601646,365.0,-26.282318527944724,44.88416744756096,0,-26.282318527944724,44.88416744756096,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,-20.0,30.14,0,-20.0,30.14,-30.0,32.60436766228405,0,-30.0,32.60436766228405,0.0,1.0,1,0.0,1.0
194,7,-7.519028902954866,2.4390743166134516,0.9999999999999709,0,1,1.0,6269,0.044569074144411955,0.5921961241748306,0,0.044569074144411955,0.5921961241748306,0.242512390697453,0.4463639286831957,0,1.940099125579624,3.5709114294655655,0.0,1.0,1,0.0,1.0,-0.05651419292711959,0.09540504753915346,0,-847.7128939067939,1431.075713087302,-70.0,-47.406934529547996,0,-70.0,-47.406934529547996,18.47333861590044,40.64845968475386,0,18.47333861590044,40.64845968475386,8.285879536708881,48.98725655393497,0,8.285879536708881,48.98725655393497,33.17820811025709,122.02516466601045,0,33.17820811025709,122.02516466601045,0.0,210.0,1,0.0,210.0,5.581132702518238,13.288388067935479,0,5.581132702518238,13.288388067935479,0.0,200.0,1,0.0,200.0,-30.0,36.002718463452325,1,-30.0,36.002718463452325,0.0,1.0,1,0.0,1.0
195,1,-13.88076045406085,4.084607470127953,0.40827201430631066,6,1,2.1837440000000004,6280,1.0253255813953486,1.5293255813953486,0,1.0253255813953486,1.5293255813953486,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.1031356953176584,0.3431356953176584,0,1547.035429764876,5147.035429764876,-70.0,-41.480287277129406,0,-70.0,-41.480287277129406,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,78.8,0,0.0,78.8,216.8,303.2,0,216.8,303.2,210.0,148199974.8,0,210.0,148199974.8,-10.0,30.0,1,-10.0,30.0,-17.48,30.52,0,-17.48,30.52,-30.0,36.00769317704535,0,-30.0,36.00769317704535,0.21673649959048913,0.4567364995904891,0,0.21673649959048913,0.4567364995904891
