year,step,date,dose_kg_ha,action_index,blocked,blocked_reasons,classifier_index
2009,29,2009-04-22,30.0,3,False,,792
2009,30,2009-04-29,30.0,3,False,,376
2009,30,2009-04-29,30.0,3,False,,630
2009,31,2009-05-06,70.0,7,False,,162
2009,31,2009-05-06,70.0,7,False,,458
2010,28,2010-04-15,50.0,5,False,,109
2010,28,2010-04-15,50.0,5,False,,420
2010,28,2010-04-15,50.0,5,False,,589
2010,29,2010-04-22,30.0,3,False,,376
2010,29,2010-04-22,30.0,3,False,,630
2010,29,2010-04-22,30.0,3,False,,721
2010,29,2010-04-22,30.0,3,False,,792
2010,30,2010-04-29,30.0,3,False,,376
2010,30,2010-04-29,30.0,3,False,,630
2010,30,2010-04-29,30.0,3,False,,721
2010,30,2010-04-29,30.0,3,False,,792
2010,31,2010-05-06,30.0,3,False,,376
2010,31,2010-05-06,30.0,3,False,,630
2011,28,2011-04-15,10.0,1,False,,614
2011,28,2011-04-15,10.0,1,False,,726
2011,29,2011-04-22,30.0,3,False,,376
2011,29,2011-04-22,30.0,3,False,,630
2011,29,2011-04-22,30.0,3,False,,721
2011,29,2011-04-22,30.0,3,False,,792
2011,30,2011-04-29,30.0,3,False,,376
2011,30,2011-04-29,30.0,3,False,,630
2011,30,2011-04-29,30.0,3,False,,721
2011,31,2011-05-06,70.0,7,False,,162
2011,31,2011-05-06,70.0,7,False,,249
2011,31,2011-05-06,70.0,7,False,,458
2012,27,2012-04-07,10.0,1,False,,614
2012,27,2012-04-07,10.0,1,False,,726
2012,28,2012-04-14,30.0,3,False,,376
2012,28,2012-04-14,30.0,3,False,,630
2012,28,2012-04-14,30.0,3,False,,721
2012,28,2012-04-14,30.0,3,False,,792
2012,29,2012-04-21,30.0,3,False,,376
2012,29,2012-04-21,30.0,3,False,,630
2012,30,2012-04-28,30.0,3,False,,376
2012,30,2012-04-28,30.0,3,False,,630
2013,31,2013-05-06,10.0,1,False,,614
2013,31,2013-05-06,10.0,1,False,,726
2013,32,2013-05-13,30.0,3,False,,376
2013,32,2013-05-13,30.0,3,False,,630
2013,32,2013-05-13,30.0,3,False,,721
2013,32,2013-05-13,30.0,3,False,,792
2013,33,2013-05-20,30.0,3,False,,376
2013,33,2013-05-20,30.0,3,False,,630
2013,34,2013-05-27,70.0,7,False,,10
2013,34,2013-05-27,70.0,7,False,,162
2013,34,2013-05-27,70.0,7,False,,249
2013,34,2013-05-27,70.0,7,False,,458
2013,34,2013-05-27,70.0,7,False,,503
2014,26,2014-04-01,10.0,1,False,,614
2014,26,2014-04-01,10.0,1,False,,726
2014,27,2014-04-08,30.0,3,False,,376
2014,27,2014-04-08,30.0,3,False,,630
2014,27,2014-04-08,30.0,3,False,,721
2014,27,2014-04-08,30.0,3,False,,792
2014,28,2014-04-15,30.0,3,False,,376
2014,28,2014-04-15,30.0,3,False,,630
2014,29,2014-04-22,30.0,3,False,,376
2014,29,2014-04-22,30.0,3,False,,630
2016,27,2016-04-07,10.0,1,False,,614
2016,27,2016-04-07,10.0,1,False,,726
2016,28,2016-04-14,30.0,3,False,,376
2016,28,2016-04-14,30.0,3,False,,630
2016,28,2016-04-14,30.0,3,False,,721
2016,28,2016-04-14,30.0,3,False,,792
2016,29,2016-04-21,30.0,3,False,,376
2016,29,2016-04-21,30.0,3,False,,630
2016,29,2016-04-21,30.0,3,False,,721
2016,29,2016-04-21,30.0,3,False,,792
2016,30,2016-04-28,30.0,3,False,,376
2016,30,2016-04-28,30.0,3,False,,630
2016,30,2016-04-28,30.0,3,False,,721
2017,27,2017-04-08,10.0,1,False,,614
2017,27,2017-04-08,10.0,1,False,,726
2017,28,2017-04-15,30.0,3,False,,376
2017,28,2017-04-15,30.0,3,False,,630
2017,28,2017-04-15,30.0,3,False,,721
2017,28,2017-04-15,30.0,3,False,,792
2017,29,2017-04-22,30.0,3,False,,376
2017,29,2017-04-22,30.0,3,False,,630
2017,29,2017-04-22,30.0,3,False,,721
2017,30,2017-04-29,30.0,3,False,,376
2017,30,2017-04-29,30.0,3,False,,630
2018,29,2018-04-22,10.0,1,False,,614
2018,29,2018-04-22,10.0,1,False,,726
2018,30,2018-04-29,30.0,3,False,,630
2018,30,2018-04-29,30.0,3,False,,721
2018,31,2018-05-06,30.0,3,False,,630
2018,32,2018-05-13,70.0,7,False,,162
2018,32,2018-05-13,70.0,7,False,,249
2018,32,2018-05-13,70.0,7,False,,458
2018,32,2018-05-13,70.0,7,False,,503
2019,26,2019-04-01,10.0,1,False,,614
2019,26,2019-04-01,10.0,1,False,,726
2019,27,2019-04-08,30.0,3,False,,376
2019,27,2019-04-08,30.0,3,False,,630
2019,27,2019-04-08,30.0,3,False,,721
2019,27,2019-04-08,30.0,3,False,,792
2019,28,2019-04-15,30.0,3,False,,376
2019,28,2019-04-15,30.0,3,False,,630
2019,29,2019-04-22,30.0,3,False,,376
2019,29,2019-04-22,30.0,3,False,,630
