year,classifier_index,matched,fired,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw,match_count,fire_count
1983,0,True,False,2,-20.599211889757704,8.999565418809356,0.21459017639743225,56,1,2.8703982941827184,29,0.027991216137805253,0.5319912161378053,0,0.027991216137805253,0.5319912161378053,0.1428510047023786,0.3828510047023786,0,1.1428080376190288,3.0628080376190288,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,210.0,98099974.8,0,210.0,98099974.8,0.4642857142857135,10.064285714285713,0,0.4642857142857135,10.064285714285713,-20.0,25.77,0,-20.0,25.77,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0,3,0
1983,9,True,False,0,-11.271374638989617,6.897272363846399,0.9999999999999999,5860,1,1.0000000000000002,18150,-0.011227398020069917,0.4927726019799301,0,-0.011227398020069917,0.4927726019799301,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,210.0,104899974.8,0,210.0,104899974.8,-10.0,30.0,1,-10.0,30.0,-20.0,25.93,0,-20.0,25.93,-30.0,36.00243834477283,0,-30.0,36.00243834477283,0.21254710293556295,0.45254710293556294,0,0.21254710293556295,0.45254710293556294,27,0
1983,16,True,False,4,-16.61379182875609,3.852054231686206,0.999999996323939,38,1,1.0,224,0.19817284872554608,0.7021728487255461,0,0.19817284872554608,0.7021728487255461,0.28378407814295825,0.5237840781429582,0,2.270272625143666,4.190272625143666,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,19.200000000000003,40.8,0,19.200000000000003,40.8,0.0,43.8,0,0.0,43.8,36.800000000000004,123.19999999999999,0,36.800000000000004,123.19999999999999,210.0,97999974.8,0,210.0,97999974.8,4.964285714285714,14.564285714285713,0,4.964285714285714,14.564285714285713,-20.0,24.6,0,-20.0,24.6,-30.0,36.001851188069935,0,-30.0,36.001851188069935,0.2160639004366413,0.4560639004366413,0,0.2160639004366413,0.4560639004366413,2,0
1983,17,True,False,6,-16.7674815996136,3.2109879872958116,0.999999998676618,40,1,1.0,230,0.7663139534883721,1.270313953488372,0,0.7663139534883721,1.270313953488372,0.3546193583065643,0.5946193583065643,0,2.8369548664525146,4.7569548664525145,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,71.8,0,0.0,71.8,76.80000000000001,163.2,0,76.80000000000001,163.2,210.0,107199974.8,0,210.0,107199974.8,-10.0,30.0,1,-10.0,30.0,-20.0,25.65,0,-20.0,25.65,0.0,300.0,1,0.0,300.0,0.18173702036113065,0.42173702036113064,0,0.18173702036113065,0.42173702036113064,1,0
1983,18,True,False,7,-19.667007922460023,6.660785001803519,0.2795012312337074,106,1,3.865861504981522,13044,0.7030217374250598,1.2070217374250598,0,0.7030217374250598,1.2070217374250598,0.3141807575299197,0.5541807575299197,0,2.5134460602393576,4.4334460602393575,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,71.8,0,0.0,71.8,66.80000000000001,153.2,0,66.80000000000001,153.2,210.0,125999974.8,0,210.0,125999974.8,7.092857142857144,16.692857142857143,0,7.092857142857144,16.692857142857143,-20.0,24.0,0,-20.0,24.0,0.0,300.0,1,0.0,300.0,0.16061320761767234,0.40061320761767233,0,0.16061320761767234,0.40061320761767233,2,0
1983,24,True,False,5,-22.153172393441697,8.736862102266949,0.9998994556428983,18,1,1.0,664,1.0567209302325578,1.5607209302325578,0,1.0567209302325578,1.5607209302325578,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,0.12347254626857582,0.36347254626857584,0,1852.0881940286372,5452.088194028637,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,5.200000000000003,92.8,0,5.200000000000003,92.8,16.800000000000004,103.19999999999999,0,16.800000000000004,103.19999999999999,0.0,210.0,1,0.0,210.0,11.42142857142857,21.021428571428572,0,11.42142857142857,21.021428571428572,-20.0,24.01,0,-20.0,24.01,-30.0,36.00012061624296,0,-30.0,36.00012061624296,0.21586041693759722,0.4558604169375972,0,0.21586041693759722,0.4558604169375972,2,0
1983,46,True,True,0,-13.294797754859253,4.170091289221905,0.07421101648783643,98,1,3.0795463794475166,11655,0.5622334588599676,1.206197409568828,0,0.5622334588599676,1.206197409568828,0.3101599664093292,0.6101599664093292,0,2.4812797312746335,4.881279731274634,0.8825257627551778,1.1,0,0.8825257627551778,1.1,-0.1,0.15,0,-1500.0,2250.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,2.131583737523366,65.51508865549877,0,2.131583737523366,65.51508865549877,66.05598249067485,148.74201117067219,0,66.05598249067485,148.74201117067219,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-14.41109285471463,18.875599152318912,0,-14.41109285471463,18.875599152318912,-30.0,36.00193921913728,1,-30.0,36.00193921913728,0.0,1.0,1,0.0,1.0,6,2
1983,49,True,False,2,-19.79703948075716,5.349420187958108,0.2273646666534897,28,1,2.8703993859057784,1524,0.6228863110659735,1.1268863110659735,0,0.6228863110659735,1.1268863110659735,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,64.8,0,0.0,64.8,46.800000000000004,133.2,0,46.800000000000004,133.2,210.0,123099974.8,0,210.0,123099974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.00112801022357,0,-30.0,36.00112801022357,0.2050836165391265,0.4450836165391265,0,0.2050836165391265,0.4450836165391265,3,0
1983,50,True,False,2,-19.79703948075716,5.349420187958108,0.2273646666534897,28,1,2.8703993859057784,1524,0.6228863110659735,1.1268863110659735,0,0.6228863110659735,1.1268863110659735,0.33407043980626083,0.5740704398062608,0,2.6725635184500867,4.592563518450087,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,64.8,0,0.0,64.8,46.800000000000004,133.2,0,46.800000000000004,133.2,210.0,123099974.8,0,210.0,123099974.8,9.514285714285712,19.114285714285714,0,9.514285714285712,19.114285714285714,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0,3,0
1983,64,True,False,2,-22.377642348503468,7.640307712643786,0.46760354060669,74,1,2.475768816923441,17547,0.040633596188864474,0.5446335961888644,0,0.040633596188864474,0.5446335961888644,0.13683351364101282,0.3768335136410128,0,1.0946681091281025,3.0146681091281025,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.000492954324955,0,-30.0,36.000492954324955,0.0,1.0,1,0.0,1.0,3,0
1983,87,True,False,4,-8.664044290529931,6.650869714687107,0.17211417827949985,3486,1,3.7033560744597054,18242,-0.012679705411168682,0.490421162344556,0,-0.012679705411168682,0.490421162344556,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.08545285737360477,0,-1500.0,1281.7928606040714,-50.0,150.0,1,-50.0,150.0,0.0,9.827045831979376,0,0.0,9.827045831979376,313.54467424971256,365.0,0,313.54467424971256,365.0,-36.0,58.80744804156461,0,-36.0,58.80744804156461,210.0,231.0,1,210.0,231.0,-10.0,30.0,1,-10.0,30.0,-20.0,17.497003851125644,0,-20.0,17.497003851125644,0.0,300.0,1,0.0,300.0,0.2646225289291499,0.4674972043501268,0,0.2646225289291499,0.4674972043501268,27,0
1983,98,True,False,0,-8.912465513819086,5.79414748757232,0.9950960130298859,42,1,1.0178193554079005,4157,0.010334342976902056,0.5143343429769021,0,0.010334342976902056,0.5143343429769021,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,-23.199999999999996,63.199999999999996,0,-23.199999999999996,63.199999999999996,0.0,210.0,1,0.0,210.0,0.8000000000000007,10.4,0,0.8000000000000007,10.4,0.0,200.0,1,0.0,200.0,-30.0,36.00061729857276,0,-30.0,36.00061729857276,0.0,1.0,1,0.0,1.0,2,0
1983,103,True,False,4,-7.094791226886137,4.275491243053666,0.5621116358323629,2904,1,4.230700922350867,17679,0.0047301632191080745,0.5258133331933927,0,0.0047301632191080745,0.5258133331933927,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.07825462515969094,0,-1500.0,1173.819377395364,-50.0,150.0,1,-50.0,150.0,0.0,13.5,0,0.0,13.5,317.0969367424436,365.0,0,317.0969367424436,365.0,-22.0148724449729,72.23979310372407,0,-22.0148724449729,72.23979310372407,210.0,231.0,1,210.0,231.0,-10.0,30.0,1,-10.0,30.0,-14.759064717318036,10.280935463396624,0,-14.759064717318036,10.280935463396624,0.0,300.0,1,0.0,300.0,0.2274594488001073,0.45664299813243536,0,0.2274594488001073,0.45664299813243536,24,0
1983,109,True,True,5,-5.050590393842579,0.016684927958813378,0.2779285415143889,1572,1,3.599999764187807,18774,-0.0015386735743441737,0.5024613264256559,0,-0.0015386735743441737,0.5024613264256559,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,0.0,210.0,1,0.0,210.0,0.7071428571428573,10.307142857142857,0,0.7071428571428573,10.307142857142857,-20.0,24.03,0,-20.0,24.03,-30.0,36.002071745612334,0,-30.0,36.002071745612334,0.2069660963960629,0.4469660963960629,0,0.2069660963960629,0.4469660963960629,21,20
1983,144,True,False,1,-20.091879447439183,5.922003539023751,0.4111126417280069,14,1,2.676288,5024,0.19753068024718318,0.7015306802471832,0,0.19753068024718318,0.7015306802471832,0.2731634708821665,0.5131634708821665,0,2.185307767057332,4.105307767057332,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,19.200000000000003,40.8,0,19.200000000000003,40.8,0.0,43.8,0,0.0,43.8,-3.1999999999999957,83.19999999999999,0,-3.1999999999999957,83.19999999999999,0.0,210.0,1,0.0,210.0,4.221428571428572,13.821428571428573,0,4.221428571428572,13.821428571428573,-20.0,25.07,0,-20.0,25.07,0.0,300.0,1,0.0,300.0,0.20444817127070936,0.44444817127070935,0,0.20444817127070936,0.44444817127070935,2,0
1983,162,True,True,7,-6.948908600089037,1.8121450405990664,0.7724642654670264,54,1,2.1650409287486325,16546,0.42197651814116255,0.9304228406481723,0,0.42197651814116255,0.9304228406481723,0.3108761170573001,0.5164614417716266,0,2.487008936458401,4.1316915341730125,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,26.76452445188294,47.194115834389365,0,26.76452445188294,47.194115834389365,0.0,54.75,0,0.0,54.75,33.70604906104754,118.46137718548776,0,33.70604906104754,118.46137718548776,0.0,210.0,1,0.0,210.0,6.650336111397204,16.187763126760743,0,6.650336111397204,16.187763126760743,-20.0,23.60808149406285,0,-20.0,23.60808149406285,-22.930039658974763,33.302635652780765,0,-22.930039658974763,33.302635652780765,0.0,1.0,1,0.0,1.0,2,1
