episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,86.642453433507,0.4464,8688.316187057733,150.0,299.1410353600671,1.9487684085447787,0.5910497508080637,1.1518190822568686,1.1787148960363079,-23.3046252476953,-26.807234406624872,4
2,48,76.65707030740067,0.4428288,7771.961596754048,220.0,363.3194548256555,1.625564054382806,0.4353177799669572,0.7076369353499569,0.7189064476964816,65.3442040452328,61.840581506055145,4
3,48,88.372526835663,0.4392861696,8952.26410574515,250.0,377.8172048585287,1.4903826494014454,0.48218707938312977,0.7186432568800761,0.7287142982047403,71.32491665470624,67.82142544808622,4
4,48,85.82445728385659,0.4357718802432,8761.50377485291,260.0,381.65129883819964,1.4483775750937713,0.46717147920248026,0.6766406942020315,0.6857561608368115,85.20602719202898,81.70339818174327,4
5,48,84.32500663101519,0.4322857052012544,8541.596093882741,230.0,368.403469125744,1.5777222011748715,0.4718236799521369,0.7444066949025341,0.7557455674337307,59.681901041593306,56.178519489486206,4
6,48,89.09943164554429,0.4288274195596444,9027.9426107545,260.0,402.88310124016505,1.5289548482715136,0.45600977445534624,0.6972183555144317,0.706610123569798,79.78365617880667,76.2813678711459,4
7,48,85.49792892356622,0.4253968002031672,8728.855801751826,260.0,402.6557845404922,1.5280901294402807,0.4411515303770467,0.6741192991583133,0.6832008290960249,85.87042526774914,82.36778443435034,4
8,48,90.27287270120426,0.42199362580154187,9127.27202404895,160.0,307.47602431305415,1.880557620891354,0.6040795736960696,1.1360064459426384,1.1608749105514706,-22.23740491474541,-25.73998568939615,4
9,48,84.3962059313983,0.4186176767951295,8618.702963658208,260.0,386.34624574570205,1.466193663355135,0.4539725886852149,0.665611732868912,0.6745792511914229,88.11226978734317,84.60939468955547,4
10,48,81.44802204217501,0.4152687353807685,8323.941999151006,260.0,395.2352314998466,1.4999290680422426,0.42858582986005933,0.6428483443597364,0.6515085372387365,94.11039515373781,90.60778031727702,4
11,48,95.73714097041886,0.41194658549772234,9691.581752913526,220.0,360.29881475773254,1.612057566481816,0.547389224146789,0.8824229405988911,0.8964713121404263,26.278760773885097,22.776311328209744,4
12,48,88.74516423541382,0.40865101281374056,9053.511797570758,260.0,382.63182078842004,1.4520994515676309,0.48150455626104377,0.6991925020758045,0.7086114041532935,79.26352462418174,75.76103491943508,4
