episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,83.56547122586271,0.4464,8399.675902683513,150.0,290.5930309483762,1.8930791034747323,0.5882226564799744,1.1135520191764672,1.1395560307897996,-17.430558165331973,-20.93340461960949,4
2,48,95.14838825583968,0.4428288,9556.732583233987,210.0,340.09241069415464,1.5929140935937214,0.5718431283758795,0.9108969785173405,0.9260928955613598,19.023788851168746,15.52049193118836,4
3,48,83.69304290588354,0.4392861696,8414.42734261983,220.0,358.53271298611423,1.6041536842726127,0.4775954612221612,0.7661365187135444,0.7783345291887965,52.26912435788597,48.76640357768645,4
4,48,85.17083603402638,0.4357718802432,8577.16959309513,160.0,300.87452790621626,1.8401799864680015,0.5801268802432895,1.0675378746393684,1.0909087576149687,-11.042629687953479,-14.54540121948591,4
5,48,87.41102251360277,0.4322857052012544,8785.153935850883,130.0,282.5352834178281,2.1163170393932234,0.6327630320406621,1.339127186610513,1.3752144814860792,-45.27459449708908,-48.77788259456548,4
6,48,83.71463439628225,0.4288274195596444,8474.580572124913,170.0,311.0188813225075,1.7925809845652048,0.5544927494718862,0.9939731587857771,1.0144571449513384,1.0456773929341239,-2.457714642741962,4
7,48,86.83697405440947,0.4253968002031672,8799.744505151028,190.0,330.9682810239458,1.7104053668058377,0.5410633312813629,0.9254376256082839,0.9424989509414786,14.42803054685524,10.925199320176574,4
8,48,80.90856240941746,0.42199362580154187,8125.037900028406,120.0,262.93365564963244,2.128982290114152,0.6288450250175509,1.3387999214938484,1.3778710105350016,-41.84248140905795,-45.34452126557807,4
9,48,82.60226364550446,0.4186176767951295,8285.379496984382,90.0,243.663224057967,2.6059431751715776,0.6919693089295611,1.8032326980405833,1.8734163640195418,-75.1045804608029,-78.60747276363219,4
10,48,91.19500391761022,0.4152687353807685,9195.46810369584,150.0,295.2439769760961,1.9233760364231138,0.6338072594270974,1.2190496944972156,1.247518506059752,-33.624783576357856,-37.12777591021032,4
11,48,97.5840708880859,0.41194658549772234,9831.243548432238,180.0,315.7317747464391,1.7205834364371952,0.6336574973191506,1.09026059426503,1.1114767011638031,-16.563066350154884,-20.065806210596037,4
12,48,88.49032235523138,0.40865101281374056,8919.05467458822,170.0,310.4644734431994,1.789389842600622,0.584616850405888,1.0461074539328328,1.0676633095694272,-7.999780745401154,-11.502762627870283,4
13,48,90.48617576686664,0.40538180471123064,9206.584454240257,220.0,355.9671287919143,1.5926725591528856,0.5263238610798341,0.838261570771602,0.8516090620133528,36.149027579640574,32.64600635621076,4
14,48,84.39996929618543,0.4021387502735408,8555.092543054376,210.0,334.34633525531945,1.5660036445446086,0.5207059713027495,0.815427448798685,0.8290292059539406,39.40677679537839,35.903866748843456,4
15,48,96.69878466328325,0.39892164027135246,9772.729024690054,170.0,311.7434417146732,1.7967709599990893,0.6379445692840824,1.146240276182443,1.1698531508898398,-25.372987448683517,-28.87503565244259,4
16,48,94.49402348476484,0.39573026714918164,9552.29664609171,170.0,317.90938072566115,1.8323062986945977,0.6114611538157234,1.1203841235471403,1.1434660985107228,-20.886923870299967,-24.389236747966322,4
17,48,81.10219514418702,0.3925644250119882,8170.388318699406,120.0,263.8135355366535,2.1360838510991997,0.630245911934272,1.3462581147091899,1.3855616857012278,-42.7640410299518,-46.26740228553291,4
18,48,80.48685375817568,0.38942390961189227,8167.861560449922,160.0,301.9316535937961,1.8466417655740583,0.550508635898852,1.0165922393633895,1.0388498922132317,-2.712882575847914,-6.21598275515592,4
19,48,87.49614498736909,0.38630851833499713,8810.662852277565,140.0,287.5923520829249,2.0040941111768418,0.6234414362713171,1.2494353110993235,1.280692778875484,-35.794570431360654,-39.29698904384844,4
20,48,79.76953846393076,0.38321805018831717,8044.152689466294,120.0,271.49414073002794,2.1982873712220394,0.6029541071857492,1.3254663992577742,1.3641542269106244,-40.19593687428724,-43.69850723063908,4
21,48,83.3725897705588,0.38015230578681064,8383.387542602915,160.0,302.72950105516225,1.851521868410337,0.56354579218997,1.0434173580938035,1.0662621030681443,-7.098871138911676,-10.601936491969326,4
22,48,84.1328973551025,0.3771110873405161,8581.378147380772,230.0,359.95000641836293,1.541518211074339,0.4851536107371069,0.7478731261217989,0.7592654143410411,58.872525291744495,55.36895470080128,4
23,48,84.76695414427577,0.374094198641792,8555.792832250016,160.0,303.5802371351961,1.8567295162811899,0.5735234473058803,1.0648779128956753,1.0881899008449978,-10.607712114692134,-14.11038413628782,4
24,48,74.2149757924822,0.3711014450526577,7574.788975619763,180.0,321.40450683917004,1.751491149811443,0.4796042132990913,0.8400225350082516,0.8563719758500322,29.356401969166313,25.853044346137835,4
25,48,90.43572562982486,0.3681326334922364,9122.55520471932,160.0,305.4233394397029,1.8679998661959283,0.6078251870207203,1.1354173680289381,1.160274990092987,-22.141128332962865,-25.64399841603816,4
26,48,83.83253116454767,0.3651875724242985,8556.34184808515,200.0,317.49589846151787,1.5601563742652713,0.5484214361562495,0.8556231994055821,0.8706077830383111,29.381056140446873,25.878443391467187,4
27,48,83.12998185975444,0.3622660718449041,8402.126406527472,90.0,248.10497346508205,2.6534712660302144,0.6891569724869253,1.828658224285802,1.8998141374548247,-77.48123350070728,-80.98327237283405,2
28,48,83.96838745157659,0.3593679432701449,8433.951260461123,90.0,245.93995720467524,2.630296689713219,0.6978569489090866,1.8355708226164007,1.9070100905386314,-78.12816446223368,-81.63090815038385,4
29,48,75.02572780877267,0.35649299972398374,7603.856419315625,140.0,289.1402451377032,2.014870897255859,0.5351675553115878,1.0782935323566127,1.1052748437997695,-11.235365586516735,-14.738478133072988,4
30,48,78.5483142786364,0.35364105572619187,7889.054311445795,80.0,234.23019568873434,2.80505528141795,0.6854037531974706,1.922595417818458,2.006778190448939,-77.03937483567674,-80.54225523792192,4
31,48,78.77415706002208,0.35081192728038235,7917.639261483244,100.0,252.8918382973618,2.4433382113044306,0.6371259747065857,1.5567142394213365,1.6112395896957277,-57.621366851566435,-61.12395897118401,4
32,48,87.93060716008479,0.3480054318621393,8920.081317800474,140.0,283.092789068438,1.9727316887178645,0.6412161023738224,1.264947324473466,1.2965975343995932,-38.02071892104817,-41.523654817239645,4
33,48,94.17160139766642,0.34522138840724215,9468.074337399165,130.0,280.16954531158257,2.0986053637808406,0.6877096957526448,1.4432312562357419,1.4821177904968532,-59.17258274124765,-62.675312766073006,4
