episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,84.2598855468305,0.4464,8456.103722827374,170.0,310.55601611749216,1.7899170112527705,0.5541084436563598,0.9918081293825093,1.0122453574030872,1.4213143323038082,-2.08171075953706,4
2,48,83.27267776532165,0.4428288,8345.404598390265,90.0,245.946781116687,2.630373983340439,0.6905111049043481,1.8163024455554426,1.8869887063928323,-76.32639319588597,-79.8289835772419,4
3,48,73.9467692782652,0.4392861696,7412.998112926155,50.0,204.21967660579497,3.816994092492109,0.7386874472850277,2.819565622498833,3.0170902319006037,-97.35176266697849,-100.85451159804725,4
4,48,74.89120258721438,0.4357718802432,7524.421346674324,60.0,214.18679966806093,3.3728840380006004,0.7148992124697253,2.411272142529594,2.5520329067045076,-89.61940590511946,-93.12197440482248,3
5,48,75.98536836332057,0.4322857052012544,7653.814233207639,80.0,227.0390793330373,2.718923131821821,0.6860277979572695,1.8652568489470225,1.9469389955478562,-72.25181031235185,-75.75511964577544,4
6,48,71.70526339733632,0.4288274195596444,7161.898404497176,40.0,201.73483059727104,4.637243428808577,0.722456464752729,3.3502064937914744,3.6436158131968486,-102.24145360858907,-105.74463253151754,4
7,48,82.26747814381581,0.4253968002031672,8281.895775504257,80.0,229.39839754989097,2.747201925186679,0.7346894347599904,2.018340229595757,2.1067072378675618,-85.03401759109056,-88.53657903151165,4
8,48,81.24929117364304,0.42199362580154187,8170.098639303111,70.0,225.59537195517072,3.0691841271846996,0.7369898853338182,2.261957657972253,2.3751643901063306,-92.75813879115091,-96.26150730981831,4
9,48,85.3747289793103,0.4186176767951295,8614.55512579476,90.0,247.18327755427703,2.64360377173545,0.7092154394251855,1.8748846106450199,1.9478466311997282,-81.80380428255735,-85.30619680992339,4
10,48,78.1561942412369,0.4152687353807685,7815.860314560778,70.0,229.4435388932358,3.12154692279498,0.6932108795385549,2.1638902878810082,2.272182248557709,-85.54960509736554,-89.05275740131182,4
11,48,76.9791383243209,0.41194658549772234,7739.1679780031545,80.0,229.21954321603576,2.745043863947963,0.6870795837999003,1.8860635955620646,1.9686508543799441,-73.98901536885967,-77.49206835236419,4
12,48,82.83432667652094,0.40865101281374056,8360.568574770474,90.0,241.88319914435417,2.586906439298569,0.7033873005555002,1.819597137135384,1.8904174499409858,-76.63469174254385,-80.13757049657914,4
13,48,88.4500235869185,0.40538180471123064,8896.029958255755,90.0,250.2686629607239,2.6765955642505843,0.7233594790019395,1.9361407728629414,2.01149121831659,-87.5316027192555,-91.03420965050461,4
14,48,77.467661729782,0.4021387502735408,7772.017151492345,50.0,214.86450827668577,4.015953949612554,0.7360943428984852,2.9561209836643867,3.1632109805941204,-104.65781693769685,-108.16054903286923,4
15,48,81.05612653327113,0.39892164027135246,8127.793483519297,80.0,234.1827336429668,2.8044820508052273,0.706288609821593,1.9807737289412921,2.0675074673443774,-81.89757280334038,-85.4005973896177,4
16,48,81.21895696043056,0.39573026714918164,8140.070494444167,90.0,239.67905219833716,2.5633379567854164,0.6911343859294389,1.7716110046999027,1.8405603840010913,-72.14772199088706,-75.6504345619388,4
17,48,91.41021647538608,0.3925644250119882,9238.977497872367,130.0,277.4094760154728,2.0779284381012078,0.6777461057982688,1.408307907055649,1.4462553236942803,-54.51029038077152,-58.01319208170267,4
18,48,82.46599016319084,0.38942390961189227,8271.74911094134,90.0,249.4626017662506,2.6679890153441828,0.6747708603019734,1.800281243167226,1.8703343822865104,-74.8279846430099,-78.33009440765628,4
19,48,89.62645717597587,0.38630851833499713,9013.650418069528,90.0,253.79888013950568,2.714357738068077,0.7227289021376587,1.9617447880505294,2.038086511174187,-89.92541652364288,-93.4277860077149,4
20,48,76.15366384912572,0.38321805018831717,7656.642903554082,80.0,228.9885113509746,2.7422844847009915,0.6804388664190597,1.8659569461766667,1.947658538567224,-72.30985446916333,-75.81268308732558,4
21,48,82.42780537971153,0.38015230578681064,8260.93803786358,90.0,242.25649700242457,2.5909083738502363,0.6939342851479745,1.7979201502990865,1.8678898785406217,-74.60755557883314,-78.11008907052386,4
22,48,80.76458374256755,0.3771110873405161,8117.636444190139,80.0,237.56681702168274,2.8449982393170883,0.6953576417345219,1.9782912664387242,2.0649237704650547,-81.69057508682015,-85.19390163926931,4
23,48,77.47234573331728,0.374094198641792,7785.480463350169,70.0,221.63464203537328,3.015337430929992,0.7148455041751762,2.155500406081156,2.263350391813037,-84.93209292253393,-88.43452742917594,4
