episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,76.8923800527338,0.4464,7773.483204465821,130.0,264.2253646073609,1.9791656969716744,0.5986949188067231,1.1849164462579926,1.2168491016127894,-24.68697568432745,-28.190383210879446,4
2,48,81.95641207328086,0.4428288,8301.782934074603,180.0,323.3625729729972,1.7621715155818318,0.5224515662237861,0.9206492682735179,0.93856268170822,14.561043888018503,11.058717291581843,4
3,48,85.52081627514508,0.4392861696,8658.149476785817,180.0,309.00743870873214,1.6839376727028104,0.5701912633180963,0.9601665489504576,0.9788518991756252,7.309553602603643,3.8066581474086263,4
4,48,85.3051496648957,0.4357718802432,8636.598723133831,180.0,325.8810785954433,1.7758862949421947,0.5393218433323661,0.9577742701398496,0.9764154667488727,7.748562747919436,4.245215984226519,4
5,48,84.865321061354,0.4322857052012544,8598.619500290897,200.0,332.058090087639,1.631702760672734,0.5269617336659691,0.8598449155942413,0.8749095341502243,28.52212471775718,25.01809316908023,4
6,48,88.28696891987171,0.4288274195596444,8967.71081510193,180.0,311.89436723289054,1.699671450122573,0.5851112884974683,0.9944969522067677,1.0138495282572801,1.0098243442867272,-2.4929150873242634,4
7,48,93.45102514940959,0.4253968002031672,9484.00810915246,180.0,313.3981513806606,1.7078643364448278,0.6158286644971784,1.0517518134585342,1.0722198056676688,-9.496610664036297,-12.999565021252579,4
8,48,81.95215955333956,0.42199362580154187,8301.365335044724,180.0,320.8992292321552,1.7487422533281296,0.5264356195926508,0.9206002116415111,0.938515469817898,14.570089351472745,11.067215431839855,4
9,48,88.47198148293683,0.4186176767951295,8962.210254853822,210.0,340.7320585560618,1.5959182197540818,0.5352621630574637,0.8542346383708935,0.8684808508828896,31.121226086454243,27.619021313724716,4
10,48,89.95025392423007,0.4152687353807685,9134.004667878322,180.0,321.0126941974082,1.7493612500019224,0.5790331608395489,1.012938174041993,1.0326499721682845,-2.374191213484295,-5.876994991323841,4
11,48,81.14303888092965,0.41194658549772234,8253.457328571696,180.0,315.85655723423,1.7212650394089484,0.5317535849393483,0.9152888553393747,0.9330992035305606,15.544712695345538,12.042143363565998,4
12,48,85.76201058419913,0.40865101281374056,8721.261493621188,200.0,329.4754134378028,1.6190237431787289,0.5386674214710596,0.8721153450411557,0.887388356971519,26.02484969156228,22.52232860480882,4
13,48,86.87063936730075,0.40538180471123064,8849.104393629126,210.0,345.25735287263353,1.6171116599328161,0.5215798386667899,0.8434528386963861,0.8575203543309295,33.423207468579704,29.920725589647276,4
14,48,74.8982444722841,0.4021387502735408,7541.116709997523,200.0,337.3955012286642,1.6579319295035477,0.45484223852762223,0.7540974701440486,0.7673086252384114,50.04210717947322,46.53827495155042,4
