year,step,date,dose_kg_ha,action_index,blocked,blocked_reasons,classifier_index
1985,33,1985-05-20,60.0,6,False,,203
1985,33,1985-05-20,60.0,6,False,,326
1985,33,1985-05-20,60.0,6,False,,756
1985,33,1985-05-20,60.0,6,False,,757
1986,32,1986-05-13,50.0,5,False,,428
1986,32,1986-05-13,50.0,5,False,,500
1986,32,1986-05-13,50.0,5,False,,673
1986,32,1986-05-13,50.0,5,False,,674
1986,32,1986-05-13,50.0,5,False,,714
1986,33,1986-05-20,80.0,8,False,,261
1986,33,1986-05-20,80.0,8,False,,411
1986,33,1986-05-20,80.0,8,False,,633
1986,33,1986-05-20,80.0,8,False,,688
1986,33,1986-05-20,80.0,8,False,,772
1986,34,1986-05-27,20.0,2,False,,29
1986,34,1986-05-27,20.0,2,False,,537
1986,35,1986-06-03,60.0,6,False,,203
1986,35,1986-06-03,60.0,6,False,,656
1986,35,1986-06-03,60.0,6,False,,756
1986,35,1986-06-03,60.0,6,False,,757
1988,28,1988-04-14,50.0,5,False,,428
1988,28,1988-04-14,50.0,5,False,,500
1988,28,1988-04-14,50.0,5,False,,531
1988,28,1988-04-14,50.0,5,False,,673
1988,28,1988-04-14,50.0,5,False,,674
1988,28,1988-04-14,50.0,5,False,,714
1988,29,1988-04-21,80.0,8,False,,411
1988,29,1988-04-21,80.0,8,False,,633
1988,29,1988-04-21,80.0,8,False,,688
1988,29,1988-04-21,80.0,8,False,,772
1988,30,1988-04-28,20.0,2,False,,29
1988,30,1988-04-28,20.0,2,False,,184
1988,30,1988-04-28,20.0,2,False,,537
1988,31,1988-05-05,60.0,6,False,,203
1988,31,1988-05-05,60.0,6,False,,756
1988,31,1988-05-05,60.0,6,False,,757
1989,27,1989-04-08,50.0,5,False,,428
1989,27,1989-04-08,50.0,5,False,,500
1989,27,1989-04-08,50.0,5,False,,531
1989,27,1989-04-08,50.0,5,False,,673
1989,27,1989-04-08,50.0,5,False,,674
1989,27,1989-04-08,50.0,5,False,,714
1989,28,1989-04-15,80.0,8,False,,411
1989,28,1989-04-15,80.0,8,False,,633
1989,28,1989-04-15,80.0,8,False,,688
1989,28,1989-04-15,80.0,8,False,,772
1989,29,1989-04-22,20.0,2,False,,29
1989,29,1989-04-22,20.0,2,False,,184
1989,29,1989-04-22,20.0,2,False,,537
1989,30,1989-04-29,60.0,6,False,,203
1989,30,1989-04-29,60.0,6,False,,326
1989,30,1989-04-29,60.0,6,False,,756
1989,30,1989-04-29,60.0,6,False,,757
1990,26,1990-04-01,50.0,5,False,,428
1990,26,1990-04-01,50.0,5,False,,500
1990,26,1990-04-01,50.0,5,False,,531
1990,26,1990-04-01,50.0,5,False,,673
1990,26,1990-04-01,50.0,5,False,,674
1990,26,1990-04-01,50.0,5,False,,714
1990,27,1990-04-08,80.0,8,False,,411
1990,27,1990-04-08,80.0,8,False,,633
1990,27,1990-04-08,80.0,8,False,,634
1990,27,1990-04-08,80.0,8,False,,688
1990,27,1990-04-08,80.0,8,False,,772
1990,28,1990-04-15,20.0,2,False,,29
1990,28,1990-04-15,20.0,2,False,,184
1990,28,1990-04-15,20.0,2,False,,537
1990,29,1990-04-22,60.0,6,False,,203
1990,29,1990-04-22,60.0,6,False,,326
1990,29,1990-04-22,60.0,6,False,,756
1990,29,1990-04-22,60.0,6,False,,757
1991,28,1991-04-15,50.0,5,False,,428
1991,28,1991-04-15,50.0,5,False,,500
1991,28,1991-04-15,50.0,5,False,,531
1991,28,1991-04-15,50.0,5,False,,673
1991,28,1991-04-15,50.0,5,False,,674
1991,28,1991-04-15,50.0,5,False,,714
1991,29,1991-04-22,80.0,8,False,,261
1991,29,1991-04-22,80.0,8,False,,411
1991,29,1991-04-22,80.0,8,False,,633
1991,29,1991-04-22,80.0,8,False,,688
1991,29,1991-04-22,80.0,8,False,,772
1991,30,1991-04-29,20.0,2,False,,29
1991,30,1991-04-29,20.0,2,False,,184
1991,30,1991-04-29,20.0,2,False,,537
1991,31,1991-05-06,60.0,6,False,,203
1991,31,1991-05-06,60.0,6,False,,756
1991,31,1991-05-06,60.0,6,False,,757
1992,28,1992-04-14,50.0,5,False,,428
1992,28,1992-04-14,50.0,5,False,,500
1992,28,1992-04-14,50.0,5,False,,531
1992,28,1992-04-14,50.0,5,False,,673
1992,28,1992-04-14,50.0,5,False,,674
1992,28,1992-04-14,50.0,5,False,,714
1992,29,1992-04-21,80.0,8,False,,411
1992,29,1992-04-21,80.0,8,False,,633
1992,29,1992-04-21,80.0,8,False,,634
1992,29,1992-04-21,80.0,8,False,,688
1992,29,1992-04-21,80.0,8,False,,772
1992,30,1992-04-28,20.0,2,False,,29
1992,30,1992-04-28,20.0,2,False,,184
1992,30,1992-04-28,20.0,2,False,,537
1992,31,1992-05-05,60.0,6,False,,203
1992,31,1992-05-05,60.0,6,False,,326
1992,31,1992-05-05,60.0,6,False,,756
1992,31,1992-05-05,60.0,6,False,,757
1993,29,1993-04-22,50.0,5,False,,428
1993,29,1993-04-22,50.0,5,False,,500
1993,29,1993-04-22,50.0,5,False,,531
1993,29,1993-04-22,50.0,5,False,,673
1993,29,1993-04-22,50.0,5,False,,674
1993,29,1993-04-22,50.0,5,False,,714
1993,30,1993-04-29,80.0,8,False,,261
1993,30,1993-04-29,80.0,8,False,,411
1993,30,1993-04-29,80.0,8,False,,633
1993,30,1993-04-29,80.0,8,False,,688
1993,30,1993-04-29,80.0,8,False,,772
1993,31,1993-05-06,20.0,2,False,,29
1993,31,1993-05-06,20.0,2,False,,184
1993,31,1993-05-06,20.0,2,False,,537
1993,32,1993-05-13,60.0,6,False,,203
1993,32,1993-05-13,60.0,6,False,,656
1993,32,1993-05-13,60.0,6,False,,756
1993,32,1993-05-13,60.0,6,False,,757
1995,28,1995-04-15,50.0,5,False,,428
1995,28,1995-04-15,50.0,5,False,,500
1995,28,1995-04-15,50.0,5,False,,531
1995,28,1995-04-15,50.0,5,False,,673
1995,28,1995-04-15,50.0,5,False,,674
1995,28,1995-04-15,50.0,5,False,,714
1995,29,1995-04-22,80.0,8,False,,261
1995,29,1995-04-22,80.0,8,False,,411
1995,29,1995-04-22,80.0,8,False,,633
1995,29,1995-04-22,80.0,8,False,,688
1995,29,1995-04-22,80.0,8,False,,772
1995,30,1995-04-29,80.0,8,False,,16
1995,31,1995-05-06,30.0,3,False,,510
1996,31,1996-05-05,50.0,5,False,,428
1996,31,1996-05-05,50.0,5,False,,500
1996,31,1996-05-05,50.0,5,False,,531
1996,31,1996-05-05,50.0,5,False,,673
1996,31,1996-05-05,50.0,5,False,,674
1996,31,1996-05-05,50.0,5,False,,714
1996,32,1996-05-12,80.0,8,False,,261
1996,32,1996-05-12,80.0,8,False,,411
1996,32,1996-05-12,80.0,8,False,,633
1996,32,1996-05-12,80.0,8,False,,688
1996,32,1996-05-12,80.0,8,False,,772
1996,33,1996-05-19,20.0,2,False,,29
1996,33,1996-05-19,20.0,2,False,,184
1996,33,1996-05-19,20.0,2,False,,537
1996,34,1996-05-26,60.0,6,False,,326
1997,28,1997-04-15,50.0,5,False,,428
1997,28,1997-04-15,50.0,5,False,,500
1997,28,1997-04-15,50.0,5,False,,531
1997,28,1997-04-15,50.0,5,False,,673
1997,28,1997-04-15,50.0,5,False,,674
1997,28,1997-04-15,50.0,5,False,,714
1997,29,1997-04-22,80.0,8,False,,411
1997,29,1997-04-22,80.0,8,False,,633
1997,29,1997-04-22,80.0,8,False,,688
1997,29,1997-04-22,80.0,8,False,,772
1997,30,1997-04-29,20.0,2,False,,29
1997,30,1997-04-29,20.0,2,False,,184
1997,30,1997-04-29,20.0,2,False,,537
1997,31,1997-05-06,60.0,6,False,,203
1997,31,1997-05-06,60.0,6,False,,326
1997,31,1997-05-06,60.0,6,False,,756
1997,31,1997-05-06,60.0,6,False,,757
1998,28,1998-04-15,50.0,5,False,,428
1998,28,1998-04-15,50.0,5,False,,500
1998,28,1998-04-15,50.0,5,False,,531
1998,28,1998-04-15,50.0,5,False,,673
1998,28,1998-04-15,50.0,5,False,,674
1998,28,1998-04-15,50.0,5,False,,714
1998,29,1998-04-22,80.0,8,False,,261
1998,29,1998-04-22,80.0,8,False,,411
1998,29,1998-04-22,80.0,8,False,,633
1998,29,1998-04-22,80.0,8,False,,634
1998,29,1998-04-22,80.0,8,False,,688
1998,29,1998-04-22,80.0,8,False,,772
1998,31,1998-05-06,60.0,6,False,,203
1998,31,1998-05-06,60.0,6,False,,706
1998,31,1998-05-06,60.0,6,False,,707
1998,32,1998-05-13,30.0,3,False,,510
1999,28,1999-04-15,50.0,5,False,,428
1999,28,1999-04-15,50.0,5,False,,500
1999,28,1999-04-15,50.0,5,False,,531
1999,28,1999-04-15,50.0,5,False,,673
1999,28,1999-04-15,50.0,5,False,,674
1999,28,1999-04-15,50.0,5,False,,714
1999,29,1999-04-22,80.0,8,False,,261
1999,29,1999-04-22,80.0,8,False,,411
1999,29,1999-04-22,80.0,8,False,,633
1999,29,1999-04-22,80.0,8,False,,688
1999,29,1999-04-22,80.0,8,False,,772
1999,30,1999-04-29,20.0,2,False,,29
1999,30,1999-04-29,20.0,2,False,,184
1999,30,1999-04-29,20.0,2,False,,537
1999,31,1999-05-06,60.0,6,False,,203
1999,31,1999-05-06,60.0,6,False,,756
1999,31,1999-05-06,60.0,6,False,,757
2000,27,2000-04-07,50.0,5,False,,428
2000,27,2000-04-07,50.0,5,False,,500
2000,27,2000-04-07,50.0,5,False,,531
2000,27,2000-04-07,50.0,5,False,,673
2000,27,2000-04-07,50.0,5,False,,674
2000,27,2000-04-07,50.0,5,False,,714
2000,28,2000-04-14,80.0,8,False,,411
2000,28,2000-04-14,80.0,8,False,,633
2000,28,2000-04-14,80.0,8,False,,634
2000,28,2000-04-14,80.0,8,False,,688
2000,28,2000-04-14,80.0,8,False,,772
2000,29,2000-04-21,20.0,2,False,,29
2000,29,2000-04-21,20.0,2,False,,184
2000,29,2000-04-21,20.0,2,False,,537
2000,30,2000-04-28,60.0,6,False,,203
2000,30,2000-04-28,60.0,6,False,,326
2000,30,2000-04-28,60.0,6,False,,756
2000,30,2000-04-28,60.0,6,False,,757
2002,27,2002-04-08,50.0,5,False,,428
2002,27,2002-04-08,50.0,5,False,,500
2002,27,2002-04-08,50.0,5,False,,531
2002,27,2002-04-08,50.0,5,False,,673
2002,27,2002-04-08,50.0,5,False,,674
2002,27,2002-04-08,50.0,5,False,,714
2002,28,2002-04-15,80.0,8,False,,411
2002,28,2002-04-15,80.0,8,False,,633
2002,28,2002-04-15,80.0,8,False,,688
2002,28,2002-04-15,80.0,8,False,,772
2002,29,2002-04-22,20.0,2,False,,29
2002,29,2002-04-22,20.0,2,False,,184
2002,29,2002-04-22,20.0,2,False,,537
2002,30,2002-04-29,60.0,6,False,,203
2002,30,2002-04-29,60.0,6,False,,326
2002,30,2002-04-29,60.0,6,False,,756
2002,30,2002-04-29,60.0,6,False,,757
2003,30,2003-04-29,50.0,5,False,,428
2003,30,2003-04-29,50.0,5,False,,500
2003,30,2003-04-29,50.0,5,False,,531
2003,30,2003-04-29,50.0,5,False,,674
2003,30,2003-04-29,50.0,5,False,,714
2003,31,2003-05-06,80.0,8,False,,261
2003,31,2003-05-06,80.0,8,False,,411
2003,31,2003-05-06,80.0,8,False,,633
2003,31,2003-05-06,80.0,8,False,,688
2003,31,2003-05-06,80.0,8,False,,772
2003,32,2003-05-13,20.0,2,False,,29
2003,32,2003-05-13,20.0,2,False,,537
2003,33,2003-05-20,60.0,6,False,,756
2003,33,2003-05-20,60.0,6,False,,757
2004,29,2004-04-21,50.0,5,False,,428
2004,29,2004-04-21,50.0,5,False,,500
2004,29,2004-04-21,50.0,5,False,,531
2004,29,2004-04-21,50.0,5,False,,673
2004,29,2004-04-21,50.0,5,False,,674
2004,29,2004-04-21,50.0,5,False,,714
2004,30,2004-04-28,80.0,8,False,,261
2004,30,2004-04-28,80.0,8,False,,411
2004,30,2004-04-28,80.0,8,False,,633
2004,30,2004-04-28,80.0,8,False,,688
2004,30,2004-04-28,80.0,8,False,,772
2004,31,2004-05-05,20.0,2,False,,29
2004,31,2004-05-05,20.0,2,False,,537
2004,32,2004-05-12,60.0,6,False,,203
2004,32,2004-05-12,60.0,6,False,,656
2004,32,2004-05-12,60.0,6,False,,756
2004,32,2004-05-12,60.0,6,False,,757
2005,28,2005-04-15,50.0,5,False,,428
2005,28,2005-04-15,50.0,5,False,,500
2005,28,2005-04-15,50.0,5,False,,531
2005,28,2005-04-15,50.0,5,False,,673
2005,28,2005-04-15,50.0,5,False,,674
2005,28,2005-04-15,50.0,5,False,,714
2005,29,2005-04-22,80.0,8,False,,411
2005,29,2005-04-22,80.0,8,False,,633
2005,29,2005-04-22,80.0,8,False,,688
2005,29,2005-04-22,80.0,8,False,,772
2005,30,2005-04-29,20.0,2,False,,29
2005,30,2005-04-29,20.0,2,False,,184
2005,30,2005-04-29,20.0,2,False,,537
2005,31,2005-05-06,60.0,6,False,,203
2005,31,2005-05-06,60.0,6,False,,326
2005,31,2005-05-06,60.0,6,False,,756
2005,31,2005-05-06,60.0,6,False,,757
2006,30,2006-04-29,50.0,5,False,,428
2006,30,2006-04-29,50.0,5,False,,500
2006,30,2006-04-29,50.0,5,False,,531
2006,30,2006-04-29,50.0,5,False,,673
2006,30,2006-04-29,50.0,5,False,,674
2006,30,2006-04-29,50.0,5,False,,714
2006,31,2006-05-06,80.0,8,False,,261
2006,31,2006-05-06,80.0,8,False,,411
2006,31,2006-05-06,80.0,8,False,,633
2006,31,2006-05-06,80.0,8,False,,634
2006,31,2006-05-06,80.0,8,False,,688
2006,31,2006-05-06,80.0,8,False,,772
2006,32,2006-05-13,20.0,2,False,,29
2006,32,2006-05-13,20.0,2,False,,537
2006,33,2006-05-20,60.0,6,False,,656
2006,33,2006-05-20,60.0,6,False,,756
2007,27,2007-04-08,50.0,5,False,,428
2007,27,2007-04-08,50.0,5,False,,500
2007,27,2007-04-08,50.0,5,False,,531
2007,27,2007-04-08,50.0,5,False,,673
2007,27,2007-04-08,50.0,5,False,,674
2007,27,2007-04-08,50.0,5,False,,714
2007,28,2007-04-15,80.0,8,False,,261
2007,28,2007-04-15,80.0,8,False,,411
2007,28,2007-04-15,80.0,8,False,,633
2007,28,2007-04-15,80.0,8,False,,688
2007,28,2007-04-15,80.0,8,False,,772
2007,29,2007-04-22,20.0,2,False,,29
2007,29,2007-04-22,20.0,2,False,,537
2007,30,2007-04-29,60.0,6,False,,203
2007,30,2007-04-29,60.0,6,False,,756
2007,30,2007-04-29,60.0,6,False,,757
2009,28,2009-04-15,50.0,5,False,,428
2009,28,2009-04-15,50.0,5,False,,500
2009,28,2009-04-15,50.0,5,False,,531
2009,28,2009-04-15,50.0,5,False,,673
2009,28,2009-04-15,50.0,5,False,,674
2009,28,2009-04-15,50.0,5,False,,714
2009,29,2009-04-22,80.0,8,False,,261
2009,29,2009-04-22,80.0,8,False,,411
2009,29,2009-04-22,80.0,8,False,,633
2009,29,2009-04-22,80.0,8,False,,688
2009,29,2009-04-22,80.0,8,False,,772
2009,30,2009-04-29,20.0,2,False,,29
2009,30,2009-04-29,20.0,2,False,,184
2009,30,2009-04-29,20.0,2,False,,537
2009,31,2009-05-06,60.0,6,False,,203
2009,31,2009-05-06,60.0,6,False,,756
2009,31,2009-05-06,60.0,6,False,,757
2010,29,2010-04-22,50.0,5,False,,428
2010,29,2010-04-22,50.0,5,False,,500
2010,29,2010-04-22,50.0,5,False,,531
2010,29,2010-04-22,50.0,5,False,,673
2010,29,2010-04-22,50.0,5,False,,674
2010,29,2010-04-22,50.0,5,False,,714
2010,30,2010-04-29,80.0,8,False,,261
2010,30,2010-04-29,80.0,8,False,,411
2010,30,2010-04-29,80.0,8,False,,633
2010,30,2010-04-29,80.0,8,False,,688
2010,30,2010-04-29,80.0,8,False,,772
2010,31,2010-05-06,20.0,2,False,,29
2010,31,2010-05-06,20.0,2,False,,184
2010,31,2010-05-06,20.0,2,False,,537
2010,32,2010-05-13,60.0,6,False,,203
2010,32,2010-05-13,60.0,6,False,,756
2010,32,2010-05-13,60.0,6,False,,757
2011,29,2011-04-22,50.0,5,False,,428
2011,29,2011-04-22,50.0,5,False,,500
2011,29,2011-04-22,50.0,5,False,,531
2011,29,2011-04-22,50.0,5,False,,673
2011,29,2011-04-22,50.0,5,False,,674
2011,29,2011-04-22,50.0,5,False,,714
2011,30,2011-04-29,80.0,8,False,,261
2011,30,2011-04-29,80.0,8,False,,409
2011,30,2011-04-29,80.0,8,False,,411
2011,30,2011-04-29,80.0,8,False,,633
2011,30,2011-04-29,80.0,8,False,,688
2011,30,2011-04-29,80.0,8,False,,772
2011,31,2011-05-06,20.0,2,False,,29
2011,31,2011-05-06,20.0,2,False,,537
2011,32,2011-05-13,60.0,6,False,,656
2011,32,2011-05-13,60.0,6,False,,756
2011,32,2011-05-13,60.0,6,False,,757
2012,27,2012-04-07,50.0,5,False,,428
2012,27,2012-04-07,50.0,5,False,,500
2012,27,2012-04-07,50.0,5,False,,531
2012,27,2012-04-07,50.0,5,False,,673
2012,27,2012-04-07,50.0,5,False,,674
2012,27,2012-04-07,50.0,5,False,,714
2012,28,2012-04-14,80.0,8,False,,411
2012,28,2012-04-14,80.0,8,False,,633
2012,28,2012-04-14,80.0,8,False,,688
2012,28,2012-04-14,80.0,8,False,,772
2012,29,2012-04-21,20.0,2,False,,29
2012,29,2012-04-21,20.0,2,False,,184
2012,29,2012-04-21,20.0,2,False,,537
2012,30,2012-04-28,60.0,6,False,,203
2012,30,2012-04-28,60.0,6,False,,326
2012,30,2012-04-28,60.0,6,False,,756
2012,30,2012-04-28,60.0,6,False,,757
2013,32,2013-05-13,50.0,5,False,,428
2013,32,2013-05-13,50.0,5,False,,500
2013,32,2013-05-13,50.0,5,False,,673
2013,32,2013-05-13,50.0,5,False,,674
2013,32,2013-05-13,50.0,5,False,,714
2013,33,2013-05-20,80.0,8,False,,261
2013,33,2013-05-20,80.0,8,False,,411
2013,33,2013-05-20,80.0,8,False,,633
2013,33,2013-05-20,80.0,8,False,,688
2013,33,2013-05-20,80.0,8,False,,772
2013,34,2013-05-27,20.0,2,False,,29
2013,34,2013-05-27,20.0,2,False,,537
2013,35,2013-06-03,60.0,6,False,,203
2013,35,2013-06-03,60.0,6,False,,756
2013,35,2013-06-03,60.0,6,False,,757
2014,26,2014-04-01,50.0,5,False,,428
2014,26,2014-04-01,50.0,5,False,,500
2014,26,2014-04-01,50.0,5,False,,531
2014,26,2014-04-01,50.0,5,False,,673
2014,26,2014-04-01,50.0,5,False,,674
2014,26,2014-04-01,50.0,5,False,,714
2014,27,2014-04-08,80.0,8,False,,411
2014,27,2014-04-08,80.0,8,False,,633
2014,27,2014-04-08,80.0,8,False,,634
2014,27,2014-04-08,80.0,8,False,,688
2014,27,2014-04-08,80.0,8,False,,772
2014,28,2014-04-15,20.0,2,False,,29
2014,28,2014-04-15,20.0,2,False,,184
2014,28,2014-04-15,20.0,2,False,,537
2014,29,2014-04-22,60.0,6,False,,203
2014,29,2014-04-22,60.0,6,False,,326
2014,29,2014-04-22,60.0,6,False,,756
2014,29,2014-04-22,60.0,6,False,,757
2016,28,2016-04-14,50.0,5,False,,428
2016,28,2016-04-14,50.0,5,False,,500
2016,28,2016-04-14,50.0,5,False,,531
2016,28,2016-04-14,50.0,5,False,,673
2016,28,2016-04-14,50.0,5,False,,674
2016,28,2016-04-14,50.0,5,False,,714
2016,29,2016-04-21,80.0,8,False,,261
2016,29,2016-04-21,80.0,8,False,,411
2016,29,2016-04-21,80.0,8,False,,633
2016,29,2016-04-21,80.0,8,False,,688
2016,29,2016-04-21,80.0,8,False,,772
2016,30,2016-04-28,20.0,2,False,,29
2016,30,2016-04-28,20.0,2,False,,184
2016,30,2016-04-28,20.0,2,False,,537
2016,31,2016-05-05,60.0,6,False,,203
2016,31,2016-05-05,60.0,6,False,,326
2016,31,2016-05-05,60.0,6,False,,756
2016,31,2016-05-05,60.0,6,False,,757
2017,28,2017-04-15,50.0,5,False,,428
2017,28,2017-04-15,50.0,5,False,,500
2017,28,2017-04-15,50.0,5,False,,531
2017,28,2017-04-15,50.0,5,False,,673
2017,28,2017-04-15,50.0,5,False,,674
2017,28,2017-04-15,50.0,5,False,,714
2017,29,2017-04-22,80.0,8,False,,261
2017,29,2017-04-22,80.0,8,False,,411
2017,29,2017-04-22,80.0,8,False,,633
2017,29,2017-04-22,80.0,8,False,,688
2017,29,2017-04-22,80.0,8,False,,772
2017,30,2017-04-29,20.0,2,False,,29
2017,30,2017-04-29,20.0,2,False,,537
2017,31,2017-05-06,60.0,6,False,,203
2017,31,2017-05-06,60.0,6,False,,756
2017,31,2017-05-06,60.0,6,False,,757
2018,29,2018-04-22,50.0,5,False,,428
2018,29,2018-04-22,50.0,5,False,,500
2018,29,2018-04-22,50.0,5,False,,531
2018,29,2018-04-22,50.0,5,False,,673
2018,29,2018-04-22,50.0,5,False,,674
2018,29,2018-04-22,50.0,5,False,,714
2018,30,2018-04-29,80.0,8,False,,633
2018,30,2018-04-29,80.0,8,False,,688
2018,30,2018-04-29,80.0,8,False,,772
2018,31,2018-05-06,20.0,2,False,,29
2018,31,2018-05-06,20.0,2,False,,537
2018,32,2018-05-13,60.0,6,False,,203
2018,32,2018-05-13,60.0,6,False,,656
2018,32,2018-05-13,60.0,6,False,,756
2018,32,2018-05-13,60.0,6,False,,757
2019,26,2019-04-01,50.0,5,False,,428
2019,26,2019-04-01,50.0,5,False,,500
2019,26,2019-04-01,50.0,5,False,,531
2019,26,2019-04-01,50.0,5,False,,673
2019,26,2019-04-01,50.0,5,False,,674
2019,26,2019-04-01,50.0,5,False,,714
2019,27,2019-04-08,80.0,8,False,,411
2019,27,2019-04-08,80.0,8,False,,633
2019,27,2019-04-08,80.0,8,False,,688
2019,27,2019-04-08,80.0,8,False,,772
2019,28,2019-04-15,20.0,2,False,,29
2019,28,2019-04-15,20.0,2,False,,184
2019,28,2019-04-15,20.0,2,False,,537
2019,29,2019-04-22,60.0,6,False,,203
2019,29,2019-04-22,60.0,6,False,,326
2019,29,2019-04-22,60.0,6,False,,756
2019,29,2019-04-22,60.0,6,False,,757
