classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
10,7,-13.324972386835071,5.538858341100225,0.24628857092196565,16,1,2.60935651835904,85,0.714412683266911,1.2184126832669109,0,0.714412683266911,1.2184126832669109,0.323082866468084,0.563082866468084,0,2.584662931744672,4.504662931744672,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,71.8,0,0.0,71.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,132299974.8,0,210.0,132299974.8,11.299999999999997,20.9,0,11.299999999999997,20.9,-20.0,26.01,0,-20.0,26.01,0.0,300.0,1,0.0,300.0,0.19549774230606892,0.4354977423060689,0,0.19549774230606892,0.4354977423060689
11,7,-18.16901334324158,3.1109208176779406,0.996183403797358,54,1,1.0038783261817723,86,0.8099767441860466,1.3139767441860466,0,0.8099767441860466,1.3139767441860466,0.3144621056911266,0.5544621056911265,0,2.5156968455290127,4.435696845529012,0.88,1.1,0,0.88,1.1,-0.06846603052255773,0.17153396947744226,0,-1026.990457838366,2573.009542161634,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,78.8,0,0.0,78.8,56.800000000000004,143.2,0,56.800000000000004,143.2,0.0,210.0,1,0.0,210.0,9.814285714285713,19.414285714285715,0,9.814285714285713,19.414285714285715,-20.0,26.01,0,-20.0,26.01,-30.0,36.00010534567193,0,-30.0,36.00010534567193,0.1816375770354694,0.4216375770354694,0,0.1816375770354694,0.4216375770354694
12,2,-12.88949665216988,2.925612209212022,0.645207718010689,30,1,1.8704,174,0.04364105120789796,0.547641051207898,0,0.04364105120789796,0.547641051207898,0.12854707480543162,0.3685470748054316,0,1.028376598443453,2.9483765984434527,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,-23.199999999999996,63.199999999999996,0,-23.199999999999996,63.199999999999996,210.0,92799974.8,0,210.0,92799974.8,3.9571428571428564,13.557142857142857,0,3.9571428571428564,13.557142857142857,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.20691882563714742,0.4469188256371474,0,0.20691882563714742,0.4469188256371474
13,2,-11.006705297451052,5.513601896687867,0.484433939395157,18,1,2.13351928315904,175,0.12146432995909706,0.6254643299590971,0,0.12146432995909706,0.6254643299590971,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-56.622729175136556,-8.622729175136556,0,-56.622729175136556,-8.622729175136556,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,75599974.8,0,210.0,75599974.8,-10.0,30.0,1,-10.0,30.0,-20.0,25.29,0,-20.0,25.29,-30.0,36.00064687718947,0,-30.0,36.00064687718947,0.19726266779522134,0.4372626677952213,0,0.19726266779522134,0.4372626677952213
14,4,-9.80901565540994,3.207047576315248,0.40604224541987055,26,1,2.55648,182,0.8246279069767442,1.3286279069767442,0,0.8246279069767442,1.3286279069767442,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-61.86821604447759,-13.868216044477592,0,-61.86821604447759,-13.868216044477592,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,176.8,263.2,0,176.8,263.2,210.0,107099974.8,0,210.0,107099974.8,12.74285714285714,22.34285714285714,0,12.74285714285714,22.34285714285714,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.12324352328327864,0.36324352328327864,0,0.12324352328327864,0.36324352328327864
15,1,-9.497690922923391,3.563803509363514,0.5490183583152374,28,1,2.2005241869613137,271,0.13767305349223558,0.6416730534922356,0,0.13767305349223558,0.6416730534922356,0.1974427585214928,0.4374427585214928,0,1.5795420681719423,3.4995420681719422,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-67.52946735498728,-19.529467354987275,0,-67.52946735498728,-19.529467354987275,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,123299974.8,0,210.0,123299974.8,6.971428571428572,16.571428571428573,0,6.971428571428572,16.571428571428573,-20.0,24.0,0,-20.0,24.0,-30.0,36.0003017144281,0,-30.0,36.0003017144281,0.19370287334930708,0.43370287334930707,0,0.19370287334930708,0.43370287334930707
16,8,-6.773349276366661,1.6983886109067137,0.4231605751223801,68,1,2.8447441517627974,12895,0.13767305349223558,0.6416730534922356,0,0.13767305349223558,0.6416730534922356,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-67.52946735498728,-19.529467354987275,0,-67.52946735498728,-19.529467354987275,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,123299974.8,0,210.0,123299974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.0,0,-20.0,24.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
17,8,-13.146394802625451,5.811861629390751,0.8452203225270761,108,1,1.4694159421237518,12895,0.08234350591479156,0.5863435059147916,0,0.08234350591479156,0.5863435059147916,0.18404040254641296,0.42404040254641295,0,1.4723232203713037,3.3923232203713036,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,132499974.8,0,210.0,132499974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.0,0,-20.0,24.0,-30.0,36.00131003651521,0,-30.0,36.00131003651521,0.20601085900302363,0.4460108590030236,0,0.20601085900302363,0.4460108590030236
18,0,-7.1781955462616605,1.4328354551920892,0.8042870337543732,42,1,3.7863955020303957,318,0.08234350591479156,0.5863435059147916,0,0.08234350591479156,0.5863435059147916,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,56.800000000000004,143.2,0,56.800000000000004,143.2,0.0,210.0,1,0.0,210.0,2.9714285714285724,12.571428571428573,0,2.9714285714285724,12.571428571428573,0.0,200.0,1,0.0,200.0,-30.0,36.00131003651521,0,-30.0,36.00131003651521,0.0,1.0,1,0.0,1.0
19,0,-7.686681995481322,2.203316271088365,0.23715677246857336,60,1,5.491284352954373,9584,0.16319877675799105,0.667198776757991,0,0.16319877675799105,0.667198776757991,0.24387006323429739,0.4838700632342974,0,1.950960505874379,3.870960505874379,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-70.0,-26.847041532774504,0,-70.0,-26.847041532774504,0.0,90.0,1,0.0,90.0,0.0,50.8,0,0.0,50.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,133199974.8,0,210.0,133199974.8,5.521428571428571,15.12142857142857,0,5.521428571428571,15.12142857142857,0.0,200.0,1,0.0,200.0,-30.0,36.00754244931573,0,-30.0,36.00754244931573,0.20107087854751438,0.44107087854751437,0,0.20107087854751438,0.44107087854751437
20,5,-10.482620671225623,3.3449142540204004,0.9888786686584873,144,1,1.0167179994573479,17406,0.16319877675799105,0.667198776757991,0,0.16319877675799105,0.667198776757991,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,50.8,0,0.0,50.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,133199974.8,0,210.0,133199974.8,5.521428571428571,15.12142857142857,0,5.521428571428571,15.12142857142857,-20.0,24.0,0,-20.0,24.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
21,8,-10.611379926250205,4.280692708555661,0.6790514193490051,44,1,3.1151999799537946,12133,0.6219060218432417,1.1259060218432417,0,0.6219060218432417,1.1259060218432417,0.37449667492744443,0.6144966749274444,0,2.9959733994195554,4.915973399419555,0.8799999999999999,1.1,0,0.8799999999999999,1.1,-0.1,0.12,0,-1500.0,1800.0,-70.0,-45.97696389943523,0,-70.0,-45.97696389943523,0.0,90.0,1,0.0,90.0,0.0,64.8,0,0.0,64.8,106.80000000000001,193.2,0,106.80000000000001,193.2,210.0,165299974.8,0,210.0,165299974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.1,0,-20.0,24.1,-30.0,36.006027251293176,0,-30.0,36.006027251293176,0.0,1.0,1,0.0,1.0
22,4,-17.172152134715308,4.085830604284559,0.9940138485760001,10,1,1.0,424,1.0759651162790693,1.5799651162790693,0,1.0759651162790693,1.5799651162790693,0.2892798685729584,0.5292798685729584,0,2.314238948583667,4.234238948583667,0.0,1.0,1,0.0,1.0,0.11536037654575881,0.3553603765457588,0,1730.4056481863822,5330.405648186382,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,12.200000000000003,99.8,0,12.200000000000003,99.8,36.800000000000004,123.19999999999999,0,36.800000000000004,123.19999999999999,210.0,133999974.8,0,210.0,133999974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.06,0,-20.0,24.06,-30.0,36.00012730246442,0,-30.0,36.00012730246442,0.15783391045934625,0.39783391045934624,0,0.15783391045934625,0.39783391045934624
23,7,-15.652454514914256,4.399404427218955,0.9833718016,8,1,1.0,424,1.0759651162790693,1.5799651162790693,0,1.0759651162790693,1.5799651162790693,0.2892798685729584,0.5292798685729584,0,2.314238948583667,4.234238948583667,0.0,1.0,1,0.0,1.0,0.11536037654575881,0.3553603765457588,0,1730.4056481863822,5330.405648186382,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,12.200000000000003,99.8,0,12.200000000000003,99.8,36.800000000000004,123.19999999999999,0,36.800000000000004,123.19999999999999,210.0,133999974.8,0,210.0,133999974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.06,0,-20.0,24.06,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
24,1,-11.10038051111609,4.5590170891990835,0.9833718016,8,1,1.0,468,0.5982426327798709,1.102242632779871,0,0.5982426327798709,1.102242632779871,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,49.2,70.8,0,49.2,70.8,0.0,43.8,0,0.0,43.8,196.8,283.2,0,196.8,283.2,210.0,119599974.8,0,210.0,119599974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.03,0,-20.0,24.03,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
25,5,-5.661117446084045,1.01390187598622,0.9874601449010229,20,1,1.05414520619008,468,0.5982426327798709,1.102242632779871,0,0.5982426327798709,1.102242632779871,0.34654363576297564,0.5865436357629756,0,2.772349086103805,4.692349086103805,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-7.723236759751128,40.27676324024887,0,-7.723236759751128,40.27676324024887,49.2,70.8,0,49.2,70.8,0.0,43.8,0,0.0,43.8,196.8,283.2,0,196.8,283.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,24.03,0,-20.0,24.03,-30.0,36.00897679311172,0,-30.0,36.00897679311172,0.21624791220450756,0.45624791220450756,0,0.21624791220450756,0.45624791220450756
26,2,-9.603242946198256,3.652130200190601,0.9132280285949356,18,1,1.264079305011626,469,0.7055225424864173,1.2095225424864173,0,0.7055225424864173,1.2095225424864173,0.3379361163683241,0.5779361163683241,0,2.703488930946593,4.623488930946593,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,196.8,283.2,0,196.8,283.2,210.0,83799974.8,0,210.0,83799974.8,10.935714285714287,20.535714285714285,0,10.935714285714287,20.535714285714285,-20.0,24.03,0,-20.0,24.03,-30.0,36.01407742262666,0,-30.0,36.01407742262666,0.0,1.0,1,0.0,1.0
27,0,-10.748724300701937,5.636974806768482,0.06227414805308805,8,1,4.36908288,9299,0.7055225424864173,1.2095225424864173,0,0.7055225424864173,1.2095225424864173,0.3379361163683241,0.5779361163683241,0,2.703488930946593,4.623488930946593,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-19.041060184312975,28.958939815687025,0,-19.041060184312975,28.958939815687025,0.0,90.0,1,0.0,90.0,0.0,50.8,0,0.0,50.8,196.8,283.2,0,196.8,283.2,210.0,83799974.8,0,210.0,83799974.8,10.935714285714287,20.535714285714285,0,10.935714285714287,20.535714285714285,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.2151015443555513,0.4551015443555513,0,0.2151015443555513,0.4551015443555513
28,2,-16.171498519116632,6.848888944148432,0.8756920534182777,72,1,1.2287279083225389,12951,0.8103837209302325,1.3143837209302325,0,0.8103837209302325,1.3143837209302325,0.33176434307485825,0.5717643430748582,0,2.654114744598866,4.574114744598866,0.0,1.0,1,0.0,1.0,-0.08030629960439291,0.1596937003956071,0,-1204.5944940658935,2395.4055059341063,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,57.8,0,0.0,57.8,196.8,283.2,0,196.8,283.2,210.0,110699974.8,0,210.0,110699974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.194592519458415,0.434592519458415,0,0.194592519458415,0.434592519458415
29,2,-6.075131394150028,1.2323836681886675,0.2069804715325653,76,1,3.8740229550717826,18895,0.056640539162273296,0.5606405391622733,0,0.056640539162273296,0.5606405391622733,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,56.800000000000004,143.2,0,56.800000000000004,143.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.00159475484455,0,-30.0,36.00159475484455,0.20874803617230087,0.44874803617230086,0,0.20874803617230087,0.44874803617230086
30,2,-12.722453473168256,0.39965787185935964,0.9999999999999999,0,1,1.0,554,0.0541865346027863,0.47189817054879607,0,0.0541865346027863,0.47189817054879607,0.08402821211551585,0.3725456568196991,0,0.6722256969241268,2.9803652545575927,0.8784046084993743,1.1,0,0.8784046084993743,1.1,-0.06962993561181138,0.1542816867058328,0,-1044.4490341771707,2314.2253005874923,-50.0,150.0,1,-50.0,150.0,2.091268651179177,10.034449042556224,0,2.091268651179177,10.034449042556224,313.9227707970532,362.07117027536935,0,313.9227707970532,362.07117027536935,-36.0,42.753481920776295,0,-36.0,42.753481920776295,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,26.716091551867592,0,-20.0,26.716091551867592,-30.0,46.13363897602155,0,-30.0,46.13363897602155,0.0,1.0,1,0.0,1.0
31,1,-10.058547665085575,1.9020479643244572,0.6923315358822519,24,1,1.5947469690864822,15154,0.3148651223829899,0.8188651223829899,0,0.3148651223829899,0.8188651223829899,0.3349728144850224,0.5749728144850224,0,2.6797825158801793,4.599782515880179,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-70.0,-25.749805657237232,0,-70.0,-25.749805657237232,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,46.800000000000004,133.2,0,46.800000000000004,133.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,26.6,0,-20.0,26.6,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
32,2,-13.344201915051677,4.636431796991035,0.6707322289137816,76,1,2.8367221906330484,13906,0.5030878182100649,1.0070878182100649,0,0.5030878182100649,1.0070878182100649,0.2994583948041518,0.5394583948041518,0,2.3956671584332145,4.3156671584332145,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,57.8,0,0.0,57.8,86.80000000000001,173.2,0,86.80000000000001,173.2,210.0,117999974.8,0,210.0,117999974.8,5.542857142857144,15.142857142857142,0,5.542857142857144,15.142857142857142,0.0,200.0,1,0.0,200.0,-30.0,36.0057131056894,0,-30.0,36.0057131056894,0.0,1.0,1,0.0,1.0
