classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
10,6,-23.800645490969057,3.3046091675954794,0.9999999999996266,56,1,1.0,273,0.27818127792729275,0.7821812779272928,0,0.27818127792729275,0.7821812779272928,0.31636803681589365,0.5563680368158936,0,2.530944294527149,4.450944294527149,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,16.800000000000004,103.19999999999999,0,16.800000000000004,103.19999999999999,210.0,104499974.8,0,210.0,104499974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.00411370781218,0,-30.0,36.00411370781218,0.22192880324484182,0.4619288032448418,0,0.22192880324484182,0.4619288032448418
11,1,-15.591034647383053,4.875173120900629,0.3102682388064723,202,1,3.6144987432462856,14821,0.5691519325548324,1.0731519325548324,0,0.5691519325548324,1.0731519325548324,0.35850939571645973,0.5985093957164598,0,2.868075165731678,4.788075165731678,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,57.8,0,0.0,57.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,148099974.8,0,210.0,148099974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.00250370981543,0,-30.0,36.00250370981543,0.16920656126906142,0.4092065612690614,0,0.16920656126906142,0.4092065612690614
12,3,-19.505880498998845,4.511367525170526,0.9939888590301238,36,1,1.02985984,280,1.0143372093023255,1.5183372093023255,0,1.0143372093023255,1.5183372093023255,0.326075943959738,0.566075943959738,0,2.608607551677904,4.528607551677904,0.88,1.1,0,0.88,1.1,0.052836017687867304,0.29283601768786727,0,792.5402653180096,4392.540265318009,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,57.8,0,0.0,57.8,76.80000000000001,163.2,0,76.80000000000001,163.2,210.0,129199974.8,0,210.0,129199974.8,12.157142857142858,21.75714285714286,0,12.157142857142858,21.75714285714286,0.0,200.0,1,0.0,200.0,-30.0,36.000171036018095,0,-30.0,36.000171036018095,0.19956677905391695,0.43956677905391695,0,0.19956677905391695,0.43956677905391695
13,0,-18.03852954482874,3.7652045730656094,0.3250756799160749,36,1,5.947001544798862,6561,0.5033649176968694,1.0073649176968695,0,0.5033649176968694,1.0073649176968695,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,16.800000000000004,103.19999999999999,0,16.800000000000004,103.19999999999999,210.0,92999974.8,0,210.0,92999974.8,6.6071428571428585,16.20714285714286,0,6.6071428571428585,16.20714285714286,0.0,200.0,1,0.0,200.0,-30.0,36.00010214218097,0,-30.0,36.00010214218097,0.2079780309346082,0.4479780309346082,0,0.2079780309346082,0.4479780309346082
14,2,-18.037975190176024,4.873801527892174,0.06442802241302609,38,1,2.637823217664,423,0.936313953488372,1.440313953488372,0,0.936313953488372,1.440313953488372,0.3192858732177078,0.5592858732177077,0,2.5542869857416624,4.474286985741662,0.0,1.0,1,0.0,1.0,0.021668074013780597,0.26166807401378056,0,325.02111020670895,3925.0211102067083,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,57.8,0,0.0,57.8,26.800000000000004,113.19999999999999,0,26.800000000000004,113.19999999999999,210.0,123099974.8,0,210.0,123099974.8,9.392857142857142,18.99285714285714,0,9.392857142857142,18.99285714285714,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.22053999542805924,0.46053999542805923,0,0.22053999542805924,0.46053999542805923
15,0,-11.538199446252328,0.0010789813161715606,0.9999994629583527,0,1,1.000004124287117,531,-0.1,0.5421416630751106,0,-0.1,0.5421416630751106,0.08765421389049644,0.31568232415627845,0,0.7012337111239715,2.5254585932502276,0.0,1.0,1,0.0,1.0,-0.09948609765878823,0.1029678828358338,0,-1492.2914648818235,1544.518242537507,-70.0,123.29003570189259,0,-70.0,123.29003570189259,0.0,90.0,1,0.0,90.0,314.699574674824,358.4387344346283,0,314.699574674824,358.4387344346283,-35.28856334787898,46.35398815251354,0,-35.28856334787898,46.35398815251354,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-14.323008690216882,18.182108060485024,0,-14.323008690216882,18.182108060485024,-26.719247442169227,40.44225237844594,0,-26.719247442169227,40.44225237844594,0.0,1.0,1,0.0,1.0
16,2,-11.565559571704858,0.2858092018715482,0.9999999999999999,0,1,1.0,534,-0.010914498831617936,0.5244323223966467,0,-0.010914498831617936,0.5244323223966467,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,1.756085945365672,11.14502177010614,0,1.756085945365672,11.14502177010614,319.80513709990095,362.8544484332947,0,319.80513709990095,362.8544484332947,-36.0,45.2737977413866,0,-36.0,45.2737977413866,-21.0,231.0,0,-21.0,231.0,0.49871865839337604,11.74477503662456,0,0.49871865839337604,11.74477503662456,-13.559357032966444,17.76957223581432,0,-13.559357032966444,17.76957223581432,-30.0,37.85998818554576,0,-30.0,37.85998818554576,0.17842306666769103,0.41826330742795437,0,0.17842306666769103,0.41826330742795437
17,2,-11.565559571704858,0.2858092018715482,0.9999999999999999,0,1,1.0,534,-0.1,0.486162552563742,0,-0.1,0.486162552563742,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,1.3955698742945768,10.543242072788091,0,1.3955698742945768,10.543242072788091,326.74296475084066,362.3516253318399,0,326.74296475084066,362.3516253318399,-36.0,50.37382054300954,0,-36.0,50.37382054300954,231.0,231.0,0,231.0,231.0,2.350690154291885,12.177424575481322,0,2.350690154291885,12.177424575481322,-18.486990534043546,21.62068808810696,0,-18.486990534043546,21.62068808810696,-30.0,28.075985706973523,0,-30.0,28.075985706973523,0.17157771771757716,0.4157578272205384,0,0.17157771771757716,0.4157578272205384
18,6,-13.35468644962017,5.162602731783906,0.9092631479951401,230,1,1.3882397228362813,14199,0.8430581395348835,1.3470581395348835,0,0.8430581395348835,1.3470581395348835,0.32714151005530473,0.5671415100553048,0,2.617132080442438,4.537132080442438,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,96.80000000000001,183.2,0,96.80000000000001,183.2,210.0,147599974.8,0,210.0,147599974.8,8.614285714285714,18.21428571428571,0,8.614285714285714,18.21428571428571,-20.0,24.0,0,-20.0,24.0,-30.0,36.00480879274461,0,-30.0,36.00480879274461,0.18592178837851941,0.4259217883785194,0,0.18592178837851941,0.4259217883785194
19,3,-8.217924670676945,1.2761989854353688,0.9887262202146617,70,1,1.6439154860594352,11695,0.13405545444691486,0.6380554544469148,0,0.13405545444691486,0.6380554544469148,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,49.2,70.8,0,49.2,70.8,0.0,43.8,0,0.0,43.8,16.800000000000004,103.19999999999999,0,16.800000000000004,103.19999999999999,0.0,210.0,1,0.0,210.0,4.735714285714287,14.335714285714285,0,4.735714285714287,14.335714285714285,-20.0,25.39,0,-20.0,25.39,-30.0,36.000081871176654,0,-30.0,36.000081871176654,0.0,1.0,1,0.0,1.0
20,3,-11.399994660677145,5.981747453430833,0.17257846335291144,14,1,3.2016,754,0.38245769399576846,0.8864576939957685,0,0.38245769399576846,0.8864576939957685,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-70.0,-44.33019881360012,0,-70.0,-44.33019881360012,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,66.80000000000001,153.2,0,66.80000000000001,153.2,210.0,112699974.8,0,210.0,112699974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.81,0,-20.0,24.81,-30.0,36.00444665665802,0,-30.0,36.00444665665802,0.0,1.0,1,0.0,1.0
21,4,-6.514721993794761,1.7949989974009668,0.3657855194000783,12,1,2.2800000000000002,902,0.7786395348837207,1.2826395348837207,0,0.7786395348837207,1.2826395348837207,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.1335243498531671,0,-1500.0,2002.8652477975065,-37.69323437150496,10.306765628495047,0,-37.69323437150496,10.306765628495047,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,166.8,253.2,0,166.8,253.2,210.0,119599974.8,0,210.0,119599974.8,6.8357142857142845,16.435714285714283,0,6.8357142857142845,16.435714285714283,0.0,200.0,1,0.0,200.0,-30.0,36.00699139362874,0,-30.0,36.00699139362874,0.21587139060165855,0.45587139060165854,0,0.21587139060165855,0.45587139060165854
22,5,-10.006157861069415,3.920933824203136,0.9360350280908373,10,1,1.100859904,902,0.7786395348837207,1.2826395348837207,0,0.7786395348837207,1.2826395348837207,0.33324827629705506,0.573248276297055,0,2.6659862103764405,4.58598621037644,0.0,1.0,1,0.0,1.0,-0.1,0.1335243498531671,0,-1500.0,2002.8652477975065,-37.69323437150496,10.306765628495047,0,-37.69323437150496,10.306765628495047,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,166.8,253.2,0,166.8,253.2,210.0,119599974.8,0,210.0,119599974.8,6.8357142857142845,16.435714285714283,0,6.8357142857142845,16.435714285714283,0.0,200.0,1,0.0,200.0,-30.0,36.00699139362874,0,-30.0,36.00699139362874,0.0,1.0,1,0.0,1.0
23,0,-4.836058300712159,0.3748080265504705,0.4999998072738906,0,1,2.4000000848923966,941,-0.1,0.42975059219131695,0,-0.1,0.42975059219131695,0.008853574365863051,0.26940315066063547,0,0.07082859492690441,2.1552252052850838,0.0,1.0,1,0.0,1.0,-0.1,0.12,1,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,323.12468143848406,361.58175405397475,0,323.12468143848406,361.58175405397475,-33.917793352438025,39.34536931507724,0,-33.917793352438025,39.34536931507724,-21.0,185.61907062854073,0,-21.0,185.61907062854073,-14.0,33.478437419285015,0,-14.0,33.478437419285015,-20.0,18.99706988013365,0,-20.0,18.99706988013365,-30.0,44.911838368963984,0,-30.0,44.911838368963984,0.0,1.0,1,0.0,1.0
24,3,-24.74334458949164,2.517310373953847,0.9954147125982196,12,1,1.4864,999,0.927302325581395,1.431302325581395,0,0.927302325581395,1.431302325581395,0.31989171666197846,0.5598917166619785,0,2.5591337332958277,4.479133733295828,0.88,1.1,0,0.88,1.1,0.013957312634566704,0.25395731263456667,0,209.35968951850057,3809.3596895185,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,19.200000000000003,106.8,0,19.200000000000003,106.8,-33.199999999999996,53.199999999999996,0,-33.199999999999996,53.199999999999996,210.0,124799974.8,0,210.0,124799974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.36,0,-20.0,24.36,0.0,300.0,1,0.0,300.0,0.18037122551753054,0.42037122551753053,0,0.18037122551753054,0.42037122551753053
25,1,-16.93029464555844,4.932018007786644,0.4941422939073716,24,1,2.230117889009254,1039,0.13261521194483133,0.6366152119448314,0,0.13261521194483133,0.6366152119448314,0.2182677524417686,0.4582677524417686,0,1.7461420195341488,3.6661420195341488,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,57.8,0,0.0,57.8,-33.199999999999996,53.199999999999996,0,-33.199999999999996,53.199999999999996,210.0,74899974.8,0,210.0,74899974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.192712546775268,0.432712546775268,0,0.192712546775268,0.432712546775268
26,2,-21.29744318291447,0.24059311688223894,0.9999999999999999,0,1,1.0,1065,-0.1,0.5250469446172255,0,-0.1,0.5250469446172255,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,11.753404508494148,0,0.0,11.753404508494148,322.4535745191238,365.0,0,322.4535745191238,365.0,-36.0,52.96948870164698,0,-36.0,52.96948870164698,231.0,231.0,0,231.0,231.0,2.6812498140930363,10.486979275032851,0,2.6812498140930363,10.486979275032851,-20.0,19.80669235716335,0,-20.0,19.80669235716335,-26.516837351053002,40.8417867106067,0,-26.516837351053002,40.8417867106067,0.20258258458576803,0.48556892929003176,0,0.20258258458576803,0.48556892929003176
27,2,-21.29744318291447,0.24059311688223894,0.9999999999999999,0,1,1.0,1065,-0.05566609864456136,0.47212971219653066,0,-0.05566609864456136,0.47212971219653066,0.0,1.0,1,0.0,8.0,-0.1,0.9449313056115631,0,-0.1,0.9449313056115631,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,1.8112858139206125,10.501727371897907,0,1.8112858139206125,10.501727371897907,324.8634595453565,364.2286908287457,0,324.8634595453565,364.2286908287457,-36.0,29.565248374819912,0,-36.0,29.565248374819912,231.0,231.0,0,231.0,231.0,0.9297957688955001,13.131895416525905,0,0.9297957688955001,13.131895416525905,-18.48474314623839,21.480960798445025,0,-18.48474314623839,21.480960798445025,-30.0,45.00710511385364,0,-30.0,45.00710511385364,0.18355173246837736,0.4631498654435033,0,0.18355173246837736,0.4631498654435033
28,1,-15.35537371149372,3.769672351194895,0.600670498122088,10,1,1.64,1136,0.24760484378301295,0.751604843783013,0,0.24760484378301295,0.751604843783013,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-70.0,-32.988710682516654,0,-70.0,-32.988710682516654,19.200000000000003,40.8,0,19.200000000000003,40.8,0.0,43.8,0,0.0,43.8,46.800000000000004,133.2,0,46.800000000000004,133.2,0.0,210.0,1,0.0,210.0,5.692857142857144,15.292857142857144,0,5.692857142857144,15.292857142857144,-20.0,25.09,0,-20.0,25.09,-30.0,36.0040350739368,0,-30.0,36.0040350739368,0.2167457733909121,0.4567457733909121,0,0.2167457733909121,0.4567457733909121
29,1,-17.091010906970144,2.9556080941231766,0.9999999999999709,0,1,1.0,1283,0.5771738007789224,0.972830927501313,0,0.5771738007789224,0.972830927501313,0.3842273117439828,0.5664664944635024,0,3.0738184939518622,4.531731955708019,0.8857221252015143,1.1,0,0.8857221252015143,1.1,-0.06903996514230246,0.1174069548936191,0,-1035.5994771345368,1761.1043234042866,-50.0,150.0,1,-50.0,150.0,0.0,12.514115517144752,0,0.0,12.514115517144752,9.561005489953343,67.50299892012367,0,9.561005489953343,67.50299892012367,61.53952273980715,158.1786966689334,0,61.53952273980715,158.1786966689334,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-17.53984628504423,26.6235236846427,0,-17.53984628504423,26.6235236846427,0.1609755347927828,0.41765164201261407,0,0.1609755347927828,0.41765164201261407
30,1,-17.091010906970144,2.9556080941231766,0.9999999999999709,0,1,1.0,1283,0.5970459289995177,1.1489595425780972,0,0.5970459289995177,1.1489595425780972,0.32415716026944735,0.5884228259512443,0,2.593257282155579,4.707382607609954,0.88,1.1,1,0.88,1.1,-0.09596772984199514,0.09194620547672308,0,-1439.515947629927,1379.1930821508463,-70.0,170.0,0,-70.0,170.0,0.0,12.42682777300926,0,0.0,12.42682777300926,2.4527280671289837,66.99755730980877,0,2.4527280671289837,66.99755730980877,68.35621170687448,158.77689785210407,0,68.35621170687448,158.77689785210407,-21.0,231.0,0,-21.0,231.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,46.68444079245032,0,-30.0,46.68444079245032,0.16920656126906142,0.4092065612690614,1,0.16920656126906142,0.4092065612690614
31,5,-9.954336993122004,2.9483258985502414,0.6744565008855941,48,1,1.5198452236478048,9108,0.748,1.252,0,0.748,1.252,0.32940261124497594,0.5694026112449759,0,2.6352208899598075,4.5552208899598075,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-51.6563073915881,-3.656307391588097,0,-51.6563073915881,-3.656307391588097,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,136.8,223.2,0,136.8,223.2,210.0,169199974.8,0,210.0,169199974.8,9.657142857142855,19.257142857142856,0,9.657142857142855,19.257142857142856,-20.0,24.0,0,-20.0,24.0,-30.0,36.00491279095071,0,-30.0,36.00491279095071,0.0,1.0,1,0.0,1.0
