year,classifier_index,matched,fired,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw,match_count,fire_count
1983,0,True,False,1,-6.463636078006836,1.8562548847784468,0.18317758534330664,120,1,3.2289571355501754,18990,0.05302218175754281,0.5570221817575428,0,0.05302218175754281,0.5570221817575428,0.1497952467219994,0.3897952467219994,0,1.1983619737759952,3.118361973775995,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,210.0,93599974.8,0,210.0,93599974.8,4.271428571428571,13.87142857142857,0,4.271428571428571,13.87142857142857,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0,2,0
1983,3,True,False,0,-13.387497475590992,0.583012347753248,0.9772430748045616,304,1,4.1839625674499885,14285,0.06563968864381958,0.5696396886438195,0,0.06563968864381958,0.5696396886438195,0.20316733597608244,0.44316733597608243,0,1.6253386878086595,3.5453386878086595,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,210.0,116999974.8,0,210.0,116999974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.00007640980057,0,-30.0,36.00007640980057,0.18888192737088966,0.42888192737088965,0,0.18888192737088966,0.42888192737088965,1,0
1983,19,True,False,3,-8.217924670676945,1.2761989854353688,0.9887262202146617,70,1,1.6439154860594352,11695,0.13405545444691486,0.6380554544469148,0,0.13405545444691486,0.6380554544469148,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,49.2,70.8,0,49.2,70.8,0.0,43.8,0,0.0,43.8,16.800000000000004,103.19999999999999,0,16.800000000000004,103.19999999999999,0.0,210.0,1,0.0,210.0,4.735714285714287,14.335714285714285,0,4.735714285714287,14.335714285714285,-20.0,25.39,0,-20.0,25.39,-30.0,36.000081871176654,0,-30.0,36.000081871176654,0.0,1.0,1,0.0,1.0,1,0
1983,21,True,False,4,-6.514721993794761,1.7949989974009668,0.3657855194000783,12,1,2.2800000000000002,902,0.7786395348837207,1.2826395348837207,0,0.7786395348837207,1.2826395348837207,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.1335243498531671,0,-1500.0,2002.8652477975065,-37.69323437150496,10.306765628495047,0,-37.69323437150496,10.306765628495047,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,166.8,253.2,0,166.8,253.2,210.0,119599974.8,0,210.0,119599974.8,6.8357142857142845,16.435714285714283,0,6.8357142857142845,16.435714285714283,0.0,200.0,1,0.0,200.0,-30.0,36.00699139362874,0,-30.0,36.00699139362874,0.21587139060165855,0.45587139060165854,0,0.21587139060165855,0.45587139060165854,1,0
1983,22,True,False,5,-10.006157861069415,3.920933824203136,0.9360350280908373,10,1,1.100859904,902,0.7786395348837207,1.2826395348837207,0,0.7786395348837207,1.2826395348837207,0.33324827629705506,0.573248276297055,0,2.6659862103764405,4.58598621037644,0.0,1.0,1,0.0,1.0,-0.1,0.1335243498531671,0,-1500.0,2002.8652477975065,-37.69323437150496,10.306765628495047,0,-37.69323437150496,10.306765628495047,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,166.8,253.2,0,166.8,253.2,210.0,119599974.8,0,210.0,119599974.8,6.8357142857142845,16.435714285714283,0,6.8357142857142845,16.435714285714283,0.0,200.0,1,0.0,200.0,-30.0,36.00699139362874,0,-30.0,36.00699139362874,0.0,1.0,1,0.0,1.0,1,0
1983,31,True,False,5,-9.954336993122004,2.9483258985502414,0.6744565008855941,48,1,1.5198452236478048,9108,0.748,1.252,0,0.748,1.252,0.32940261124497594,0.5694026112449759,0,2.6352208899598075,4.5552208899598075,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-51.6563073915881,-3.656307391588097,0,-51.6563073915881,-3.656307391588097,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,136.8,223.2,0,136.8,223.2,210.0,169199974.8,0,210.0,169199974.8,9.657142857142855,19.257142857142856,0,9.657142857142855,19.257142857142856,-20.0,24.0,0,-20.0,24.0,-30.0,36.00491279095071,0,-30.0,36.00491279095071,0.0,1.0,1,0.0,1.0,3,0
1983,52,True,False,0,-12.204757310340248,1.4163076495610794,0.16768236997332914,388,1,6.143899274574746,16637,0.10285260411254304,0.9127034442374273,0,0.10285260411254304,0.9127034442374273,0.0,1.0,1,0.0,8.0,0.8434912882897776,1.0578134606108223,0,0.8434912882897776,1.0578134606108223,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,52.324232428316535,0,0.0,52.324232428316535,-21.586532554062188,69.14757517166527,0,-21.586532554062188,69.14757517166527,0.0,210.0,1,0.0,210.0,-8.404016311841984,22.804894348571164,0,-8.404016311841984,22.804894348571164,-20.0,35.275258657150545,0,-20.0,35.275258657150545,0.0,300.0,1,0.0,300.0,0.16573798600266987,0.38015915871011513,0,0.16573798600266987,0.38015915871011513,1,0
1983,53,True,False,1,-16.484314500322107,1.8130788411989718,0.49398554566040387,80,1,2.6235143878380764,7373,0.06050747850591037,0.5645074785059103,0,0.06050747850591037,0.5645074785059103,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,50.8,0,0.0,50.8,-33.199999999999996,53.199999999999996,0,-33.199999999999996,53.199999999999996,0.0,210.0,1,0.0,210.0,3.9071428571428575,13.507142857142856,0,3.9071428571428575,13.507142857142856,-20.0,24.24,0,-20.0,24.24,-30.0,36.00100261355136,0,-30.0,36.00100261355136,0.1935897449329041,0.4335897449329041,0,0.1935897449329041,0.4335897449329041,1,0
1983,145,True,False,0,-12.20475731033721,1.4163076495634712,0.16768237000476632,312,1,6.143899274574932,16637,0.019417232407963392,0.8446225362922579,0,0.019417232407963392,0.8446225362922579,0.0,1.0,1,0.0,8.0,0.8310949635633215,1.0784147843057486,0,0.8310949635633215,1.0784147843057486,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,42.74404059685823,0,0.0,42.74404059685823,-16.094189555679673,71.8557200244762,0,-16.094189555679673,71.8557200244762,0.0,210.0,1,0.0,210.0,-5.905148277261022,24.886315384449333,0,-5.905148277261022,24.886315384449333,-18.405098070817665,27.3250246104748,0,-18.405098070817665,27.3250246104748,0.0,300.0,1,0.0,300.0,0.1384820550523999,0.37926755327447687,0,0.1384820550523999,0.37926755327447687,1,0
1983,162,True,False,2,-17.84665784703383,2.5974082384869366,0.2954936340099778,86,1,4.952811391350814,14628,0.3561369364936259,0.9572170979335861,0,0.3561369364936259,0.9572170979335861,0.0,1.0,1,0.0,8.0,0.8634487458511051,1.0622818353362766,0,0.8634487458511051,1.0622818353362766,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,46.350930127248986,0,0.0,46.350930127248986,31.03271332843361,133.369438969508,0,31.03271332843361,133.369438969508,0.0,210.0,1,0.0,210.0,5.821428571428571,17.82142857142857,0,5.821428571428571,17.82142857142857,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.14569137282780845,0.46230664242315855,0,0.14569137282780845,0.46230664242315855,1,0
1983,167,True,False,1,-16.114938749513968,7.941907073248242,0.7477949113790017,16,1,2.0559029248,4784,0.2190759039661817,0.7230759039661817,0,0.2190759039661817,0.7230759039661817,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,29.200000000000003,50.8,0,29.200000000000003,50.8,0.0,43.8,0,0.0,43.8,26.800000000000004,113.19999999999999,0,26.800000000000004,113.19999999999999,0.0,210.0,1,0.0,210.0,5.628571428571431,15.228571428571431,0,5.628571428571431,15.228571428571431,0.0,200.0,1,0.0,200.0,-30.0,36.000174055982534,0,-30.0,36.000174055982534,0.18874917747702202,0.428749177477022,0,0.18874917747702202,0.428749177477022,1,0
1983,181,True,False,0,-12.204757310340248,1.4163076495610794,0.16768236997332914,292,1,6.143899274574746,16637,0.01205851077938859,0.9192926618088179,0,0.01205851077938859,0.9192926618088179,0.0,1.0,1,0.0,8.0,0.8039083769130111,1.0462890318410314,0,0.8039083769130111,1.0462890318410314,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,45.91631868657653,0,0.0,45.91631868657653,-0.20562260014797573,67.74743345454937,0,-0.20562260014797573,67.74743345454937,0.0,210.0,1,0.0,210.0,-11.036602831188546,28.94004031133469,0,-11.036602831188546,28.94004031133469,-20.0,45.90564342978104,0,-20.0,45.90564342978104,0.0,300.0,1,0.0,300.0,0.14111173435431168,0.3820134845877057,0,0.14111173435431168,0.3820134845877057,1,0
1983,194,True,True,2,-5.138207037592939,0.6776692460596108,0.6608608398038457,56,1,3.0188558959595415,5415,0.9122441860465116,1.4162441860465116,0,0.9122441860465116,1.4162441860465116,0.33333595413069594,0.5733359541306959,0,2.6666876330455676,4.5866876330455675,0.88,1.1,0,0.88,1.1,-0.0006397878667342566,0.23936021213326575,0,-9.59681800101385,3590.4031819989864,-51.21247057641669,-3.2124705764166883,0,-51.21247057641669,-3.2124705764166883,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,57.8,0,0.0,57.8,156.8,243.2,0,156.8,243.2,0.0,210.0,1,0.0,210.0,7.82857142857143,17.42857142857143,0,7.82857142857143,17.42857142857143,-20.0,26.76,0,-20.0,26.76,-30.0,36.012031763124874,0,-30.0,36.012031763124874,0.0,1.0,1,0.0,1.0,1,1
1983,264,True,False,5,-14.844959846009717,2.8601025482804134,0.30798677688377185,108,1,3.6512022736311724,9918,0.15439411478104498,0.658394114781045,0,0.15439411478104498,0.658394114781045,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,29.200000000000003,50.8,0,29.200000000000003,50.8,0.0,43.8,0,0.0,43.8,16.800000000000004,103.19999999999999,0,16.800000000000004,103.19999999999999,0.0,210.0,1,0.0,210.0,3.2,12.8,0,3.2,12.8,-20.0,24.81,0,-20.0,24.81,-30.0,36.00017519313425,0,-30.0,36.00017519313425,0.174580549853738,0.414580549853738,0,0.174580549853738,0.414580549853738,1,0
1983,275,True,False,1,-16.502258848110234,1.8224195951687525,0.5150457887569214,8,1,2.6237214197301273,7373,0.1424796743265129,0.5465044106873715,0,0.1424796743265129,0.5465044106873715,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,48.47788837685368,0,0.0,48.47788837685368,-35.91808788607597,42.16460176591072,0,-35.91808788607597,42.16460176591072,0.0,210.0,1,0.0,210.0,5.0719082069208055,14.955785992588849,0,5.0719082069208055,14.955785992588849,-19.17145652081528,29.371867285628703,0,-19.17145652081528,29.371867285628703,-21.903434559228202,49.1519071832741,0,-21.903434559228202,49.1519071832741,0.14806144535705168,0.3933882193967255,0,0.14806144535705168,0.3933882193967255,1,0
1983,277,True,False,2,-12.337914553857637,3.1804325886843543,0.7052708351931717,20,1,2.815709149439197,7421,-0.004530602638804282,0.4994693973611957,0,-0.004530602638804282,0.4994693973611957,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,19.200000000000003,40.8,0,19.200000000000003,40.8,0.0,43.8,0,0.0,43.8,-13.199999999999996,73.19999999999999,0,-13.199999999999996,73.19999999999999,0.0,210.0,1,0.0,210.0,1.442857142857143,11.042857142857143,0,1.442857142857143,11.042857142857143,-20.0,25.0,0,-20.0,25.0,0.0,300.0,1,0.0,300.0,0.20298063619052176,0.44298063619052175,0,0.20298063619052176,0.44298063619052175,1,0
1983,279,True,False,3,-9.056321309756605,3.1159211705349494,0.21415259227987873,70,1,2.02444521359287,7471,0.10085057940072578,0.6048505794007257,0,0.10085057940072578,0.6048505794007257,0.21576769834762294,0.45576769834762293,0,1.7261415867809835,3.6461415867809834,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,29.200000000000003,50.8,0,29.200000000000003,50.8,0.0,43.8,0,0.0,43.8,16.800000000000004,103.19999999999999,0,16.800000000000004,103.19999999999999,210.0,115799974.8,0,210.0,115799974.8,1.9500000000000002,11.55,0,1.9500000000000002,11.55,-20.0,24.77,0,-20.0,24.77,-30.0,36.000625659177594,0,-30.0,36.000625659177594,0.204589625531031,0.444589625531031,0,0.204589625531031,0.444589625531031,1,0
1983,338,True,False,5,-14.844853630457512,2.860239773199937,0.30775573570543074,36,1,3.6511458268219945,9918,0.11655651492328113,0.6575367420254372,0,0.11655651492328113,0.6575367420254372,0.0,1.0,1,0.0,8.0,0.9225886319460321,1.1,0,0.9225886319460321,1.1,-0.07001742434253405,0.14022280255814773,0,-1050.2613651380107,2103.342038372216,-50.0,150.0,1,-50.0,150.0,26.7688902781174,52.55698602293466,0,26.7688902781174,52.55698602293466,0.0,47.495228309300835,0,0.0,47.495228309300835,1.2822768327441185,119.91522146044177,0,1.2822768327441185,119.91522146044177,0.0,210.0,1,0.0,210.0,2.8792042460915956,12.984588584705824,0,2.8792042460915956,12.984588584705824,-20.0,16.070902606816297,0,-20.0,16.070902606816297,-30.0,46.13751984203795,0,-30.0,46.13751984203795,0.21962011582663746,0.41230360202748667,0,0.21962011582663746,0.41230360202748667,1,0
1983,348,True,False,5,-11.028625572912873,4.238169114503107,0.4781995866922931,22,1,2.39828143311024,10303,0.12118858092428969,0.6251885809242896,0,0.12118858092428969,0.6251885809242896,0.20845088985010818,0.44845088985010817,0,1.6676071188008654,3.5876071188008654,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-70.0,-32.611960616399486,0,-70.0,-32.611960616399486,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,16.800000000000004,103.19999999999999,0,16.800000000000004,103.19999999999999,0.0,210.0,1,0.0,210.0,4.121428571428573,13.721428571428572,0,4.121428571428573,13.721428571428572,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0,1,0
1983,349,True,False,4,-7.555328241805062,2.0998813111651953,0.19235349291811146,2928,1,5.496101549640333,18605,-0.0014210103114870587,0.5025789896885129,0,-0.0014210103114870587,0.5025789896885129,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,24.27,0,-20.0,24.27,-30.0,36.00137170721239,0,-30.0,36.00137170721239,0.20166903789209206,0.44166903789209205,0,0.20166903789209206,0.44166903789209205,27,0
1983,359,True,False,6,-12.52333649604852,1.2135030526941128,0.9587782048696043,108,1,1.0937631503540348,14670,0.04674103773994476,0.6237295121380029,0,0.04674103773994476,0.6237295121380029,0.29621165973000363,0.5458177704446554,1,2.369693277840029,4.366542163557243,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,326.12837521096935,365.0,0,326.12837521096935,365.0,-28.251767588487958,51.99521755991199,0,-28.251767588487958,51.99521755991199,0.0,210.0,1,0.0,210.0,4.382709235444528,15.307406355035404,0,4.382709235444528,15.307406355035404,-15.143482215908591,19.570609275109135,0,-15.143482215908591,19.570609275109135,-24.625247918656584,43.87453835503024,0,-24.625247918656584,43.87453835503024,0.0,1.0,1,0.0,1.0,6,0
1983,363,True,False,5,-14.8601682756866,2.822507503509128,0.36500987038546334,10,1,3.669820857044306,9918,0.126352310115199,0.6774913920603876,0,0.126352310115199,0.6774913920603876,0.0,1.0,1,0.0,8.0,0.8930848703325571,1.0694777913118094,0,0.8930848703325571,1.0694777913118094,-0.09428066976890233,0.16921902127919625,0,-1414.210046533535,2538.2853191879435,-50.0,150.0,1,-50.0,150.0,29.122989501879303,51.24162351640635,0,29.122989501879303,51.24162351640635,0.0,44.865562447256536,0,0.0,44.865562447256536,27.712359162548726,107.90308671637146,0,27.712359162548726,107.90308671637146,0.0,210.0,1,0.0,210.0,2.184445648223953,14.152476840287912,0,2.184445648223953,14.152476840287912,-20.0,19.593151995040973,0,-20.0,19.593151995040973,-30.0,45.62661429305414,0,-30.0,45.62661429305414,0.19506615715781353,0.4375179681787025,0,0.19506615715781353,0.4375179681787025,1,0
