episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,-11.307688157857989,0.4464,8889.534641167633,150.0,287.99816598556504,1.8761802486230308,0.628136048464282,1.1784964475808966,1.2060135329770354,-27.39963261943589,-30.90202994776132,4
2,48,-12.306046146553516,0.4428288,8104.910902587461,130.0,282.67147163392497,2.1173451440188265,0.5834863204047387,1.2354419271147572,1.2687302835875856,-31.432152765445068,-34.93493686765484,4
3,48,-15.465664193259567,0.4392861696,8890.89654490611,130.0,280.08369167326396,2.09795527773774,0.645984575564863,1.355246749648317,1.39176726682652,-47.42656917158766,-50.92974468883935,4
4,48,-5.043557164384032,0.4357718802432,8397.026722621926,180.0,318.3245304345891,1.7347144043306315,0.5368090658031538,0.9312104188269261,0.9493305211355937,12.623064101681678,9.12050619464381,4
5,48,-23.303296744835304,0.4322857052012544,8354.52737726132,80.0,234.88224806311874,2.812844470758759,0.723829210289476,2.0360189919451,2.1251829015642834,-86.51117130600645,-90.01463212726787,4
6,48,-28.17453511515233,0.4288274195596444,8075.675873592138,50.0,209.92862549319338,3.923739300024429,0.7828375174692203,3.071650332842172,3.2868000804862643,-110.83781913780301,-114.3400040276,4
7,48,-5.034081625077493,0.4253968002031672,8524.00255920251,180.0,327.7386892740759,1.7860133288661753,0.5292736492705646,0.9452897922177539,0.9636858448822634,10.039483746777364,6.536547920228912,4
8,48,-17.53430258990205,0.42199362580154187,8410.835440459341,110.0,257.5015398467511,2.2686733874311535,0.664697000703557,1.5079803962073224,1.5560045564708327,-57.65736705966735,-61.1605012133476,4
9,48,-5.047490729391433,0.4186176767951295,8582.551089845463,180.0,321.0286661441279,1.749448773028358,0.5440477225152183,0.9517836206260859,0.9703050815410271,8.84783835548555,5.345085321644831,4
10,48,-5.041809520240437,0.4152687353807685,8466.448444621577,180.0,323.0576222619576,1.7605033925758877,0.5333173216628496,0.9389069541098389,0.9571790324838441,11.210756095947062,7.7077741519509,4
11,48,-7.483635827763246,0.41194658549772234,9495.148181703002,180.0,322.3029182900108,1.7563875955472814,0.5995175796800885,1.0529852402659032,1.0734792527587922,-9.72296639366391,-13.226265497656073,4
12,48,-13.580303016937863,0.40865101281374056,7427.364834257608,110.0,256.49709773498955,2.259810023472799,0.5892732343221935,1.3316455614907199,1.374062494325166,-37.64304216625864,-41.146874377142325,4
13,48,-14.655776813432178,0.40538180471123064,8694.842796219871,130.0,281.527210473516,2.1087748996792697,0.6285007072845311,1.325366515956995,1.361077314628564,-43.437318812406176,-46.940050903074365,4
14,48,-17.104150005841387,0.4021387502735408,9292.291397443902,130.0,281.82655284974174,2.111017644660911,0.670973433926688,1.416436758122986,1.4546009995117601,-55.59543110435993,-59.0981299379834,4
15,48,-5.100459899542389,0.39892164027135246,8942.71004485026,180.0,313.5618552362986,1.7087514421266654,0.5803771931218488,0.991720365727548,1.0110230522871766,1.5193417939172207,-1.9841494127028056,4
16,48,-5.067514539070643,0.39573026714918164,8660.887883717327,180.0,327.36644494935115,1.7839828596642333,0.5383846486171721,0.96046898504232,0.9791614912926025,7.254065116178879,3.750931566352392,4
17,48,-5.026827283493045,0.3925644250119882,8269.18442554153,180.0,321.9241632612908,1.7543338855421897,0.5227252945367264,0.9170346970386494,0.9348772392157516,15.224317305792397,11.722096940229846,4
18,48,-7.995675278115702,0.38942390961189227,8611.128830725791,160.0,302.7619215290078,1.851714482067358,0.5787929698018566,1.0717593243044126,1.0952279481510914,-11.732905437787991,-15.23647170526985,4
19,48,-9.37566298657825,0.38630851833499713,8396.68865257057,150.0,285.3729000010013,1.8590636766507571,0.5987695891187033,1.1131507938175802,1.13915076052448,-17.369050117299082,-20.872614079811115,4
20,48,-5.051024931335372,0.38321805018831717,8627.84065416258,180.0,325.6050288458548,1.7743832737320198,0.5392317125261271,0.9568037313751713,0.9754253183957395,7.926654008783487,4.423442687791464,4
21,48,-7.6775259984614035,0.38015230578681064,9039.213174252183,170.0,310.10818470469115,1.787337304102253,0.5931735993057009,1.0602013018511003,1.0820469887938229,-10.445099754166591,-13.947988096031935,4
22,48,-21.949315888151784,0.3771110873405161,8510.235177642651,90.0,248.68615552026466,2.6596645154454874,0.6963929515980611,1.8521716221791578,1.9242587318122633,-79.68045719118273,-83.18328586502795,4
23,48,-5.084035157890065,0.374094198641792,8979.09666272279,180.0,322.5430828788807,1.7576965782131597,0.5665122793982157,0.9957566950170683,1.0151367615855202,0.7786603706219637,-2.7246170864087844,4
24,48,-5.965875754641696,0.3711014450526577,9188.920753066644,180.0,320.4129110900109,1.7460904494074287,0.5836048762460506,1.0190269006440136,1.038858540688152,-3.491494170982861,-6.994537324906219,4
25,48,-6.695158520505138,0.3681326334922364,9333.24119935221,180.0,314.81309700440084,1.7155755077064052,0.6033149834409813,1.0350324090269307,1.0551747689209017,-6.428548981649328,-9.931458406817455,4
26,48,-14.345735046727611,0.3651875724242985,9595.27963355418,150.0,295.3370368247497,1.9239883168775322,0.6611562933030789,1.272056983949486,1.3017596036101722,-41.7614300379133,-45.263940542827584,4
27,48,-18.85198980304474,0.3622660718449041,8235.523986028575,100.0,247.551316280102,2.3917323671103503,0.6770027145619161,1.619209305045845,1.6759291311400555,-64.089979559283,-67.59291311568148,4
28,48,-5.655181539210439,0.3593679432701449,9130.947873073554,180.0,314.96864546180603,1.7164237067839725,0.5899469420012136,1.012598916998807,1.0323043845334139,-2.3119372025871314,-5.814789217046808,4
29,48,-9.941617849886523,0.35649299972398374,8540.296220592623,230.0,371.7579925087532,1.5920947187743009,0.4674950682721376,0.7442964292511036,0.7556305569056707,59.70740623429799,56.20497191094012,4
30,48,-5.018484645125712,0.35364105572619187,8207.212081566682,180.0,324.54658384898636,1.7686159792768035,0.5146156951603637,0.910157541650064,0.927870921438634,16.4863731199697,12.983234140118014,4
31,48,-5.872186386091273,0.35081192728038235,7864.758647975253,200.0,332.10433027806755,1.6319435561216844,0.4819203602428432,0.7864668264645168,0.8002391924274809,43.45450020100594,39.9521615137036,4
32,48,-5.021253963474376,0.3480054318621393,9661.941316515275,200.0,342.9876973594878,1.6854247369188942,0.5732581876965495,0.9661835301878758,0.9831025289505138,6.88172711479541,3.379494208914167,4
33,48,-4.707102774114324,0.34522138840724215,8275.566070388477,190.0,327.33836761371157,1.6916479533334126,0.5144761084976974,0.8703124559817272,0.8863566817448376,25.09488388138297,21.592230467594504,4
34,48,-11.165821880498047,0.3424596172999842,8239.712350387716,230.0,335.4532768188402,1.4366136686312632,0.49985544311866675,0.7180991619261542,0.729035418824613,65.82462768749014,62.32185366960999,4
35,48,-5.814694325282558,0.3397199403615843,8668.55707627912,170.0,314.74710181485995,1.814076844832895,0.5604662774797665,1.016728896288963,1.0376772735367201,-2.9025074876646215,-6.405136502280072,4
36,48,-12.250545350877895,0.33700218083869166,8092.564802806956,130.0,281.412677564325,2.107913299293736,0.5852035351139898,1.2335583144648712,1.2667976441219597,-31.180727720205454,-34.68369373712156,4
37,48,-4.994582968262861,0.3343061633919821,8635.375692694211,190.0,336.78887731085285,1.740488775087537,0.5217805788271578,0.9081532405100423,0.9248941860284332,17.772574838907843,14.270104653672803,4
38,48,-5.052677800034264,0.33163171408484626,8577.631574184117,180.0,324.8200292113323,1.7701026565468378,0.5373892827912459,0.9512341970715127,0.9697489029648726,8.948695416839001,5.445197465353203,4
39,48,-24.31350859608203,0.3289786603721675,8603.117451898903,80.0,241.30935549420045,2.8898385615975704,0.725514515534914,2.0966198240002623,2.188418001799428,-91.57072871512449,-95.07344014614267,4
40,48,-9.353990744012526,0.32634683108919016,9141.660892615784,240.0,378.13391676797994,1.5528946761438547,0.491975966489109,0.7639868591536852,0.7751366631831503,57.46981732012179,53.967200835268784,4
41,48,-8.5294008178049,0.32373605644047665,8816.59280366632,230.0,371.4844249402481,1.5909209163596871,0.48297492844548007,0.7683749157433059,0.7800767980601285,54.08509646232466,50.58233644539038,4
42,48,-5.048208527218581,0.32114616798895285,8472.845690090417,180.0,305.82777387034946,1.6666065508861694,0.5637892452039747,0.9396148493791855,0.9579022766243449,11.080873393725312,7.577590206660034,4
43,48,-5.02685282796551,0.31857699864504124,9533.956039568027,200.0,334.25417126735476,1.6425007681456747,0.58044453018791,0.9533805867024496,0.9700800270211966,9.487200041125618,5.98399459479063,4
44,48,-5.014353695196324,0.3160283826558809,9013.55193450349,200.0,332.379036164425,1.6332911954999325,0.5518572530424424,0.9013435925697112,0.9171289093311444,20.076837309744917,16.574218132853986,4
45,48,-10.544585089815117,0.31350015559463384,10140.883538905324,180.0,323.0848949646205,1.760650516814007,0.6387391773257703,1.124596462671452,1.1464832223087604,-22.86384189962581,-26.366980016723346,4
46,48,-4.748905402116825,0.31099215434987676,8036.933490846472,190.0,320.0003200426527,1.653726320052853,0.5110982280155686,0.8452165918043615,0.8607978765150786,29.950989808676553,26.448403461274296,4
47,48,-6.6396534759405546,0.30850421711507775,9669.847255284243,240.0,369.0668583906139,1.5156544615591308,0.5331862971999268,0.8081261901954513,0.8199224651842268,46.72190528020599,43.21860835496565,4
48,48,-6.640317174084535,0.30603618337815713,9319.872591613643,180.0,327.3400833667982,1.7838415171081505,0.5793956098747521,1.0335499437279374,1.0536633735460221,-6.156511816387109,-9.65940723933764,4
49,48,-5.011462129666526,0.3035878939111319,9046.39613347864,200.0,343.25901633104354,1.6867496520902643,0.5363126751438662,0.9046252182131507,0.9204708065768493,19.40907694078075,15.905838683709675,4
50,48,-5.06090554979785,0.3011591907598428,9165.233537151758,190.0,326.86716093310224,1.6892142130691634,0.5706064260112076,0.9638764848896786,0.981644749895035,6.989990217932245,3.4874975189617032,4
51,48,-9.147119024254152,0.2987499172337641,8346.84403527251,150.0,303.2427821430326,1.9754950786470642,0.560139551935377,1.1065529282075581,1.1323885074444213,-16.35610574097251,-19.858276117795583,4
52,48,-5.047065933881235,0.296359917895894,8000.9115609849505,170.0,315.26039645507603,1.8170282874790498,0.5164573542897533,0.9384176220240478,0.9577561780299175,10.684745541558812,7.181449733956271,4
53,48,-4.537706901995366,0.29398903855272684,9298.527096234051,210.0,340.65637029254714,1.5955614020847253,0.5554718564203152,0.886289454051205,0.901071554321247,24.27748740643449,20.774973591637064,4
54,48,-6.686721537995424,0.29163712624430504,9330.986576166062,180.0,320.5517380321249,1.7468520104474088,0.592371072420631,1.034784598792095,1.0549198712440246,-6.383061378191485,-9.885576824979353,4
55,48,-4.681903489870344,0.2893040292343506,8410.969396270455,200.0,339.79976550748813,1.6697544262916768,0.5037179085687984,0.8410852074376125,0.8558161360662397,32.33961138023534,28.836772785896244,4
56,48,-4.5903712640379535,0.2869895970004758,8959.223766950454,200.0,340.3882115407479,1.6726515719747894,0.5356243179857613,0.89591285746944,0.9116010182826507,21.18195856346918,17.679796342558262,4
57,48,-5.07746203681287,0.284693680224472,8771.916111856255,180.0,309.05933627452254,1.6842142017872745,0.5775864758770358,0.9727793454355144,0.9917138493071284,4.995087573805165,1.4915071237251993,4
58,48,-21.707250086172127,0.28241613078267624,7957.614400092893,80.0,226.33647719816645,2.710519423490543,0.7154721812666208,1.9393012442988906,2.024218162998327,-78.43446271689021,-81.9374530418904,4
59,48,-5.217170994459488,0.28015680173641483,8551.830301219983,170.0,313.3020358300994,1.8057449255193434,0.555469568425166,1.0030363544673646,1.023704391934135,-0.5268163983123486,-4.029746629826661,4
60,48,-4.621633831542501,0.2779155473225235,8737.29540790399,200.0,343.4331433817267,1.687605719155534,0.5177251088800681,0.8737158546989684,0.889019807749786,25.699226120199768,22.196038449153804,4
61,48,-13.6336505075043,0.2756922229439433,8928.500559547825,140.0,288.65312404625695,2.011480314338086,0.6294578899380004,1.2661421543194635,1.297821331325003,-38.19215318147698,-41.694986386798234,4
62,48,-11.458189141053385,0.27348668516039176,8883.95423371443,150.0,296.5871178341073,1.9321247242211472,0.6095627820106507,1.1777513220917748,1.2052564576992228,-27.28537741453775,-30.788468656088668,4
63,48,-5.021171058412702,0.27129879167910864,8138.463394525517,180.0,327.31650768604914,1.7837112441466012,0.5059864876627096,0.902533787432978,0.9200985004315232,17.885350231283326,14.382269921405737,4
64,48,-20.57750449122883,0.2691284013456758,8176.63528701306,90.0,246.37586889386782,2.6349730692127493,0.6753686099092714,1.7795780989098036,1.8488280898762992,-72.89229394270508,-76.39452809071577,4
65,48,-4.579115184312566,0.26697537413491035,9002.405582902082,210.0,355.9579845717989,1.6672297561526574,0.5146645434345928,0.8580640412532855,0.8723759695770713,30.30370446882378,26.801046387942648,4
66,48,-4.614791243216829,0.26483957114183104,8882.151170845791,210.0,346.5974273362624,1.6233823273300805,0.5215035140778131,0.8465995883968983,0.8607227444088149,32.75148873881068,29.24822367328815,4
67,48,-6.049658042193528,0.2627208545726964,8712.032093427973,170.0,299.14513105991807,1.7241469303603998,0.5926549847978501,1.0218242728054183,1.0428814888248024,-3.7865827067439852,-7.289853101259268,4
68,48,-18.33622506954167,0.2606190877361148,8607.932540718348,110.0,251.0965309089728,2.2122396377174627,0.6976258356449524,1.5433155259156779,1.5924675200184173,-61.66811290361963,-65.17142720361838,4
69,48,-4.647247175967407,0.2585341350342259,8543.60910040441,200.0,343.35624894315276,1.6872317628123663,0.506361674581052,0.8543495008264983,0.8693122259618022,29.640272399723443,26.137554806770254,4
70,48,-5.0744075264576605,0.2564658619539521,8857.282054174877,180.0,327.22921372005374,1.7832364420397204,0.5508239553333677,0.9822493503019223,1.00136494334143,3.257297240569443,-0.24568980245874172,4
71,48,-6.3616316181652905,0.2544141350583205,8261.22653087034,210.0,351.4120682529996,1.6459359559733153,0.4784012135340148,0.7874177587391435,0.8005521900114805,45.38692092033071,41.88404009678857,4
72,48,-4.593873773081555,0.25237882197785394,8901.255121521623,210.0,339.7952809565878,1.591519879696516,0.5330872789418591,0.8484190020517877,0.8625740082004879,32.36309419755597,28.859458277034975,4
