episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,-8.452932150047264,0.4464,9229.992082754256,170.0,301.90381236448684,1.7400521015264114,0.6221529215293923,1.0825784985816014,1.1048843463702602,-14.327596007608662,-17.830338884049098,4
2,48,-5.0815305017662755,0.4428288,9365.274836488456,190.0,327.12014919613785,1.6905189199767656,0.5826096111483664,0.9849125706096307,1.0030702259028264,2.9194598730318546,-0.5833429225400835,4
3,48,-4.646484625405742,0.4392861696,8701.177964051754,210.0,354.4251569814352,1.660050337581717,0.4995948173544253,0.82935254520563,0.8431855788933811,36.433684920918665,32.93102843154679,4
4,48,-11.187837781185207,0.4357718802432,9312.944687598745,160.0,303.60807652041365,1.85689873303003,0.6242206286606069,1.1591144944949074,1.1844901524465625,-26.01565974636941,-29.518424392634472,4
5,48,-4.59741923059718,0.4322857052012544,9083.235092742325,220.0,351.72833388190554,1.5737116586824673,0.5255301217752989,0.827032879628956,0.8401992460748461,38.658566661327626,35.15616586269368,4
6,48,-5.022282508613186,0.4288274195596444,9269.502014130698,200.0,341.4292127144541,1.6777648832296712,0.5524845530565861,0.9269391816478951,0.9431718299330827,14.868053287976949,11.365634012440296,4
7,48,-5.050269325047264,0.4253968002031672,8963.00502107484,190.0,322.9463930374158,1.6689487464145214,0.5647908015407872,0.9426069002208683,0.9599850114627,11.105730237107338,7.602847821127028,4
8,48,-4.64962961878666,0.42199362580154187,8595.564053921693,200.0,332.2131893360115,1.632476912142006,0.5265285488706478,0.8595456996175538,0.8745986424821592,28.582806125664376,25.080271502693563,4
9,48,-5.0161712889490655,0.4186176767951295,8164.153270903575,180.0,311.5777755402878,1.6979492029570824,0.5332232659221617,0.9053860193736127,0.9230028836775819,17.361893727764738,13.859480937112266,4
10,48,-8.585486949960853,0.4152687353807685,8731.400620194763,160.0,315.6347855163002,1.9304568328584684,0.5629417629928005,1.0867347728742873,1.1105250163740807,-14.18136420816731,-17.68400262096344,4
11,48,-21.976191247881737,0.41194658549772234,8889.580757994412,90.0,249.76966950689948,2.6712693769648017,0.7242791680094883,1.9347447618850369,2.010032982479736,-87.40072875663364,-90.90296842518629,3
