episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,-5.726766515638829,0.4464,8682.06314025695,170.0,311.34890604501084,1.7944894303863026,0.5674662138627182,1.0183121228812517,1.039294028842292,-3.1772042407664856,-6.679984904228945,4
2,48,-13.447025629099508,0.4428288,8173.558841083853,240.0,371.5231466827579,1.5257405569781597,0.44770271758502,0.6830781936906427,0.6930496767306807,77.1715651081009,73.66807758394359,4
3,48,-14.248233593789413,0.4392861696,7600.604356553452,110.0,253.91353615719035,2.237069464489506,0.6091534189004424,1.362718512616931,1.4061118059496056,-41.16954865838076,-44.67229865586273,4
4,48,-16.498976270014428,0.4357718802432,8655.020018979598,120.0,264.2737401517692,2.13981681106687,0.6664667374231705,1.4261167287603862,1.4677471448730588,-52.626683307875396,-56.12965738623481,4
5,48,-18.067336946091817,0.4322857052012544,9036.220495080677,120.0,271.77401887210954,2.20055030225503,0.6766176098707511,1.4889310859176361,1.532392392277995,-60.38433478997172,-63.88708707489178,4
6,48,-22.262935997495163,0.4288274195596444,9082.22677475166,100.0,254.25251893994187,2.456477625368991,0.7269281564487757,1.78568275157417,1.8482331486434804,-81.32043077243469,-84.82331486619628,4
7,48,-12.357011758425685,0.4253968002031672,8363.558680424976,120.0,263.2189821131485,2.131272672963791,0.6466038952800122,1.3780892122474662,1.4183201595435828,-46.695225280337596,-50.19841914664826,2
8,48,-11.733900753380425,0.42199362580154187,8461.166496920572,140.0,284.962961286888,1.985762630918271,0.6042355028672709,1.199868281872147,1.22989098722217,-28.681704743964076,-32.184738212333656,4
9,48,-4.6024019134347185,0.4186176767951295,8873.017991906363,210.0,356.56964730691686,1.670091556450884,0.5063973265771727,0.845729899328209,0.8598376958782603,32.937137591289144,29.434083864705514,4
10,48,-5.011549207300504,0.4152687353807685,8603.679800472448,190.0,333.85989958051897,1.725344241468619,0.5244262163832096,0.904815752514657,0.9214993891510149,18.418471248571734,14.915116060385685,4
11,48,-16.456661818928286,0.41194658549772234,8638.384680474444,120.0,258.7913079300023,2.0954171149052563,0.6792775601819036,1.423369825381746,1.4649260687182502,-52.28764720464167,-55.79112824765494,4
12,48,-10.506121841704005,0.40865101281374056,8650.38539804046,150.0,293.5606356759329,1.9124068521641406,0.599655817082548,1.1467858935326578,1.173568952326332,-22.532109298215772,-26.035342850123357,4
13,48,-7.155464181595203,0.40538180471123064,7945.577293944078,150.0,297.93975464945476,1.9409331524944615,0.5427019906137094,1.0533482855104221,1.0779499862045603,-8.189140917840291,-11.692497931761977,4
14,48,-15.88921117406339,0.4021387502735408,8502.122196833303,120.0,262.94800465419974,2.1290894606223616,0.6579939137870021,1.400927907002893,1.4418182225342993,-49.5156239831781,-53.018186705557724,4
