episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,-19.046776991883885,0.4464,8577.841799194237,90.0,240.90387419164242,2.5764303098093797,0.7246005536383111,1.8668828289061512,1.9395453401295908,-81.0561151843187,-84.55908061360273,2
2,48,-4.6620439345389,0.4428288,8419.216883527653,190.0,325.985691193801,1.6846572932719717,0.5255784784658064,0.885419616936923,0.9017424398888738,22.171610521353074,18.668936420212248,4
3,48,-7.831291954323187,0.4392861696,9071.296752071476,170.0,317.6089042860207,1.830573285203877,0.5812207605421295,1.0639671970576516,1.085887581785698,-11.09846381664886,-14.60088890465454,4
4,48,-18.22795434315439,0.4357718802432,9073.345411502285,120.0,264.909287639662,2.144970162912134,0.6970030411864274,1.4950507268095474,1.53868815935444,-61.14002779820079,-64.64257912407149,4
5,48,-17.808533003012528,0.4322857052012544,8475.201133979006,110.0,256.86537999542776,2.2630823284256025,0.6714425395857991,1.5195297458957455,1.5679122097718623,-58.96789698037222,-62.47034307647277,4
6,48,-13.064562253917607,0.4288274195596444,8789.433068483753,140.0,285.64163851055434,1.9904942191718829,0.6261865877667173,1.2464207830769813,1.2776068781597627,-35.362090261401136,-38.86496294364437,4
7,48,-5.104304439032823,0.4253968002031672,7888.051176891333,160.0,298.7090329324509,1.826938516753666,0.5373852938873165,0.9817698917430137,1.003261509054596,2.9806684548682085,-0.5218414497386163,4
8,48,-5.560735707969977,0.42199362580154187,8620.031159980468,170.0,320.556297603194,1.8475535512422883,0.5472287876315535,1.0110344899338426,1.0318684359092392,-1.9145183849211946,-5.417634105602531,4
9,48,-4.596556952577906,0.4186176767951295,8951.550611372852,210.0,344.9387015556658,1.6156180639518003,0.5281055854833153,0.8532169235831594,0.8674478806693814,31.338572474308506,27.83594505856246,4
10,48,-9.438292536684207,0.4152687353807685,8901.874034427796,160.0,288.59886570422157,1.7651020520775629,0.627698713083778,1.1079522865544609,1.1322071037467092,-17.65048508945395,-21.15313660060565,4
11,48,-10.523473749484586,0.41194658549772234,9147.443668805667,160.0,302.7747488233231,1.8518059883893747,0.6148150708836163,1.138518230018079,1.1634404916189494,-22.64806495172016,-26.15047866019532,4
12,48,-4.6767325839207246,0.40865101281374056,8415.62806239533,200.0,330.74528113336794,1.6252666457718419,0.5177943294682109,0.8415538530570236,0.8562901553444434,32.24413393941339,28.74196893025504,4
13,48,-6.392323844329591,0.40538180471123064,9276.612238261716,180.0,322.32145107529107,1.7564932661418784,0.5856856824708925,1.0287529573390248,1.0487725502643175,-5.276248484762647,-8.779059048625925,4
14,48,-8.603086465045688,0.4021387502735408,8729.325316900728,160.0,294.42598657007795,1.8007403957030623,0.6033494946141412,1.0864758076824015,1.1102610637363721,-14.139031397246725,-17.641770198929805,4
15,48,-6.240493166205782,0.39892164027135246,8284.28290532924,210.0,329.8465734622818,1.5449298228323003,0.5111017384639188,0.7896163182567366,0.8027864624887965,44.91746842366598,41.414842876549955,4
16,48,-5.315625373764672,0.39573026714918164,8463.03505157288,210.0,308.32230711755636,1.4441113470407938,0.5585802886240239,0.8066521330378906,0.8201083966604192,41.280376709683054,37.77723670049187,4
17,48,-11.682021410028277,0.3925644250119882,8942.17244637363,150.0,301.70424706543054,1.9654588783328149,0.6031509700413191,1.1854684290466895,1.213154728549935,-28.46999922449146,-31.97320928370337,4
18,48,-7.423831319856157,0.38942390961189227,8986.520191879978,170.0,320.14965604992346,1.8452079251505822,0.5712193733410386,1.0540185146917258,1.075739328845187,-9.37239032252566,-12.875685904757546,4
19,48,-5.009604957790573,0.38630851833499713,9132.716300410484,200.0,336.7327448213915,1.654685038185058,0.5519236830127099,0.9132598605038358,0.9292538835621206,17.651845869783273,14.149223286646645,4
20,48,-6.16639888153775,0.38321805018831717,9278.7602294359,230.0,364.01396936116805,1.55892650291705,0.5187239682034162,0.8086525417328281,0.820968568122607,44.680199919053535,41.17722933097943,4
21,48,-11.164513896675484,0.38015230578681064,8809.17993687488,150.0,288.92902508222596,1.882237731185475,0.6204527622787847,1.1678395995834225,1.1951120780947246,-25.763871946807285,-29.266811715403804,4
22,48,-5.04265585599442,0.3771110873405161,9007.957626007461,220.0,353.85953673165557,1.5832468696982291,0.5180358833390601,0.8201786906902419,0.8332360804019028,40.190501192890935,36.688062310748165,4
23,48,-16.25802122736509,0.374094198641792,7597.892915310283,100.0,244.66458542490858,2.3638342909789385,0.6319554608093729,1.493837988638698,1.5461712082501806,-51.1138480479883,-54.617120826564246,4
24,48,-18.45048563967622,0.3711014450526577,8148.590882302008,100.0,235.89090415435183,2.2790828208212264,0.7029682854818279,1.6021229430305772,1.6582382445318762,-62.32126544425506,-65.82382445484586,4
25,48,-23.432924151040716,0.3681326334922364,8882.507161805788,90.0,250.41398228717418,2.6781482053275214,0.7218407658032926,1.9331965514760516,2.0084335637859927,-87.25636029014154,-90.7590207427478,4
26,48,-10.675461092663127,0.3651875724242985,8690.728722080186,150.0,293.5869817689029,1.9125814399374828,0.6023984048207626,1.1521360085120609,1.1790421966210185,-23.353333158349926,-26.85632949433179,4
27,48,-19.531560545971704,0.3622660718449041,8409.154217735098,100.0,241.2623369225322,2.3309541389548576,0.7092954934990434,1.6533352663204763,1.7112628832919798,-67.62260591681537,-71.12628833090926,4
28,48,-18.989801016921728,0.3593679432701449,8771.35026733496,110.0,258.1997772544552,2.274833823397061,0.6913134466559465,1.5726232110282377,1.6226997994422157,-64.99427959080862,-68.49697794026642,4
29,48,-11.703704357941344,0.35649299972398374,8451.17997512591,140.0,290.1796736499537,2.0221155613575235,0.5926724995241479,1.1984522840805691,1.2284393749470275,-28.478500503180584,-31.98151249381226,4
30,48,-20.149069401346622,0.35364105572619187,9057.68502667386,110.0,258.96394324538494,2.281565764015457,0.7117743419493832,1.6239599703026146,1.6756717299194306,-70.82116013817661,-74.32389029281305,4
31,48,-4.68681463675802,0.35081192728038235,8317.01991127062,200.0,335.562777900831,1.6489299644846582,0.5043805998169191,0.8316882845453414,0.8462567759675543,34.251998572433024,30.748644805642897,4
32,48,-8.518582047403621,0.3480054318621393,8717.01679990355,160.0,292.6723509676192,1.7900118175475206,0.6061088151680493,1.084941941874241,1.1086955742308036,-13.888264637235551,-17.391291878037237,4
33,48,-17.428718710694344,0.34522138840724215,8383.544018597402,110.0,260.81064168622004,2.297826102404554,0.6541340478854277,1.5030862897084492,1.5509556434264196,-57.10190945580845,-60.60512077845712,4
34,48,-18.678910812170216,0.3424596172999842,8694.67417028579,110.0,259.2924190359475,2.2844508203141225,0.6823825394606061,1.5588693520448276,1.6085147214882483,-63.43344532981213,-66.93661936531583,4
35,48,-6.622637142585215,0.3397199403615843,8332.960346417309,160.0,302.89119057086066,1.8525073203976976,0.5598569662241812,1.0371391283093665,1.0598483940533274,-6.072372653202507,-9.575743049592234,4
36,48,-27.147432488982776,0.33700218083869166,7327.495279999418,40.0,192.89123786879927,4.4339704796942065,0.7730497797346286,3.4276799026952216,3.7278632236065077,-105.61147931161163,-109.11452894798816,4
37,48,-6.321400250897438,0.3343061633919821,8279.708104118103,160.0,297.27319685777013,1.8181506139383472,0.5667919667808173,1.0305131623813328,1.0530753744859396,-4.988995553844006,-8.492059918803392,4
38,48,-16.667737828170694,0.33163171408484626,8692.503725525321,120.0,263.6345552887437,2.134655382106107,0.6709759675473089,1.4323024603941485,1.4741037567747182,-53.39028859352936,-56.89245081444028,4
39,48,-10.259217777969587,0.3289786603721675,8463.663372634308,230.0,358.28195131244865,1.5343781447848919,0.48072627996386336,0.7376158976023539,0.7488502157928667,61.267483845736564,57.76445036689182,4
40,48,-27.909128433872365,0.32634683108919016,8009.42630146269,50.0,209.22063087989523,3.910449446544772,0.7790427958682213,3.0464074699521384,3.2598365046301185,-109.48886253546536,-112.99182523476574,4
41,48,-4.505621908064847,0.32373605644047665,9556.909995773782,230.0,355.892787944059,1.5241461951137438,0.5464654665719717,0.8328932616390677,0.8455787757093517,39.01993338214396,35.516881586003535,4
42,48,-25.158794085482462,0.32114616798895285,7817.153999493698,60.0,222.258165018358,3.4999862154975556,0.7157401118462463,2.505080525351812,2.651318064784091,-95.5765009278773,-99.07908388969676,4
43,48,-10.663980605712847,0.31857699864504124,8694.482952854838,150.0,288.48755710878186,1.8793590900255424,0.6133114712578938,1.1526324885294572,1.1795515205961096,-23.429569147734384,-26.93272809059596,4
44,48,-13.980825437715886,0.3160283826558809,7531.303730095923,110.0,259.1053615302126,2.282800226665417,0.5915046682235082,1.3502869906994883,1.3932911900550795,-39.75872978573456,-43.26203090745204,4
45,48,-9.52584527449255,0.31350015559463384,8613.786180083362,230.0,364.33192574323573,1.5602934786059508,0.48112870813235276,0.7507019856710764,0.7621328207127578,58.21162934296893,54.70945123530359,4
46,48,-15.69856606920527,0.31099215434987676,7956.475801457186,110.0,242.87854408973885,2.1398308937061152,0.6666471226011753,1.4265121081481567,1.4719480232561981,-48.410666548698075,-51.91428255965374,4
47,48,-6.842154120485361,0.30850421711507775,8380.480237054195,160.0,304.2068396674641,1.8605631823416298,0.5606145246764231,1.0430587441023347,1.0658923301436687,-7.040214806785684,-10.54277282405286,4
48,48,-20.45078402400714,0.30603618337815713,8638.283381192121,100.0,249.49559119785178,2.41051738516878,0.7045778483001454,1.698397152539119,1.7578906680550177,-72.28614551305294,-75.78906680725967,4
49,48,-15.164462719505659,0.3035878939111319,8318.671309290205,120.0,259.109083219595,2.098005104338136,0.6533347231209695,1.370699583954427,1.4107080095220412,-45.78236208854055,-49.28496114405567,4
50,48,-17.803637689825198,0.3011591907598428,8478.688167732187,110.0,253.69417349354165,2.235129639334279,0.6801153603043324,1.5201459999887175,1.568557311016195,-59.03819055643123,-62.54130421335,4
51,48,-8.96615166766546,0.2987499172337641,8807.503598868678,160.0,303.0694101968644,1.8536041015590745,0.5913915829379226,1.0962058637648637,1.1202043639741088,-15.729925481944406,-19.232698236977598,4
52,48,-19.777476334177663,0.296359917895894,8963.60011792687,110.0,261.4778060954181,2.3037211396624655,0.697608967747533,1.607096526224249,1.6582660218013958,-68.90689373577058,-72.40926239981181,4
53,48,-16.49545592852157,0.29398903855272684,8407.598459145134,260.0,327.9584233720842,1.2446126233225352,0.5216960945350286,0.6493095447983431,0.6580562640113286,92.40777943526012,88.90537135639653,4
54,48,-18.492498573923875,0.29163712624430504,8154.020815175137,100.0,240.90842779646758,2.327538322842723,0.6887858806181555,1.6031755333783844,1.659343235871547,-62.430795664123124,-65.93432358881404,4
55,48,-6.860180032555332,0.2893040292343506,8160.292935232509,210.0,341.04003609591547,1.5973524643332673,0.48692805434958,0.7777957275705852,0.7907712439580514,47.44134734222706,43.93803876801843,4
56,48,-7.0726512016720395,0.2869895970004758,8919.85330636913,170.0,323.53237815137516,1.864709127749935,0.5610536287626866,1.0462018227142387,1.0677589104914356,-8.016148662052956,-11.519014784611812,4
57,48,-23.944994043206382,0.284693680224472,8015.453342460394,70.0,223.17462111133975,3.036283843492171,0.7308827262978161,2.219167413355513,2.3302067930962687,-89.61192022054333,-93.11447551906903,4
58,48,-4.999028550972739,0.28241613078267624,9935.900627806514,210.0,343.7615335263622,1.610103616232074,0.5881855823166686,0.9470397331063914,0.9628360846423796,11.307162084578607,7.804422224137454,4
59,48,-19.357844143853537,0.28015680173641483,8852.890078453072,110.0,253.59840981298498,2.2342986256109794,0.7104000109017446,1.5872457679980516,1.6377846644989293,-66.6538444005985,-70.15631309652002,4
60,48,-24.092366340314225,0.2779155473225235,8052.346179679353,70.0,220.36592455191328,2.998033853964645,0.7436051880023231,2.2293535276248257,2.3409320679161985,-90.36176371422441,-93.86524475647482,4
