episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,-11.53980114508107,0.4464,8946.914398027331,150.0,293.05883643420134,1.9091490090567782,0.6212735647714,1.1861038105405377,1.2137980533242827,-28.567370025158766,-32.06970799985618,4
2,48,-5.0820469764652145,0.4428288,8217.385028407458,170.0,319.51859157050114,1.841573022969028,0.5233616751552024,0.9638087422247169,0.9836693254535771,6.2792946928807964,2.7762146719082352,4
3,48,-5.047607748682882,0.4392861696,8640.252172278757,180.0,324.0658785730035,1.7659943771512705,0.5425721846421436,0.9581794272796632,0.9768285094716438,7.674215056753411,4.1708682941273025,4
4,48,-4.687177450975943,0.4357718802432,8230.630826648214,190.0,333.22287581598533,1.7220541747785314,0.5026465752437802,0.8655846333392806,0.881543880638998,26.009794399519024,22.506662677708846,4
5,48,-6.702671571752653,0.4322857052012544,9339.526754238872,180.0,322.10732023561343,1.755327145487914,0.5900498296938651,1.0357304832553775,1.055885385820584,-6.5566411614225615,-10.059369448761032,4
6,48,-8.15238516165886,0.4288274195596444,8143.160681296356,150.0,297.6606175182292,1.9391174744646489,0.5567189950940541,1.079543531756906,1.1047554657551741,-12.210181743020684,-15.71331986438085,4
7,48,-4.727590545528222,0.4253968002031672,7807.9077720334935,180.0,326.65578155130527,1.780114092510064,0.48641699346576367,0.8658777449074323,0.8827273508888825,24.611798897186958,21.109076839118416,4
8,48,-10.341261252956777,0.42199362580154187,8614.733141192743,150.0,285.76165807670486,1.8616072066660256,0.6134826505506967,1.1420637234337487,1.1687321294806905,-21.80715943592878,-25.3098194232723,4
9,48,-5.0329580362449615,0.4186176767951295,8354.03931329074,180.0,326.5503884505183,1.7795364912223286,0.5206078634039246,0.9264406905474103,0.9444705556917894,13.498358248116688,9.995299974533452,4
10,48,-5.054068808394904,0.4152687353807685,8675.646817609582,180.0,311.0156515855744,1.694885027636057,0.5676544310157029,0.9621089960028733,0.9808300707631898,6.953094223824621,3.450587261645012,4
11,48,-10.755511173202162,0.41194658549772234,8711.773496038144,150.0,289.03465114792493,1.8829309977141884,0.6133679471982425,1.1549295207878862,1.181897270954629,-23.782071700814384,-27.284590644376237,4
12,48,-13.725936645676368,0.40865101281374056,9445.93826986855,150.0,293.5593001475573,1.9123962031672412,0.6548075421032431,1.2522514573277812,1.2814989586036234,-38.72145382511064,-42.22484379182498,4
13,48,-11.742236879680492,0.40538180471123064,8950.922116343907,150.0,287.61591097382905,1.8736953932263452,0.63331428518758,1.1866380586245302,1.2143417671092278,-28.649307379211876,-32.1512650675985,4
14,48,-6.30808048027236,0.4021387502735408,7774.889184903635,150.0,296.4536000610603,1.9312450730610269,0.5337057633291249,1.0307166258971237,1.0547932994115614,-4.715121067689893,-8.218994912788986,4
15,48,-5.046091983295017,0.39892164027135246,8751.399547932997,180.0,314.09873850897793,1.711677446693506,0.5669904363362449,0.9705047423707505,0.9893943377747061,5.412481907458243,1.9090191995635166,4
16,48,-11.77424275292531,0.39573026714918164,8963.185502126447,150.0,293.12630180060717,1.9095785642914938,0.6222601787939357,1.1882546988411455,1.2160054997803815,-28.897687008900732,-32.40082496827321,4
17,48,-5.069022978947132,0.3925644250119882,8672.480565984362,180.0,319.6247278426344,1.741795786852445,0.5521630967304917,0.9617553555435784,0.9804721084266739,7.01800645422955,3.515020482218233,4
