episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,-4.930405536311825,0.4464,8456.103722827374,170.0,310.55601611749216,1.7899170112527705,0.5541084436563598,0.9918081293825093,1.0122453574030872,1.4213143323038082,-2.08171075953706,4
2,48,-21.268046117288122,0.4428288,8345.404598390265,90.0,245.946781116687,2.630373983340439,0.6905111049043481,1.8163024455554426,1.8869887063928323,-76.32639319588597,-79.8289835772419,4
3,48,-25.4936626955323,0.4392861696,7412.998112926155,50.0,204.21967660579497,3.816994092492109,0.7386874472850277,2.819565622498833,3.0170902319006037,-97.35176266697849,-100.85451159804725,4
4,48,-7.671025188701669,0.4357718802432,9044.01481867703,170.0,309.3194374938862,1.782794572850554,0.5950020569370791,1.0607664379457704,1.082621773876441,-10.543133063066165,-14.04570156007756,4
5,48,-5.08017181924688,0.4322857052012544,8170.777070303827,170.0,303.73854931759035,1.7506210715783972,0.547429075939509,0.9583408755375501,0.9780900787041459,7.2279959574039765,3.7246866193171115,4
6,48,-20.921754051752874,0.4288274195596444,7767.149668341253,80.0,231.67314196094603,2.77442302152141,0.6822607679603502,1.8928799813182426,1.9757686968596093,-74.55831683351904,-78.06149575074451,4
7,48,-4.977578088345123,0.4253968002031672,9112.14421186115,200.0,337.09185340898836,1.6564501744909064,0.550093788489876,0.911202951933122,0.9271606735522363,18.070426729046687,14.567865288625597,4
8,48,-20.28239523087889,0.42199362580154187,8592.154592739636,100.0,249.19150053044413,2.4075689913740863,0.7016705850293966,1.6893203426828687,1.7485034596050308,-71.34697745200425,-74.8503459622516,4
9,48,-25.132439500701697,0.4186176767951295,8311.029453981808,70.0,227.6333419382776,3.0969514611436537,0.7429906706445754,2.301006043078929,2.416134991230195,-95.62705686116375,-99.12944938852979,4
10,48,-11.42784868288918,0.4152687353807685,8385.83520576734,140.0,287.57322682755193,2.003950590691239,0.5934201466505299,1.1891846534125463,1.2189410459724745,-27.148594133419095,-30.651746437365375,4
11,48,-9.444504216949511,0.41194658549772234,8144.920275612871,220.0,357.9874962813332,1.6017118849206615,0.4630025610671076,0.7415967048119622,0.753405125490766,57.7539253747826,54.25087239127808,4
12,48,-24.02631901952713,0.40865101281374056,8040.363847575739,70.0,225.57449524509826,3.068920552035458,0.7253541856301524,2.226054367795186,2.3374486327975545,-90.11852554413099,-93.62140429816628,4
13,48,-5.059544902155162,0.40538180471123064,9461.999843715981,190.0,333.7685634030378,1.7248788979876633,0.576901835379056,0.9950858020586678,1.0134299832558253,0.9509101116288718,-2.5516968196202185,4
14,48,-5.044230137960592,0.4021387502735408,8827.632158801112,190.0,339.41706568874986,1.7540685962766398,0.529267183624196,0.9283709458377193,0.9454858654245114,13.860417677891917,10.357685568397358,4
15,48,-5.169902607645411,0.39892164027135246,8538.231126484106,170.0,303.6570281995456,1.7501540905100477,0.5722014881512937,1.0014407750872212,1.0220764907231146,-0.24997883638471308,-3.7530034239515544,4
16,48,-5.219138864498869,0.39573026714918164,8549.345742087042,170.0,311.2177047930799,1.793733943288283,0.559027276313172,1.0027462007501566,1.0234069755908701,-0.4764732804195546,-3.9791858514713,4
17,48,-18.33665685012577,0.3925644250119882,9103.461939866458,120.0,269.3405755575214,2.180844108485508,0.6878111479940413,1.500008889859028,1.5437954206228217,-61.75254877535127,-65.25545047628242,4
18,48,-10.632466131297775,0.38942390961189227,8678.690120081677,150.0,295.74941354825194,1.9266797961264268,0.5971654916375704,1.1505466876859018,1.177408959616565,-23.109234179015772,-26.61134394366215,4
19,48,-14.53992976612187,0.38630851833499713,9152.889099942824,140.0,288.76762470593894,2.012284715219802,0.6450213848344915,1.2979666736968518,1.3304378084464719,-42.758923703091995,-46.26129318383647,4
20,48,-15.638377359274585,0.38321805018831717,7938.225180570696,110.0,247.72767267477667,2.182568273306924,0.6520986560756143,1.4232498378224643,1.468571658392228,-48.0400538064514,-51.54288242461365,4
21,48,-10.724603326384546,0.38015230578681064,8708.690827167762,150.0,294.4762700121082,1.918380519886065,0.6018205077270747,1.1545207384954819,1.1814790555445498,-23.719324837747365,-27.221858332863945,4
22,48,-11.254205899788928,0.3771110873405161,8340.458328558107,140.0,282.6130444223504,1.9693832276621108,0.6005679155131524,1.182748379887783,1.212345192749608,-26.225000436618444,-29.72832698615747,4
