episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,-10.240506290477054,0.4464,8625.761667915196,150.0,286.2208665199736,1.8645885580652208,0.6132825047862522,1.14351954129002,1.1702283329393601,-22.03075166087467,-25.53424994207424,4
2,48,-14.91723245998363,0.4428288,8010.381385700273,100.0,245.5764590843043,2.3726730712952846,0.6637902582607741,1.5749572707698944,1.6301126119737044,-59.50923976464128,-63.01126119900056,2
3,48,-9.736852929640952,0.4392861696,9063.927082400654,240.0,371.41378223122535,1.5252902073019647,0.49661839422944715,0.7574871734862417,0.7685454838586866,59.05276628823384,55.549083873146685,4
4,48,-10.423274061825758,0.4357718802432,8914.252002367752,240.0,379.3088818308944,1.5577194778367662,0.4782514645374967,0.7449816216159821,0.7558542843642829,62.09766092412468,58.594971751816246,4
5,48,-6.9823394831022805,0.4322857052012544,9392.133594764002,180.0,321.197939770112,1.750368039071193,0.595053376711096,1.041562412139736,1.0618328814021423,-7.626830960643957,-11.129918653447447,4
6,48,-4.526969548102284,0.4288274195596444,9662.670334134524,220.0,352.1773849872976,1.5757189545797816,0.558341760945756,0.8797896958581791,0.8937970059033807,26.867323285394264,23.36465870036244,4
7,48,-4.659523613486112,0.4253968002031672,8656.345158938027,200.0,341.50015405256715,1.6781146631643957,0.5158317555451446,0.865624832708674,0.8807831199175404,27.34565243749003,23.843376015611142,4
8,48,-14.710448685105813,0.42199362580154187,9330.071841467854,270.0,394.25151598128105,1.441486597132909,0.48158841317531953,0.6942032429284896,0.7032109702709912,83.6364592608453,80.13303802612916,4
9,48,-5.653278557971419,0.4186176767951295,8631.199797398374,170.0,304.66079259729986,1.755940206131089,0.5765261567760954,1.0123454585727043,1.0332053875060219,-2.141973389731902,-5.644915877056917,4
10,48,-11.654346956530127,0.4152687353807685,9099.401388715294,250.0,391.32450954854403,1.5436676834888532,0.4731950433503635,0.7304558964089297,0.7406912730384622,68.33025998156523,64.82718173964378,4
11,48,-12.02846845990031,0.41194658549772234,7545.659124540177,220.0,353.42665468584073,1.5813111280421142,0.4344725027048446,0.6870362033574223,0.6979734690167938,69.94812451647965,66.44583681560741,4
12,48,-5.070094262708237,0.40865101281374056,8467.48310076868,170.0,308.6272797139633,1.778795296926105,0.5583216145370714,0.9931398621139502,1.0136075358801708,1.190258202343017,-2.313281100642655,4
13,48,-11.686104336227372,0.40538180471123064,9090.636357408237,250.0,372.592208036036,1.469775132477729,0.49650649123308827,0.7297528939301233,0.7399777994900706,68.50841583821679,65.00555012674238,4
14,48,-14.31939443746053,0.4021387502735408,8451.413892479619,250.0,378.4131726006722,1.4927344526413442,0.45449335584572154,0.6784378907692836,0.6879450908450893,81.51706937918658,78.01372728803975,4
15,48,-4.645906621303798,0.39892164027135246,8523.029808065545,200.0,334.47594188870045,1.6435958428185464,0.5185534589250969,0.8522923093710152,0.8672182829663332,30.05889140055777,26.55634340586616,4
16,48,-5.023491101475946,0.39573026714918164,8861.773236136749,190.0,329.57470902531736,1.7032012141021158,0.5471812017620031,0.9319596871777263,0.9491425544970196,13.166011222291672,9.66291464461716,4
17,48,-5.0947887242388585,0.3925644250119882,9001.943764259626,180.0,311.24600782329156,1.6961376753006143,0.5885683703487045,0.9982929874419298,1.017719753342587,0.31324157823053156,-3.1895556026833844,4
