episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,-13.189465365075414,0.4464,8365.888824830408,130.0,272.1446008046546,2.0384939676511644,0.6255712480839394,1.2752232155598064,1.3095833660306864,-36.74306292848087,-40.2458375852988,4
2,48,-11.276098288118707,0.4428288,8842.427440485992,150.0,298.94638470701,1.947491079958347,0.6019253204538536,1.1722441923888707,1.1996226560846022,-26.440058767550482,-29.943398413889923,4
3,48,-7.2717382316717085,0.4392861696,8462.1975435475,160.0,299.8114092401803,1.8336752911020608,0.5743801426604899,1.05322667529973,1.076285750063221,-8.702721037934822,-12.20572001119163,4
4,48,-8.089687374352692,0.4357718802432,7921.275443814181,210.0,356.5197591529725,1.6698613420291926,0.45214311729634316,0.7550163126398519,0.7676093108611952,52.304657287437436,48.80204471838141,4
5,48,-9.708441367429222,0.4322857052012544,9456.772656907553,170.0,317.3162026486375,1.828888376131532,0.6064780870347043,1.1091807237597537,1.1320313150996277,-18.94309850718423,-22.445323568068716,4
6,48,-9.415097462944129,0.4288274195596444,9388.622205435038,170.0,312.76064498240373,1.8026211828751175,0.6108775670632772,1.1011808425349996,1.123873305173407,-17.555205649164066,-21.058461880603033,4
7,48,-4.630111473956594,0.4253968002031672,8836.83264943426,210.0,344.6544256385033,1.6142831031463605,0.5217676926164956,0.8422807699609166,0.8563311638815756,33.67354247449154,30.170455584012814,4
8,48,-6.216860243805986,0.42199362580154187,8745.443432075217,170.0,315.11379785945473,1.8161957700980513,0.5647793751054435,1.0257499121083824,1.04688102259814,-4.467664078084283,-7.96977384273066,4
9,48,-5.101534043295755,0.4186176767951295,8483.096600332614,170.0,322.3937936075715,1.858147467703943,0.5354663124388972,0.9949753725021914,1.0154765636220777,0.8717869527476125,-2.631015816768695,4
10,48,-4.543890529647944,0.4152687353807685,9345.495082882977,210.0,353.52011508937494,1.655811465129028,0.5379632355235294,0.8907656932002873,0.9056229758845856,23.321812611605253,19.819175063331414,4
11,48,-6.50549154709371,0.41194658549772234,8235.509307033295,210.0,342.6928143701218,1.6050916389505985,0.4890461876350633,0.7849639468359961,0.7980600685587119,45.91096761078987,42.40738560187245,4
12,48,-4.552295264990802,0.40865101281374056,9228.739741480238,210.0,339.39113276124067,1.589630565111445,0.5533581629272822,0.8796350492457186,0.8943088273248978,25.698296117496312,22.195146260877152,4
13,48,-10.533295321736471,0.40538180471123064,9642.280842889493,170.0,314.98857345359056,1.8154725998280499,0.6229445500221892,1.1309387617810889,1.1542377361861587,-22.718169246358514,-26.220415152801195,4
14,48,-5.049944905291296,0.4021387502735408,8252.688350897808,180.0,326.2720856020512,1.7780275614172525,0.5147305434676139,0.9152050929915037,0.93301226633243,15.560057536039295,12.057792059229598,4
15,48,-13.806635202928405,0.39892164027135246,8974.289604326807,140.0,282.0895763496733,1.9657342082922682,0.6474070960389623,1.2726302753794572,1.304477096048186,-39.12337617132064,-42.626793448050506,4
16,48,-4.637372737461723,0.39573026714918164,8695.876021171576,200.0,344.75714200877957,1.6941124918889345,0.5132919828701382,0.8695743601692644,0.8848053851497839,26.542021882431555,23.03892296915842,4
17,48,-4.625132104194281,0.3925644250119882,8738.118370680071,200.0,347.30791967447806,1.7066519735491497,0.5119972761044257,0.873801161717923,0.8891035442122518,25.681777343408186,22.179291156660554,4
18,48,-5.035107840297894,0.38942390961189227,9555.594196842183,200.0,340.2426501365261,1.6719283624182146,0.5715225349530376,0.9555447359519474,0.9722817095238308,9.046785251420374,5.543658094261588,4
19,48,-11.176427287015533,0.38630851833499713,8810.386387856614,150.0,296.23166397415656,1.929818083154788,0.6052403736553914,1.1680038177394778,1.1952757532779121,-25.78898545895447,-29.291362992882085,4
20,48,-20.30304988320195,0.38321805018831717,7610.236338911237,80.0,233.05782302818992,2.791008742090421,0.6645059474251023,1.854641908442496,1.9358538686863476,-71.36523065989158,-74.86830949684366,4
21,48,-19.165463254568202,0.38015230578681064,7583.638337109778,70.0,218.985516630058,2.979271209645486,0.7047362882002413,2.0996005338369903,2.2046720022568476,-80.82399152261583,-84.327040160184,2
22,48,-11.631583621476796,0.3771110873405161,8935.126926061688,150.0,301.3741404958155,1.9633113501758284,0.6033358822545583,1.1845361856026517,1.2121988862942878,-28.32685418100297,-31.82983294535535,4
23,48,-5.096518947453882,0.374094198641792,8377.364602163609,170.0,320.31672163795196,1.846177446345257,0.5322212614494315,0.9825748893564303,1.0028198214883919,3.023303271703412,-0.47936965402942633,4
24,48,-16.562283968504914,0.3711014450526577,8171.407783414646,110.0,255.53719536541132,2.251379976718735,0.6507395064505178,1.4650618948882608,1.5117104399179666,-52.78567524018095,-56.28814839248804,4
25,48,-15.562189848757761,0.3681326334922364,9408.79305615965,140.0,282.21102557621117,1.966581908142115,0.6784601639898161,1.3342474839022325,1.367635276367723,-47.965622402881934,-51.468938692848866,4
26,48,-20.325646826292875,0.3651875724242985,8106.560898733533,90.0,237.35255907788587,2.538446989471458,0.6950357515816752,1.7643114111849687,1.83298349208216,-71.4654551117861,-74.96851428922739,4
27,48,-16.304570441934533,0.3622660718449041,8109.424541329743,110.0,258.5576182945256,2.2779688534784768,0.6382592418044257,1.4539346732808927,1.5002435401323637,-51.52321016499718,-55.02678941606027,4
28,48,-5.038649874241546,0.3593679432701449,8567.359141396957,180.0,312.45227031805,1.7027104896849337,0.5579916521310626,0.9500982392432274,0.9685875473692195,9.15711657035962,5.654241472571925,4
29,48,-19.713851055331595,0.35649299972398374,7960.521696050193,90.0,240.0116251172797,2.566880965073707,0.6749532087655677,1.7325245439029742,1.7999624056980161,-68.49340059598961,-71.99661651462142,4
