episode,steps,total_reward,eps,yield_kg_ha,n_applied_kg_ha,n_uptake_kg_ha,nue_re,nue_ie,nue_eunep,nue_fert,nsurp,nsurp_fert,n_apps
1,48,-4.455786528554054,0.4464,8753.707771567564,200.0,335.54472971604406,1.6488441671747374,0.5308918226837266,0.8753578852354363,0.8906897657525462,25.365043914323167,21.862046848600073,4
2,48,-7.864357272644029,0.4428288,7099.025428095648,130.0,274.2953858941731,2.0546105783983566,0.5266773518274069,1.0821168584713685,1.1112705189279628,-10.962795393779345,-14.465167461746432,4
3,48,-17.564716501267025,0.4392861696,8427.15752425229,110.0,259.6133766715221,2.287280928334263,0.6605694121642123,1.5109078182899975,1.5590241419725008,-57.989599018354696,-61.492655618534116,4
4,48,-18.85478281328723,0.4357718802432,8243.438073077445,100.0,258.76244692084936,2.500047416861254,0.6482933160613933,1.6207640301939663,1.6775396478544844,-64.25094913503929,-67.753964787126,4
5,48,-21.20139448128631,0.4322857052012544,8824.718595802551,100.0,253.49428163631333,2.449139871653478,0.7084302741058283,1.735044830605831,1.7958302342278607,-76.07963247177219,-79.58302342458191,4
6,48,-10.604953761299978,0.4288274195596444,8673.632281372085,150.0,293.5620543573981,1.9124248107203274,0.6012644151564287,1.1498729853523184,1.1767227794983015,-23.005883017196084,-26.50841692592195,4
7,48,-15.566269359872752,0.4253968002031672,8912.21040652101,130.0,272.1121185529626,2.0382577127837247,0.6665027736967045,1.3585044190840458,1.3951037059331344,-47.861169065007374,-51.363481772702556,4
8,48,-16.221268965960036,0.42199362580154187,9072.692899271926,130.0,279.74148529562666,2.09539639227842,0.6599997147523907,1.3829610212018895,1.4202253884520268,-51.12640514139403,-54.62930050018369,4
9,48,-12.283148817656569,0.4186176767951295,8098.160358457643,130.0,263.5679573376507,1.9742380483329198,0.6252564422422165,1.234405058244542,1.2676735637949645,-31.293927520681052,-34.79756329461304,4
10,48,-21.302496623009617,0.4152687353807685,8356.119774629447,90.0,236.46665107145307,2.528992627647837,0.7191163601399636,1.8186399732226055,1.8894115267979983,-76.54472804206955,-80.04703741370926,4
11,48,-22.20077710798075,0.41194658549772234,8082.158071325103,80.0,235.37581840392622,2.818795229061767,0.6987630159548437,1.969669855626693,2.055898959367624,-80.9696403269907,-84.47191675146584,4
12,48,-20.79633151496333,0.40865101281374056,8231.133620915869,90.0,237.82107790233084,2.543451452311949,0.7043260028184909,1.791418994777293,1.8611507687086308,-74.0002795185155,-77.50356918563793,4
13,48,-12.932454945208852,0.40538180471123064,8263.848520909874,130.0,268.43489497392136,2.0107037957776597,0.6264808359443255,1.259667394819909,1.293610133840172,-34.6663640885435,-38.16931740051595,4
14,48,-13.710056425482854,0.4021387502735408,8595.14759677745,250.0,376.9475153776702,1.4869551545337134,0.4640201790923347,0.6899771971108343,0.6996450143748859,78.59169451189771,75.08874640557889,4
15,48,-14.980370656558186,0.39892164027135246,8273.437122455229,120.0,260.6254543096894,2.1102796188625095,0.6460015422793588,1.363243888431109,1.4030370453380072,-44.861639473500645,-48.36444544196391,4
16,48,-19.201200005320246,0.39573026714918164,9318.876041642352,120.0,268.8408845353213,2.176806126950744,0.7053954154871149,1.5355090623610292,1.5803260620486794,-66.13667989149961,-69.63912744742186,4
