classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
10,2,-5.514285230676742,1.931078118752838,0.46242954012816107,6,1,1.64,77,0.01542729126628467,0.5194272912662847,0,0.01542729126628467,0.5194272912662847,0.10730410315552022,0.3473041031555202,0,0.8584328252441618,2.7784328252441615,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-59.779338880941594,-11.779338880941594,0,-59.779338880941594,-11.779338880941594,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,36.800000000000004,123.19999999999999,0,36.800000000000004,123.19999999999999,210.0,55299974.8,0,210.0,55299974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.20538097113429832,0.4453809711342983,0,0.20538097113429832,0.4453809711342983
11,0,-10.558993648723268,3.431766799063498,0.326364214657191,78,1,3.00381017649678,12942,0.01542729126628467,0.5194272912662847,0,0.01542729126628467,0.5194272912662847,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,0.0,1.0,1,0.0,15000.0,-59.779338880941594,-11.779338880941594,0,-59.779338880941594,-11.779338880941594,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,36.800000000000004,123.19999999999999,0,36.800000000000004,123.19999999999999,0.0,210.0,1,0.0,210.0,3.0500000000000007,12.65,0,3.0500000000000007,12.65,-20.0,24.04,0,-20.0,24.04,-30.0,36.0006737872844,0,-30.0,36.0006737872844,0.0,1.0,1,0.0,1.0
12,6,-10.120842584018096,3.304660132938235,0.9997909212460455,58,1,1.0002773726094072,81,0.3250105487047771,0.8290105487047771,0,0.3250105487047771,0.8290105487047771,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,39.2,60.8,0,39.2,60.8,0.0,43.8,0,0.0,43.8,86.80000000000001,173.2,0,86.80000000000001,173.2,0.0,210.0,1,0.0,210.0,7.071428571428572,16.67142857142857,0,7.071428571428572,16.67142857142857,-20.0,24.89,0,-20.0,24.89,-30.0,36.00031352999761,0,-30.0,36.00031352999761,0.1872403880490121,0.4272403880490121,0,0.1872403880490121,0.4272403880490121
13,0,-9.233907820204701,1.2294094425796915,0.41855272120682513,18,1,3.3314089083142147,82,0.41569903628942717,0.9196990362894272,0,0.41569903628942717,0.9196990362894272,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-58.25638551428516,-10.256385514285157,0,-58.25638551428516,-10.256385514285157,49.2,70.8,0,49.2,70.8,0.0,43.8,0,0.0,43.8,146.8,233.2,0,146.8,233.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,24.99,0,-20.0,24.99,-30.0,36.003837148009,0,-30.0,36.003837148009,0.0,1.0,1,0.0,1.0
14,7,-5.4294310106548345,1.873571825334322,0.34699285934055485,8,1,1.64,84,0.6155297360636934,1.1195297360636935,0,0.6155297360636934,1.1195297360636935,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,0.0,1.0,1,0.0,15000.0,-46.92172060642771,1.0782793935722879,0,-46.92172060642771,1.0782793935722879,29.200000000000003,50.8,0,29.200000000000003,50.8,0.0,43.8,0,0.0,43.8,186.8,273.2,0,186.8,273.2,0.0,210.0,1,0.0,210.0,7.064285714285714,16.664285714285715,0,7.064285714285714,16.664285714285715,-20.0,24.27,0,-20.0,24.27,-30.0,36.00733921125588,0,-30.0,36.00733921125588,0.17056669935487784,0.41056669935487783,0,0.17056669935487784,0.41056669935487783
15,7,-10.296338482424478,5.6901292140037025,0.26950755333030113,80,1,5.152352008509558,12374,0.8304999999999998,1.3344999999999998,0,0.8304999999999998,1.3344999999999998,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.06651136028703442,0.17348863971296558,0,-997.6704043055163,2602.3295956944835,-70.0,-30.58014669049023,0,-70.0,-30.58014669049023,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,57.8,0,0.0,57.8,186.8,273.2,0,186.8,273.2,0.0,210.0,1,0.0,210.0,9.407142857142858,19.007142857142856,0,9.407142857142858,19.007142857142856,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.17772357874509714,0.41772357874509713,0,0.17772357874509714,0.41772357874509713
16,7,-12.222239167299124,5.994017769470702,0.34523029464751154,10,1,1.98320384,129,0.2928738744505154,0.7968738744505154,0,0.2928738744505154,0.7968738744505154,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-44.16240985724248,3.83759014275752,0,-44.16240985724248,3.83759014275752,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,116.80000000000001,203.2,0,116.80000000000001,203.2,210.0,95999974.8,0,210.0,95999974.8,4.057142857142858,13.657142857142858,0,4.057142857142858,13.657142857142858,0.0,200.0,1,0.0,200.0,-30.0,36.002346474486366,0,-30.0,36.002346474486366,0.1930492790600909,0.4330492790600909,0,0.1930492790600909,0.4330492790600909
17,0,-10.250497304871041,5.351731725295422,0.1619392809884495,36,1,4.407434799576521,129,0.2928738744505154,0.7968738744505154,0,0.2928738744505154,0.7968738744505154,0.35437480170125707,0.5943748017012571,0,2.8349984136100566,4.754998413610057,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,116.80000000000001,203.2,0,116.80000000000001,203.2,210.0,95999974.8,0,210.0,95999974.8,4.057142857142858,13.657142857142858,0,4.057142857142858,13.657142857142858,-20.0,27.28,0,-20.0,27.28,0.0,300.0,1,0.0,300.0,0.1930492790600909,0.4330492790600909,0,0.1930492790600909,0.4330492790600909
18,3,-11.10390230587318,2.625112845665537,0.999428292081253,60,1,1.0015959592236514,130,0.3790476893489353,0.8830476893489353,0,0.3790476893489353,0.8830476893489353,0.39819146877898304,0.638191468778983,0,3.1855317502318643,5.105531750231864,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,116.80000000000001,203.2,0,116.80000000000001,203.2,210.0,110399974.8,0,210.0,110399974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.00878652752948,0,-30.0,36.00878652752948,0.22753311744282956,0.46753311744282955,0,0.22753311744282956,0.46753311744282955
19,1,-13.531889575017217,6.710210009474586,0.1817639316649744,72,1,2.906688,6126,0.01525888427229527,0.5192588842722953,0,0.01525888427229527,0.5192588842722953,0.13164725757832463,0.3716472575783246,0,1.053178060626597,2.973178060626597,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,36.800000000000004,123.19999999999999,0,36.800000000000004,123.19999999999999,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.00009834843526,0,-30.0,36.00009834843526,0.0,1.0,1,0.0,1.0
20,0,-6.5585873876554635,2.4308538660735115,0.13109894257702392,12,1,4.54320384,15159,1.0593953488372096,1.5633953488372097,0,1.0593953488372096,1.5633953488372097,0.339804307994785,0.579804307994785,0,2.71843446395828,4.63843446395828,0.88,1.1,0,0.88,1.1,0.1220352609256764,0.3620352609256764,0,1830.528913885146,5430.528913885146,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,12.200000000000003,99.8,0,12.200000000000003,99.8,126.80000000000001,213.2,0,126.80000000000001,213.2,210.0,82099974.8,0,210.0,82099974.8,-10.0,30.0,1,-10.0,30.0,-19.08,28.92,0,-19.08,28.92,0.0,300.0,1,0.0,300.0,0.2085775213303253,0.4485775213303253,0,0.2085775213303253,0.4485775213303253
21,3,-9.103218595375083,3.868856765177173,0.7897236995309391,42,1,1.2304,225,0.31402445039115956,0.8180244503911596,0,0.31402445039115956,0.8180244503911596,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,26.22182088055429,74.22182088055429,0,26.22182088055429,74.22182088055429,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,196.8,283.2,0,196.8,283.2,0.0,210.0,1,0.0,210.0,6.07142857142857,15.67142857142857,0,6.07142857142857,15.67142857142857,-20.0,24.52,0,-20.0,24.52,-30.0,36.015130005291205,0,-30.0,36.015130005291205,0.19051487726091643,0.4305148772609164,0,0.19051487726091643,0.4305148772609164
22,4,-12.775096958778528,4.380288215783416,0.26552962445708994,270,1,4.358047120978692,12614,0.9670116279069774,1.4710116279069774,0,0.9670116279069774,1.4710116279069774,0.31319508921483385,0.5531950892148338,0,2.505560713718671,4.425560713718671,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,85.8,0,0.0,85.8,126.80000000000001,213.2,0,126.80000000000001,213.2,210.0,141399974.8,0,210.0,141399974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.22,0,-20.0,24.22,-30.0,36.00029218808289,0,-30.0,36.00029218808289,0.0,1.0,1,0.0,1.0
23,0,-8.828542341364608,2.1180209569749606,0.09990280243228185,174,1,8.86018292989556,14096,0.3365511783977492,0.8405511783977492,0,0.3365511783977492,0.8405511783977492,0.36538365895086744,0.6053836589508674,0,2.9230692716069395,4.8430692716069395,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,19.200000000000003,40.8,0,19.200000000000003,40.8,0.0,43.8,0,0.0,43.8,146.8,233.2,0,146.8,233.2,0.0,210.0,1,0.0,210.0,6.607142857142857,16.207142857142856,0,6.607142857142857,16.207142857142856,-20.0,24.04,0,-20.0,24.04,-30.0,36.00880628723239,0,-30.0,36.00880628723239,0.18767696176087095,0.42767696176087094,0,0.18767696176087095,0.42767696176087094
24,8,-10.753851046819554,0.48307803889228884,0.9999999999999999,0,1,1.0,550,0.07343576383748315,0.6245470743402388,0,0.07343576383748315,0.6245470743402388,0.0,1.0,1,0.0,8.0,0.8694141293926898,1.0696760159381715,0,0.8694141293926898,1.0696760159381715,-0.1,0.13890913039364497,0,-1500.0,2083.6369559046743,-50.0,150.0,1,-50.0,150.0,0.0,11.800990619487928,0,0.0,11.800990619487928,317.875892480193,365.0,0,317.875892480193,365.0,-35.1264635157128,49.13882811964101,0,-35.1264635157128,49.13882811964101,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,-20.0,21.89191068092417,0,-20.0,21.89191068092417,-30.0,40.486873128825174,0,-30.0,40.486873128825174,0.17332416847289625,0.49296396239177476,0,0.17332416847289625,0.49296396239177476
25,8,-10.753851046819554,0.48307803889228884,0.9999999999999999,0,1,1.0,550,0.12995543106399146,0.6261486820478577,0,0.12995543106399146,0.6261486820478577,0.0,1.0,1,0.0,8.0,0.8603274752848561,1.096844396751609,0,0.8603274752848561,1.096844396751609,-0.1,0.1146804983554991,0,-1500.0,1720.2074753324864,-50.0,150.0,1,-50.0,150.0,1.099118137671208,11.760426837895238,0,1.099118137671208,11.760426837895238,322.3244985409635,365.0,0,322.3244985409635,365.0,-36.0,37.90775624934606,0,-36.0,37.90775624934606,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,-20.0,29.152156890758576,0,-20.0,29.152156890758576,-30.0,26.563385277798776,0,-30.0,26.563385277798776,0.16758772892300516,0.4582740822738902,0,0.16758772892300516,0.4582740822738902
26,0,-10.400377212769452,6.771421753219933,0.871696,4,1,1.0,801,0.27661600601909275,0.7806160060190928,0,0.27661600601909275,0.7806160060190928,0.32408943858682193,0.5640894385868219,0,2.5927155086945755,4.512715508694575,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,70.20619726357222,118.20619726357222,0,70.20619726357222,118.20619726357222,29.200000000000003,50.8,0,29.200000000000003,50.8,0.0,43.8,0,0.0,43.8,216.8,303.2,0,216.8,303.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,24.03,0,-20.0,24.03,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
27,5,-12.429693988623358,1.7131465545713267,0.8816762929868984,46,1,1.8704435163307793,849,0.3154751609915615,0.8194751609915615,0,0.3154751609915615,0.8194751609915615,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,57.8,0,0.0,57.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,105899974.8,0,210.0,105899974.8,-10.0,30.0,1,-10.0,30.0,-20.0,26.22,0,-20.0,26.22,-30.0,36.00396858489046,0,-30.0,36.00396858489046,0.1798444968267484,0.4198444968267484,0,0.1798444968267484,0.4198444968267484
28,8,-14.142590801314393,4.551702706679988,0.9999999897887194,36,1,1.0,992,0.2094635359031543,0.7134635359031543,0,0.2094635359031543,0.7134635359031543,0.2754880873172302,0.5154880873172302,0,2.2039046985378414,4.123904698537841,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-70.0,-24.022188431115055,0,-70.0,-24.022188431115055,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,66.80000000000001,153.2,0,66.80000000000001,153.2,210.0,141599974.8,0,210.0,141599974.8,9.642857142857142,19.24285714285714,0,9.642857142857142,19.24285714285714,-20.0,24.9,0,-20.0,24.9,-30.0,36.00651190240415,0,-30.0,36.00651190240415,0.0,1.0,1,0.0,1.0
29,8,-4.66066966521441,0.05600786212032149,0.9999999999999999,0,1,1.0,1080,0.13190858438010258,0.4971206667040867,0,0.13190858438010258,0.4971206667040867,0.0,1.0,1,0.0,8.0,0.8452823824600689,1.072210845647039,0,0.8452823824600689,1.072210845647039,-0.1,0.12,1,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.4018634859413832,10.593598117520571,0,0.4018634859413832,10.593598117520571,325.2038134677874,365.0,0,325.2038134677874,365.0,-34.52921687562516,39.19198655472168,0,-34.52921687562516,39.19198655472168,-21.0,231.0,0,-21.0,231.0,-10.0,30.0,1,-10.0,30.0,-16.597756123741913,26.937814792493672,0,-16.597756123741913,26.937814792493672,-30.0,40.62757335718173,0,-30.0,40.62757335718173,0.2153614305872779,0.4856990309986052,0,0.2153614305872779,0.4856990309986052
30,8,-4.66066966521441,0.05600786212032149,0.9999999999999999,0,1,1.0,1080,-0.037485881405640006,0.5974720515563066,0,-0.037485881405640006,0.5974720515563066,0.0,1.0,1,0.0,8.0,0.862061819208166,1.1,0,0.862061819208166,1.1,-0.1,0.13048094080928435,0,-1500.0,1957.2141121392654,-50.0,150.0,1,-50.0,150.0,1.2747909320632735,10.366679881868254,0,1.2747909320632735,10.366679881868254,320.86792204488887,360.3229508644651,0,320.86792204488887,360.3229508644651,-26.15888667272158,47.1101579959049,0,-26.15888667272158,47.1101579959049,-21.0,231.0,0,-21.0,231.0,-10.0,30.0,1,-10.0,30.0,-19.8101173334246,31.407657597887056,0,-19.8101173334246,31.407657597887056,-23.758375869378696,24.6833711485208,0,-23.758375869378696,24.6833711485208,0.20905104987496398,0.44113176066047727,0,0.20905104987496398,0.44113176066047727
31,3,-19.11136170303598,2.0443396642822327,0.4969238025391896,18,1,1.6507495424,1282,0.4247136447849216,0.9287136447849216,0,0.4247136447849216,0.9287136447849216,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,57.8,0,0.0,57.8,46.800000000000004,133.2,0,46.800000000000004,133.2,210.0,170399974.8,0,210.0,170399974.8,12.485714285714284,22.085714285714285,0,12.485714285714284,22.085714285714285,-20.0,24.0,0,-20.0,24.0,-30.0,36.002149549505894,0,-30.0,36.002149549505894,0.0,1.0,1,0.0,1.0
32,0,-18.959842360440454,2.4934517413287627,0.33687942277057265,108,1,4.551821111251802,14771,0.4247136447849216,0.9287136447849216,0,0.4247136447849216,0.9287136447849216,0.4212126344190792,0.6612126344190792,0,3.3697010753526335,5.2897010753526335,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,57.8,0,0.0,57.8,46.800000000000004,133.2,0,46.800000000000004,133.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,24.0,0,-20.0,24.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
