year,step,date,dose_kg_ha,action_index,blocked,blocked_reasons,classifier_index
2013,31,2013-05-06,20.0,2,False,,550
2013,31,2013-05-06,20.0,2,False,,668
2013,32,2013-05-13,70.0,7,False,,456
2013,32,2013-05-13,70.0,7,False,,634
2013,32,2013-05-13,70.0,7,False,,729
2013,33,2013-05-20,70.0,7,False,,456
2013,33,2013-05-20,70.0,7,False,,634
2013,33,2013-05-20,70.0,7,False,,662
2013,33,2013-05-20,70.0,7,False,,729
2013,33,2013-05-20,70.0,7,False,,762
2013,33,2013-05-20,70.0,7,False,,771
2013,34,2013-05-27,40.0,4,False,,344
2013,34,2013-05-27,40.0,4,False,,566
2013,34,2013-05-27,40.0,4,False,,611
2013,34,2013-05-27,40.0,4,False,,714
2013,34,2013-05-27,40.0,4,False,,797
2014,26,2014-04-01,20.0,2,False,,123
2014,26,2014-04-01,20.0,2,False,,550
2014,26,2014-04-01,20.0,2,False,,668
2014,26,2014-04-01,20.0,2,False,,673
2014,27,2014-04-08,70.0,7,False,,456
2014,27,2014-04-08,70.0,7,False,,634
2014,27,2014-04-08,70.0,7,False,,729
2014,27,2014-04-08,70.0,7,False,,771
2014,28,2014-04-15,70.0,7,False,,456
2014,28,2014-04-15,70.0,7,False,,634
2014,28,2014-04-15,70.0,7,False,,662
2014,28,2014-04-15,70.0,7,False,,729
2014,28,2014-04-15,70.0,7,False,,762
2014,28,2014-04-15,70.0,7,False,,771
2014,29,2014-04-22,50.0,5,False,,499
2016,27,2016-04-07,20.0,2,False,,123
2016,27,2016-04-07,20.0,2,False,,550
2016,27,2016-04-07,20.0,2,False,,668
2016,27,2016-04-07,20.0,2,False,,673
2016,28,2016-04-14,70.0,7,False,,456
2016,28,2016-04-14,70.0,7,False,,634
2016,28,2016-04-14,70.0,7,False,,729
2016,29,2016-04-21,70.0,7,False,,456
2016,29,2016-04-21,70.0,7,False,,634
2016,29,2016-04-21,70.0,7,False,,662
2016,29,2016-04-21,70.0,7,False,,729
2016,29,2016-04-21,70.0,7,False,,771
2016,30,2016-04-28,40.0,4,False,,566
2016,30,2016-04-28,40.0,4,False,,611
2016,30,2016-04-28,40.0,4,False,,714
2017,27,2017-04-08,20.0,2,False,,123
2017,27,2017-04-08,20.0,2,False,,550
2017,27,2017-04-08,20.0,2,False,,668
2017,27,2017-04-08,20.0,2,False,,673
2017,28,2017-04-15,70.0,7,False,,456
2017,28,2017-04-15,70.0,7,False,,634
2017,28,2017-04-15,70.0,7,False,,729
2017,28,2017-04-15,70.0,7,False,,771
2017,29,2017-04-22,70.0,7,False,,456
2017,29,2017-04-22,70.0,7,False,,634
2017,29,2017-04-22,70.0,7,False,,662
2017,29,2017-04-22,70.0,7,False,,729
2017,29,2017-04-22,70.0,7,False,,762
2017,29,2017-04-22,70.0,7,False,,771
2017,30,2017-04-29,50.0,5,False,,499
2018,29,2018-04-22,20.0,2,False,,123
2018,29,2018-04-22,20.0,2,False,,550
2018,29,2018-04-22,20.0,2,False,,668
2018,30,2018-04-29,70.0,7,False,,456
2018,30,2018-04-29,70.0,7,False,,634
2018,30,2018-04-29,70.0,7,False,,662
2018,30,2018-04-29,70.0,7,False,,729
2018,30,2018-04-29,70.0,7,False,,762
2018,30,2018-04-29,70.0,7,False,,771
2018,31,2018-05-06,70.0,7,False,,456
2018,31,2018-05-06,70.0,7,False,,634
2018,31,2018-05-06,70.0,7,False,,662
2018,31,2018-05-06,70.0,7,False,,729
2018,31,2018-05-06,70.0,7,False,,762
2018,31,2018-05-06,70.0,7,False,,771
2018,32,2018-05-13,70.0,7,False,,456
2018,32,2018-05-13,70.0,7,False,,634
2018,32,2018-05-13,70.0,7,False,,662
2018,32,2018-05-13,70.0,7,False,,729
2018,32,2018-05-13,70.0,7,False,,762
2018,32,2018-05-13,70.0,7,False,,771
2019,26,2019-04-01,20.0,2,False,,123
2019,26,2019-04-01,20.0,2,False,,550
2019,26,2019-04-01,20.0,2,False,,668
2019,26,2019-04-01,20.0,2,False,,673
2019,27,2019-04-08,70.0,7,False,,456
2019,27,2019-04-08,70.0,7,False,,634
2019,27,2019-04-08,70.0,7,False,,729
2019,27,2019-04-08,70.0,7,False,,771
2019,28,2019-04-15,70.0,7,False,,456
2019,28,2019-04-15,70.0,7,False,,634
2019,28,2019-04-15,70.0,7,False,,662
2019,28,2019-04-15,70.0,7,False,,729
2019,28,2019-04-15,70.0,7,False,,771
2019,29,2019-04-22,40.0,4,False,,344
2019,29,2019-04-22,40.0,4,False,,566
2019,29,2019-04-22,40.0,4,False,,611
2019,29,2019-04-22,40.0,4,False,,714
2019,29,2019-04-22,40.0,4,False,,797
