classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
10,0,-7.4874350727465835,1.9038862861592998,0.07168388448396773,54,1,4.131317603181779,14191,0.09612327244868835,0.6001232724486883,0,0.09612327244868835,0.6001232724486883,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-41.01720088897113,6.982799111028864,0,-41.01720088897113,6.982799111028864,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,76.80000000000001,163.2,0,76.80000000000001,163.2,210.0,113999974.8,0,210.0,113999974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.18,0,-20.0,24.18,-30.0,36.003457166672504,0,-30.0,36.003457166672504,0.2127013703164355,0.4527013703164355,0,0.2127013703164355,0.4527013703164355
11,2,-8.171456267060773,2.3920692556931775,0.8869785316719485,50,1,1.3093265011184194,13904,0.3773586214960777,0.8813586214960777,0,0.3773586214960777,0.8813586214960777,0.3829081196029015,0.6229081196029015,0,3.063264956823212,4.983264956823212,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,49.2,70.8,0,49.2,70.8,0.0,43.8,0,0.0,43.8,126.80000000000001,213.2,0,126.80000000000001,213.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.00480618088933,0,-30.0,36.00480618088933,0.19820288761069832,0.4382028876106983,0,0.19820288761069832,0.4382028876106983
12,0,-8.880369419630208,2.860249917039015,0.2143641992304792,22,1,4.456456480057112,8624,0.11685253969307985,0.6208525396930799,0,0.11685253969307985,0.6208525396930799,0.20270241220564444,0.44270241220564444,0,1.6216192976451556,3.5416192976451555,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-29.786548439694577,18.213451560305423,0,-29.786548439694577,18.213451560305423,59.2,80.8,0,59.2,80.8,0.0,43.8,0,0.0,43.8,76.80000000000001,163.2,0,76.80000000000001,163.2,210.0,117199974.8,0,210.0,117199974.8,3.821428571428572,13.42142857142857,0,3.821428571428572,13.42142857142857,0.0,200.0,1,0.0,200.0,-30.0,36.004012181150024,0,-30.0,36.004012181150024,0.0,1.0,1,0.0,1.0
13,5,-8.159795995610144,2.994567758194204,0.9683630064515265,120,1,1.2361860684637649,19040,0.11685253969307985,0.6208525396930799,0,0.11685253969307985,0.6208525396930799,0.20270241220564444,0.44270241220564444,0,1.6216192976451556,3.5416192976451555,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-29.786548439694577,18.213451560305423,0,-29.786548439694577,18.213451560305423,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,76.80000000000001,163.2,0,76.80000000000001,163.2,210.0,117199974.8,0,210.0,117199974.8,3.821428571428572,13.42142857142857,0,3.821428571428572,13.42142857142857,-20.0,24.02,0,-20.0,24.02,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
14,0,-9.981702083603723,3.8909256847820055,0.7583675506560619,18,1,1.673729675264,9440,0.13226742289574533,0.6362674228957453,0,0.13226742289574533,0.6362674228957453,0.19488008671632095,0.43488008671632095,0,1.5590406937305676,3.4790406937305676,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,39.2,60.8,0,39.2,60.8,0.0,43.8,0,0.0,43.8,126.80000000000001,213.2,0,126.80000000000001,213.2,210.0,93299974.8,0,210.0,93299974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
15,4,-4.093806855335913,2.995334917719686,0.6436000000000001,2,1,1.0,413,0.0180987894039204,0.5220987894039204,0,0.0180987894039204,0.5220987894039204,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,-49.78394425885699,0,-50.0,-49.78394425885699,39.2,60.8,0,39.2,60.8,0.0,43.8,0,0.0,43.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,210.0,115599974.8,0,210.0,115599974.8,1.2785714285714285,10.878571428571428,0,1.2785714285714285,10.878571428571428,0.0,200.0,1,0.0,200.0,-30.0,36.00008137510838,0,-30.0,36.00008137510838,0.0,1.0,1,0.0,1.0
16,0,-9.331040709594381,3.536441789532292,0.24420480889223745,52,1,6.16638845345224,13962,1.1064302325581394,1.6104302325581394,0,1.1064302325581394,1.6104302325581394,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-70.0,-33.040999778355854,0,-70.0,-33.040999778355854,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,176.8,263.2,0,176.8,263.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,26.25,0,-20.0,26.25,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
17,7,-5.656066180016517,1.8109734012739576,0.9437644518876324,160,1,1.1160827468089238,19096,1.0409069767441865,1.5449069767441865,0,1.0409069767441865,1.5449069767441865,0.35073689257291424,0.5907368925729142,0,2.805895140583314,4.725895140583313,0.0,1.0,1,0.0,1.0,0.10569370452161608,0.3456937045216161,0,1585.4055678242412,5185.405567824241,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,12.200000000000003,99.8,0,12.200000000000003,99.8,146.8,233.2,0,146.8,233.2,210.0,115099974.8,0,210.0,115099974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.16411257840185595,0.40411257840185594,0,0.16411257840185595,0.40411257840185594
18,5,-5.208781939725952,0.25863247941725453,0.9999999999999999,0,1,1.0,538,0.0828223521469611,0.48440042809316586,0,0.0828223521469611,0.48440042809316586,0.04240159132806422,0.32537290579162914,0,0.33921273062451374,2.602983246333033,0.8994833570453893,1.1,0,0.8994833570453893,1.1,-0.1,0.12437910915872513,0,-1500.0,1865.686637380877,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,318.880914252387,365.0,0,318.880914252387,365.0,-36.0,58.2067106851953,0,-36.0,58.2067106851953,231.0,231.0,0,231.0,231.0,3.9567130323163964,13.198998026785665,0,3.9567130323163964,13.198998026785665,-20.0,16.224112233312844,0,-20.0,16.224112233312844,0.0,300.0,1,0.0,300.0,0.2039854914447165,0.4704617991560886,0,0.2039854914447165,0.4704617991560886
19,5,-5.208781939725952,0.25863247941725453,0.9999999999999999,0,1,1.0,538,0.007311627383534913,0.3968421052400755,0,0.007311627383534913,0.3968421052400755,0.12045964800209855,0.2966406787707373,0,0.9636771840167884,2.3731254301658984,0.8562959667261568,1.1,0,0.8562959667261568,1.1,-0.09227254581323427,0.1165844046214613,0,-1384.088187198514,1748.7660693219195,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,310.25,365.0,0,310.25,365.0,-36.0,27.55975951568214,0,-36.0,27.55975951568214,231.0,231.0,0,231.0,231.0,3.545375306619353,15.197246926582123,0,3.545375306619353,15.197246926582123,-20.0,33.67741243146157,0,-20.0,33.67741243146157,0.0,300.0,1,0.0,300.0,0.22018863458043936,0.4678943832114657,0,0.22018863458043936,0.4678943832114657
20,0,-11.099007026992503,2.6174107797209083,0.8848360639326398,42,1,2.1939361953663656,10830,0.13197692724001275,0.6359769272400128,0,0.13197692724001275,0.6359769272400128,0.24369445288773672,0.4836944528877367,0,1.9495556231018938,3.8695556231018937,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,210.0,95399974.8,0,210.0,95399974.8,3.3857142857142852,12.985714285714284,0,3.3857142857142852,12.985714285714284,-20.0,24.38,0,-20.0,24.38,-30.0,36.00012363387586,0,-30.0,36.00012363387586,0.19412676215618596,0.43412676215618595,0,0.19412676215618596,0.43412676215618595
21,2,-11.741029681272206,2.9031581344313873,0.7800587741279914,24,1,1.465375316362308,9920,0.30795094246175625,0.8119509424617563,0,0.30795094246175625,0.8119509424617563,0.37803506256040886,0.6180350625604089,0,3.024280500483271,4.944280500483271,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,321.2,365.0,0,321.2,365.0,-36.0,43.199999999999996,0,-36.0,43.199999999999996,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.000117030288756,0,-30.0,36.000117030288756,0.0,1.0,1,0.0,1.0
22,5,-15.489714142838476,6.908173223497609,0.9833718016,8,1,1.0,710,0.7977093023255812,1.3017093023255812,0,0.7977093023255812,1.3017093023255812,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,64.8,0,0.0,64.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,210.0,67499974.8,0,210.0,67499974.8,5.8999999999999995,15.5,0,5.8999999999999995,15.5,-20.0,26.22,0,-20.0,26.22,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
23,1,-13.581539084753476,5.355403857226156,0.7169036130589985,58,1,3.267073675264,945,0.3352444891560288,0.8392444891560288,0,0.3352444891560288,0.8392444891560288,0.3355456922898219,0.5755456922898219,0,2.684365538318575,4.604365538318575,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,19.200000000000003,40.8,0,19.200000000000003,40.8,0.0,43.8,0,0.0,43.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,0.0,210.0,1,0.0,210.0,6.457142857142856,16.057142857142857,0,6.457142857142856,16.057142857142857,0.0,200.0,1,0.0,200.0,-30.0,36.000339527377584,0,-30.0,36.000339527377584,0.18873138618824925,0.42873138618824924,0,0.18873138618824925,0.42873138618824924
24,7,-6.767837525101973,4.593989586369263,0.32362953390698557,4,1,1.64,949,0.7263280106007239,1.230328010600724,0,0.7263280106007239,1.230328010600724,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,39.2,60.8,0,39.2,60.8,0.0,43.8,0,0.0,43.8,66.80000000000001,153.2,0,66.80000000000001,153.2,210.0,58799974.8,0,210.0,58799974.8,7.050000000000003,16.650000000000002,0,7.050000000000003,16.650000000000002,-20.0,24.21,0,-20.0,24.21,-30.0,36.000148195871375,0,-30.0,36.000148195871375,0.0,1.0,1,0.0,1.0
25,3,-7.710322652417527,1.8628285638594242,0.9925867085710287,104,1,1.0215035719554948,15295,0.1446753629582367,0.6486753629582367,0,0.1446753629582367,0.6486753629582367,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-20.18960624103409,27.81039375896591,0,-20.18960624103409,27.81039375896591,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,106.80000000000001,193.2,0,106.80000000000001,193.2,210.0,124099974.8,0,210.0,124099974.8,4.835714285714286,14.435714285714287,0,4.835714285714286,14.435714285714287,-20.0,24.09,0,-20.0,24.09,-30.0,36.00654181440676,0,-30.0,36.00654181440676,0.19729890540464406,0.43729890540464406,0,0.19729890540464406,0.43729890540464406
26,1,-9.60938652493583,3.820211443934827,0.99784498548736,12,1,1.0,991,0.1446753629582367,0.6486753629582367,0,0.1446753629582367,0.6486753629582367,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-20.18960624103409,27.81039375896591,0,-20.18960624103409,27.81039375896591,49.2,70.8,0,49.2,70.8,0.0,43.8,0,0.0,43.8,106.80000000000001,193.2,0,106.80000000000001,193.2,210.0,124099974.8,0,210.0,124099974.8,4.835714285714286,14.435714285714287,0,4.835714285714286,14.435714285714287,-20.0,24.09,0,-20.0,24.09,0.0,300.0,1,0.0,300.0,0.19729890540464406,0.43729890540464406,0,0.19729890540464406,0.43729890540464406
27,5,-7.539334060101892,1.452212956471737,0.8756488108436915,0,1,1.231235884417024,1071,0.0411142818146881,0.5935509955267897,0,0.0411142818146881,0.5935509955267897,-0.0746829901186085,0.22531700988139147,0,-0.597463920948868,1.8025360790511318,0.9023685443078161,1.1,0,0.9023685443078161,1.1,-0.1,0.11938183265248416,0,-1500.0,1790.7274897872624,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,327.1390394076944,362.39851326311515,0,327.1390394076944,362.39851326311515,-36.0,45.46751323741,0,-36.0,45.46751323741,-21.0,231.0,0,-21.0,231.0,2.903762572895954,15.203256726464971,0,2.903762572895954,15.203256726464971,-15.551671393731517,25.562421792188672,0,-15.551671393731517,25.562421792188672,0.0,300.0,1,0.0,300.0,0.22644423335458622,0.431241553576614,0,0.22644423335458622,0.431241553576614
28,5,-7.539334060101892,1.452212956471737,0.8756488108436915,0,1,1.231235884417024,1071,0.05164810869674322,0.4694934804550389,0,0.05164810869674322,0.4694934804550389,0.06540509709565442,0.2737540747505194,0,0.5232407767652354,2.190032598004155,0.897822880072409,1.1,0,0.897822880072409,1.1,-0.06266371521051098,0.1168722494587786,0,-939.9557281576647,1753.0837418816789,-50.0,150.0,1,-50.0,150.0,13.958234520847334,90.0,0,13.958234520847334,90.0,322.0875478785302,363.7474844569814,0,322.0875478785302,363.7474844569814,-24.45972880863623,58.60516266939565,0,-24.45972880863623,58.60516266939565,231.0,231.0,0,231.0,231.0,4.0141029919547915,14.528018598484403,0,4.0141029919547915,14.528018598484403,-12.323359493199366,31.90746546080315,0,-12.323359493199366,31.90746546080315,0.0,300.0,1,0.0,300.0,0.1628944853185591,0.466791698894167,0,0.1628944853185591,0.466791698894167
29,0,-4.707633258455443,0.013055400064506822,0.9999999999999999,0,1,1.0000000000000002,1108,-0.08753025239714102,0.5040443834369561,0,-0.08753025239714102,0.5040443834369561,0.04770066985267122,0.27891775869694335,0,0.38160535882136976,2.231342069575547,0.8743418001906008,1.1,0,0.8743418001906008,1.1,-0.06051904656614892,0.08257884553578576,0,-907.7856984922338,1238.6826830367863,-50.0,150.0,1,-50.0,150.0,1.2491195806838298,10.988582134231825,0,1.2491195806838298,10.988582134231825,313.21101320333395,358.62614400014496,0,313.21101320333395,358.62614400014496,-35.31552368508257,54.32463507985363,0,-35.31552368508257,54.32463507985363,0.0,210.0,1,0.0,210.0,2.875316076013605,13.476806306552971,0,2.875316076013605,13.476806306552971,-20.0,25.76244513475819,0,-20.0,25.76244513475819,0.0,300.0,1,0.0,300.0,0.1546674278824972,0.42466767909078895,0,0.1546674278824972,0.42466767909078895
30,0,-4.707633258455443,0.013055400064506822,0.9999999999999999,0,1,1.0000000000000002,1108,-0.08567351347043978,0.4417839419066501,0,-0.08567351347043978,0.4417839419066501,0.007042711868194454,0.273737046513979,0,0.05634169494555563,2.189896372111832,0.8457922371824456,1.0917860866156748,0,0.8457922371824456,1.0917860866156748,-0.0650715098482598,0.08286257210079567,0,-976.0726477238969,1242.9385815119351,-50.0,150.0,1,-50.0,150.0,1.0940548700563473,12.868346829929575,0,1.0940548700563473,12.868346829929575,314.22682089262935,365.0,0,314.22682089262935,365.0,-31.41909877106925,52.97947416360627,0,-31.41909877106925,52.97947416360627,0.0,210.0,1,0.0,210.0,3.9214285714285726,15.921428571428573,0,3.9214285714285726,15.921428571428573,-20.0,21.560805810168503,0,-20.0,21.560805810168503,0.0,300.0,1,0.0,300.0,0.14777186282367905,0.46589080632989593,0,0.14777186282367905,0.46589080632989593
31,8,-18.377592274259783,8.8442018134488,0.44527684895125236,8,1,1.722944,1143,0.957360465116279,1.461360465116279,0,0.957360465116279,1.461360465116279,0.34936254583620724,0.5893625458362073,0,2.794900366689658,4.714900366689658,0.0,1.0,1,0.0,1.0,0.0447650976129125,0.28476509761291247,0,671.4764641936875,4271.476464193687,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,85.8,0,0.0,85.8,16.800000000000004,103.19999999999999,0,16.800000000000004,103.19999999999999,210.0,98999974.8,0,210.0,98999974.8,8.014285714285716,17.614285714285714,0,8.014285714285716,17.614285714285714,-15.500000000000002,32.5,0,-15.500000000000002,32.5,0.0,300.0,1,0.0,300.0,0.22690737806285388,0.4669073780628539,0,0.22690737806285388,0.4669073780628539
