classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
0,5,-6.430076446237521,2.7278211926245546,0.07421349206361941,14,1,4.61230051835904,31,0.13113421469644648,0.6351342146964465,0,0.13113421469644648,0.6351342146964465,0.19042877486936455,0.43042877486936454,0,1.5234301989549164,3.4434301989549163,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-70.0,-42.06024505887592,0,-70.0,-42.06024505887592,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,210.0,61899974.8,0,210.0,61899974.8,6.042857142857144,15.642857142857142,0,6.042857142857144,15.642857142857142,0.0,200.0,1,0.0,200.0,-30.0,36.00011186859618,0,-30.0,36.00011186859618,0.1920465054226695,0.4320465054226695,0,0.1920465054226695,0.4320465054226695
1,7,-8.358553924044928,1.103280329324341,0.18751264460174,52,1,2.8341119999941804,16926,0.00022340126849729192,0.5042234012684973,0,0.00022340126849729192,0.5042234012684973,0.096681829705826,0.336681829705826,0,0.773454637646608,2.693454637646608,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-70.0,-28.028729153367408,0,-70.0,-28.028729153367408,39.2,60.8,0,39.2,60.8,0.0,43.8,0,0.0,43.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,210.0,91599974.8,0,210.0,91599974.8,3.3428571428571425,12.942857142857143,0,3.3428571428571425,12.942857142857143,-20.0,24.24,0,-20.0,24.24,-30.0,36.001732461444426,0,-30.0,36.001732461444426,0.20421770155813218,0.44421770155813217,0,0.20421770155813218,0.44421770155813217
2,2,-7.020502964192381,3.0644879102034737,0.4846618421350454,8,1,1.64,82,0.3910542003477848,0.8950542003477848,0,0.3910542003477848,0.8950542003477848,0.3724199048373535,0.6124199048373535,0,2.979359238698828,4.899359238698828,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-43.87211554593726,4.127884454062734,0,-43.87211554593726,4.127884454062734,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,136.8,223.2,0,136.8,223.2,210.0,56999974.8,0,210.0,56999974.8,4.521428571428571,14.12142857142857,0,4.521428571428571,14.12142857142857,-20.0,26.560000000000002,0,-20.0,26.560000000000002,0.0,300.0,1,0.0,300.0,0.20473560789167466,0.44473560789167466,0,0.20473560789167466,0.44473560789167466
3,1,-4.8889152671028535,0.2873682710247371,0.2703227640350229,72,1,3.0428145706639715,18178,0.5047110852236314,1.0087110852236314,0,0.5047110852236314,1.0087110852236314,0.3465288268740658,0.5865288268740658,0,2.772230614992526,4.692230614992527,0.8800000000000002,1.1,0,0.8800000000000002,1.1,0.0,1.0,1,0.0,15000.0,-29.747531377098543,18.252468622901457,0,-29.747531377098543,18.252468622901457,19.200000000000003,40.8,0,19.200000000000003,40.8,0.0,43.8,0,0.0,43.8,166.8,253.2,0,166.8,253.2,0.0,210.0,1,0.0,210.0,3.6714285714285717,13.271428571428572,0,3.6714285714285717,13.271428571428572,0.0,200.0,1,0.0,200.0,-30.0,36.0097269750851,0,-30.0,36.0097269750851,0.19982917406428874,0.43982917406428873,0,0.19982917406428874,0.43982917406428873
4,3,-12.869397837822806,1.6690705108340778,0.9999997811368195,30,1,1.0,126,0.054822898748433435,0.5588228987484334,0,0.054822898748433435,0.5588228987484334,0.16666515321403602,0.406665153214036,0,1.3333212257122882,3.253321225712288,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,39.2,60.8,0,39.2,60.8,0.0,43.8,0,0.0,43.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,210.0,114199974.8,0,210.0,114199974.8,2.321428571428572,11.92142857142857,0,2.321428571428572,11.92142857142857,-20.0,24.39,0,-20.0,24.39,0.0,300.0,1,0.0,300.0,0.19802707195822628,0.43802707195822627,0,0.19802707195822628,0.43802707195822627
5,1,-9.038696615601994,1.154503340402317,0.9718864593045404,34,1,1.0464507367549263,133,0.6965188911474761,1.200518891147476,0,0.6965188911474761,1.200518891147476,0.3773439271240643,0.6173439271240643,0,3.0187514169925143,4.938751416992514,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-70.0,-26.479464118021482,0,-70.0,-26.479464118021482,19.200000000000003,40.8,0,19.200000000000003,40.8,0.0,43.8,0,0.0,43.8,116.80000000000001,203.2,0,116.80000000000001,203.2,0.0,210.0,1,0.0,210.0,7.171428571428572,16.771428571428572,0,7.171428571428572,16.771428571428572,-20.0,26.580000000000002,0,-20.0,26.580000000000002,-30.0,36.0050144480758,0,-30.0,36.0050144480758,0.0,1.0,1,0.0,1.0
6,7,-8.962557247322632,0.9352235171569099,0.4580995727108193,106,1,2.727531235446556,16926,0.02107524717024073,0.5250752471702407,0,0.02107524717024073,0.5250752471702407,0.12478431099017676,0.3647843109901767,0,0.998274487921414,2.9182744879214138,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-70.0,-29.668944942503508,0,-70.0,-29.668944942503508,39.2,60.8,0,39.2,60.8,0.0,43.8,0,0.0,43.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,210.0,129499974.8,0,210.0,129499974.8,2.321428571428572,11.92142857142857,0,2.321428571428572,11.92142857142857,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.20044703586887075,0.44044703586887074,0,0.20044703586887075,0.44044703586887074
7,7,-8.962557247321921,0.9352235173127242,0.45809956898124443,108,1,2.7275312352520515,16926,0.02107524717024073,0.5250752471702407,0,0.02107524717024073,0.5250752471702407,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-70.0,-29.668944942503508,0,-70.0,-29.668944942503508,39.2,60.8,0,39.2,60.8,0.0,43.8,0,0.0,43.8,6.800000000000004,93.19999999999999,0,6.800000000000004,93.19999999999999,210.0,129499974.8,0,210.0,129499974.8,2.321428571428572,11.92142857142857,0,2.321428571428572,11.92142857142857,0.0,200.0,1,0.0,200.0,-30.0,36.00091370114169,0,-30.0,36.00091370114169,0.20044703586887075,0.44044703586887074,0,0.20044703586887075,0.44044703586887074
8,8,-11.442986166385973,5.176275491879116,0.9999999999996266,56,1,1.0,222,0.08271032441448689,0.5867103244144869,0,0.08271032441448689,0.5867103244144869,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,59.2,80.8,0,59.2,80.8,0.0,43.8,0,0.0,43.8,76.80000000000001,163.2,0,76.80000000000001,163.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,24.0,0,-20.0,24.0,0.0,300.0,1,0.0,300.0,0.1898807279396495,0.4298807279396495,0,0.1898807279396495,0.4298807279396495
9,1,-6.119543051368314,1.5147348679871753,0.25617537588724726,14,1,2.8549112176639997,223,0.15109025275623456,0.6550902527562346,0,0.15109025275623456,0.6550902527562346,0.26880686680295485,0.5088068668029548,0,2.1504549344236388,4.070454934423639,0.8800000000000002,1.1,0,0.8800000000000002,1.1,0.0,1.0,1,0.0,15000.0,24.65413762919158,72.65413762919158,0,24.65413762919158,72.65413762919158,69.2,90.0,0,69.2,90.0,0.0,43.8,0,0.0,43.8,156.8,243.2,0,156.8,243.2,210.0,121099974.8,0,210.0,121099974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.183015370337472,0.423015370337472,0,0.183015370337472,0.423015370337472
