year,step,date,dose_kg_ha,action_index,blocked,blocked_reasons,classifier_index
1989,27,1989-04-08,30.0,3,False,,719
1989,28,1989-04-15,80.0,8,False,,762
1989,29,1989-04-22,50.0,5,False,,367
1989,29,1989-04-22,50.0,5,False,,628
1989,29,1989-04-22,50.0,5,False,,757
1989,29,1989-04-22,50.0,5,False,,758
1989,30,1989-04-29,60.0,6,False,,502
1989,30,1989-04-29,60.0,6,False,,606
1989,30,1989-04-29,60.0,6,False,,775
1990,26,1990-04-01,30.0,3,False,,535
1990,26,1990-04-01,30.0,3,False,,609
1990,26,1990-04-01,30.0,3,False,,719
1990,27,1990-04-08,80.0,8,False,,762
1990,28,1990-04-15,50.0,5,False,,628
1990,28,1990-04-15,50.0,5,False,,757
1990,28,1990-04-15,50.0,5,False,,758
1990,29,1990-04-22,60.0,6,False,,606
1990,29,1990-04-22,60.0,6,False,,775
1991,28,1991-04-15,30.0,3,False,,535
1991,28,1991-04-15,30.0,3,False,,609
1991,28,1991-04-15,30.0,3,False,,719
1991,29,1991-04-22,80.0,8,False,,762
1991,30,1991-04-29,50.0,5,False,,628
1991,30,1991-04-29,50.0,5,False,,757
1991,30,1991-04-29,50.0,5,False,,758
1991,31,1991-05-06,50.0,5,False,,472
1992,28,1992-04-14,30.0,3,False,,229
1992,28,1992-04-14,30.0,3,False,,535
1992,28,1992-04-14,30.0,3,False,,609
1992,28,1992-04-14,30.0,3,False,,719
1992,29,1992-04-21,80.0,8,False,,762
1992,30,1992-04-28,50.0,5,False,,367
1992,30,1992-04-28,50.0,5,False,,628
1992,30,1992-04-28,50.0,5,False,,757
1992,30,1992-04-28,50.0,5,False,,758
1992,31,1992-05-05,50.0,5,False,,472
1993,28,1993-04-15,30.0,3,False,,229
1993,28,1993-04-15,30.0,3,False,,535
1993,28,1993-04-15,30.0,3,False,,609
1993,28,1993-04-15,30.0,3,False,,719
1993,29,1993-04-22,80.0,8,False,,762
1993,30,1993-04-29,50.0,5,False,,628
1993,30,1993-04-29,50.0,5,False,,757
1993,30,1993-04-29,50.0,5,False,,758
1993,31,1993-05-06,50.0,5,False,,379
1993,31,1993-05-06,50.0,5,False,,472
1995,27,1995-04-08,30.0,3,False,,535
1995,27,1995-04-08,30.0,3,False,,609
1995,27,1995-04-08,30.0,3,False,,719
1995,28,1995-04-15,80.0,8,False,,762
1995,29,1995-04-22,50.0,5,False,,367
1995,29,1995-04-22,50.0,5,False,,628
1995,29,1995-04-22,50.0,5,False,,757
1995,29,1995-04-22,50.0,5,False,,758
1995,30,1995-04-29,60.0,6,False,,502
1995,30,1995-04-29,60.0,6,False,,606
1995,30,1995-04-29,60.0,6,False,,775
1996,30,1996-04-28,30.0,3,False,,535
1996,30,1996-04-28,30.0,3,False,,609
1996,30,1996-04-28,30.0,3,False,,719
1996,31,1996-05-05,80.0,8,False,,762
1996,32,1996-05-12,50.0,5,False,,628
1996,32,1996-05-12,50.0,5,False,,757
1996,32,1996-05-12,50.0,5,False,,758
1996,33,1996-05-19,50.0,5,False,,472
1997,27,1997-04-08,30.0,3,False,,229
1997,27,1997-04-08,30.0,3,False,,535
1997,27,1997-04-08,30.0,3,False,,609
1997,27,1997-04-08,30.0,3,False,,719
1997,28,1997-04-15,80.0,8,False,,762
1997,29,1997-04-22,50.0,5,False,,628
1997,29,1997-04-22,50.0,5,False,,757
1997,29,1997-04-22,50.0,5,False,,758
1997,30,1997-04-29,60.0,6,False,,606
1997,30,1997-04-29,60.0,6,False,,775
1998,27,1998-04-08,30.0,3,False,,229
1998,27,1998-04-08,30.0,3,False,,535
1998,27,1998-04-08,30.0,3,False,,609
1998,27,1998-04-08,30.0,3,False,,719
1998,28,1998-04-15,80.0,8,False,,762
1998,29,1998-04-22,50.0,5,False,,367
1998,29,1998-04-22,50.0,5,False,,628
1998,29,1998-04-22,50.0,5,False,,757
1998,29,1998-04-22,50.0,5,False,,758
1998,30,1998-04-29,50.0,5,False,,472
1999,28,1999-04-15,30.0,3,False,,535
1999,28,1999-04-15,30.0,3,False,,609
1999,28,1999-04-15,30.0,3,False,,719
1999,29,1999-04-22,80.0,8,False,,762
1999,30,1999-04-29,50.0,5,False,,367
1999,30,1999-04-29,50.0,5,False,,628
1999,30,1999-04-29,50.0,5,False,,757
1999,30,1999-04-29,50.0,5,False,,758
1999,31,1999-05-06,50.0,5,False,,472
2000,27,2000-04-07,30.0,3,False,,229
2000,27,2000-04-07,30.0,3,False,,535
2000,27,2000-04-07,30.0,3,False,,609
2000,27,2000-04-07,30.0,3,False,,719
2000,28,2000-04-14,80.0,8,False,,762
2000,29,2000-04-21,50.0,5,False,,367
2000,29,2000-04-21,50.0,5,False,,628
2000,29,2000-04-21,50.0,5,False,,757
2000,29,2000-04-21,50.0,5,False,,758
2000,30,2000-04-28,60.0,6,False,,502
2000,30,2000-04-28,60.0,6,False,,606
2000,30,2000-04-28,60.0,6,False,,775
2002,27,2002-04-08,30.0,3,False,,229
2002,27,2002-04-08,30.0,3,False,,535
2002,27,2002-04-08,30.0,3,False,,609
2002,27,2002-04-08,30.0,3,False,,719
2002,28,2002-04-15,80.0,8,False,,762
2002,29,2002-04-22,50.0,5,False,,628
2002,29,2002-04-22,50.0,5,False,,757
2002,29,2002-04-22,50.0,5,False,,758
2002,30,2002-04-29,60.0,6,False,,502
2002,30,2002-04-29,60.0,6,False,,606
2002,30,2002-04-29,60.0,6,False,,775
2003,28,2003-04-15,30.0,3,False,,229
2003,28,2003-04-15,30.0,3,False,,535
2003,28,2003-04-15,30.0,3,False,,609
2003,28,2003-04-15,30.0,3,False,,719
2003,29,2003-04-22,80.0,8,False,,762
2003,30,2003-04-29,50.0,5,False,,628
2003,30,2003-04-29,50.0,5,False,,757
2003,30,2003-04-29,50.0,5,False,,758
2003,31,2003-05-06,50.0,5,False,,472
2004,28,2004-04-14,30.0,3,False,,535
2004,28,2004-04-14,30.0,3,False,,609
2004,28,2004-04-14,30.0,3,False,,719
2004,29,2004-04-21,80.0,8,False,,762
2004,30,2004-04-28,50.0,5,False,,628
2004,30,2004-04-28,50.0,5,False,,757
2004,30,2004-04-28,50.0,5,False,,758
2004,31,2004-05-05,50.0,5,False,,472
2005,28,2005-04-15,30.0,3,False,,535
2005,28,2005-04-15,30.0,3,False,,609
2005,28,2005-04-15,30.0,3,False,,719
2005,29,2005-04-22,80.0,8,False,,762
2005,30,2005-04-29,50.0,5,False,,367
2005,30,2005-04-29,50.0,5,False,,628
2005,30,2005-04-29,50.0,5,False,,757
2005,30,2005-04-29,50.0,5,False,,758
2005,31,2005-05-06,50.0,5,False,,472
2006,30,2006-04-29,30.0,3,False,,229
2006,30,2006-04-29,30.0,3,False,,535
2006,30,2006-04-29,30.0,3,False,,609
2006,30,2006-04-29,30.0,3,False,,719
2006,31,2006-05-06,80.0,8,False,,762
2006,32,2006-05-13,50.0,5,False,,367
2006,33,2006-05-20,60.0,6,False,,502
2006,33,2006-05-20,60.0,6,False,,606
2007,26,2007-04-01,30.0,3,False,,229
2007,26,2007-04-01,30.0,3,False,,535
2007,26,2007-04-01,30.0,3,False,,609
2007,26,2007-04-01,30.0,3,False,,719
2007,27,2007-04-08,80.0,8,False,,762
2007,28,2007-04-15,50.0,5,False,,628
2007,28,2007-04-15,50.0,5,False,,757
2007,28,2007-04-15,50.0,5,False,,758
2007,29,2007-04-22,50.0,5,False,,472
2009,28,2009-04-15,30.0,3,False,,535
2009,28,2009-04-15,30.0,3,False,,609
2009,28,2009-04-15,30.0,3,False,,719
2009,29,2009-04-22,80.0,8,False,,762
2009,30,2009-04-29,50.0,5,False,,367
2009,30,2009-04-29,50.0,5,False,,628
2009,30,2009-04-29,50.0,5,False,,757
2009,30,2009-04-29,50.0,5,False,,758
2009,31,2009-05-06,50.0,5,False,,106
2009,31,2009-05-06,50.0,5,False,,379
2009,31,2009-05-06,50.0,5,False,,472
2010,28,2010-04-15,30.0,3,False,,535
2010,28,2010-04-15,30.0,3,False,,609
2010,28,2010-04-15,30.0,3,False,,719
2010,29,2010-04-22,80.0,8,False,,762
2010,30,2010-04-29,50.0,5,False,,628
2010,30,2010-04-29,50.0,5,False,,757
2010,30,2010-04-29,50.0,5,False,,758
2010,31,2010-05-06,50.0,5,False,,472
2011,28,2011-04-15,30.0,3,False,,229
2011,28,2011-04-15,30.0,3,False,,535
2011,28,2011-04-15,30.0,3,False,,609
2011,28,2011-04-15,30.0,3,False,,719
2011,29,2011-04-22,80.0,8,False,,762
2011,30,2011-04-29,50.0,5,False,,628
2011,30,2011-04-29,50.0,5,False,,757
2011,30,2011-04-29,50.0,5,False,,758
2011,31,2011-05-06,50.0,5,False,,106
2011,31,2011-05-06,50.0,5,False,,379
2011,31,2011-05-06,50.0,5,False,,472
2012,27,2012-04-07,30.0,3,False,,229
2012,27,2012-04-07,30.0,3,False,,535
2012,27,2012-04-07,30.0,3,False,,609
2012,27,2012-04-07,30.0,3,False,,719
2012,28,2012-04-14,80.0,8,False,,762
2012,29,2012-04-21,50.0,5,False,,367
2012,29,2012-04-21,50.0,5,False,,628
2012,29,2012-04-21,50.0,5,False,,757
2012,29,2012-04-21,50.0,5,False,,758
2012,30,2012-04-28,60.0,6,False,,502
2012,30,2012-04-28,60.0,6,False,,606
2012,30,2012-04-28,60.0,6,False,,775
2013,31,2013-05-06,30.0,3,False,,535
2013,31,2013-05-06,30.0,3,False,,609
2013,31,2013-05-06,30.0,3,False,,719
2013,32,2013-05-13,80.0,8,False,,762
2013,33,2013-05-20,50.0,5,False,,628
2013,33,2013-05-20,50.0,5,False,,757
2013,33,2013-05-20,50.0,5,False,,758
2013,34,2013-05-27,50.0,5,False,,106
2013,34,2013-05-27,50.0,5,False,,379
2013,34,2013-05-27,50.0,5,False,,472
2014,26,2014-04-01,30.0,3,False,,229
2014,26,2014-04-01,30.0,3,False,,535
2014,26,2014-04-01,30.0,3,False,,609
2014,26,2014-04-01,30.0,3,False,,719
2014,27,2014-04-08,80.0,8,False,,762
2014,28,2014-04-15,50.0,5,False,,367
2014,28,2014-04-15,50.0,5,False,,628
2014,28,2014-04-15,50.0,5,False,,757
2014,28,2014-04-15,50.0,5,False,,758
2014,29,2014-04-22,50.0,5,False,,472
2016,27,2016-04-07,30.0,3,False,,229
2016,27,2016-04-07,30.0,3,False,,535
2016,27,2016-04-07,30.0,3,False,,609
2016,27,2016-04-07,30.0,3,False,,719
2016,28,2016-04-14,80.0,8,False,,762
2016,29,2016-04-21,50.0,5,False,,367
2016,29,2016-04-21,50.0,5,False,,628
2016,29,2016-04-21,50.0,5,False,,757
2016,29,2016-04-21,50.0,5,False,,758
2016,30,2016-04-28,60.0,6,False,,502
2016,30,2016-04-28,60.0,6,False,,606
2016,30,2016-04-28,60.0,6,False,,775
2017,27,2017-04-08,30.0,3,False,,229
2017,27,2017-04-08,30.0,3,False,,535
2017,27,2017-04-08,30.0,3,False,,609
2017,27,2017-04-08,30.0,3,False,,719
2017,28,2017-04-15,80.0,8,False,,762
2017,29,2017-04-22,50.0,5,False,,367
2017,29,2017-04-22,50.0,5,False,,628
2017,29,2017-04-22,50.0,5,False,,757
2017,29,2017-04-22,50.0,5,False,,758
2017,30,2017-04-29,50.0,5,False,,472
2018,29,2018-04-22,30.0,3,False,,229
2018,29,2018-04-22,30.0,3,False,,535
2018,29,2018-04-22,30.0,3,False,,609
2018,29,2018-04-22,30.0,3,False,,719
2018,31,2018-05-06,80.0,8,False,,397
2018,31,2018-05-06,80.0,8,False,,437
2018,32,2018-05-13,30.0,3,False,,138
2018,32,2018-05-13,30.0,3,False,,659
2018,32,2018-05-13,30.0,3,False,,660
2018,33,2018-05-20,50.0,5,False,,379
2019,26,2019-04-01,30.0,3,False,,229
2019,26,2019-04-01,30.0,3,False,,535
2019,26,2019-04-01,30.0,3,False,,609
2019,26,2019-04-01,30.0,3,False,,719
2019,27,2019-04-08,80.0,8,False,,762
2019,28,2019-04-15,50.0,5,False,,628
2019,28,2019-04-15,50.0,5,False,,757
2019,28,2019-04-15,50.0,5,False,,758
2019,29,2019-04-22,30.0,3,False,,497
