classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
10,5,-9.609294897710601,3.651816274164217,0.5141574761864548,6,1,1.64,223,0.1390671288042919,0.643067128804292,0,0.1390671288042919,0.643067128804292,0.25767981738885465,0.49767981738885464,0,2.061438539110837,3.981438539110837,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-9.403863959987053,38.59613604001295,0,-9.403863959987053,38.59613604001295,59.2,80.8,0,59.2,80.8,0.0,43.8,0,0.0,43.8,126.80000000000001,213.2,0,126.80000000000001,213.2,210.0,104199974.8,0,210.0,104199974.8,4.057142857142858,13.657142857142858,0,4.057142857142858,13.657142857142858,0.0,200.0,1,0.0,200.0,-30.0,36.00677292549543,0,-30.0,36.00677292549543,0.20875356742029821,0.4487535674202982,0,0.20875356742029821,0.4487535674202982
11,7,-11.10498821628455,4.023578999987659,0.48902651550600384,28,1,1.9999634384155995,224,0.21369063922173448,0.7176906392217345,0,0.21369063922173448,0.7176906392217345,0.30412617153241595,0.5441261715324159,0,2.4330093722593276,4.3530093722593275,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,25.26164017311838,73.26164017311838,0,25.26164017311838,73.26164017311838,39.2,60.8,0,39.2,60.8,0.0,43.8,0,0.0,43.8,176.8,263.2,0,176.8,263.2,0.0,210.0,1,0.0,210.0,4.1642857142857155,13.764285714285716,0,4.1642857142857155,13.764285714285716,0.0,200.0,1,0.0,200.0,-30.0,36.01250703814749,0,-30.0,36.01250703814749,0.22542860901216905,0.46542860901216904,0,0.22542860901216905,0.46542860901216904
12,8,-5.713567637112789,2.8987960437771068,0.7711775422789078,4,1,1.2304,225,0.2950111809824567,0.7990111809824567,0,0.2950111809824567,0.7990111809824567,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,5.063334373461327,53.06333437346133,0,5.063334373461327,53.06333437346133,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,176.8,263.2,0,176.8,263.2,210.0,66699974.8,0,210.0,66699974.8,-10.0,30.0,1,-10.0,30.0,-20.0,24.78,0,-20.0,24.78,-30.0,36.01566816475673,0,-30.0,36.01566816475673,0.2200333735806051,0.4600333735806051,0,0.2200333735806051,0.4600333735806051
13,8,-10.47798344685747,4.303107302547515,0.9987663046253609,34,1,1.0040503862980772,5029,0.9066046511627905,1.4106046511627905,0,0.9066046511627905,1.4106046511627905,0.346618956352747,0.586618956352747,0,2.772951650821976,4.692951650821976,0.88,1.1,0,0.88,1.1,-0.010598556642907472,0.2294014433570925,0,-158.9783496436121,3441.0216503563875,-70.0,-44.32060618865776,0,-70.0,-44.32060618865776,0.0,10.799999999999999,0,0.0,10.799999999999999,5.200000000000003,92.8,0,5.200000000000003,92.8,176.8,263.2,0,176.8,263.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,26.37,0,-20.0,26.37,-30.0,36.00757150523845,0,-30.0,36.00757150523845,0.19314457338145258,0.43314457338145257,0,0.19314457338145258,0.43314457338145257
14,6,-7.7704460391866865,5.455564867613331,0.3512907303578614,68,1,2.946563313664,9305,1.026953488372093,1.530953488372093,0,1.026953488372093,1.530953488372093,0.34111080571767827,0.5811108057176783,0,2.728886445741426,4.648886445741426,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,12.200000000000003,99.8,0,12.200000000000003,99.8,176.8,263.2,0,176.8,263.2,210.0,96799974.8,0,210.0,96799974.8,8.621428571428574,18.22142857142857,0,8.621428571428574,18.22142857142857,-20.0,25.56,0,-20.0,25.56,-30.0,36.00503824180802,0,-30.0,36.00503824180802,0.0,1.0,1,0.0,1.0
15,8,-13.47999936961146,6.605028975066084,0.9366144463795932,8,1,1.082944,322,0.3905388456308505,0.8945388456308505,0,0.3905388456308505,0.8945388456308505,0.3932396314108334,0.6332396314108334,0,3.145917051286667,5.065917051286667,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,8.914564314921165,56.914564314921165,0,8.914564314921165,56.914564314921165,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,176.8,263.2,0,176.8,263.2,210.0,111799974.8,0,210.0,111799974.8,7.8714285714285745,17.471428571428575,0,7.8714285714285745,17.471428571428575,-20.0,27.12,0,-20.0,27.12,-30.0,36.0161455662183,0,-30.0,36.0161455662183,0.22141030261353045,0.46141030261353044,0,0.22141030261353045,0.46141030261353044
16,8,-10.272532357105243,3.929598853414394,0.9999999999999998,82,1,1.0000000000000002,8334,0.11943573492129184,0.6234357349212918,0,0.11943573492129184,0.6234357349212918,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-69.7928492446897,-21.792849244689698,0,-69.7928492446897,-21.792849244689698,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,102199974.8,0,210.0,102199974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.1933374191082205,0.4333374191082205,0,0.1933374191082205,0.4333374191082205
17,4,-10.02553786251698,3.3685593956888926,0.9999638040314434,20,1,1.0,464,0.23618723723192037,0.7401872372319204,0,0.23618723723192037,0.7401872372319204,0.3453141731778458,0.5853141731778457,0,2.7625133854227664,4.682513385422766,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,59.2,80.8,0,59.2,80.8,0.0,43.8,0,0.0,43.8,126.80000000000001,213.2,0,126.80000000000001,213.2,210.0,119099974.8,0,210.0,119099974.8,6.814285714285714,16.414285714285715,0,6.814285714285714,16.414285714285715,-20.0,24.0,0,-20.0,24.0,-30.0,36.00564064587158,0,-30.0,36.00564064587158,0.1802879520185275,0.4202879520185275,0,0.1802879520185275,0.4202879520185275
18,0,-14.82515939374878,9.122280305320471,0.9948934563990136,20,1,1.0067809420603557,464,0.23618723723192037,0.7401872372319204,0,0.23618723723192037,0.7401872372319204,0.3453141731778458,0.5853141731778457,0,2.7625133854227664,4.682513385422766,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,59.2,80.8,0,59.2,80.8,0.0,43.8,0,0.0,43.8,126.80000000000001,213.2,0,126.80000000000001,213.2,210.0,119099974.8,0,210.0,119099974.8,6.814285714285714,16.414285714285715,0,6.814285714285714,16.414285714285715,-20.0,24.0,0,-20.0,24.0,-30.0,36.00564064587158,0,-30.0,36.00564064587158,0.1802879520185275,0.4202879520185275,0,0.1802879520185275,0.4202879520185275
19,8,-5.625176213184832,1.496557547455478,0.2769555510144699,20,1,2.7413015306502144,465,0.3320675984057353,0.8360675984057353,0,0.3320675984057353,0.8360675984057353,0.4070992281492062,0.6470992281492062,0,3.2567938251936495,5.176793825193649,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-45.82718261657534,2.1728173834246576,0,-45.82718261657534,2.1728173834246576,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,126.80000000000001,213.2,0,126.80000000000001,213.2,210.0,103699974.8,0,210.0,103699974.8,8.257142857142856,17.857142857142854,0,8.257142857142856,17.857142857142854,0.0,200.0,1,0.0,200.0,-30.0,36.01044503586382,0,-30.0,36.01044503586382,0.0,1.0,1,0.0,1.0
20,2,-6.327770584937902,1.9601367964111018,0.9189754861758721,76,1,1.7230089983722678,14094,0.1479653137795216,0.6519653137795216,0,0.1479653137795216,0.6519653137795216,0.24794938676419653,0.4879493867641965,0,1.9835950941135723,3.903595094113572,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-5.985096006127559,42.01490399387244,0,-5.985096006127559,42.01490399387244,59.2,80.8,0,59.2,80.8,0.0,43.8,0,0.0,43.8,126.80000000000001,213.2,0,126.80000000000001,213.2,0.0,210.0,1,0.0,210.0,3.942857142857144,13.542857142857144,0,3.942857142857144,13.542857142857144,0.0,200.0,1,0.0,200.0,-30.0,36.00681215260715,0,-30.0,36.00681215260715,0.178483241616131,0.418483241616131,0,0.178483241616131,0.418483241616131
21,6,-7.856046711213436,2.123374156418206,0.8441015602204507,28,1,1.64,512,0.2448368521913022,0.7488368521913022,0,0.2448368521913022,0.7488368521913022,0.3316598086556223,0.5716598086556223,0,2.6532784692449782,4.573278469244978,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-11.514404150646442,36.48559584935356,0,-11.514404150646442,36.48559584935356,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,146.8,233.2,0,146.8,233.2,0.0,210.0,1,0.0,210.0,5.764285714285715,15.364285714285714,0,5.764285714285715,15.364285714285714,-20.0,26.04,0,-20.0,26.04,0.0,300.0,1,0.0,300.0,0.17275225417927548,0.41275225417927547,0,0.17275225417927548,0.41275225417927547
22,3,-6.010617340469841,4.820014339730538,0.6436000000000001,2,1,1.0,517,0.7467555880829502,1.2507555880829502,0,0.7467555880829502,1.2507555880829502,0.365820687377589,0.605820687377589,0,2.926565499020712,4.846565499020712,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,-48.66053917911026,0,-50.0,-48.66053917911026,0.0,90.0,1,0.0,90.0,0.0,78.8,0,0.0,78.8,146.8,233.2,0,146.8,233.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,24.71,0,-20.0,24.71,-30.0,36.00605455807455,0,-30.0,36.00605455807455,0.10990555776729022,0.3499055577672902,0,0.10990555776729022,0.3499055577672902
23,7,-8.310915957143182,3.275337607714259,0.7004237462460368,8,1,2.92,517,0.7467555880829502,1.2507555880829502,0,0.7467555880829502,1.2507555880829502,0.365820687377589,0.605820687377589,0,2.926565499020712,4.846565499020712,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,-48.66053917911026,0,-50.0,-48.66053917911026,0.0,90.0,1,0.0,90.0,0.0,78.8,0,0.0,78.8,146.8,233.2,0,146.8,233.2,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,24.71,0,-20.0,24.71,-30.0,36.00605455807455,0,-30.0,36.00605455807455,0.0,1.0,1,0.0,1.0
24,2,-5.6342350202989415,3.1693194301426435,0.9865675183960515,168,1,1.0521890943444692,18521,0.9603255813953488,1.4643255813953489,0,0.9603255813953488,1.4643255813953489,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,5.200000000000003,92.8,0,5.200000000000003,92.8,146.8,233.2,0,146.8,233.2,210.0,113599974.8,0,210.0,113599974.8,9.985714285714288,19.58571428571429,0,9.985714285714288,19.58571428571429,-20.0,26.13,0,-20.0,26.13,-30.0,36.00228449624536,0,-30.0,36.00228449624536,0.0,1.0,1,0.0,1.0
25,2,-4.996269251248985,0.05435606060262646,0.9999999999999999,0,1,1.0,545,0.0025863839356867063,0.5348852254290766,0,0.0025863839356867063,0.5348852254290766,0.0,1.0,1,0.0,8.0,0.8736919573090168,1.1,0,0.8736919573090168,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,11.886763593710043,0,0.0,11.886763593710043,315.6034257156866,359.8998323978168,0,315.6034257156866,359.8998323978168,-34.45607865039242,28.24559693033153,0,-34.45607865039242,28.24559693033153,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,-14.226598569054204,21.489377289439574,0,-14.226598569054204,21.489377289439574,0.0,300.0,1,0.0,300.0,0.2670116492452008,0.4698151676471628,0,0.2670116492452008,0.4698151676471628
26,2,-4.996269251248985,0.05435606060262646,0.9999999999999999,0,1,1.0,545,-0.04530296763015805,0.5010930150328073,0,-0.04530296763015805,0.5010930150328073,0.0,1.0,1,0.0,8.0,0.8856533064104922,1.0736506873296798,0,0.8856533064104922,1.0736506873296798,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,1,0.0,10.799999999999999,325.33061453907345,360.48548432533437,0,325.33061453907345,360.48548432533437,-36.0,45.20740821065173,0,-36.0,45.20740821065173,231.0,231.0,0,231.0,231.0,-10.0,30.0,1,-10.0,30.0,-14.472800425655935,19.741776593797713,0,-14.472800425655935,19.741776593797713,0.0,300.0,1,0.0,300.0,0.20447833711528288,0.4627912582463224,0,0.20447833711528288,0.4627912582463224
27,8,-12.97823836192741,3.811833616395157,0.9999979337281257,130,1,1.000003032578426,9778,0.5924153047412134,1.0964153047412135,0,0.5924153047412134,1.0964153047412135,0.319949222783865,0.5599492227838649,0,2.55959378227092,4.4795937822709195,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,71.8,0,0.0,71.8,106.80000000000001,193.2,0,106.80000000000001,193.2,210.0,124999974.8,0,210.0,124999974.8,5.842857142857144,15.442857142857143,0,5.842857142857144,15.442857142857143,-16.71,31.29,0,-16.71,31.29,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
28,1,-8.65695010714218,4.052850549939739,0.9711329260531684,48,1,1.06303744,609,0.31922490735466547,0.8232249073546655,0,0.31922490735466547,0.8232249073546655,0.36545571858223513,0.6054557185822351,0,2.923645748657881,4.843645748657881,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,64.8,0,0.0,64.8,56.800000000000004,143.2,0,56.800000000000004,143.2,0.0,210.0,1,0.0,210.0,8.064285714285713,17.664285714285715,0,8.064285714285713,17.664285714285715,-20.0,24.99,0,-20.0,24.99,-30.0,36.00304944150309,0,-30.0,36.00304944150309,0.19556026289586514,0.43556026289586514,0,0.19556026289586514,0.43556026289586514
29,1,-10.554088493207738,4.40583621606539,0.7694836931421609,22,1,1.5409957461438302,702,0.07274897830850963,0.5767489783085096,0,0.07274897830850963,0.5767489783085096,0.17329477672493243,0.4132947767249324,0,1.3863582137994594,3.3063582137994594,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-49.95080062355899,-1.9508006235589868,0,-49.95080062355899,-1.9508006235589868,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,112099974.8,0,210.0,112099974.8,1.8285714285714292,11.428571428571429,0,1.8285714285714292,11.428571428571429,-20.0,24.51,0,-20.0,24.51,-30.0,36.00730908674523,0,-30.0,36.00730908674523,0.19753511185475559,0.4375351118547556,0,0.19753511185475559,0.4375351118547556
30,1,-13.020701515233903,5.14189981988135,0.47713856,6,1,1.953344,702,0.07274897830850963,0.5767489783085096,0,0.07274897830850963,0.5767489783085096,0.17329477672493243,0.4132947767249324,0,1.3863582137994594,3.3063582137994594,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-49.95080062355899,-1.9508006235589868,0,-49.95080062355899,-1.9508006235589868,9.200000000000001,30.799999999999997,0,9.200000000000001,30.799999999999997,0.0,43.8,0,0.0,43.8,56.800000000000004,143.2,0,56.800000000000004,143.2,210.0,112099974.8,0,210.0,112099974.8,1.8285714285714292,11.428571428571429,0,1.8285714285714292,11.428571428571429,-20.0,24.51,0,-20.0,24.51,-30.0,36.00730908674523,0,-30.0,36.00730908674523,0.0,1.0,1,0.0,1.0
31,1,-11.567353954260497,2.9299875498215884,0.6040371586199336,8,1,2.3312,752,0.23035944244256523,0.7343594424425652,0,0.23035944244256523,0.7343594424425652,0.2974299647748758,0.5374299647748758,0,2.3794397181990066,4.2994397181990065,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-52.64855540236544,-4.648555402365439,0,-52.64855540236544,-4.648555402365439,59.2,80.8,0,59.2,80.8,0.0,43.8,0,0.0,43.8,106.80000000000001,193.2,0,106.80000000000001,193.2,0.0,210.0,1,0.0,210.0,6.221428571428572,15.821428571428573,0,6.221428571428572,15.821428571428573,0.0,200.0,1,0.0,200.0,-30.0,36.00280369054745,0,-30.0,36.00280369054745,0.19323432145895608,0.4332343214589561,0,0.19323432145895608,0.4332343214589561
