year,step,date,dose_kg_ha,action_index,blocked,blocked_reasons,classifier_index
1999,30,1999-04-29,60.0,6,False,,182
1999,30,1999-04-29,60.0,6,False,,186
1999,30,1999-04-29,60.0,6,False,,395
1999,30,1999-04-29,60.0,6,False,,658
1999,30,1999-04-29,60.0,6,False,,659
1999,31,1999-05-06,60.0,6,False,,372
1999,31,1999-05-06,60.0,6,False,,580
2000,27,2000-04-07,20.0,2,False,,141
2000,27,2000-04-07,20.0,2,False,,321
2000,27,2000-04-07,20.0,2,False,,345
2000,27,2000-04-07,20.0,2,False,,552
2000,27,2000-04-07,20.0,2,False,,774
2000,28,2000-04-14,80.0,8,False,,9
2000,30,2000-04-28,50.0,5,False,,741
2000,31,2000-05-05,60.0,6,False,,372
2000,31,2000-05-05,60.0,6,False,,580
2002,27,2002-04-08,20.0,2,False,,141
2002,27,2002-04-08,20.0,2,False,,321
2002,27,2002-04-08,20.0,2,False,,345
2002,27,2002-04-08,20.0,2,False,,552
2002,27,2002-04-08,20.0,2,False,,774
2002,28,2002-04-15,80.0,8,False,,9
2002,30,2002-04-29,50.0,5,False,,741
2002,31,2002-05-06,60.0,6,False,,372
2002,31,2002-05-06,60.0,6,False,,580
2003,28,2003-04-15,20.0,2,False,,141
2003,28,2003-04-15,20.0,2,False,,321
2003,28,2003-04-15,20.0,2,False,,345
2003,28,2003-04-15,20.0,2,False,,552
2003,28,2003-04-15,20.0,2,False,,774
2003,30,2003-04-29,80.0,8,False,,293
2003,32,2003-05-13,60.0,6,False,,168
2003,32,2003-05-13,60.0,6,False,,372
2003,32,2003-05-13,60.0,6,False,,427
2003,32,2003-05-13,60.0,6,False,,436
2003,33,2003-05-20,60.0,6,False,,372
2003,33,2003-05-20,60.0,6,False,,580
2004,28,2004-04-14,20.0,2,False,,141
2004,28,2004-04-14,20.0,2,False,,321
2004,28,2004-04-14,20.0,2,False,,345
2004,28,2004-04-14,20.0,2,False,,552
2004,28,2004-04-14,20.0,2,False,,774
2004,29,2004-04-21,80.0,8,False,,9
2004,31,2004-05-05,50.0,5,False,,741
2004,32,2004-05-12,60.0,6,False,,372
2004,32,2004-05-12,60.0,6,False,,427
2004,32,2004-05-12,60.0,6,False,,580
2005,28,2005-04-15,20.0,2,False,,141
2005,28,2005-04-15,20.0,2,False,,321
2005,29,2005-04-22,80.0,8,False,,9
2005,30,2005-04-29,60.0,6,False,,41
2005,30,2005-04-29,60.0,6,False,,59
2005,30,2005-04-29,60.0,6,False,,116
2005,30,2005-04-29,60.0,6,False,,117
2005,30,2005-04-29,60.0,6,False,,182
2005,30,2005-04-29,60.0,6,False,,186
2005,30,2005-04-29,60.0,6,False,,372
2005,30,2005-04-29,60.0,6,False,,395
2005,30,2005-04-29,60.0,6,False,,658
2005,30,2005-04-29,60.0,6,False,,659
2005,31,2005-05-06,50.0,5,False,,93
2005,31,2005-05-06,50.0,5,False,,125
2005,31,2005-05-06,50.0,5,False,,126
2005,31,2005-05-06,50.0,5,False,,220
2005,31,2005-05-06,50.0,5,False,,362
2005,31,2005-05-06,50.0,5,False,,583
2005,31,2005-05-06,50.0,5,False,,592
2006,30,2006-04-29,20.0,2,False,,141
2006,30,2006-04-29,20.0,2,False,,321
2006,30,2006-04-29,20.0,2,False,,345
2006,30,2006-04-29,20.0,2,False,,552
2006,30,2006-04-29,20.0,2,False,,774
2006,31,2006-05-06,80.0,8,False,,9
2006,32,2006-05-13,60.0,6,False,,41
2006,32,2006-05-13,60.0,6,False,,59
2006,32,2006-05-13,60.0,6,False,,116
2006,32,2006-05-13,60.0,6,False,,182
2006,32,2006-05-13,60.0,6,False,,186
2006,32,2006-05-13,60.0,6,False,,372
2006,32,2006-05-13,60.0,6,False,,395
2006,32,2006-05-13,60.0,6,False,,659
2006,33,2006-05-20,80.0,8,False,,763
2007,26,2007-04-01,20.0,2,False,,141
2007,26,2007-04-01,20.0,2,False,,321
2007,26,2007-04-01,20.0,2,False,,345
2007,26,2007-04-01,20.0,2,False,,552
2007,26,2007-04-01,20.0,2,False,,774
2007,27,2007-04-08,80.0,8,False,,9
2007,28,2007-04-15,60.0,6,False,,41
2007,28,2007-04-15,60.0,6,False,,59
2007,28,2007-04-15,60.0,6,False,,116
2007,28,2007-04-15,60.0,6,False,,117
2007,28,2007-04-15,60.0,6,False,,182
2007,28,2007-04-15,60.0,6,False,,186
2007,28,2007-04-15,60.0,6,False,,372
2007,28,2007-04-15,60.0,6,False,,395
2007,28,2007-04-15,60.0,6,False,,658
2007,28,2007-04-15,60.0,6,False,,659
2007,29,2007-04-22,60.0,6,False,,372
2007,29,2007-04-22,60.0,6,False,,427
2007,29,2007-04-22,60.0,6,False,,580
2009,28,2009-04-15,20.0,2,False,,141
2009,28,2009-04-15,20.0,2,False,,321
2009,28,2009-04-15,20.0,2,False,,345
2009,28,2009-04-15,20.0,2,False,,552
2009,28,2009-04-15,20.0,2,False,,774
2009,29,2009-04-22,80.0,8,False,,9
2009,31,2009-05-06,60.0,6,False,,168
2009,31,2009-05-06,60.0,6,False,,372
2009,31,2009-05-06,60.0,6,False,,427
2009,31,2009-05-06,60.0,6,False,,436
2009,31,2009-05-06,60.0,6,False,,659
2009,32,2009-05-13,80.0,8,False,,763
2010,28,2010-04-15,20.0,2,False,,141
2010,28,2010-04-15,20.0,2,False,,321
2010,29,2010-04-22,80.0,8,False,,9
2010,30,2010-04-29,60.0,6,False,,41
2010,30,2010-04-29,60.0,6,False,,59
2010,30,2010-04-29,60.0,6,False,,116
2010,30,2010-04-29,60.0,6,False,,117
2010,30,2010-04-29,60.0,6,False,,182
2010,30,2010-04-29,60.0,6,False,,186
2010,30,2010-04-29,60.0,6,False,,372
2010,30,2010-04-29,60.0,6,False,,395
2010,30,2010-04-29,60.0,6,False,,658
2010,30,2010-04-29,60.0,6,False,,659
2010,31,2010-05-06,60.0,6,False,,372
2010,31,2010-05-06,60.0,6,False,,580
2011,28,2011-04-15,20.0,2,False,,141
2011,28,2011-04-15,20.0,2,False,,321
2011,29,2011-04-22,80.0,8,False,,9
2011,31,2011-05-06,60.0,6,False,,168
2011,31,2011-05-06,60.0,6,False,,372
2011,31,2011-05-06,60.0,6,False,,427
2011,31,2011-05-06,60.0,6,False,,436
2011,32,2011-05-13,60.0,6,False,,372
2011,32,2011-05-13,60.0,6,False,,580
2012,27,2012-04-07,20.0,2,False,,141
2012,27,2012-04-07,20.0,2,False,,321
2012,28,2012-04-14,80.0,8,False,,9
2012,29,2012-04-21,60.0,6,False,,41
2012,29,2012-04-21,60.0,6,False,,59
2012,29,2012-04-21,60.0,6,False,,116
2012,29,2012-04-21,60.0,6,False,,117
2012,29,2012-04-21,60.0,6,False,,182
2012,29,2012-04-21,60.0,6,False,,186
2012,29,2012-04-21,60.0,6,False,,659
2012,30,2012-04-28,50.0,5,False,,126
2012,30,2012-04-28,50.0,5,False,,592
2013,31,2013-05-06,20.0,2,False,,141
2013,32,2013-05-13,50.0,5,False,,669
2013,33,2013-05-20,70.0,7,False,,670
2013,34,2013-05-27,60.0,6,False,,372
2013,34,2013-05-27,60.0,6,False,,427
2014,26,2014-04-01,20.0,2,False,,141
2014,26,2014-04-01,20.0,2,False,,321
2014,26,2014-04-01,20.0,2,False,,345
2014,26,2014-04-01,20.0,2,False,,774
2014,27,2014-04-08,80.0,8,False,,9
2014,28,2014-04-15,60.0,6,False,,41
2014,28,2014-04-15,60.0,6,False,,59
2014,28,2014-04-15,60.0,6,False,,116
2014,28,2014-04-15,60.0,6,False,,117
2014,28,2014-04-15,60.0,6,False,,182
2014,28,2014-04-15,60.0,6,False,,186
2014,28,2014-04-15,60.0,6,False,,372
2014,28,2014-04-15,60.0,6,False,,395
2014,28,2014-04-15,60.0,6,False,,658
2014,28,2014-04-15,60.0,6,False,,659
2014,29,2014-04-22,50.0,5,False,,93
2014,29,2014-04-22,50.0,5,False,,126
2014,29,2014-04-22,50.0,5,False,,220
2014,29,2014-04-22,50.0,5,False,,362
2014,29,2014-04-22,50.0,5,False,,583
2014,29,2014-04-22,50.0,5,False,,592
2014,29,2014-04-22,50.0,5,False,,679
2016,27,2016-04-07,20.0,2,False,,141
2016,27,2016-04-07,20.0,2,False,,321
2016,27,2016-04-07,20.0,2,False,,345
2016,27,2016-04-07,20.0,2,False,,552
2016,27,2016-04-07,20.0,2,False,,774
2016,28,2016-04-14,80.0,8,False,,9
2016,30,2016-04-28,50.0,5,False,,679
2016,30,2016-04-28,50.0,5,False,,693
2016,30,2016-04-28,50.0,5,False,,694
2016,30,2016-04-28,50.0,5,False,,706
2016,30,2016-04-28,50.0,5,False,,707
2016,30,2016-04-28,50.0,5,False,,741
2016,31,2016-05-05,60.0,6,False,,372
2016,31,2016-05-05,60.0,6,False,,580
2017,27,2017-04-08,20.0,2,False,,141
2017,27,2017-04-08,20.0,2,False,,321
2017,27,2017-04-08,20.0,2,False,,345
2017,27,2017-04-08,20.0,2,False,,552
2017,27,2017-04-08,20.0,2,False,,774
2017,28,2017-04-15,80.0,8,False,,9
2017,30,2017-04-29,50.0,5,False,,679
2017,30,2017-04-29,50.0,5,False,,706
2017,30,2017-04-29,50.0,5,False,,741
2017,31,2017-05-06,60.0,6,False,,372
2017,31,2017-05-06,60.0,6,False,,580
2018,29,2018-04-22,20.0,2,False,,141
2018,30,2018-04-29,80.0,8,False,,9
2018,31,2018-05-06,60.0,6,False,,116
2018,31,2018-05-06,60.0,6,False,,117
2018,31,2018-05-06,60.0,6,False,,186
2018,31,2018-05-06,60.0,6,False,,372
2018,31,2018-05-06,60.0,6,False,,395
2018,31,2018-05-06,60.0,6,False,,427
2018,31,2018-05-06,60.0,6,False,,659
2018,32,2018-05-13,60.0,6,False,,372
2018,32,2018-05-13,60.0,6,False,,427
2018,32,2018-05-13,60.0,6,False,,442
2018,32,2018-05-13,60.0,6,False,,580
2019,26,2019-04-01,20.0,2,False,,141
2019,26,2019-04-01,20.0,2,False,,321
2019,26,2019-04-01,20.0,2,False,,345
2019,26,2019-04-01,20.0,2,False,,552
2019,26,2019-04-01,20.0,2,False,,774
2019,27,2019-04-08,80.0,8,False,,9
2019,28,2019-04-15,60.0,6,False,,41
2019,28,2019-04-15,60.0,6,False,,59
2019,28,2019-04-15,60.0,6,False,,116
2019,28,2019-04-15,60.0,6,False,,117
2019,28,2019-04-15,60.0,6,False,,182
2019,28,2019-04-15,60.0,6,False,,186
2019,28,2019-04-15,60.0,6,False,,372
2019,28,2019-04-15,60.0,6,False,,395
2019,28,2019-04-15,60.0,6,False,,658
2019,28,2019-04-15,60.0,6,False,,659
2019,29,2019-04-22,60.0,6,False,,372
2019,29,2019-04-22,60.0,6,False,,580
