classifier_index,action,p,eps,F,exp,num,as_size,ts_ga,DVS_lo,DVS_hi,DVS_mask,DVS_lo_raw,DVS_hi_raw,LAI_lo,LAI_hi,LAI_mask,LAI_lo_raw,LAI_hi_raw,RFTRA_lo,RFTRA_hi,RFTRA_mask,RFTRA_lo_raw,RFTRA_hi_raw,WSO_lo,WSO_hi,WSO_mask,WSO_lo_raw,WSO_hi_raw,Nsurp_sofar_lo,Nsurp_sofar_hi,Nsurp_sofar_mask,Nsurp_sofar_lo_raw,Nsurp_sofar_hi_raw,last_dose_kg_ha_lo,last_dose_kg_ha_hi,last_dose_kg_ha_mask,last_dose_kg_ha_lo_raw,last_dose_kg_ha_hi_raw,last_app_gap_days_lo,last_app_gap_days_hi,last_app_gap_days_mask,last_app_gap_days_lo_raw,last_app_gap_days_hi_raw,cum_N_applied_kg_ha_lo,cum_N_applied_kg_ha_hi,cum_N_applied_kg_ha_mask,cum_N_applied_kg_ha_lo_raw,cum_N_applied_kg_ha_hi_raw,IRRAD_7_lo,IRRAD_7_hi,IRRAD_7_mask,IRRAD_7_lo_raw,IRRAD_7_hi_raw,TMEAN_7_lo,TMEAN_7_hi,TMEAN_7_mask,TMEAN_7_lo_raw,TMEAN_7_hi_raw,RAIN_7_lo,RAIN_7_hi,RAIN_7_mask,RAIN_7_lo_raw,RAIN_7_hi_raw,Ndep_sum_lo,Ndep_sum_hi,Ndep_sum_mask,Ndep_sum_lo_raw,Ndep_sum_hi_raw,SM_mean_lo,SM_mean_hi,SM_mean_mask,SM_mean_lo_raw,SM_mean_hi_raw
10,1,-11.594820734549607,3.818861031613416,0.8915282027638454,58,1,1.3513246923973539,366,0.052787962317793535,0.5567879623177936,0,0.052787962317793535,0.5567879623177936,0.14343605006518917,0.38343605006518916,0,1.1474884005215134,3.0674884005215133,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,20.799999999999997,0,0.0,20.799999999999997,0.0,43.8,0,0.0,43.8,-33.199999999999996,53.199999999999996,0,-33.199999999999996,53.199999999999996,210.0,128299974.8,0,210.0,128299974.8,1.0214285714285714,10.62142857142857,0,1.0214285714285714,10.62142857142857,-20.0,26.41,0,-20.0,26.41,-30.0,36.000079989648725,0,-30.0,36.000079989648725,0.0,1.0,1,0.0,1.0
11,0,-9.45834167654328,4.248231953253187,0.5000073878636154,150,1,2.0000108832810706,15821,0.052787962317793535,0.5567879623177936,0,0.052787962317793535,0.5567879623177936,0.14343605006518917,0.38343605006518916,0,1.1474884005215134,3.0674884005215133,0.8800000000000002,1.1,0,0.8800000000000002,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,-33.199999999999996,53.199999999999996,0,-33.199999999999996,53.199999999999996,210.0,128299974.8,0,210.0,128299974.8,1.0214285714285714,10.62142857142857,0,1.0214285714285714,10.62142857142857,-20.0,26.41,0,-20.0,26.41,-30.0,36.000079989648725,0,-30.0,36.000079989648725,0.21079862330306898,0.45079862330306897,0,0.21079862330306898,0.45079862330306897
12,5,-12.59606317481224,4.203758947689568,0.9490811535279325,8,1,1.64,369,0.3220991354827094,0.8260991354827094,0,0.3220991354827094,0.8260991354827094,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,64.8,0,0.0,64.8,-33.199999999999996,53.199999999999996,0,-33.199999999999996,53.199999999999996,210.0,101799974.8,0,210.0,101799974.8,10.585714285714285,20.185714285714287,0,10.585714285714285,20.185714285714287,-20.0,24.22,0,-20.0,24.22,-30.0,36.00014939325555,0,-30.0,36.00014939325555,0.1971139135617892,0.4371139135617892,0,0.1971139135617892,0.4371139135617892
13,0,-5.380526734918282,1.8384091643701137,0.11610834325254915,34,1,4.531207145400031,469,0.6609251545909682,1.1649251545909682,0,0.6609251545909682,1.1649251545909682,0.3577913193871636,0.5977913193871636,0,2.8623305550973086,4.7823305550973085,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-70.0,-25.404025579897493,0,-70.0,-25.404025579897493,0.0,90.0,1,0.0,90.0,0.0,71.8,0,0.0,71.8,136.8,223.2,0,136.8,223.2,210.0,94299974.8,0,210.0,94299974.8,-10.0,30.0,1,-10.0,30.0,0.0,200.0,1,0.0,200.0,-30.0,36.00884322074134,0,-30.0,36.00884322074134,0.0,1.0,1,0.0,1.0
14,8,-6.743419708088336,1.441110179808064,0.2788967021455717,16,1,1.8704,469,0.6609251545909682,1.1649251545909682,0,0.6609251545909682,1.1649251545909682,0.0,1.0,1,0.0,8.0,0.8800000000000002,1.1,0,0.8800000000000002,1.1,0.0,1.0,1,0.0,15000.0,-70.0,-25.404025579897493,0,-70.0,-25.404025579897493,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,71.8,0,0.0,71.8,136.8,223.2,0,136.8,223.2,210.0,94299974.8,0,210.0,94299974.8,7.871428571428573,17.47142857142857,0,7.871428571428573,17.47142857142857,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
15,5,-14.198835399556321,5.529971346342764,0.9963375070006376,44,1,1.003869835264,515,0.5137819697200783,1.0177819697200783,0,0.5137819697200783,1.0177819697200783,0.31971100222545923,0.5597110022254592,0,2.557688017803674,4.477688017803674,0.8800000000000002,1.1,0,0.8800000000000002,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,64.8,0,0.0,64.8,16.800000000000004,103.19999999999999,0,16.800000000000004,103.19999999999999,0.0,210.0,1,0.0,210.0,9.299999999999997,18.9,0,9.299999999999997,18.9,-20.0,26.13,0,-20.0,26.13,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
16,0,-15.214003165270022,3.0625810379234384,0.9799773809996433,38,1,1.4219469824,518,0.8062558139534886,1.3102558139534886,0,0.8062558139534886,1.3102558139534886,0.3004099553781622,0.5404099553781622,0,2.4032796430252974,4.323279643025297,0.88,1.1,0,0.88,1.1,-0.0884165447806442,0.1515834552193558,0,-1326.248171709663,2273.751828290337,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,85.8,0,0.0,85.8,16.800000000000004,103.19999999999999,0,16.800000000000004,103.19999999999999,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,26.11,0,-20.0,26.11,-30.0,36.000101034597215,0,-30.0,36.000101034597215,0.0,1.0,1,0.0,1.0
17,1,-22.478566379357684,2.922893649465418,0.9999999999999999,0,1,1.0,537,0.004206216622724773,0.54052118450782,0,0.004206216622724773,0.54052118450782,0.0522348896530223,0.31367105407514295,0,0.4178791172241784,2.5093684326011436,0.0,1.0,1,0.0,1.0,-0.1,0.1337728524293527,0,-1500.0,2006.5927864402904,-50.0,150.0,1,-50.0,150.0,0.8061502343385776,10.693400950563179,0,0.8061502343385776,10.693400950563179,328.61449793443643,359.2649833443027,0,328.61449793443643,359.2649833443027,-36.0,44.44818974611885,0,-36.0,44.44818974611885,0.0,210.0,1,0.0,210.0,-3.697053101395813,34.0,0,-3.697053101395813,34.0,-18.583778710126083,28.087662504555443,0,-18.583778710126083,28.087662504555443,0.0,300.0,1,0.0,300.0,0.20859410602003828,0.4553217319352232,0,0.20859410602003828,0.4553217319352232
18,1,-22.478566379357684,2.922893649465418,0.9999999999999999,0,1,1.0,537,-0.07610996681386267,0.5827716297255131,0,-0.07610996681386267,0.5827716297255131,0.03612926379607581,0.3388879750943378,0,0.2890341103686065,2.7111038007547026,0.0,1.0,1,0.0,1.0,-0.1,0.11546858841436225,0,-1500.0,1732.0288262154338,-50.0,150.0,1,-50.0,150.0,0.0,10.988864609258844,0,0.0,10.988864609258844,315.0968759620402,357.1007629992433,0,315.0968759620402,357.1007629992433,-36.0,37.71995962662629,0,-36.0,37.71995962662629,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-17.41078426238015,18.273170417484742,0,-17.41078426238015,18.273170417484742,0.0,300.0,1,0.0,300.0,0.2432956325864114,0.4744563851039501,0,0.2432956325864114,0.4744563851039501
19,8,-7.505585045618212,1.3544935703261625,0.9999999999986152,324,1,1.00000000000291,18462,0.18032703498819624,0.6843270349881962,0,0.18032703498819624,0.6843270349881962,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,57.8,0,0.0,57.8,-33.199999999999996,53.199999999999996,0,-33.199999999999996,53.199999999999996,210.0,120799974.8,0,210.0,120799974.8,4.8999999999999995,14.5,0,4.8999999999999995,14.5,-20.0,25.83,0,-20.0,25.83,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
20,4,-9.11421929159117,2.289625723308167,0.999999998676618,40,1,1.0,707,0.46593651580083706,0.9699365158008371,0,0.46593651580083706,0.9699365158008371,0.40932432131068053,0.6493243213106805,0,3.2745945704854442,5.194594570485444,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,6.411931847893289,54.411931847893285,0,6.411931847893289,54.411931847893285,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,156.8,243.2,0,156.8,243.2,210.0,113299974.8,0,210.0,113299974.8,10.057142857142857,19.65714285714286,0,10.057142857142857,19.65714285714286,-20.0,24.87,0,-20.0,24.87,-30.0,36.010374928582884,0,-30.0,36.010374928582884,0.19463353790247112,0.4346335379024711,0,0.19463353790247112,0.4346335379024711
21,0,-7.173647608549379,3.681494792831591,0.871696,4,1,1.0,751,0.13424887545284436,0.6382488754528444,0,0.13424887545284436,0.6382488754528444,0.1872395971023994,0.4272395971023994,0,1.4979167768191952,3.417916776819195,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-19.51649053068769,28.48350946931231,0,-19.51649053068769,28.48350946931231,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,76.80000000000001,163.2,0,76.80000000000001,163.2,210.0,50699974.8,0,210.0,50699974.8,2.2142857142857135,11.814285714285713,0,2.2142857142857135,11.814285714285713,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.19308785146740387,0.43308785146740386,0,0.19308785146740387,0.43308785146740386
22,1,-10.600894604562821,5.651084546714966,0.7427495279150764,44,1,1.3300719219256898,799,0.14460329697763874,0.6486032969776387,0,0.14460329697763874,0.6486032969776387,0.2728688885446815,0.5128688885446815,0,2.182951108357452,4.102951108357452,0.88,1.1,0,0.88,1.1,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,50.8,0,0.0,50.8,-23.199999999999996,63.199999999999996,0,-23.199999999999996,63.199999999999996,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,24.44,0,-20.0,24.44,0.0,300.0,1,0.0,300.0,0.0,1.0,1,0.0,1.0
23,7,-18.596862979306383,7.716502547949331,0.9999999999382563,46,1,1.0,807,0.9382906976744185,1.4422906976744185,0,0.9382906976744185,1.4422906976744185,0.3431661577408211,0.5831661577408211,0,2.745329261926569,4.665329261926569,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,10.799999999999999,0,0.0,10.799999999999999,0.0,78.8,0,0.0,78.8,-3.1999999999999957,83.19999999999999,0,-3.1999999999999957,83.19999999999999,210.0,149499974.8,0,210.0,149499974.8,10.914285714285718,20.514285714285716,0,10.914285714285718,20.514285714285716,-20.0,24.63,0,-20.0,24.63,-30.0,36.000107357660845,0,-30.0,36.000107357660845,0.0,1.0,1,0.0,1.0
24,2,-13.64845226348867,5.814525019553374,0.13380241360334094,8,1,1.98320384,845,0.0006317804948253181,0.5046317804948253,0,0.0006317804948253181,0.5046317804948253,0.07249577212701805,0.31249577212701807,0,0.5799661770161444,2.4999661770161445,0.0,1.0,1,0.0,1.0,-0.1,0.12,0,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,43.8,0,0.0,43.8,-33.199999999999996,53.199999999999996,0,-33.199999999999996,53.199999999999996,210.0,102499974.8,0,210.0,102499974.8,0.9642857142857153,10.564285714285715,0,0.9642857142857153,10.564285714285715,-20.0,26.1,0,-20.0,26.1,0.0,300.0,1,0.0,300.0,0.21741958517217486,0.45741958517217485,0,0.21741958517217486,0.45741958517217485
25,2,-11.704108564069324,4.218718549564618,0.9918164440758201,18,1,1.0883875269931171,845,0.0006317804948253181,0.5046317804948253,0,0.0006317804948253181,0.5046317804948253,0.0,1.0,1,0.0,8.0,0.0,1.0,1,0.0,1.0,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,20.799999999999997,0,0.0,20.799999999999997,0.0,43.8,0,0.0,43.8,-33.199999999999996,53.199999999999996,0,-33.199999999999996,53.199999999999996,210.0,102499974.8,0,210.0,102499974.8,0.9642857142857153,10.564285714285715,0,0.9642857142857153,10.564285714285715,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.21741958517217486,0.45741958517217485,0,0.21741958517217486,0.45741958517217485
26,2,-7.336971226333441,1.902561724454329,0.3208396737050719,130,1,3.1834936573621766,17127,0.9736976744186046,1.4776976744186046,0,0.9736976744186046,1.4776976744186046,0.3563472152502529,0.5963472152502529,0,2.8507777220020234,4.770777722002023,0.0,1.0,1,0.0,1.0,0.0697748932352108,0.3097748932352108,0,1046.623398528162,4646.6233985281615,-50.0,150.0,1,-50.0,150.0,0.0,90.0,1,0.0,90.0,0.0,85.8,0,0.0,85.8,166.8,253.2,0,166.8,253.2,210.0,127199974.8,0,210.0,127199974.8,7.857142857142857,17.457142857142856,0,7.857142857142857,17.457142857142856,0.0,200.0,1,0.0,200.0,0.0,300.0,1,0.0,300.0,0.13095497842007137,0.37095497842007136,0,0.13095497842007137,0.37095497842007136
27,1,-3.463369793500527,4.083034764456341,0.9999999999999516,0,1,1.0,1001,0.9695254939031739,1.4697441843530081,0,0.9695254939031739,1.4697441843530081,0.0,1.0,1,0.0,8.0,0.9149235940844487,1.0661575199329318,0,0.9149235940844487,1.0661575199329318,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,2.1558425202994456,9.85001810744018,0,2.1558425202994456,9.85001810744018,0.0,78.75052321564358,0,0.0,78.75052321564358,84.79583301519767,200.45396923272853,0,84.79583301519767,200.45396923272853,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-17.480521017543886,30.75072868095844,0,-17.480521017543886,30.75072868095844,0.0,300.0,1,0.0,300.0,0.11684458693057954,0.30750585441360173,0,0.11684458693057954,0.30750585441360173
28,1,-3.463369793500527,4.083034764456341,0.9999999999999516,0,1,1.0,1001,0.9825893970617134,1.4066561799570731,0,0.9825893970617134,1.4066561799570731,0.0,1.0,1,0.0,8.0,0.8899524852911905,1.05789404929569,0,0.8899524852911905,1.05789404929569,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,2.1473765362277795,9.164585887825728,0,2.1473765362277795,9.164585887825728,0.0,81.80761265666385,0,0.0,81.80761265666385,79.87208684355801,196.57239879327327,0,79.87208684355801,196.57239879327327,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,27.763825472896514,0,-20.0,27.763825472896514,0.0,300.0,1,0.0,300.0,0.10565142208833703,0.345651422088337,1,0.10565142208833703,0.345651422088337
29,1,-10.800037976138299,0.4665767285255045,0.9999999999999999,0,1,1.0,1038,-0.03645352715402553,0.5468995409546155,0,-0.03645352715402553,0.5468995409546155,0.08432500975494359,0.29996580039474807,0,0.6746000780395487,2.3997264031579846,0.0,1.0,1,0.0,1.0,-0.1,0.14719268231260071,0,-1500.0,2207.890234689011,-50.0,150.0,1,-50.0,150.0,1.8962796914183904,12.903725217179014,0,1.8962796914183904,12.903725217179014,323.9140834681247,365.0,0,323.9140834681247,365.0,-34.61400483601641,38.78358051796917,0,-34.61400483601641,38.78358051796917,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-20.0,31.26,0,-20.0,31.26,0.0,300.0,1,0.0,300.0,0.21517356912294258,0.426471950953773,0,0.21517356912294258,0.426471950953773
30,1,-10.800037976138299,0.4665767285255045,0.9999999999999999,0,1,1.0,1038,0.04307709310778979,0.5204726744967915,0,0.04307709310778979,0.5204726744967915,0.12107178688635331,0.3013901338835812,0,0.9685742950908265,2.4111210710686497,0.0,1.0,1,0.0,1.0,-0.1,0.12,1,-1500.0,1800.0,-50.0,150.0,1,-50.0,150.0,0.0,13.5,0,0.0,13.5,324.96300179986514,357.71283100161526,0,324.96300179986514,357.71283100161526,-33.967128586741374,57.709101079391694,0,-33.967128586741374,57.709101079391694,0.0,210.0,1,0.0,210.0,-10.0,30.0,1,-10.0,30.0,-15.444647900069786,27.935294255312918,0,-15.444647900069786,27.935294255312918,0.0,300.0,1,0.0,300.0,0.2613663593672615,0.4261758339132175,0,0.2613663593672615,0.4261758339132175
31,0,-9.458341722470307,4.248232162662012,0.49999279292747223,130,1,2.0000114604699952,15821,0.01181487511595919,0.5158148751159592,0,0.01181487511595919,0.5158148751159592,0.0,1.0,1,0.0,8.0,0.88,1.1,0,0.88,1.1,0.0,1.0,1,0.0,15000.0,-50.0,150.0,1,-50.0,150.0,0.0,20.799999999999997,0,0.0,20.799999999999997,0.0,43.8,0,0.0,43.8,-33.199999999999996,53.199999999999996,0,-33.199999999999996,53.199999999999996,210.0,129799974.8,0,210.0,129799974.8,2.2857142857142847,11.885714285714284,0,2.2857142857142847,11.885714285714284,-20.0,25.05,0,-20.0,25.05,-30.0,36.0023493780845,0,-30.0,36.0023493780845,0.0,1.0,1,0.0,1.0
