year,step,date,dose_kg_ha,action_index,blocked,blocked_reasons,classifier_index
1985,31,1985-05-06,60.0,6,False,,783
1985,32,1985-05-13,30.0,3,False,,717
1986,31,1986-05-06,80.0,8,False,,497
1986,31,1986-05-06,80.0,8,False,,543
1986,31,1986-05-06,80.0,8,False,,544
1986,31,1986-05-06,80.0,8,False,,587
1986,31,1986-05-06,80.0,8,False,,652
1986,31,1986-05-06,80.0,8,False,,697
1986,31,1986-05-06,80.0,8,False,,702
1986,31,1986-05-06,80.0,8,False,,766
1986,32,1986-05-13,40.0,4,False,,242
1986,32,1986-05-13,40.0,4,False,,501
1986,32,1986-05-13,40.0,4,False,,719
1986,32,1986-05-13,40.0,4,False,,720
1986,33,1986-05-20,50.0,5,False,,537
1986,33,1986-05-20,50.0,5,False,,768
1986,34,1986-05-27,60.0,6,False,,783
1988,28,1988-04-14,80.0,8,False,,497
1988,28,1988-04-14,80.0,8,False,,543
1988,28,1988-04-14,80.0,8,False,,544
1988,28,1988-04-14,80.0,8,False,,587
1988,28,1988-04-14,80.0,8,False,,652
1988,28,1988-04-14,80.0,8,False,,697
1988,28,1988-04-14,80.0,8,False,,702
1988,28,1988-04-14,80.0,8,False,,766
1988,29,1988-04-21,50.0,5,False,,624
1988,30,1988-04-28,50.0,5,False,,537
1988,30,1988-04-28,50.0,5,False,,767
1988,32,1988-05-12,50.0,5,False,,393
1989,27,1989-04-08,80.0,8,False,,497
1989,27,1989-04-08,80.0,8,False,,543
1989,27,1989-04-08,80.0,8,False,,544
1989,27,1989-04-08,80.0,8,False,,587
1989,27,1989-04-08,80.0,8,False,,652
1989,27,1989-04-08,80.0,8,False,,697
1989,27,1989-04-08,80.0,8,False,,702
1989,27,1989-04-08,80.0,8,False,,766
1989,28,1989-04-15,50.0,5,False,,624
1989,29,1989-04-22,40.0,4,False,,618
1989,30,1989-04-29,30.0,3,False,,616
1989,30,1989-04-29,30.0,3,False,,678
1990,26,1990-04-01,80.0,8,False,,497
1990,26,1990-04-01,80.0,8,False,,543
1990,26,1990-04-01,80.0,8,False,,544
1990,26,1990-04-01,80.0,8,False,,587
1990,26,1990-04-01,80.0,8,False,,652
1990,26,1990-04-01,80.0,8,False,,697
1990,26,1990-04-01,80.0,8,False,,702
1990,26,1990-04-01,80.0,8,False,,766
1990,27,1990-04-08,40.0,4,False,,501
1990,27,1990-04-08,40.0,4,False,,719
1990,28,1990-04-15,50.0,5,False,,537
1990,28,1990-04-15,50.0,5,False,,768
1990,29,1990-04-22,30.0,3,False,,616
1990,29,1990-04-22,30.0,3,False,,678
1990,29,1990-04-22,30.0,3,False,,717
1991,28,1991-04-15,80.0,8,False,,497
1991,28,1991-04-15,80.0,8,False,,543
1991,28,1991-04-15,80.0,8,False,,544
1991,28,1991-04-15,80.0,8,False,,587
1991,28,1991-04-15,80.0,8,False,,652
1991,28,1991-04-15,80.0,8,False,,697
1991,28,1991-04-15,80.0,8,False,,702
1991,28,1991-04-15,80.0,8,False,,766
1991,29,1991-04-22,40.0,4,False,,501
1991,29,1991-04-22,40.0,4,False,,719
1991,29,1991-04-22,40.0,4,False,,720
1991,30,1991-04-29,50.0,5,False,,537
1991,30,1991-04-29,50.0,5,False,,768
1991,31,1991-05-06,30.0,3,False,,760
1992,28,1992-04-14,80.0,8,False,,497
1992,28,1992-04-14,80.0,8,False,,543
1992,28,1992-04-14,80.0,8,False,,544
1992,28,1992-04-14,80.0,8,False,,587
1992,28,1992-04-14,80.0,8,False,,652
1992,28,1992-04-14,80.0,8,False,,697
1992,28,1992-04-14,80.0,8,False,,702
1992,28,1992-04-14,80.0,8,False,,766
1992,29,1992-04-21,50.0,5,False,,0
1992,29,1992-04-21,50.0,5,False,,623
1992,29,1992-04-21,50.0,5,False,,624
1992,30,1992-04-28,50.0,5,False,,537
1992,30,1992-04-28,50.0,5,False,,767
1992,30,1992-04-28,50.0,5,False,,768
1992,31,1992-05-05,40.0,4,False,,116
1992,31,1992-05-05,40.0,4,False,,117
1993,28,1993-04-15,80.0,8,False,,497
1993,28,1993-04-15,80.0,8,False,,543
1993,28,1993-04-15,80.0,8,False,,544
1993,28,1993-04-15,80.0,8,False,,587
1993,28,1993-04-15,80.0,8,False,,652
1993,28,1993-04-15,80.0,8,False,,697
1993,28,1993-04-15,80.0,8,False,,702
1993,28,1993-04-15,80.0,8,False,,766
1993,29,1993-04-22,50.0,5,False,,0
1993,29,1993-04-22,50.0,5,False,,624
1993,30,1993-04-29,40.0,4,False,,618
1993,31,1993-05-06,30.0,3,False,,87
1993,31,1993-05-06,30.0,3,False,,616
1993,31,1993-05-06,30.0,3,False,,678
1993,31,1993-05-06,30.0,3,False,,717
1993,31,1993-05-06,30.0,3,False,,760
1995,27,1995-04-08,80.0,8,False,,497
1995,27,1995-04-08,80.0,8,False,,543
1995,27,1995-04-08,80.0,8,False,,544
1995,27,1995-04-08,80.0,8,False,,587
1995,27,1995-04-08,80.0,8,False,,652
1995,27,1995-04-08,80.0,8,False,,697
1995,27,1995-04-08,80.0,8,False,,702
1995,27,1995-04-08,80.0,8,False,,766
1995,28,1995-04-15,50.0,5,False,,0
1995,28,1995-04-15,50.0,5,False,,624
1995,29,1995-04-22,50.0,5,False,,536
1995,29,1995-04-22,50.0,5,False,,537
1995,29,1995-04-22,50.0,5,False,,767
1995,30,1995-04-29,30.0,3,False,,616
1995,30,1995-04-29,30.0,3,False,,678
1995,30,1995-04-29,30.0,3,False,,717
1996,30,1996-04-28,80.0,8,False,,497
1996,30,1996-04-28,80.0,8,False,,543
1996,30,1996-04-28,80.0,8,False,,544
1996,30,1996-04-28,80.0,8,False,,587
1996,30,1996-04-28,80.0,8,False,,697
1996,30,1996-04-28,80.0,8,False,,702
1996,30,1996-04-28,80.0,8,False,,766
1996,31,1996-05-05,40.0,4,False,,242
1996,31,1996-05-05,40.0,4,False,,501
1996,31,1996-05-05,40.0,4,False,,715
1996,31,1996-05-05,40.0,4,False,,716
1996,31,1996-05-05,40.0,4,False,,719
1996,31,1996-05-05,40.0,4,False,,720
1996,32,1996-05-12,60.0,6,False,,783
1996,33,1996-05-19,30.0,3,False,,616
1996,33,1996-05-19,30.0,3,False,,678
1996,33,1996-05-19,30.0,3,False,,717
1997,27,1997-04-08,80.0,8,False,,497
1997,27,1997-04-08,80.0,8,False,,543
1997,27,1997-04-08,80.0,8,False,,544
1997,27,1997-04-08,80.0,8,False,,587
1997,27,1997-04-08,80.0,8,False,,652
1997,27,1997-04-08,80.0,8,False,,697
1997,27,1997-04-08,80.0,8,False,,702
1997,27,1997-04-08,80.0,8,False,,766
1997,28,1997-04-15,40.0,4,False,,242
1997,28,1997-04-15,40.0,4,False,,501
1997,28,1997-04-15,40.0,4,False,,719
1997,28,1997-04-15,40.0,4,False,,720
1997,29,1997-04-22,50.0,5,False,,537
1997,29,1997-04-22,50.0,5,False,,768
1997,30,1997-04-29,30.0,3,False,,616
1997,30,1997-04-29,30.0,3,False,,678
1997,30,1997-04-29,30.0,3,False,,717
1998,27,1998-04-08,80.0,8,False,,497
1998,27,1998-04-08,80.0,8,False,,543
1998,27,1998-04-08,80.0,8,False,,544
1998,27,1998-04-08,80.0,8,False,,587
1998,27,1998-04-08,80.0,8,False,,652
1998,27,1998-04-08,80.0,8,False,,697
1998,27,1998-04-08,80.0,8,False,,702
1998,27,1998-04-08,80.0,8,False,,766
1998,28,1998-04-15,50.0,5,False,,0
1998,28,1998-04-15,50.0,5,False,,624
1998,29,1998-04-22,40.0,4,False,,618
1998,30,1998-04-29,30.0,3,False,,616
1998,30,1998-04-29,30.0,3,False,,678
1998,30,1998-04-29,30.0,3,False,,717
1999,28,1999-04-15,80.0,8,False,,497
1999,28,1999-04-15,80.0,8,False,,543
1999,28,1999-04-15,80.0,8,False,,544
1999,28,1999-04-15,80.0,8,False,,587
1999,28,1999-04-15,80.0,8,False,,652
1999,28,1999-04-15,80.0,8,False,,697
1999,28,1999-04-15,80.0,8,False,,702
1999,28,1999-04-15,80.0,8,False,,766
1999,29,1999-04-22,30.0,3,False,,21
1999,29,1999-04-22,30.0,3,False,,200
1999,30,1999-04-29,70.0,7,False,,295
1999,30,1999-04-29,70.0,7,False,,352
1999,30,1999-04-29,70.0,7,False,,595
1999,34,1999-05-27,40.0,4,False,,116
1999,34,1999-05-27,40.0,4,False,,141
1999,34,1999-05-27,40.0,4,False,,695
2000,27,2000-04-07,80.0,8,False,,497
2000,27,2000-04-07,80.0,8,False,,543
2000,27,2000-04-07,80.0,8,False,,544
2000,27,2000-04-07,80.0,8,False,,587
2000,27,2000-04-07,80.0,8,False,,652
2000,27,2000-04-07,80.0,8,False,,697
2000,27,2000-04-07,80.0,8,False,,702
2000,27,2000-04-07,80.0,8,False,,766
2000,28,2000-04-14,50.0,5,False,,0
2000,28,2000-04-14,50.0,5,False,,624
2000,29,2000-04-21,50.0,5,False,,537
2000,29,2000-04-21,50.0,5,False,,767
2000,29,2000-04-21,50.0,5,False,,768
2000,30,2000-04-28,30.0,3,False,,616
2000,30,2000-04-28,30.0,3,False,,678
2002,27,2002-04-08,80.0,8,False,,497
2002,27,2002-04-08,80.0,8,False,,543
2002,27,2002-04-08,80.0,8,False,,544
2002,27,2002-04-08,80.0,8,False,,587
2002,27,2002-04-08,80.0,8,False,,652
2002,27,2002-04-08,80.0,8,False,,697
2002,27,2002-04-08,80.0,8,False,,702
2002,27,2002-04-08,80.0,8,False,,766
2002,28,2002-04-15,70.0,7,False,,295
2002,28,2002-04-15,70.0,7,False,,352
2002,29,2002-04-22,40.0,4,False,,501
2002,29,2002-04-22,40.0,4,False,,618
2002,30,2002-04-29,30.0,3,False,,616
2002,30,2002-04-29,30.0,3,False,,678
2003,28,2003-04-15,80.0,8,False,,497
2003,28,2003-04-15,80.0,8,False,,543
2003,28,2003-04-15,80.0,8,False,,544
2003,28,2003-04-15,80.0,8,False,,587
2003,28,2003-04-15,80.0,8,False,,652
2003,28,2003-04-15,80.0,8,False,,697
2003,28,2003-04-15,80.0,8,False,,702
2003,28,2003-04-15,80.0,8,False,,766
2003,29,2003-04-22,40.0,4,False,,501
2003,30,2003-04-29,50.0,5,False,,537
2003,30,2003-04-29,50.0,5,False,,768
2003,31,2003-05-06,30.0,3,False,,616
2003,31,2003-05-06,30.0,3,False,,678
2003,31,2003-05-06,30.0,3,False,,717
2003,31,2003-05-06,30.0,3,False,,760
2004,28,2004-04-14,80.0,8,False,,497
2004,28,2004-04-14,80.0,8,False,,543
2004,28,2004-04-14,80.0,8,False,,544
2004,28,2004-04-14,80.0,8,False,,587
2004,28,2004-04-14,80.0,8,False,,652
2004,28,2004-04-14,80.0,8,False,,697
2004,28,2004-04-14,80.0,8,False,,702
2004,28,2004-04-14,80.0,8,False,,766
2004,29,2004-04-21,40.0,4,False,,719
2004,30,2004-04-28,50.0,5,False,,537
2004,31,2004-05-05,30.0,3,False,,87
2004,31,2004-05-05,30.0,3,False,,616
2004,31,2004-05-05,30.0,3,False,,678
2004,31,2004-05-05,30.0,3,False,,760
2005,28,2005-04-15,80.0,8,False,,497
2005,28,2005-04-15,80.0,8,False,,543
2005,28,2005-04-15,80.0,8,False,,544
2005,28,2005-04-15,80.0,8,False,,587
2005,28,2005-04-15,80.0,8,False,,652
2005,28,2005-04-15,80.0,8,False,,697
2005,28,2005-04-15,80.0,8,False,,702
2005,28,2005-04-15,80.0,8,False,,766
2005,29,2005-04-22,40.0,4,False,,501
2005,29,2005-04-22,40.0,4,False,,719
2005,29,2005-04-22,40.0,4,False,,720
2005,30,2005-04-29,50.0,5,False,,537
2005,30,2005-04-29,50.0,5,False,,768
2005,31,2005-05-06,30.0,3,False,,616
2005,31,2005-05-06,30.0,3,False,,678
2005,31,2005-05-06,30.0,3,False,,760
2006,30,2006-04-29,80.0,8,False,,497
2006,30,2006-04-29,80.0,8,False,,543
2006,30,2006-04-29,80.0,8,False,,544
2006,30,2006-04-29,80.0,8,False,,587
2006,30,2006-04-29,80.0,8,False,,652
2006,30,2006-04-29,80.0,8,False,,697
2006,30,2006-04-29,80.0,8,False,,702
2006,30,2006-04-29,80.0,8,False,,766
2006,31,2006-05-06,50.0,5,False,,623
2006,31,2006-05-06,50.0,5,False,,624
2006,32,2006-05-13,50.0,5,False,,393
2006,32,2006-05-13,50.0,5,False,,537
2006,32,2006-05-13,50.0,5,False,,767
2006,32,2006-05-13,50.0,5,False,,768
2006,34,2006-05-27,50.0,5,False,,726
2007,26,2007-04-01,80.0,8,False,,497
2007,26,2007-04-01,80.0,8,False,,543
2007,26,2007-04-01,80.0,8,False,,544
2007,26,2007-04-01,80.0,8,False,,587
2007,26,2007-04-01,80.0,8,False,,652
2007,26,2007-04-01,80.0,8,False,,697
2007,26,2007-04-01,80.0,8,False,,702
2007,26,2007-04-01,80.0,8,False,,766
2007,27,2007-04-08,50.0,5,False,,624
2007,28,2007-04-15,50.0,5,False,,767
2007,29,2007-04-22,30.0,3,False,,678
2007,29,2007-04-22,30.0,3,False,,760
2009,28,2009-04-15,80.0,8,False,,497
2009,28,2009-04-15,80.0,8,False,,543
2009,28,2009-04-15,80.0,8,False,,544
2009,28,2009-04-15,80.0,8,False,,587
2009,28,2009-04-15,80.0,8,False,,652
2009,28,2009-04-15,80.0,8,False,,697
2009,28,2009-04-15,80.0,8,False,,702
2009,28,2009-04-15,80.0,8,False,,766
2009,29,2009-04-22,40.0,4,False,,501
2009,29,2009-04-22,40.0,4,False,,719
2009,29,2009-04-22,40.0,4,False,,720
2009,30,2009-04-29,50.0,5,False,,537
2009,30,2009-04-29,50.0,5,False,,768
2009,31,2009-05-06,40.0,4,False,,618
2010,28,2010-04-15,80.0,8,False,,497
2010,28,2010-04-15,80.0,8,False,,543
2010,28,2010-04-15,80.0,8,False,,544
2010,28,2010-04-15,80.0,8,False,,587
2010,28,2010-04-15,80.0,8,False,,652
2010,28,2010-04-15,80.0,8,False,,697
2010,28,2010-04-15,80.0,8,False,,702
2010,28,2010-04-15,80.0,8,False,,766
2010,29,2010-04-22,40.0,4,False,,501
2010,29,2010-04-22,40.0,4,False,,719
2010,29,2010-04-22,40.0,4,False,,720
2010,30,2010-04-29,50.0,5,False,,537
2010,30,2010-04-29,50.0,5,False,,768
2010,31,2010-05-06,30.0,3,False,,616
2010,31,2010-05-06,30.0,3,False,,678
2010,31,2010-05-06,30.0,3,False,,717
2011,28,2011-04-15,80.0,8,False,,497
2011,28,2011-04-15,80.0,8,False,,543
2011,28,2011-04-15,80.0,8,False,,544
2011,28,2011-04-15,80.0,8,False,,587
2011,28,2011-04-15,80.0,8,False,,652
2011,28,2011-04-15,80.0,8,False,,697
2011,28,2011-04-15,80.0,8,False,,702
2011,28,2011-04-15,80.0,8,False,,766
2011,29,2011-04-22,40.0,4,False,,242
2011,29,2011-04-22,40.0,4,False,,501
2011,29,2011-04-22,40.0,4,False,,719
2011,29,2011-04-22,40.0,4,False,,720
2011,30,2011-04-29,50.0,5,False,,537
2011,30,2011-04-29,50.0,5,False,,768
2011,31,2011-05-06,40.0,4,False,,618
2012,27,2012-04-07,80.0,8,False,,497
2012,27,2012-04-07,80.0,8,False,,543
2012,27,2012-04-07,80.0,8,False,,544
2012,27,2012-04-07,80.0,8,False,,587
2012,27,2012-04-07,80.0,8,False,,652
2012,27,2012-04-07,80.0,8,False,,697
2012,27,2012-04-07,80.0,8,False,,702
2012,27,2012-04-07,80.0,8,False,,766
2012,28,2012-04-14,40.0,4,False,,501
2012,28,2012-04-14,40.0,4,False,,719
2012,29,2012-04-21,50.0,5,False,,537
2012,30,2012-04-28,30.0,3,False,,616
2012,30,2012-04-28,30.0,3,False,,678
2013,31,2013-05-06,80.0,8,False,,497
2013,31,2013-05-06,80.0,8,False,,543
2013,31,2013-05-06,80.0,8,False,,544
2013,31,2013-05-06,80.0,8,False,,587
2013,31,2013-05-06,80.0,8,False,,652
2013,31,2013-05-06,80.0,8,False,,697
2013,31,2013-05-06,80.0,8,False,,702
2013,31,2013-05-06,80.0,8,False,,766
2013,32,2013-05-13,40.0,4,False,,501
2013,32,2013-05-13,40.0,4,False,,719
2013,33,2013-05-20,50.0,5,False,,537
2013,34,2013-05-27,30.0,3,False,,87
2013,34,2013-05-27,30.0,3,False,,616
2013,34,2013-05-27,30.0,3,False,,678
2013,34,2013-05-27,30.0,3,False,,760
2014,26,2014-04-01,80.0,8,False,,497
2014,26,2014-04-01,80.0,8,False,,543
2014,26,2014-04-01,80.0,8,False,,544
2014,26,2014-04-01,80.0,8,False,,587
2014,26,2014-04-01,80.0,8,False,,652
2014,26,2014-04-01,80.0,8,False,,697
2014,26,2014-04-01,80.0,8,False,,702
2014,26,2014-04-01,80.0,8,False,,766
2014,27,2014-04-08,50.0,5,False,,0
2014,27,2014-04-08,50.0,5,False,,623
2014,27,2014-04-08,50.0,5,False,,624
2014,28,2014-04-15,50.0,5,False,,537
2014,28,2014-04-15,50.0,5,False,,767
2014,28,2014-04-15,50.0,5,False,,768
2014,29,2014-04-22,30.0,3,False,,616
2014,29,2014-04-22,30.0,3,False,,678
2014,29,2014-04-22,30.0,3,False,,760
2016,27,2016-04-07,80.0,8,False,,497
2016,27,2016-04-07,80.0,8,False,,543
2016,27,2016-04-07,80.0,8,False,,544
2016,27,2016-04-07,80.0,8,False,,587
2016,27,2016-04-07,80.0,8,False,,652
2016,27,2016-04-07,80.0,8,False,,697
2016,27,2016-04-07,80.0,8,False,,702
2016,27,2016-04-07,80.0,8,False,,766
2016,28,2016-04-14,50.0,5,False,,0
2016,28,2016-04-14,50.0,5,False,,624
2016,29,2016-04-21,50.0,5,False,,537
2016,29,2016-04-21,50.0,5,False,,767
2016,29,2016-04-21,50.0,5,False,,768
2016,30,2016-04-28,30.0,3,False,,616
2016,30,2016-04-28,30.0,3,False,,678
2016,30,2016-04-28,30.0,3,False,,717
2017,27,2017-04-08,80.0,8,False,,497
2017,27,2017-04-08,80.0,8,False,,543
2017,27,2017-04-08,80.0,8,False,,544
2017,27,2017-04-08,80.0,8,False,,587
2017,27,2017-04-08,80.0,8,False,,652
2017,27,2017-04-08,80.0,8,False,,697
2017,27,2017-04-08,80.0,8,False,,702
2017,27,2017-04-08,80.0,8,False,,766
2017,28,2017-04-15,40.0,4,False,,242
2017,28,2017-04-15,40.0,4,False,,501
2017,28,2017-04-15,40.0,4,False,,719
2017,28,2017-04-15,40.0,4,False,,720
2017,29,2017-04-22,50.0,5,False,,537
2017,29,2017-04-22,50.0,5,False,,768
2017,30,2017-04-29,30.0,3,False,,616
2017,30,2017-04-29,30.0,3,False,,678
2017,30,2017-04-29,30.0,3,False,,760
2018,29,2018-04-22,80.0,8,False,,497
2018,29,2018-04-22,80.0,8,False,,543
2018,29,2018-04-22,80.0,8,False,,544
2018,29,2018-04-22,80.0,8,False,,587
2018,29,2018-04-22,80.0,8,False,,652
2018,29,2018-04-22,80.0,8,False,,697
2018,29,2018-04-22,80.0,8,False,,702
2018,29,2018-04-22,80.0,8,False,,766
2018,30,2018-04-29,40.0,4,False,,719
2018,31,2018-05-06,80.0,8,False,,555
2018,32,2018-05-13,30.0,3,False,,87
2018,32,2018-05-13,30.0,3,False,,760
2019,26,2019-04-01,80.0,8,False,,497
2019,26,2019-04-01,80.0,8,False,,543
2019,26,2019-04-01,80.0,8,False,,544
2019,26,2019-04-01,80.0,8,False,,587
2019,26,2019-04-01,80.0,8,False,,652
2019,26,2019-04-01,80.0,8,False,,697
2019,26,2019-04-01,80.0,8,False,,702
2019,26,2019-04-01,80.0,8,False,,766
2019,27,2019-04-08,40.0,4,False,,501
2019,27,2019-04-08,40.0,4,False,,719
2019,28,2019-04-15,50.0,5,False,,537
2019,28,2019-04-15,50.0,5,False,,768
2019,29,2019-04-22,30.0,3,False,,616
2019,29,2019-04-22,30.0,3,False,,678
